Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
01/01/2023,9.99,10.3,7.97,9.07,-0.92,-9.21%,185226,0
10/01/2022,5.68,11.57,5.68,9.99,4.37,+77.76%,212515,0
07/01/2022,5.41,7.95,4.95,5.62,0.21,+3.88%,241650,0
04/01/2022,3.48,7.7,3.3,5.41,1.91,+54.57%,693603,0
01/01/2022,2.46,4.43,2.1957,3.5,1.04,+42.28%,277480,0
10/01/2021,2.99,4.58,2.06,2.46,-0.5,-16.89%,420185,0
07/01/2021,2.74,3.48,1.99,2.96,0.265,+9.83%,357062,0
04/01/2021,1.8836,3.05,1.8,2.695,0.825,+44.12%,331044,0
01/01/2021,1.58,2.215,1.29,1.87,0.4,+27.21%,373760,0
10/01/2020,0.65,1.75,0.63,1.47,0.8181,+125.49%,299835,0
07/01/2020,0.65,1.1,0.61,0.6519,-0.0031,-0.47%,262690,0
04/01/2020,0.9253,1.2868,0.6,0.655,-0.2939,-30.97%,364438,0
01/01/2020,3,3,0.8101,0.9489,-2.0211,-68.05%,141911,0
10/01/2019,3.6,3.62,2.47,2.97,-0.65,-17.96%,77137,0
07/01/2019,5.69,5.9,3.4,3.62,-2.01,-35.70%,73898,0
04/01/2019,5.26,5.9972,4.8,5.63,0.37,+7.03%,82611,0
01/01/2019,5.06,5.96,4.95,5.26,0.19,+3.75%,40663,0
10/01/2018,6.24,6.63,4.75,5.07,-1.15,-18.49%,65682,0
07/01/2018,7.14,7.455,5.73,6.22,-0.92,-12.89%,62863,0
04/01/2018,6.86,7.98,6.3,7.14,0.27,+3.93%,78767,0
01/01/2018,6.08,7.4,5.94,6.87,0.78,+12.81%,73749,0
10/01/2017,5.72,6.61,4.79,6.09,0.37,+6.47%,76453,0
07/01/2017,7.76,8.4,5.28,5.72,-2.05,-26.38%,76303,0
04/01/2017,7.96,8.42,6.15,7.77,-0.24,-3.00%,121460,0
01/01/2017,9.3,9.87,7.3,8.01,-1.08,-11.88%,130535,0
10/01/2016,7.81,10.4,7.16,9.09,1.21,+15.36%,156106,0
07/01/2016,4.65,8.7,4.41,7.88,3.26,+70.56%,151303,0
04/01/2016,4.5,5.25,3.95,4.62,0.05,+1.09%,99112,0
01/01/2016,4.61,6.47,3.95,4.57,0.01,+0.22%,131967,0
10/01/2015,7.08,7.94,4.44,4.56,-2.39,-34.39%,104534,0
07/01/2015,8.39,8.71,6,6.95,-1.39,-16.67%,120292,0
04/01/2015,11.55,12.23,7.58,8.34,-3.35,-28.66%,93288,0
01/01/2015,11.1,12.94,10.25,11.69,0.68,+6.18%,87619,0
10/01/2014,11.71,12.23,9.04,11.01,-0.83,-7.01%,31468,0
07/01/2014,9.5,14.35,9.5,11.84,2.35,+24.76%,74903,0
04/01/2014,8.57,9.96,8.41,9.49,0.94,+10.99%,45250,0
01/01/2014,8.1,8.99,7.47,8.55,0.49,+6.08%,32027,0
10/01/2013,7.26,8.55,6.58,8.06,0.76,+10.41%,72843,0
07/01/2013,8.05,8.46,6.75,7.3,-0.75,-9.32%,46743,0
04/01/2013,6.97,8.49,6.38,8.05,1.15,+16.67%,41243,0
01/01/2013,8.45,8.62,6.84,6.9,-1.36,-16.46%,20380,0
10/01/2012,8.54,10.2,7.87,8.26,-0.07,-0.84%,20837,0
07/01/2012,8.29,8.75,7.25,8.33,-0.15,-1.77%,25379,0
04/01/2012,9.05,9.13,6.55,8.48,-0.36,-4.07%,28601,0
01/01/2012,10.14,11,8.62,8.84,-1.09,-10.98%,15219,0
10/01/2011,8.51,10.47,8.33,9.93,1.37,+16.00%,14961,0
07/01/2011,9.61,10.32,8.01,8.56,-1.03,-10.74%,20876,0
04/01/2011,11.69,12.1,9.33,9.59,-2.01,-17.33%,15290,0
01/01/2011,10.1,11.6,9.71,11.6,1.11,+10.58%,7956,0
10/01/2010,11.73,13.91,10.19,10.49,-1.14,-9.80%,9634,0
07/01/2010,8.75,12.82,6.2,11.63,2.68,+29.94%,9660,0
