Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
01/01/2023,63.68,65.39,58.08,63.24,0.31,+0.49%,1437672,0
10/01/2022,60.52,64.3,54.12,62.93,3.53,+5.94%,2104938,0
07/01/2022,65.53,71.58,59.26,59.4,-5.85,-8.97%,968803,0
04/01/2022,68.32,73.125,59.3439,65.25,-3.09,-4.52%,1214795,0
01/01/2022,68.59,68.86,59.46,68.34,-0.27,-0.39%,1636659,0
10/01/2021,62.21,68.86,61.2,68.61,6.41,+10.31%,1088472,0
07/01/2021,60.67,69.45,60.46,62.2,1.77,+2.93%,1322907,0
04/01/2021,59.55,65.64,58.97,60.43,0.9,+1.51%,1214706,0
01/01/2021,55.36,60.55,51.92,59.53,4.02,+7.24%,1840980,0
10/01/2020,50.87,62.53,50.19,55.51,4.69,+9.23%,2128759,0
07/01/2020,59.25,65.43,48.61,50.82,-8.47,-14.29%,2146028,0
04/01/2020,52.66,65.4,50.64,59.29,4.24,+7.70%,2534882,0
01/01/2020,65.15,76.57,42.0101,55.05,-10.04,-15.42%,2727395,0
10/01/2019,66.36,66.54,61.97,65.09,-1.47,-2.21%,2077381,0
07/01/2019,60.12,67.81,59.54,66.56,6.41,+10.66%,1682056,0
04/01/2019,57.98,61.54,56.33,60.15,2.1,+3.62%,1575149,0
01/01/2019,56.71,59.94,54.57,58.05,1.28,+2.25%,1896447,0
10/01/2018,54.96,61.1,54.26,56.77,1.85,+3.37%,1673771,0
07/01/2018,56.14,59.28,54.17,54.92,-1.23,-2.19%,1590720,0
04/01/2018,52.6,57.435,50.47,56.15,3.56,+6.77%,2032382,0
01/01/2018,52.8,53.305,47.06,52.59,-0.21,-0.40%,742824,0
10/01/2017,50.41,57.32,49.95,52.8,3.2,+6.45%,673557,0
07/01/2017,53.24,53.49,49.2,49.6,-3.42,-6.45%,751617,0
04/01/2017,54.38,55.12,50.35,53.02,-1.25,-2.30%,937453,0
01/01/2017,56.49,56.6,52.16,54.27,-2.08,-3.69%,665279,0
10/01/2016,56.72,57.5,54.41,56.35,-0.4,-0.70%,816884,0
07/01/2016,56.2,56.95,52.52,56.75,0.66,+1.18%,756876,0
04/01/2016,49.32,57.25,48.92,56.09,6.48,+13.06%,1978375,0
01/01/2016,42.11,50.38,40.01,49.61,7.2,+16.98%,1314459,0
10/01/2015,38.45,43.55,37.55,42.41,3.97,+10.33%,1008806,0
07/01/2015,34.31,40.22,34.17,38.44,4.22,+12.33%,1146420,0
04/01/2015,38.75,39.65,33.88,34.22,-4.54,-11.71%,956566,0
01/01/2015,41.32,44.03,36.58,38.76,-2.48,-6.01%,1149452,0
10/01/2014,34.14,43.15,33.73,41.24,7.12,+20.87%,1175532,0
07/01/2014,38.21,38.23,33.76,34.12,-4.07,-10.66%,1015101,0
04/01/2014,35.16,38.24,34.51,38.19,3.03,+8.62%,953069,0
01/01/2014,32.21,35.33,31.67,35.16,2.99,+9.29%,885721,0
10/01/2013,30.73,32.56,29.95,32.17,1.52,+4.96%,942884,0
07/01/2013,32.13,34.31,29.79,30.65,-1.31,-4.10%,857356,0
04/01/2013,33.21,34.96,30.13,31.96,-1.22,-3.68%,839539,0
01/01/2013,29.06,33.35,28.59,33.18,4.56,+15.93%,690871,0
10/01/2012,29.75,30.29,27.33,28.62,-1.04,-3.51%,586462,0
07/01/2012,30.09,33.04,28.96,29.66,-0.29,-0.97%,524479,0
04/01/2012,28.01,30.17,26.8,29.95,2.02,+7.23%,904528,0
01/01/2012,29.11,29.13,27.11,27.93,-0.85,-2.95%,962362,0
10/01/2011,26.46,29.05,25.02,28.78,2.36,+8.93%,1071285,0
07/01/2011,27.05,27.29,22.63,26.42,-0.49,-1.82%,1412345,0
04/01/2011,26.54,27.98,25.58,26.91,0.49,+1.85%,906377,0
01/01/2011,25.43,26.6,25.05,26.42,1.26,+5.01%,935487,0
10/01/2010,24.43,25.9,24.21,25.16,0.93,+3.84%,923985,0
07/01/2010,21.73,24.64,21.22,24.23,2.62,+12.12%,813829,0
04/01/2010,22.43,23.93,21.08,21.61,-0.69,-3.09%,1023700,0
01/01/2010,21.92,22.78,20.56,22.3,0.58,+2.67%,729839,0
10/01/2009,19.41,22.3,18.91,21.72,2.21,+11.33%,812193,0
07/01/2009,18.94,21.56,17.91,19.51,0.74,+3.94%,856939,0
04/01/2009,17.36,19.32,16.6,18.77,1.24,+7.07%,1193963,0
01/01/2009,20.6,21.1,14.86,17.53,-2.98,-14.53%,1377960,0
10/01/2008,23,23.54,15.97,20.51,-2.53,-10.98%,1799959,0
07/01/2008,21.33,24.97,20.82,23.04,1.53,+7.11%,1242321,0
04/01/2008,23.03,24.65,21.2,21.51,-1.26,-5.53%,1174964,0
01/01/2008,25.82,25.92,21.75,22.77,-3.17,-12.22%,1218524,0
10/01/2007,24.63,26.83,24.29,25.94,1.38,+5.62%,976970,0
07/01/2007,24.43,26.44,22.84,24.56,0.28,+1.15%,881082,0
04/01/2007,27.6,28.57,23.81,24.28,-3.24,-11.77%,677261,0
01/01/2007,26.09,28.54,25.23,27.52,1.56,+6.01%,500196,0
10/01/2006,23.51,27.24,23.2,25.96,2.45,+10.42%,448258,0
