Time,Open,High,Low,Last,Change,%Chg,Volume
01/27/2023,2.82,2.97,2.785,2.89,0.04,+1.40%,1008400
01/26/2023,2.74,2.91,2.705,2.85,0.1,+3.64%,1345700
01/25/2023,2.75,2.783,2.66,2.75,-0.04,-1.43%,549500
01/24/2023,2.61,2.9,2.6036,2.79,0.16,+6.08%,1675100
01/23/2023,2.83,2.83,2.5,2.63,-0.18,-6.41%,3012200
01/20/2023,2.75,2.93,2.75,2.81,0.06,+2.18%,1047500
01/19/2023,3.12,3.19,2.42,2.75,-0.43,-13.52%,3943200
01/18/2023,3.58,3.58,3.13,3.18,-0.34,-9.66%,1884200
01/17/2023,3.45,3.61,3.34,3.52,0.09,+2.62%,1505500
01/13/2023,3.58,3.67,3.31,3.43,-0.15,-4.19%,1824600
01/12/2023,3.5,3.72,3.31,3.58,0.1,+2.87%,2308200
01/11/2023,3.46,3.54,3.38,3.48,-0.05,-1.42%,1085000
01/10/2023,3.28,3.54,3.23,3.53,0.28,+8.62%,1100200
01/09/2023,3.51,3.6,3.24,3.25,-0.32,-8.96%,1764500
01/06/2023,3.42,3.69,3.27,3.57,0.14,+4.08%,1412700
01/05/2023,3.3,3.48,3.19,3.43,0.07,+2.08%,1571200
01/04/2023,3.4,3.52,3.19,3.36,-0.05,-1.47%,1840400
01/03/2023,3.75,3.7799,3.32,3.41,-0.29,-7.84%,1561200
12/30/2022,3.4,3.72,3.16,3.7,0.33,+9.79%,2391800
12/29/2022,3.01,3.44,2.92,3.37,0.31,+10.13%,3942100
12/28/2022,3.07,3.1,2.75,3.06,-0.16,-4.97%,3847300
12/27/2022,2.69,3.29,2.65,3.22,0.51,+18.82%,9605300
12/23/2022,2.57,2.82,2.4801,2.71,0.01,+0.37%,5581800
12/22/2022,2.72,3.1,2.5501,2.7,1.05,+63.64%,88681800
12/21/2022,1.62,1.67,1.5689,1.65,0.03,+1.85%,721100
12/20/2022,1.67,1.68,1.52,1.62,0,0.00%,480600
