Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/01/2023,5.36,5.525,5.115,5.29,0.02,+0.38%,69000,0
01/31/2023,4.97,5.35,4.96,5.27,0.3,+6.04%,60300,0
01/30/2023,5.09,5.15,4.94,4.97,-0.21,-4.05%,70800,0
01/27/2023,5.25,5.4599,5.15,5.18,-0.07,-1.33%,44500,0
01/26/2023,5.5,5.6783,5.15,5.25,-0.22,-4.02%,52600,0
01/25/2023,5.33,5.565,4.96,5.47,0.14,+2.63%,198800,0
01/24/2023,5.5,5.6,5.19,5.33,-0.18,-3.27%,139700,0
01/23/2023,5.55,5.805,5.33,5.51,-0.09,-1.61%,91200,0
01/20/2023,5.39,5.8499,5.3,5.6,0.18,+3.32%,123000,0
01/19/2023,5.67,5.67,5.07,5.42,-0.22,-3.90%,83600,0
01/18/2023,6.05,6.1199,5.47,5.64,-0.42,-6.93%,137800,0
01/17/2023,5.82,6.28,5.82,6.06,0.19,+3.24%,68700,0
01/13/2023,5.88,6.17,5.7604,5.87,-0.11,-1.84%,91300,0
01/12/2023,5.76,6.05,5.66,5.98,0.22,+3.82%,67700,0
01/11/2023,5.73,5.9099,5.58,5.76,0.05,+0.88%,81000,0
01/10/2023,6.2,6.26,5.57,5.71,-0.39,-6.39%,177000,0
01/09/2023,6.44,6.55,6.05,6.1,-0.32,-4.98%,130100,0
01/06/2023,6.6,6.735,6.28,6.42,-0.11,-1.68%,99200,0
01/05/2023,6.96,6.96,6.48,6.53,-0.43,-6.18%,124800,0
01/04/2023,6.75,7.14,6.51,6.96,0.2,+2.96%,121700,0
01/03/2023,6.68,7.13,6.64,6.76,0.11,+1.65%,75900,0
12/30/2022,6.59,6.775,6.34,6.65,-0.09,-1.34%,144000,0
12/29/2022,6.57,7.01,6.568,6.74,0.1,+1.51%,63800,0
12/28/2022,6.35,7.05,6.235,6.64,0.35,+5.56%,122900,0
12/27/2022,6.82,6.96,6.21,6.29,-0.72,-10.27%,181700,0
12/23/2022,7.17,7.34,6.88,7.01,-0.17,-2.37%,110600,0
12/22/2022,7.04,7.4399,6.64,7.18,0.14,+1.99%,134300,0
12/21/2022,6.89,7.4342,6.69,7.04,0.15,+2.18%,137500,0
12/20/2022,6.17,7.26,6.17,6.89,0.61,+9.71%,179400,0
12/19/2022,7.08,7.0945,6.18,6.28,-0.79,-11.17%,241200,0
12/16/2022,7.03,7.28,6.79,7.07,-0.09,-1.26%,375800,0
12/15/2022,7.09,7.24,6.52,7.16,-0.14,-1.92%,189800,0
12/14/2022,7.53,7.53,7.06,7.3,-0.13,-1.75%,117300,0
12/13/2022,6.55,7.57,6.4,7.43,1.02,+15.91%,248000,0
12/12/2022,6.48,6.7,6.03,6.41,-0.07,-1.08%,317700,0
12/09/2022,6.51,7.17,6.21,6.48,0.05,+0.78%,253100,0
12/08/2022,5.76,6.53,5.301,6.43,0.33,+5.41%,562500,0
12/07/2022,4.94,6.7,4.835,6.1,1.8,+41.86%,4067200,0
12/06/2022,4.75,4.75,4.3,4.3,-0.42,-8.90%,107300,0
12/05/2022,4.98,4.98,4.62,4.72,-0.23,-4.65%,77800,0
12/02/2022,4.82,5.75,4.55,4.95,0.2,+4.21%,290500,0
12/01/2022,4.8,4.9013,4.66,4.75,0.15,+3.26%,209800,0
11/30/2022,4.29,4.85,4.29,4.6,0.28,+6.48%,380800,0
11/29/2022,4.38,4.4,4.1216,4.32,-0.08,-1.82%,21700,0
11/28/2022,4.35,4.46,4.14,4.4,0,0.00%,32500,0
11/25/2022,4.26,4.46,4.18,4.4,0.05,+1.15%,7500,0
