Time,Open,High,Low,Last,Change,%Chg,Volume
01/17/2023,8.49,8.52,8.38,8.49,-0.05,-0.59%,18256
01/13/2023,8.81,9.41,8.08,8.54,-0.48,-5.32%,456801
01/12/2023,8.55,9.1,7.98,9.02,0.53,+6.24%,609600
01/11/2023,7.89,8.56,7.44,8.49,0.59,+7.47%,463900
01/10/2023,7.15,8.12,7.06,7.9,0.75,+10.49%,515800
01/09/2023,6.78,7.22,6.45,7.15,0.43,+6.40%,492500
01/06/2023,6.56,6.93,6.28,6.72,0.21,+3.23%,281500
01/05/2023,6.63,6.65,6.39,6.51,-0.13,-1.96%,265000
01/04/2023,6.4,6.65,6.26,6.64,0.26,+4.08%,335800
01/03/2023,5.92,6.46,5.86,6.38,0.48,+8.14%,520100
12/30/2022,5.66,6,5.6501,5.9,0.14,+2.43%,512100
12/29/2022,5.68,6.06,5.54,5.76,0.16,+2.86%,604600
12/28/2022,5.38,5.795,5.35,5.6,0.18,+3.32%,851100
12/27/2022,6.01,6.095,5.34,5.42,-0.66,-10.86%,590500
12/23/2022,6.58,6.595,5.9286,6.08,-0.54,-8.16%,423200
12/22/2022,6.42,6.64,6.07,6.62,0.07,+1.07%,398000
12/21/2022,6.57,6.71,6.32,6.55,-0.02,-0.30%,450600
12/20/2022,6.29,6.64,6.123,6.57,0.25,+3.96%,414800
12/19/2022,7.41,7.41,5.9,6.32,-1.04,-14.13%,969000
12/16/2022,7.95,7.95,6.91,7.36,-0.74,-9.14%,1271500
12/15/2022,8.04,8.3,7.95,8.1,-0.09,-1.10%,448600
12/14/2022,8.02,8.38,7.78,8.19,0.15,+1.87%,303800
12/13/2022,8.29,8.29,7.71,8.04,0.1,+1.26%,313700
12/12/2022,7.93,7.99,7.66,7.94,0.09,+1.15%,354100
12/09/2022,7.78,8,7.68,7.85,0.02,+0.26%,258800
12/08/2022,8.42,8.42,7.54,7.83,-0.39,-4.74%,293500
12/07/2022,8.16,8.4,8,8.22,0.1,+1.23%,204700
12/06/2022,8.25,8.33,7.97,8.12,-0.16,-1.93%,281900
12/05/2022,8.5,8.56,7.94,8.28,-0.28,-3.27%,440200
12/02/2022,8.27,8.6,8.01,8.56,0.14,+1.66%,265000
12/01/2022,8.62,8.745,8.11,8.42,-0.15,-1.75%,364600
11/30/2022,8.19,8.595,7.97,8.57,0.57,+7.13%,398500
11/29/2022,7.87,8.7,7.68,8,0.05,+0.63%,930400
11/28/2022,7.92,8.25,7.72,7.95,0.02,+0.25%,898500
11/25/2022,7.81,8.05,6.705,7.93,0.07,+0.89%,444000
11/23/2022,9.37,9.53,7.8,7.86,-1.52,-16.20%,371100
11/22/2022,9.66,9.66,9.075,9.38,-0.24,-2.49%,462400
11/21/2022,9.67,10.01,9.52,9.62,-0.07,-0.72%,354800
11/18/2022,9.91,9.98,9.56,9.69,0.09,+0.94%,191300
11/17/2022,9.63,9.75,9.33,9.6,-0.2,-2.04%,261700
11/16/2022,9.68,10.08,9.61,9.8,0.08,+0.82%,338600
11/15/2022,9.48,9.82,9.16,9.72,0.61,+6.70%,1045000
11/14/2022,8.93,9.38,8.84,9.11,0.07,+0.77%,277000
11/11/2022,8.69,9.4,8.56,9.04,0.25,+2.84%,345900
11/10/2022,8.2,8.91,8.11,8.79,0.99,+12.69%,787600
11/09/2022,9.06,9.06,7.75,7.8,-1.28,-14.10%,557700
11/08/2022,8.89,9.2,8.61,9.08,0.22,+2.48%,769500
11/07/2022,8.8,9.195,8.67,8.86,-0.05,-0.56%,548700
11/04/2022,9.31,9.385,7.17,8.91,-0.99,-10.00%,922900
11/03/2022,9.4,10.08,9.29,9.9,0.2,+2.06%,253200
11/02/2022,10.18,10.42,9.65,9.7,-0.54,-5.27%,392600
11/01/2022,9.79,10.42,9.59,10.24,0.62,+6.44%,484500
10/31/2022,9.42,9.7,9.28,9.62,0.08,+0.84%,361700
