Time,Open,High,Low,Last,Change,%Chg,Volume
01/30/2023,14.25,14.3266,14.25,14.2601,0.0001,0.00%,6733
01/27/2023,13.89,14.42,13.88,14.26,0.37,+2.66%,118400
01/26/2023,13.74,14.1,13.53,13.89,0.16,+1.17%,104100
01/25/2023,14.03,14.23,13.6067,13.73,-0.25,-1.79%,104700
01/24/2023,13.95,14.43,13.93,13.98,-0.15,-1.06%,123800
01/23/2023,14.21,14.38,13.9,14.13,0.01,+0.07%,126300
01/20/2023,14.45,14.74,14.1,14.12,-0.2,-1.40%,92600
01/19/2023,14.4,14.88,14.25,14.32,-0.26,-1.78%,120300
01/18/2023,14.58,14.9499,14.061,14.58,-0.01,-0.07%,222500
01/17/2023,15.05,15.34,14.43,14.59,-0.46,-3.06%,207200
01/13/2023,15.5,15.84,15.05,15.05,-0.42,-2.71%,124600
01/12/2023,15.8,16.13,15.11,15.47,-0.34,-2.15%,205200
01/11/2023,16.06,16.41,15.76,15.81,-0.25,-1.56%,96620
01/10/2023,15.86,16.7,15.86,16.06,0.1,+0.63%,154500
01/09/2023,16.46,16.8621,15.92,15.96,-0.34,-2.09%,117100
01/06/2023,15.53,16.68,15.53,16.3,0.74,+4.76%,132800
01/05/2023,17.2,17.22,15.39,15.56,-1.77,-10.21%,427600
01/04/2023,17.85,17.85,17.2,17.33,-0.56,-3.13%,100500
01/03/2023,18.71,18.72,17.89,17.89,-0.82,-4.38%,144601
12/30/2022,18.77,19.05,18.5576,18.71,-0.12,-0.64%,83402
12/29/2022,18.85,18.94,18.62,18.83,-0.02,-0.11%,88700
12/28/2022,19.19,19.29,18.73,18.85,-0.41,-2.13%,181606
12/27/2022,19.27,19.36,19.18,19.26,-0.01,-0.05%,80300
12/23/2022,19.25,19.42,19.21,19.27,-0.05,-0.26%,83200
12/22/2022,19.58,19.58,18.9,19.32,-0.26,-1.33%,203200
12/21/2022,19.42,19.955,19.28,19.58,0.13,+0.67%,173200
12/20/2022,20.3,20.435,19.2775,19.45,-1.17,-5.67%,264700
12/19/2022,20.63,20.7075,20.32,20.62,-0.01,-0.05%,204301
12/16/2022,20.98,21,20.52,20.63,-0.36,-1.72%,458000
12/15/2022,20.98,21.09,20.98,20.99,-0.01,-0.05%,237600
12/14/2022,21,21.03,20.96,21,0.03,+0.14%,231600
12/13/2022,21.04,21.04,20.955,20.97,-0.05,-0.24%,286300
12/12/2022,21.03,21.05,20.97,21.02,0.04,+0.19%,257900
12/09/2022,20.98,21.04,20.98,20.98,-0.02,-0.10%,163100
12/08/2022,20.97,21.01,20.97,21,0.01,+0.05%,188600
12/07/2022,20.98,21.005,20.96,20.99,0.02,+0.10%,242300
12/06/2022,20.97,21.04,20.96,20.97,-0.01,-0.05%,337700
12/05/2022,20.99,21.0608,20.96,20.98,0.01,+0.05%,364900
12/02/2022,20.96,21.09,20.95,20.97,0.01,+0.05%,308800
12/01/2022,20.98,21.03,20.95,20.96,-0.08,-0.38%,404600
11/30/2022,21.05,21.115,20.98,21.04,-4.9,-18.89%,411900
11/29/2022,25.89,26.08,25.87,25.94,0.14,+0.54%,533800
11/28/2022,25.77,25.91,25.74,25.8,-0.05,-0.19%,285200
11/25/2022,25.66,25.9,25.66,25.85,-0.02,-0.08%,242400
11/23/2022,23.87,25.89,23.05,25.87,-0.03,-0.12%,2213000
11/22/2022,25.92,25.95,25.89,25.9,-0.09,-0.35%,549719
11/21/2022,25.88,25.99,25.88,25.99,0.05,+0.19%,384500
11/18/2022,25.9,25.95,25.87,25.94,0.01,+0.04%,286323
11/17/2022,25.86,25.93,25.86,25.93,0.06,+0.23%,487700
11/16/2022,25.87,25.96,25.87,25.87,-0.02,-0.08%,324300
11/15/2022,26,26,25.87,25.89,0,0.00%,321300
11/14/2022,25.9,25.98,25.86,25.89,0.01,+0.04%,459600
11/11/2022,25.89,25.95,25.875,25.88,-0.03,-0.12%,221800
11/10/2022,25.84,25.99,25.82,25.91,0.05,+0.19%,447401
11/09/2022,25.85,25.89,25.82,25.86,-0.02,-0.08%,352902
11/08/2022,25.9,25.93,25.84,25.88,-0.02,-0.08%,377700
11/07/2022,25.86,25.95,25.79,25.9,-0.03,-0.12%,384500
11/04/2022,25.88,25.98,25.86,25.93,-0.03,-0.12%,278300
11/03/2022,25.83,26.29,25.81,25.96,0.11,+0.43%,867000
11/02/2022,25.89,26,25.78,25.85,-0.06,-0.23%,462300
11/01/2022,25.85,25.95,25.785,25.91,0.06,+0.23%,416200
10/31/2022,25.74,25.95,25.62,25.85,-0.03,-0.12%,509500
10/28/2022,25.77,26,25.75,25.88,0,0.00%,535900
10/27/2022,25.75,25.93,25.75,25.88,0.01,+0.04%,531300
10/26/2022,25.89,25.95,25.78,25.87,0.04,+0.15%,577000
10/25/2022,25.75,25.91,25.6,25.83,-0.01,-0.04%,373800
10/24/2022,25.67,26,25.51,25.84,0.11,+0.43%,521500
10/21/2022,25.68,25.8,25.5,25.73,0.1,+0.39%,659600
10/20/2022,25.5,25.69,25.41,25.63,0.08,+0.31%,435500
10/19/2022,25.5,25.6,25.41,25.55,-0.04,-0.16%,219200
10/18/2022,25.5,25.675,25.35,25.59,-0.07,-0.27%,762500
10/17/2022,25.6,25.68,25.39,25.66,0.15,+0.59%,423800
10/14/2022,25.4,25.63,25.2,25.51,-0.01,-0.04%,810500
10/13/2022,25.4,25.7,25.21,25.52,-0.05,-0.20%,866400
10/12/2022,25.55,25.84,25.35,25.57,1.23,+5.05%,1641700
10/11/2022,24.1,24.47,23.3714,24.34,-0.17,-0.69%,210100
10/10/2022,24.02,24.58,23.2101,24.51,0.32,+1.32%,387600
10/07/2022,24.03,24.47,23.87,24.19,0.01,+0.04%,361600
10/06/2022,23.97,24.43,23.75,24.18,0.17,+0.71%,170400
10/05/2022,24,24.5,23.54,24.01,-0.23,-0.95%,357500
10/04/2022,24.07,24.36,23.935,24.24,0.27,+1.13%,201700
10/03/2022,24.04,24.4,23.88,23.97,0.04,+0.17%,276600
09/30/2022,23.13,23.95,23.0901,23.93,0.75,+3.24%,227300
09/29/2022,23.52,23.7,22.67,23.18,-0.79,-3.30%,289100
09/28/2022,23.77,24.16,23.58,23.97,0.04,+0.17%,202700
09/27/2022,23.18,24,23.04,23.93,1,+4.36%,172600
09/26/2022,22.3,23.24,22.1,22.93,0.28,+1.24%,193300
09/23/2022,23.83,23.83,22.33,22.65,-1.8,-7.36%,366900
09/22/2022,24.55,24.73,24.29,24.45,-0.1,-0.41%,215700
09/21/2022,23.925,24.93,23.925,24.55,-0.27,-1.09%,203300
09/20/2022,24.47,25.19,24.4501,24.82,0.07,+0.28%,225100
09/19/2022,23.32,24.78,23.11,24.75,1.35,+5.77%,324100
09/16/2022,24.11,24.2,23.01,23.4,-0.91,-3.74%,292200
09/15/2022,24,24.33,23.76,24.31,0.16,+0.66%,191300
09/14/2022,24.28,24.38,23.98,24.15,-0.14,-0.58%,189900
09/13/2022,23.71,24.45,23.63,24.29,0.35,+1.46%,248300
09/12/2022,24.26,24.29,23.51,23.94,-0.03,-0.13%,241300
09/09/2022,23.51,24.33,23.45,23.97,0.6,+2.57%,189100
09/08/2022,23.02,23.85,22.83,23.37,-0.7,-2.91%,266700
09/07/2022,25,25.1,23.935,24.07,-0.79,-3.18%,387200
09/06/2022,24.35,25.18,23.8,24.86,0.67,+2.77%,423300
09/02/2022,23.66,24.37,23.07,24.19,0.9,+3.86%,404700
09/01/2022,23.5,23.82,22.9,23.29,-0.3,-1.27%,322800
08/31/2022,23.54,24.1,23.34,23.59,0.03,+0.13%,236200
08/30/2022,23.75,24,22.81,23.56,-0.37,-1.55%,421700
08/29/2022,22.58,24.75,22.4909,23.93,3.43,+16.73%,1768300
08/26/2022,20.43,20.69,19.98,20.5,0.05,+0.24%,347900
08/25/2022,20.3,20.98,20.15,20.45,0.14,+0.69%,183900
08/24/2022,20.94,20.94,19.86,20.31,-0.55,-2.64%,261800
08/23/2022,20.2,20.97,20.096,20.86,0.59,+2.91%,158800
08/22/2022,19.81,20.4,19.66,20.27,-0.15,-0.73%,154700
08/19/2022,21.56,21.65,20.41,20.42,-1.28,-5.90%,254900
08/18/2022,20.68,22.1299,20.38,21.7,2.53,+13.20%,654500
08/17/2022,19.41,19.5,18.675,19.17,-0.34,-1.74%,136800
08/16/2022,19.65,19.6747,18.92,19.51,0,0.00%,144400
08/15/2022,19.06,19.5899,18.4,19.51,-0.09,-0.46%,171000
08/12/2022,19.97,19.97,19.3352,19.6,-0.18,-0.91%,121400
08/11/2022,19.84,20.3,19.56,19.78,0.34,+1.75%,164200
08/10/2022,19.17,19.66,18.8,19.44,0.83,+4.46%,175600
08/09/2022,18.84,18.98,18.1,18.61,0.01,+0.05%,114100
08/08/2022,18.03,18.7,17.98,18.6,0.83,+4.67%,205400
08/05/2022,17.1,18.11,17.1,17.77,0.41,+2.36%,125700
08/04/2022,18.43,18.73,17.1749,17.36,-1.37,-7.31%,409100
08/03/2022,18.5,19.335,18.42,18.73,0.57,+3.14%,199800
08/02/2022,18.5,18.59,17.5624,18.16,-0.34,-1.84%,145400
08/01/2022,18.01,18.7,17.95,18.5,0.49,+2.72%,145000
07/29/2022,18,18.3,17.6301,18.01,0.19,+1.07%,159800
07/28/2022,17.65,18.17,17.6135,17.82,0.23,+1.31%,135300
07/27/2022,17.22,17.71,16.8405,17.59,0.6,+3.53%,124300
07/26/2022,17.25,17.25,16.66,16.99,-0.06,-0.35%,97500
07/25/2022,17.01,17.2,16.59,17.05,0.36,+2.16%,106300
07/22/2022,17.4,17.53,16.51,16.69,-0.91,-5.17%,128400
07/21/2022,17.7,17.72,16.99,17.6,-0.04,-0.23%,104600
07/20/2022,17.51,17.72,17.02,17.64,0.19,+1.09%,192300
