Time,Open,High,Low,Last,Change,%Chg,Volume
01/13/2023,3.45,3.56,3.33,3.46,0.06,+1.76%,1877400
01/12/2023,3.7,3.75,3.3,3.4,-0.3,-8.11%,2786800
01/11/2023,4.17,4.1785,3.59,3.7,-0.45,-10.84%,3261400
01/10/2023,5,5,3.58,4.15,-3.57,-46.24%,6722100
01/09/2023,8.05,8.1,7.655,7.72,-0.51,-6.20%,483900
01/06/2023,8.26,8.61,8,8.23,-0.02,-0.24%,544400
01/05/2023,8.3,8.685,7.42,8.25,0.18,+2.23%,679700
01/04/2023,8.13,8.44,7.94,8.07,-0.01,-0.12%,305600
01/03/2023,8.18,8.82,7.95,8.08,-0.17,-2.06%,465900
12/30/2022,8.17,8.39,7.87,8.25,-0.1,-1.20%,293800
12/29/2022,8.13,9,8.13,8.35,0.11,+1.33%,407700
12/28/2022,7.8,8.31,7.75,8.24,0.44,+5.64%,210600
12/27/2022,8.38,8.725,7.76,7.8,-0.52,-6.25%,356200
12/23/2022,8.31,8.465,7.85,8.32,0.02,+0.24%,297200
12/22/2022,8.32,8.4328,8.065,8.3,0.04,+0.48%,326500
12/21/2022,8.46,8.53,8.075,8.26,-0.08,-0.96%,271100
12/20/2022,8.28,8.53,8.16,8.34,0.22,+2.71%,703000
12/19/2022,8.85,8.85,8.01,8.12,-0.68,-7.73%,368900
12/16/2022,8.8,9.23,8.66,8.8,-0.17,-1.90%,936800
12/15/2022,9.03,9.17,8.83,8.97,-0.17,-1.86%,258300
12/14/2022,8.98,9.19,8.89,9.14,0.14,+1.56%,259400
12/13/2022,9.69,9.87,8.73,9,-0.22,-2.39%,259900
12/12/2022,9.52,9.56,9.18,9.22,-0.29,-3.05%,348200
12/09/2022,9.77,9.82,9.37,9.51,-0.29,-2.96%,225400
12/08/2022,9.84,9.97,9.32,9.8,0.05,+0.51%,174300
12/07/2022,9.83,10.375,9.73,9.75,-0.12,-1.22%,211900
12/06/2022,10.43,10.6,9.85,9.87,-0.65,-6.18%,337300
12/05/2022,10.56,10.825,10.17,10.52,0,0.00%,246900
12/02/2022,10.45,10.7725,10.09,10.52,-0.26,-2.41%,342600
12/01/2022,10.89,11.73,10.65,10.78,-0.23,-2.09%,376900
11/30/2022,10.5,11.5,10.485,11.01,0.6,+5.76%,488400
11/29/2022,9.89,10.5,9.74,10.41,0.56,+5.69%,455200
11/28/2022,9.8,10.16,9.53,9.85,-0.08,-0.81%,356600
11/25/2022,9.68,10.35,9.58,9.93,0.42,+4.42%,189700
11/23/2022,8.85,9.65,8.85,9.51,0.71,+8.07%,393200
11/22/2022,8.23,8.86,8.08,8.8,0.57,+6.93%,312900
11/21/2022,8.37,8.835,8.15,8.23,-0.23,-2.72%,259700
11/18/2022,8.9,8.9,8.38,8.46,-0.26,-2.98%,220400
11/17/2022,8.74,9.15,8.62,8.72,-0.21,-2.35%,220100
11/16/2022,8.73,9,8.28,8.93,0.13,+1.48%,309800
11/15/2022,9.65,9.82,8.34,8.8,-0.71,-7.47%,584800
11/14/2022,8.93,10.18,8.865,9.51,0.53,+5.90%,586300
11/11/2022,8.09,9.125,7.94,8.98,0.84,+10.32%,472600
11/10/2022,8.2,8.36,7.9,8.14,0.23,+2.91%,953600
11/09/2022,7.82,8.055,7.76,7.91,-0.01,-0.13%,488900
11/08/2022,8.07,8.2,7.76,7.92,-0.15,-1.86%,575600
11/07/2022,7.4,8.43,7.29,8.07,0.52,+6.89%,1771600
11/04/2022,8.07,8.9599,6.66,7.55,1.19,+18.71%,10439800
11/03/2022,6.4,6.7,6.2,6.36,-0.09,-1.40%,578900
11/02/2022,7.2,7.215,6.4,6.45,-0.74,-10.29%,535400
11/01/2022,7.01,7.295,6.91,7.19,0.3,+4.35%,459200
10/31/2022,6.92,7.02,6.6,6.89,-0.015,-0.22%,292200
10/28/2022,6.65,6.975,6.65,6.905,0.295,+4.46%,318000
10/27/2022,6.81,6.91,6.57,6.61,-0.12,-1.78%,481400
10/26/2022,6.86,6.94,6.57,6.73,-0.14,-2.04%,582900
10/25/2022,6.61,6.95,6.61,6.87,0.31,+4.73%,248900
10/24/2022,6.84,6.84,6.31,6.56,-0.24,-3.53%,286500
10/21/2022,6.65,6.84,6.39,6.8,0.12,+1.80%,186100
10/20/2022,6.33,6.87,6.33,6.68,0.39,+6.20%,1132500
10/19/2022,6.91,7.04,6.165,6.29,-0.68,-9.76%,335800
10/18/2022,7.11,7.215,6.865,6.97,0.07,+1.01%,266000
10/17/2022,6.99,7.09,6.87,6.9,0.01,+0.15%,333100
10/14/2022,7.51,7.56,6.8,6.89,-0.58,-7.76%,219100
10/13/2022,7.24,7.58,7.19,7.47,-0.09,-1.19%,150900
10/12/2022,7.51,7.7,7.4,7.56,0.03,+0.40%,129500
10/11/2022,7.72,7.89,7.1098,7.53,-0.1,-1.31%,215300
10/10/2022,7.96,8.01,7.63,7.63,-0.6,-7.29%,144600
10/07/2022,8.22,8.62,8.13,8.23,-0.08,-0.96%,124600
10/06/2022,7.97,8.46,7.97,8.31,0.3,+3.75%,430500
10/05/2022,7.98,8.115,7.7,8.01,-0.21,-2.55%,272600
10/04/2022,8.39,8.77,8.12,8.22,0.14,+1.73%,246600
10/03/2022,7.71,8.11,7.435,8.08,0.38,+4.94%,215800
09/30/2022,7.54,8.075,7.54,7.7,0.21,+2.80%,249900
09/29/2022,7.93,8.01,7.17,7.49,-0.49,-6.14%,197400
09/28/2022,7.88,8.4,7.88,7.98,0.09,+1.14%,235000
09/27/2022,7.36,7.95,7.35,7.89,0.58,+7.93%,349000
09/26/2022,7.99,8.124,6.97,7.31,-0.7,-8.74%,375000
09/23/2022,8.5,8.5,7.84,8.01,-0.49,-5.76%,757200
09/22/2022,8.58,9.01,8.19,8.5,-0.18,-2.07%,417600
09/21/2022,8.37,8.96,8.1352,8.68,0.29,+3.46%,471900
09/20/2022,8.22,8.52,8.1,8.39,0.06,+0.72%,1174700
09/19/2022,8.44,8.44,8.01,8.33,-0.05,-0.60%,219800
09/16/2022,8.55,8.91,7.985,8.38,-0.17,-1.99%,786200
09/15/2022,9.19,9.32,8.28,8.55,-0.41,-4.58%,320900
09/14/2022,8.08,9.1588,7.71,8.96,0.69,+8.34%,708400
09/13/2022,8.2,8.46,7.9101,8.27,0.05,+0.61%,222000
09/12/2022,8.9,9.11,8.05,8.22,-0.63,-7.12%,464800
09/09/2022,9.14,9.16,8.67,8.85,-0.21,-2.32%,188300
09/08/2022,8.65,9.62,8.35,9.06,0.47,+5.47%,257800
09/07/2022,8.16,8.73,7.9,8.59,0.42,+5.14%,529500
09/06/2022,7.89,8.75,7.63,8.17,0.2,+2.51%,399100
