Time,Open,High,Low,Last,Change,%Chg,Volume
01/13/2023,10.13,10.14,10.13,10.14,-0.03,-0.29%,12697
01/12/2023,10.17,10.175,10.17,10.17,0,0.00%,2100
01/11/2023,10.165,10.17,10.165,10.17,0.005,+0.05%,9400
01/10/2023,10.165,10.17,10.16,10.165,0.005,+0.05%,62900
01/09/2023,10.165,10.165,10.16,10.16,0,0.00%,54700
01/06/2023,10.16,10.16,10.16,10.16,0.01,+0.10%,500
01/05/2023,10.13,10.16,10.13,10.15,0.01,+0.10%,647400
01/04/2023,10.13,10.14,10.13,10.14,0.01,+0.10%,7200
01/03/2023,10.12,10.14,10.12,10.13,0.01,+0.10%,15700
12/30/2022,10.18,10.18,10.12,10.12,0.02,+0.20%,20600
12/28/2022,10.07,10.1,10.07,10.1,0.04,+0.40%,19200
12/27/2022,10.06,10.06,10.06,10.06,0,0.00%,100
12/23/2022,10.06,10.06,10.05,10.06,0,0.00%,11600
12/19/2022,10.06,10.06,10.06,10.06,0,0.00%,200
12/16/2022,10.05,10.06,10.05,10.06,0.042,+0.42%,1300
12/13/2022,10.01,10.018,10,10.018,0.018,+0.18%,4600
12/12/2022,10,10,10,10,0.01,+0.10%,6300
12/08/2022,9.995,9.995,9.99,9.99,-0.0027,-0.03%,3800
12/06/2022,9.99,9.9927,9.99,9.9927,0.0027,+0.03%,1300
12/05/2022,9.99,10,9.99,9.99,0,0.00%,3600
12/02/2022,9.995,9.995,9.99,9.99,0,0.00%,800
12/01/2022,9.99,9.99,9.99,9.99,0,0.00%,4000
11/30/2022,9.98,9.99,9.98,9.99,0.0064,+0.06%,2000
11/28/2022,10,10,9.9836,9.9836,0.0036,+0.04%,3100
11/23/2022,9.98,9.98,9.97,9.98,-0.005,-0.05%,91800
11/22/2022,9.99,9.99,9.985,9.985,0.015,+0.15%,83700
11/21/2022,9.97,9.97,9.97,9.97,0,0.00%,50700
11/17/2022,9.97,9.98,9.97,9.97,-0.0079,-0.08%,20400
11/16/2022,9.9654,9.9779,9.9654,9.9779,0.0079,+0.08%,600
11/14/2022,9.97,9.97,9.96,9.97,-0.01,-0.10%,1200
11/11/2022,9.98,9.98,9.98,9.98,0.01,+0.10%,1100
11/10/2022,9.97,9.97,9.97,9.97,0.01,+0.10%,200
11/07/2022,9.98,9.98,9.96,9.96,-0.005,-0.05%,400
11/01/2022,9.965,9.965,9.965,9.965,0.005,+0.05%,11200
10/31/2022,9.98,9.98,9.9508,9.96,-0.02,-0.20%,3400
10/27/2022,9.96,9.98,9.96,9.98,0.0346,+0.35%,3000
10/26/2022,9.95,9.95,9.9454,9.9454,0.0154,+0.16%,900
10/24/2022,9.93,9.93,9.93,9.93,-0.01,-0.10%,1600
10/20/2022,9.94,9.94,9.94,9.94,0.01,+0.10%,1600
10/18/2022,9.92,9.93,9.92,9.93,0.01,+0.10%,5900
10/17/2022,9.92,9.9254,9.92,9.92,0,0.00%,3300
10/13/2022,9.92,9.92,9.92,9.92,0,0.00%,1900
10/12/2022,9.92,9.92,9.92,9.92,0,0.00%,1700
10/11/2022,9.92,9.92,9.92,9.92,-0.005,-0.05%,4900
10/06/2022,9.93,9.93,9.92,9.925,-0.005,-0.05%,4000
10/05/2022,10.1,10.1,9.93,9.93,-0.05,-0.50%,4600
10/03/2022,9.92,9.98,9.9,9.98,0.06,+0.60%,137800
09/30/2022,9.92,9.92,9.92,9.92,0,0.00%,33100
09/29/2022,9.92,9.92,9.92,9.92,-0.01,-0.10%,4000
09/28/2022,9.93,9.93,9.93,9.93,0.005,+0.05%,400
09/27/2022,9.93,9.93,9.925,9.925,-0.005,-0.05%,1500
09/26/2022,10.1,10.1,9.93,9.93,0.02,+0.20%,400
09/23/2022,9.91,9.91,9.91,9.91,-0.0107,-0.11%,1000
