Time,Open,High,Low,Last,Change,%Chg,Volume
01/18/2023,73.76,74.99,73.13,73.31,0.22,+0.30%,1378400
01/17/2023,72.46,74.1409,72.255,73.09,0.47,+0.65%,828500
01/13/2023,70.78,72.729,70.49,72.62,0.54,+0.75%,1189100
01/12/2023,71.82,72.66,70.11,72.08,0,0.00%,1217100
01/11/2023,70.39,72.11,69.45,72.08,1.94,+2.77%,1144400
01/10/2023,68.22,70.505,68.175,70.14,1.49,+2.17%,1274700
01/09/2023,67.86,69.7,67.11,68.65,2.12,+3.19%,1068000
01/06/2023,65.57,67.28,64.59,66.53,1.94,+3.00%,1177100
01/05/2023,64.29,65.76,63.91,64.59,-0.88,-1.34%,1301400
01/04/2023,64.88,66.39,64.011,65.47,1.36,+2.12%,1233100
01/03/2023,66.87,66.92,63.49,64.11,-0.77,-1.19%,1032900
12/30/2022,62.84,64.96,62.38,64.88,0.59,+0.92%,893900
12/29/2022,63.61,64.96,63.18,64.29,1.79,+2.86%,1345200
12/28/2022,63.47,64.45,62.285,62.5,-1.44,-2.25%,783000
12/27/2022,65.49,65.53,63.73,63.94,-2.37,-3.57%,920100
12/23/2022,65.39,66.33,64.44,66.31,0.19,+0.29%,932800
12/22/2022,67.1,67.1,64.27,66.12,-2.67,-3.88%,1509200
12/21/2022,66.7,68.8,66.5,68.79,2.3,+3.46%,1401700
12/20/2022,65.67,68.22,65.54,66.49,-0.51,-0.76%,890900
12/19/2022,69.39,69.7,66.07,67,-2.71,-3.89%,1599600
12/16/2022,69.53,70.9,68.85,69.71,-0.52,-0.74%,1637100
12/15/2022,71.01,71.75,70.051,70.23,-2.87,-3.93%,1476000
12/14/2022,73.68,75.63,72.97,73.1,-1.04,-1.40%,1293800
12/13/2022,75.38,76.47,73.02,74.14,2.17,+3.02%,1448200
12/12/2022,70.23,71.98,69.45,71.97,1.73,+2.46%,1060700
12/09/2022,70.62,71.65,70.01,70.24,-1.5,-2.09%,787900
12/08/2022,70.11,72.15,69.5,71.74,2.29,+3.30%,1199800
12/07/2022,68.52,69.57,68,69.45,0.58,+0.84%,727200
12/06/2022,70.31,70.61,68.08,68.87,-1.44,-2.05%,1092200
12/05/2022,70.74,71.29,69.66,70.31,-0.87,-1.22%,1296401
12/02/2022,69.3,71.7356,68.51,71.18,0.11,+0.15%,973700
12/01/2022,73.09,73.53,69.425,71.07,-1.76,-2.42%,1628300
11/30/2022,68.38,72.91,67.3,72.83,5.01,+7.39%,2151900
11/29/2022,67.88,68.27,66.55,67.82,0.29,+0.43%,1068800
11/28/2022,67.8,69.105,67.15,67.53,-1.46,-2.12%,1647800
11/25/2022,70.19,70.33,68.98,68.99,-1.25,-1.78%,506400
11/23/2022,69.6,71.2399,69.25,70.24,0.76,+1.09%,668001
11/22/2022,67.5,69.52,66.12,69.48,2.51,+3.75%,1083500
11/21/2022,66.36,67.38,65.87,66.97,-0.18,-0.27%,1207000
11/18/2022,67.9,68.12,66.2,67.15,0.6,+0.90%,1652700
11/17/2022,64.32,67.22,63.68,66.55,0.62,+0.94%,5350000
11/16/2022,68.81,69.36,65.35,65.93,-3.93,-5.63%,3799900
11/15/2022,67.96,70.15,67.68,69.86,5.23,+8.09%,2530800
11/14/2022,64.2,66.22,64.14,64.63,-0.04,-0.06%,2103800
11/11/2022,62.8,65.29,61.92,64.67,2.43,+3.90%,3231700
11/10/2022,58.09,62.48,57.5,62.24,7.5,+13.70%,3059300
11/09/2022,54.02,54.89,53.025,54.74,-0.13,-0.24%,1995900
11/08/2022,54.21,56.62,53.71,54.87,1.64,+3.08%,1440400
11/07/2022,52.67,53.44,51.46,53.23,0.82,+1.56%,1107200
11/04/2022,52.28,52.75,50.51,52.41,2.01,+3.99%,1890100
11/03/2022,49.48,51.31,49.03,50.4,0.16,+0.32%,1222200
11/02/2022,52.6,53.11,50.21,50.24,-2.34,-4.45%,2111000
11/01/2022,52.43,54.36,52.24,52.58,4.07,+8.39%,3925500
10/31/2022,51.15,51.46,48.03,48.51,-2.62,-5.12%,2541700
10/28/2022,49.39,51.45,49.2,51.13,1.1,+2.20%,1923600
10/27/2022,51.03,51.765,49.82,50.03,-0.46,-0.91%,1181701
10/26/2022,50.55,52.155,49.91,50.49,-1.04,-2.02%,866500
10/25/2022,49.99,51.94,49.99,51.53,2.02,+4.08%,977200
10/24/2022,49.66,50.16,48.6,49.51,0,0.00%,1094900
10/21/2022,47.79,49.625,47.43,49.51,1.82,+3.82%,978400
10/20/2022,47.87,49.04,47.14,47.69,0.25,+0.53%,1063600
10/19/2022,47.17,48.23,46.71,47.44,-0.2,-0.42%,630001
10/18/2022,49.12,50,46.94,47.64,0.23,+0.49%,1006800
10/17/2022,46.58,47.68,46.47,47.41,2.06,+4.54%,1238200
10/14/2022,48.96,49.12,45.29,45.35,-2.99,-6.19%,1301100
10/13/2022,45.15,49.13,44.525,48.34,0.93,+1.96%,1408000
10/12/2022,47.79,48.26,47.26,47.41,-0.72,-1.50%,1142500
10/11/2022,49.06,49.22,47.225,48.13,-1.16,-2.35%,1911600
10/10/2022,51.2,51.385,48.6,49.29,-2.03,-3.96%,1450501
10/07/2022,53.47,53.66,50.68,51.32,-4.01,-7.25%,1748200
10/06/2022,55.13,56.67,55,55.33,0.33,+0.60%,1091700
10/05/2022,52.89,55.43,52.5,55,1.13,+2.10%,1397800
10/04/2022,52.63,53.91,52.33,53.87,2.9,+5.69%,1410451
10/03/2022,49.68,51.29,49.4725,50.97,1.76,+3.58%,1219200
09/30/2022,49.43,51.14,49.13,49.21,-1,-1.99%,1876300
09/29/2022,50.21,50.46,49.46,50.21,-0.98,-1.91%,1403300
09/28/2022,48.56,51.4,48.06,51.19,2.18,+4.45%,1693400
09/27/2022,49.1,49.97,48.23,49.01,1.08,+2.25%,1280700
09/26/2022,48.62,49.85,47.92,47.93,-0.66,-1.36%,1575300
09/23/2022,48.76,49.22,47.708,48.59,-0.76,-1.54%,1415900
09/22/2022,51.09,51.37,49.06,49.35,-2.06,-4.01%,1647700
09/21/2022,51.39,53.72,51.21,51.41,0.25,+0.49%,1659800
09/20/2022,51.47,51.73,50.93,51.16,-0.74,-1.43%,1281400
09/19/2022,50.78,52.19,50.53,51.9,0.21,+0.41%,1695000
09/16/2022,50.23,51.93,49.565,51.69,0.91,+1.79%,2386700
09/15/2022,52.08,52.47,50.28,50.78,-1.6,-3.05%,1129800
09/14/2022,52.08,53.19,51.2887,52.38,0.68,+1.32%,1086000
09/13/2022,52.19,52.8,51.64,51.7,-2.81,-5.16%,1639500
09/12/2022,55.2,55.57,53.605,54.51,-0.77,-1.39%,1071900
09/09/2022,53.65,55.43,53.65,55.28,2.23,+4.20%,1378900
09/08/2022,51.01,53.08,50.57,53.05,1.22,+2.35%,1178800
09/07/2022,51.46,52.15,50.75,51.83,0.53,+1.03%,1200800
09/06/2022,52.47,52.48,50.99,51.3,-0.95,-1.82%,1095500
09/02/2022,53.45,54.41,51.71,52.25,0.08,+0.15%,1115200
09/01/2022,52.49,52.76,49.82,52.17,-1.73,-3.21%,1510500
08/31/2022,54.71,55.33,53.53,53.9,-1,-1.82%,1441100
08/30/2022,57.06,57.06,54.195,54.9,-1.12,-2.00%,1405900
08/29/2022,56.73,58.005,55.87,56.02,-1.25,-2.18%,1329600
08/26/2022,60.93,61.25,57.25,57.27,-3.71,-6.08%,1425100
08/25/2022,59.42,61.05,59.4,60.98,1.62,+2.73%,1122500
08/24/2022,59.58,60.04,59.07,59.36,-0.25,-0.42%,685500
08/23/2022,59.04,60.4,58.99,59.61,0.7,+1.19%,709800
08/22/2022,59.82,60.03,58.44,58.91,-2.14,-3.51%,1043100
08/19/2022,61.14,61.62,60.33,61.05,-1.16,-1.86%,1327500
08/18/2022,61.48,63.06,61.35,62.21,0.69,+1.12%,1049500
08/17/2022,61.4,62,60.37,61.52,-1.47,-2.33%,1175200
08/16/2022,63.87,63.87,62.58,62.99,-1.04,-1.62%,770500
08/15/2022,63.53,64.3899,62.87,64.03,0.52,+0.82%,705400
08/12/2022,61.92,63.95,61.41,63.51,1.81,+2.93%,1238200
08/11/2022,64.96,65.175,61.63,61.7,-2.67,-4.15%,1258500
08/10/2022,63.65,64.76,62.285,64.37,3,+4.89%,1515300
08/09/2022,62.76,63.09,60.9,61.37,-2.61,-4.08%,1866300
08/08/2022,64.52,65.31,63.14,63.98,-0.54,-0.84%,1210600
08/05/2022,63.59,65.15,63,64.52,-0.03,-0.05%,1058200
08/04/2022,65.05,65.15,63.2,64.55,-0.52,-0.80%,1460800
08/03/2022,62.96,65.42,62.8,65.07,1.48,+2.33%,1669700
08/02/2022,62.95,64.25,62.01,63.59,1.57,+2.53%,1727600
08/01/2022,60.9,63.38,60,62.02,0.52,+0.85%,1530100
07/29/2022,59.7,61.625,59.27,61.5,1.36,+2.26%,897500
07/28/2022,59.44,60.645,57.87,60.14,1,+1.69%,1066400
07/27/2022,57,59.69,56.04,59.14,3.12,+5.57%,1290100
07/26/2022,56.55,56.66,55.64,56.02,-0.8,-1.41%,992000
07/25/2022,56.8,56.98,55.76,56.82,-0.41,-0.72%,878400
07/22/2022,59.03,59.1,56.32,57.23,-2.08,-3.51%,1438800
07/21/2022,58.53,59.455,57.67,59.31,1.26,+2.17%,1501900
07/20/2022,56.35,58.78,55.635,58.05,1.92,+3.42%,1849200
07/19/2022,53.48,56.435,53.33,56.13,3.67,+7.00%,1595600
07/18/2022,53.58,54.36,52.09,52.46,-0.22,-0.42%,1535400
07/15/2022,51.52,52.71,50.4,52.68,1.91,+3.76%,1264300
07/14/2022,48.9,50.9,48.17,50.77,1.85,+3.78%,1077700
07/13/2022,46.54,49.11,46.39,48.92,1.37,+2.88%,1158800
07/12/2022,48.17,48.7,47.015,47.55,-0.3,-0.63%,1010100
07/11/2022,48.17,48.58,47.435,47.85,-1.16,-2.37%,1529200
07/08/2022,48.29,49.69,47.955,49.01,0.01,+0.02%,977200
07/07/2022,46.87,49.57,46.87,49,3.05,+6.64%,1475900
07/06/2022,45.94,46.56,45.06,45.95,0.42,+0.92%,1325600
07/05/2022,44.06,45.76,43.41,45.53,0.25,+0.55%,2486300
07/01/2022,47.92,48.225,44.51,45.28,-3.22,-6.64%,2361800
06/30/2022,48.62,49.25,47.31,48.5,-0.73,-1.48%,2168400
06/29/2022,48.71,49.34,47.25,49.23,-0.09,-0.18%,1423400
06/28/2022,51.97,52.12,48.9377,49.32,-2.9,-5.55%,1858800
06/27/2022,52.7,53.25,50.425,52.22,0.21,+0.40%,2170800
06/24/2022,49.09,52.06,48.73,52.01,3.66,+7.57%,17054300
06/23/2022,48.3,48.445,46.75,48.35,0.57,+1.19%,1522600
06/22/2022,46.9,48.24,46.67,47.78,-0.52,-1.08%,1493100
06/21/2022,46.95,48.755,46.86,48.3,2.51,+5.48%,1959700
06/17/2022,45.5,45.97,44.74,45.79,1.07,+2.39%,3061500
06/16/2022,46.68,47.325,44.33,44.72,-3.91,-8.04%,2016100
06/15/2022,48.43,49.95,47.34,48.63,0.87,+1.82%,1677800
06/14/2022,45.96,47.965,45.525,47.76,2.39,+5.27%,1734700
06/13/2022,46.85,47.9,44.76,45.37,-3.27,-6.72%,1777600
06/10/2022,48.58,49.585,47.7875,48.64,-1.24,-2.49%,1273900
06/09/2022,50.91,52.56,49.76,49.88,-1.62,-3.15%,1334700
06/08/2022,53.88,54.34,51.09,51.5,-2.86,-5.26%,1415700
06/07/2022,51.99,54.365,51.37,54.36,1.69,+3.21%,1119200
06/06/2022,53.51,53.805,52.135,52.67,0.21,+0.40%,1055700
06/03/2022,52.96,53.09,51.98,52.46,-1.85,-3.41%,1041500
06/02/2022,51.39,54.32,51.13,54.31,2.62,+5.07%,1199900
06/01/2022,52.22,52.95,50.57,51.69,-0.33,-0.63%,1209300
05/31/2022,52.18,52.9,51.22,52.02,-0.36,-0.69%,1282500
05/27/2022,51.32,52.535,50.45,52.38,2.28,+4.55%,1494800
05/26/2022,47.97,50.745,47.53,50.1,1.78,+3.68%,1347700
05/25/2022,46.9,49.01,46.9,48.32,0.78,+1.64%,1330500
05/24/2022,49.07,49.07,47.18,47.54,-1.28,-2.62%,1690200
05/23/2022,49.37,49.48,47.2,48.82,-1.1,-2.20%,1156400
05/20/2022,50.7,50.7,47.19,49.92,0.61,+1.24%,1487100
05/19/2022,48.69,50.72,48.56,49.31,0.36,+0.74%,1399300
05/18/2022,49.98,51.38,48.56,48.95,-2.03,-3.98%,1714400
05/17/2022,49.1,51.28,49.1,50.98,3.22,+6.74%,2234800
05/16/2022,48.61,49.43,47.63,47.76,-1.62,-3.28%,1193500
05/13/2022,47.86,50.38,47.41,49.38,2.81,+6.03%,2266700
05/12/2022,44.03,46.66,44.03,46.57,1.92,+4.30%,2505900
05/11/2022,46.12,47.68,44.32,44.65,-1.64,-3.54%,2078100
05/10/2022,46.16,47.22,44.415,46.29,1.66,+3.72%,2430300
05/09/2022,46.77,47.295,43.59,44.63,-3.22,-6.73%,3295600
05/06/2022,48.16,49.78,46.59,47.85,-0.75,-1.54%,2553300
05/05/2022,51.52,52.015,47.85,48.6,-4.52,-8.51%,2141300
05/04/2022,50.6,53.14,48.56,53.12,2.87,+5.71%,2695800
05/03/2022,49.52,51.55,48.44,50.25,0.62,+1.25%,1977000
05/02/2022,48.37,49.67,47.21,49.63,1.59,+3.31%,1547900
04/29/2022,48.84,50.71,47.96,48.04,-1.61,-3.24%,1854900
04/28/2022,48.43,50.09,46.94,49.65,2.63,+5.59%,2117700
04/27/2022,46.66,48.68,46.4698,47.02,-0.23,-0.49%,1663400
04/26/2022,48.17,48.65,46.89,47.25,-1.66,-3.39%,1681600
04/25/2022,46.65,49,46.53,48.91,1.62,+3.43%,1592200
04/22/2022,48.89,49.57,47.21,47.29,-1.6,-3.27%,1550900
04/21/2022,51.84,52.42,48.51,48.89,-1.8,-3.55%,1132100
04/20/2022,52.47,52.6,50.48,50.69,-0.73,-1.42%,1205300
04/19/2022,50.21,51.73,49.81,51.42,0.87,+1.72%,1204300
04/18/2022,48.97,50.65,48.49,50.55,1.17,+2.37%,1463200
04/14/2022,51.53,51.53,49.38,49.38,-1.73,-3.38%,1357700
04/13/2022,49.94,51.48,49.17,51.11,1.73,+3.50%,1085900
04/12/2022,50.79,51.95,49.11,49.38,0.21,+0.43%,1670600
04/11/2022,49.97,50.4,48.908,49.17,-1.71,-3.36%,1662200
04/08/2022,52.09,52.09,50.72,50.88,-1.5,-2.86%,1820900
04/07/2022,51.5,52.96,50.6,52.38,0.67,+1.30%,1554400
04/06/2022,53.67,54.15,51.54,51.71,-2.9,-5.31%,2151500
04/05/2022,59.41,59.41,54.55,54.61,-5.23,-8.74%,1607200
04/04/2022,59.61,60.61,59.075,59.84,0.78,+1.32%,1140000
04/01/2022,61.29,62.07,58.05,59.06,-1.89,-3.10%,1263100
03/31/2022,62.69,63.3,60.9,60.95,-1.4,-2.25%,1016400
03/30/2022,65.01,65.44,62.17,62.35,-3.22,-4.91%,1013500
03/29/2022,64.78,66.03,63.67,65.57,2.09,+3.29%,938100
03/28/2022,61.88,63.54,61.25,63.48,1.16,+1.86%,588800
03/25/2022,63.77,63.77,60.86,62.32,-1.54,-2.41%,825600
03/24/2022,61.14,63.89,60.4425,63.86,3.35,+5.54%,1192700
03/23/2022,60.96,62.56,60.13,60.51,-1.21,-1.96%,961700
03/22/2022,61.54,62.8,60.89,61.72,0.37,+0.60%,709500
03/21/2022,62.12,62.39,59.91,61.35,-0.7,-1.13%,722300
03/18/2022,59.9,62.44,59.615,62.05,1.86,+3.09%,1702800
03/17/2022,57.97,60.26,57.26,60.19,1.62,+2.77%,972400
03/16/2022,56.29,59.35,55.62,58.57,3.19,+5.76%,1429200
03/15/2022,51.81,55.5,51.24,55.38,4.37,+8.57%,1203000
03/14/2022,53.54,54,50.71,51.01,-2.85,-5.29%,1164600
03/11/2022,57,57.31,53.77,53.86,-2.23,-3.98%,680700
03/10/2022,56.58,56.58,54.73,56.09,-1.58,-2.74%,705900
03/09/2022,56.56,58.18,55.57,57.67,3.45,+6.36%,954800
03/08/2022,52.8,55.93,51.17,54.22,2.28,+4.39%,1645100
03/07/2022,57.55,58.37,51.87,51.94,-5.22,-9.13%,1716300
03/04/2022,59.99,61.06,56.36,57.16,-3.04,-5.05%,1177300
03/03/2022,63.27,63.72,59.53,60.2,-2.64,-4.20%,1102400
03/02/2022,60.7,63.39,60.16,62.84,2.72,+4.52%,1036100
