Time,Open,High,Low,Last,Change,%Chg,Volume
01/13/2023,0.6999,0.6999,0.676,0.68,-0.0017,-0.25%,147159
01/12/2023,0.6612,0.7,0.6604,0.6817,0.0267,+4.08%,297900
01/11/2023,0.6695,0.69,0.6517,0.655,-0.005,-0.76%,253300
01/10/2023,0.67,0.68,0.656,0.66,-0.0099,-1.48%,369500
01/09/2023,0.65,0.6785,0.6401,0.6699,0.0288,+4.49%,307900
01/06/2023,0.6412,0.67,0.62,0.6411,-0.0001,-0.02%,184500
01/05/2023,0.6427,0.6763,0.63,0.6412,-0.0053,-0.82%,184800
01/04/2023,0.64,0.66,0.63,0.6465,0.0065,+1.02%,122700
01/03/2023,0.61,0.64,0.575,0.64,0.0605,+10.44%,269200
12/30/2022,0.57,0.61,0.5499,0.5795,-0.0107,-1.81%,445700
12/29/2022,0.57,0.6,0.551,0.5902,0.0383,+6.94%,265600
12/28/2022,0.54,0.5582,0.5355,0.5519,0.0119,+2.20%,310700
12/27/2022,0.556,0.58,0.531,0.54,-0.03,-5.26%,2479500
12/23/2022,0.61,0.6105,0.56,0.57,-0.0384,-6.31%,349500
12/22/2022,0.5544,0.63,0.5482,0.6084,0.0458,+8.14%,436100
12/21/2022,0.571,0.59,0.5429,0.5626,-0.0103,-1.80%,3371000
12/20/2022,0.59,0.62,0.5615,0.5729,-0.0172,-2.91%,1509400
12/19/2022,0.616,0.6504,0.59,0.5901,-0.0288,-4.65%,483200
12/16/2022,0.62,0.6625,0.6,0.6189,-0.0125,-1.98%,2053200
12/15/2022,0.6301,0.6413,0.6261,0.6314,0.0001,+0.02%,202600
12/14/2022,0.66,0.687,0.625,0.6313,-0.0386,-5.76%,82800
12/13/2022,0.6415,0.67,0.6281,0.6699,0.0344,+5.41%,584500
12/12/2022,0.62,0.7,0.6191,0.6355,0.0155,+2.50%,423100
12/09/2022,0.62,0.6383,0.616,0.62,0,0.00%,265800
12/08/2022,0.65,0.65,0.615,0.62,-0.0122,-1.93%,531200
12/07/2022,0.67,0.67,0.63,0.6322,-0.0086,-1.34%,228400
12/06/2022,0.6535,0.67,0.639,0.6408,-0.0191,-2.89%,181600
12/05/2022,0.6632,0.6661,0.6422,0.6599,-0.0001,-0.02%,324200
12/02/2022,0.69,0.695,0.641,0.66,-0.018,-2.65%,682500
12/01/2022,0.68,0.6881,0.651,0.678,0.0081,+1.21%,226200
11/30/2022,0.7,0.7,0.65,0.6699,-0.0102,-1.50%,688500
11/29/2022,0.7,0.7001,0.66,0.6801,0,0.00%,226800
11/28/2022,0.7,0.72,0.6545,0.6801,-0.0305,-4.29%,242100
11/25/2022,0.73,0.73,0.685,0.7106,-0.0102,-1.42%,133200
11/23/2022,0.75,0.75,0.7,0.7208,0.0267,+3.85%,82200
11/22/2022,0.72,0.7324,0.68,0.6941,0.003,+0.43%,5901800
11/21/2022,0.7498,0.7498,0.691,0.6911,-0.035,-4.82%,143900
11/18/2022,0.7195,0.7447,0.713,0.7261,0.0132,+1.85%,214000
11/17/2022,0.641,0.7172,0.6375,0.7129,0.0716,+11.16%,2067600
11/16/2022,0.7001,0.7387,0.63,0.6413,-0.0599,-8.54%,602500
11/15/2022,0.74,0.7552,0.7001,0.7012,-0.0339,-4.61%,477900
11/14/2022,0.7887,0.8,0.7188,0.7351,-0.03,-3.92%,317900
11/11/2022,0.75,0.7975,0.705,0.7651,0.0335,+4.58%,203800
11/10/2022,0.7,0.8056,0.7,0.7316,0.0515,+7.57%,292400
11/09/2022,0.73,0.7699,0.68,0.6801,-0.0499,-6.84%,581500
11/08/2022,0.77,0.816,0.7213,0.73,-0.0453,-5.84%,829000
11/07/2022,0.8,0.8199,0.77,0.7753,-0.0247,-3.09%,309400
11/04/2022,0.83,0.95,0.73,0.8,-0.0182,-2.22%,1570200
11/03/2022,0.84,0.8589,0.812,0.8182,-0.0235,-2.79%,231800
11/02/2022,0.88,0.9547,0.8416,0.8417,-0.0341,-3.89%,293100
11/01/2022,0.87,0.921,0.865,0.8758,0.0108,+1.25%,227300
10/31/2022,0.8901,0.905,0.865,0.865,-0.0401,-4.43%,285500
10/28/2022,0.93,0.9481,0.8901,0.9051,-0.0145,-1.58%,190300
10/27/2022,0.9001,0.937,0.9001,0.9196,0.0089,+0.98%,73300
10/26/2022,0.9181,0.95,0.9,0.9107,-0.0093,-1.01%,123100
10/25/2022,0.9,0.95,0.88,0.92,0.0232,+2.59%,237200
10/24/2022,0.9196,0.97,0.853,0.8968,0.0168,+1.91%,418000
10/21/2022,0.853,0.8998,0.852,0.88,0.0242,+2.83%,155200
10/20/2022,0.855,0.88,0.85,0.8558,0.0008,+0.09%,189700
10/19/2022,0.9,0.9314,0.852,0.855,-0.0676,-7.33%,545000
10/18/2022,0.94,0.965,0.91,0.9226,-0.0185,-1.97%,183500
10/17/2022,0.9201,0.97,0.9025,0.9411,0.0113,+1.22%,156400
10/14/2022,0.9008,0.93,0.9008,0.9298,0.0199,+2.19%,79100
10/13/2022,0.9,0.9215,0.9,0.9099,-0.0213,-2.29%,246300
10/12/2022,0.92,0.937,0.9,0.9312,0.0185,+2.03%,142900
10/11/2022,0.92,0.9631,0.91,0.9127,-0.0173,-1.86%,167300
10/10/2022,0.98,0.9925,0.93,0.93,-0.045,-4.62%,157900
10/07/2022,1,1.02,0.9701,0.975,-0.045,-4.41%,183100
10/06/2022,1.01,1.04,0.9901,1.02,0.01,+0.99%,220400
10/05/2022,1.03,1.07,1.01,1.01,-0.02,-1.94%,178200
10/04/2022,1,1.06,1,1.03,0.03,+3.00%,199100
10/03/2022,1,1.06,0.9664,1,0.05,+5.26%,556400
09/30/2022,1.03,1.03,0.9464,0.95,0.0013,+0.14%,311400
09/29/2022,0.97,0.9801,0.9206,0.9487,-0.0194,-2.00%,232800
09/28/2022,0.88,1.02,0.88,0.9681,0.0875,+9.94%,2182200
09/27/2022,0.93,0.959,0.88,0.8806,-0.0398,-4.32%,190200
09/26/2022,0.95,0.9978,0.91,0.9204,-0.0446,-4.62%,383400
09/23/2022,1,1.0092,0.95,0.965,-0.045,-4.46%,495000
09/22/2022,1.04,1.04,1,1.01,-0.04,-3.81%,221800
09/21/2022,1.03,1.07,1.02,1.05,0.03,+2.94%,671600
09/20/2022,1.06,1.07,1.02,1.02,-0.035,-3.32%,477900
09/19/2022,1.08,1.1,1.05,1.055,-0.055,-4.95%,785600
09/16/2022,1.09,1.155,1.07,1.11,0.01,+0.91%,475300
09/15/2022,1.09,1.14,1.085,1.1,0.01,+0.92%,258800
09/14/2022,1.06,1.14,1.06,1.09,0.03,+2.83%,439000
09/13/2022,1.05,1.11,1.05,1.06,0.01,+0.95%,488200
09/12/2022,1.15,1.22,1.04,1.05,-0.09,-7.89%,1863600
09/09/2022,1.14,1.21,1.13,1.14,0.01,+0.88%,556600
09/08/2022,1.08,1.16,1.08,1.13,0.03,+2.73%,128200
09/07/2022,1.07,1.11,1.05,1.1,0.04,+3.77%,217500
09/06/2022,1.11,1.13,1.06,1.06,-0.05,-4.50%,188400
09/02/2022,1.13,1.15,1.11,1.11,-0.01,-0.89%,142000
09/01/2022,1.15,1.16,1.05,1.12,-0.04,-3.45%,186900
08/31/2022,1.21,1.229,1.1,1.16,-0.05,-4.13%,389200
08/30/2022,1.12,1.215,1.06,1.21,0.09,+8.04%,767500
08/29/2022,1.17,1.17,1.12,1.12,-0.05,-4.27%,201100
08/26/2022,1.18,1.21,1.105,1.17,-0.02,-1.68%,1256100
08/25/2022,1.25,1.3,1.17,1.19,-0.06,-4.80%,401900
08/24/2022,1.23,1.28,1.22,1.25,0,0.00%,135800
08/23/2022,1.23,1.2675,1.2,1.25,0.01,+0.81%,185600
08/22/2022,1.24,1.29,1.23,1.24,-0.03,-2.36%,354700
08/19/2022,1.34,1.34,1.27,1.27,-0.08,-5.93%,2166400
08/18/2022,1.35,1.41,1.3,1.35,0,0.00%,230000
08/17/2022,1.41,1.44,1.35,1.35,-0.05,-3.57%,260700
08/16/2022,1.39,1.43,1.28,1.4,-0.01,-0.71%,1058600
08/15/2022,1.49,1.5,1.39,1.41,-0.06,-4.08%,266400
08/12/2022,1.58,1.58,1.45,1.47,-0.04,-2.65%,1246700
08/11/2022,1.53,1.59,1.485,1.51,-0.03,-1.95%,392400
