Time,Open,High,Low,Last,Change,%Chg,Volume
01/30/2023,10.42,14.7,9.43,13.15,3.95,+42.93%,4572300
01/27/2023,11.2,11.4,8.6217,9.2,-1.9,-17.12%,897600
01/26/2023,14.17,15.78,10.36,11.1,-2.67,-19.39%,1048154
01/25/2023,15.85,16.23,13.38,13.77,-2.73,-16.55%,502298
01/24/2023,16.3,22.9,16.01,16.5,0.5,+3.13%,2104750
01/23/2023,14.29,17.5,12.7,16,1.93,+13.72%,1302864
01/20/2023,16.99,19.05,12.5,14.07,1.74,+14.11%,3156800
01/19/2023,9.44,12.49,9.02,12.33,2.78,+29.11%,960700
01/18/2023,9.94,10.2,9.29,9.55,0.3,+3.24%,220493
01/17/2023,9.36,9.63,8.87,9.25,0.06,+0.65%,189649
01/13/2023,9.66,9.66,8.45,9.19,0.02,+0.22%,153879
01/12/2023,9.52,9.54,8.9,9.17,-0.45,-4.68%,239942
01/11/2023,10.11,10.47,9.4,9.62,-0.31,-3.12%,226098
01/10/2023,9.48,10.27,8.87,9.93,0.84,+9.24%,412256
01/09/2023,8.84,9.24,8.71,9.09,0.25,+2.83%,178713
01/06/2023,8.99,9.5,8.67,8.84,-0.2,-2.21%,247867
01/05/2023,9.5,9.5,8.9,9.04,-0.57,-5.93%,231301
01/04/2023,9.89,10.2,9.22,9.61,-0.29,-2.93%,463531
01/03/2023,10,10.49,8.68,9.9,-0.88,-8.16%,639567
12/30/2022,10.29,11.1,10.1,10.78,0.16,+1.51%,77462
12/29/2022,10.22,11,9.8,10.62,0.26,+2.51%,113586
12/28/2022,11.3,11.49,10,10.36,-0.22,-2.08%,184057
12/27/2022,10.21,10.79,9.55,10.58,1.1,+11.60%,313506
12/23/2022,9.7,9.7,9.08,9.48,-0.27,-2.77%,56956
12/22/2022,9.99,10,9.11,9.75,0.71,+7.85%,65885
12/21/2022,9.03,9.46,8.92,9.04,0.02,+0.22%,86305
12/20/2022,9.26,9.82,9,9.02,-0.24,-2.59%,75906
12/19/2022,10.3,11,8.63,9.26,-1.24,-11.81%,241107
12/16/2022,10.7,10.99,10.2,10.5,-0.8,-7.08%,132741
12/15/2022,11.2,11.7,10.7,11.3,-0.11,-0.96%,113731
12/14/2022,12.01,12.7,11,11.41,-0.44,-3.71%,269999
12/13/2022,11.31,12.3,10.9,11.85,0.46,+4.04%,189680
12/12/2022,11,12,10.7,11.39,0.39,+3.55%,170152
12/09/2022,11.3,11.49,10.6,11,0.16,+1.48%,149562
12/08/2022,11.07,11.2,10.6,10.84,-0.26,-2.34%,155834
12/07/2022,11,11.59,10.8,11.1,-0.9,-7.50%,167188
12/06/2022,13,13.3,11.4,12,-0.02,-0.17%,465832
12/05/2022,11.17,12.79,10.69,12.02,0.93,+8.39%,390649
12/02/2022,12,12.25,10.58,11.09,-1.62,-12.75%,306206
12/01/2022,11.9,13,10.7,12.71,1.33,+11.69%,407900
11/30/2022,10.2,12.18,10,11.38,-5.13,-31.07%,1179399
11/29/2022,18.21,19.39,16.5,16.51,-3.49,-17.45%,62805
11/28/2022,18,22.5,17,20,2.48,+14.16%,120242
11/25/2022,18.31,18.31,16.01,17.52,0.52,+3.06%,27312
11/23/2022,20,20,17,17,-2.65,-13.49%,12751
11/22/2022,25.98,25.98,18.2,19.65,-5.4,-21.56%,10589
11/21/2022,29.4,29.4,25.05,25.05,-3.95,-13.62%,1594
11/18/2022,29,30.85,28.6,29,-0.52,-1.76%,545
11/17/2022,30,31.95,27.1,29.52,-0.48,-1.60%,1484
11/16/2022,31,32,30,30,-0.55,-1.80%,1046
11/15/2022,32,34,30.4,30.55,-0.83,-2.64%,2508
11/14/2022,34,34.91,30.12,31.38,-2.62,-7.71%,2598
11/11/2022,34,38,31,34,0.5,+1.49%,1473
11/10/2022,34,34,30.09,33.5,3.23,+10.67%,4422
11/09/2022,36.58,36.94,30.2,30.27,-4.75,-13.56%,1647
11/08/2022,39,41,31,35.02,-3.98,-10.21%,9364
11/07/2022,37,42,35.05,39,0.98,+2.58%,4472
11/04/2022,42.54,42.54,38,38.02,0.02,+0.05%,502
11/03/2022,45,45,38,38,-5,-11.63%,1436
11/02/2022,47,47.49,43,43,-4,-8.51%,1627
11/01/2022,54,54,46.55,47,-8,-14.55%,3826
10/31/2022,51,57,51,55,2.98,+5.73%,1531
10/28/2022,56.01,56.01,52.02,52.02,-3.98,-7.11%,528
10/27/2022,56,57,53.71,56,0.99,+1.80%,378
10/26/2022,56,56.5,55.01,55.01,-1.33,-2.36%,161
10/25/2022,56,58,55.01,56.34,0.18,+0.32%,91
10/24/2022,56,60,55,56.16,-0.14,-0.25%,299
10/21/2022,57,60,56.3,56.3,-1.98,-3.40%,238
10/20/2022,57.38,60,57,58.28,0.68,+1.18%,105
10/19/2022,59.73,60,56.12,57.6,-0.4,-0.69%,404
10/18/2022,60,60,57.25,58,0.9,+1.58%,193
10/17/2022,60,60,56,57.1,-2.4,-4.03%,134
10/14/2022,60,65,59.3,59.5,2.5,+4.39%,350
10/13/2022,58,58.01,56,57,-2.65,-4.44%,326
10/12/2022,62,62,56.58,59.65,0.41,+0.69%,72
10/11/2022,61,65,58.11,59.24,-4.59,-7.19%,159
10/10/2022,56,68.99,56,63.83,5.83,+10.05%,433
10/07/2022,65,65.69,58,58,-8,-12.12%,205
10/06/2022,69,69,66,66,0,0.00%,404
10/05/2022,66,72.99,58,66,0.92,+1.41%,868
10/04/2022,59.93,69.01,59.93,65.08,4.1,+6.72%,654
10/03/2022,56,61,56,60.98,4.98,+8.89%,710
09/30/2022,56,59.41,55,56,-1.48,-2.57%,443
09/29/2022,57,61,51.19,57.48,4.81,+9.13%,398
09/28/2022,55.65,58.43,51.4,52.67,-0.33,-0.62%,303
09/27/2022,52.25,54,50.5,53,-1,-1.85%,119
09/26/2022,56.51,56.51,50.5,54,0,0.00%,231
09/23/2022,50.02,57.99,50.02,54,2.8,+5.47%,328
09/22/2022,51.2,58,50.02,51.2,-1.8,-3.40%,704
09/21/2022,51,57.89,51,53,1.9,+3.72%,585
09/20/2022,54.1,57,51,51.1,-0.9,-1.73%,323
09/19/2022,56,60,52,52,-1.03,-1.94%,667
