Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/20/2023,43.56,45.365,42.14,43.85,-0.29,-0.66%,9735750,0
02/13/2023,44.89,47.5,43.605,44.14,-0.41,-0.92%,8910740,0
02/06/2023,45.63,47.07,43.54,44.55,-2.03,-4.36%,8560940,0
01/30/2023,43.48,49.485,41.82,46.58,2.33,+5.27%,12707260,0
01/23/2023,40.2,44.795,40.105,44.25,4.77,+12.08%,10127260,0
01/16/2023,40.62,41.91,38.06,39.48,-1.19,-2.93%,11716025,0
01/09/2023,37.1,40.76,36.02,40.67,4.57,+12.66%,11426600,0
01/02/2023,37.91,38.2,33.75,36.1,-0.94,-2.54%,13698725,0
12/26/2022,36.72,37.23,35.09,37.04,-0.15,-0.40%,8095000,0
12/19/2022,38.94,39.05,36.29,37.19,-1.8,-4.62%,10285220,0
12/12/2022,41.5,45.99,38.29,38.99,-2.51,-6.05%,13481580,0
12/05/2022,44.09,45.08,39.88,41.5,-3.22,-7.20%,8952700,0
11/28/2022,42.33,47.34,41.01,44.72,1.74,+4.05%,14878080,0
11/21/2022,43.09,44.15,41.25,42.98,-1.02,-2.32%,8202850,0
11/14/2022,42.96,46.215,40.85,44,0.65,+1.50%,10719840,0
11/07/2022,39.56,43.81,36.71,43.35,4.38,+11.24%,14204440,0
10/31/2022,40.4,41.99,37.2,38.97,-2.04,-4.97%,12947260,0
10/24/2022,39.73,42.62,36.9,41.01,1.47,+3.72%,13717420,0
10/17/2022,38.36,39.92,36.98,39.54,2.53,+6.84%,10385060,0
10/10/2022,41.93,42.15,35.3,37.01,-5.34,-12.61%,14961340,0
10/03/2022,43.61,49.3,42.225,42.35,-0.56,-1.31%,13082120,0
09/26/2022,43.27,44.85,42.105,42.91,-0.38,-0.88%,9965240,0
09/19/2022,45.79,48.24,42.31,43.29,-3.06,-6.60%,9740540,0
09/12/2022,50.03,50.595,44.95,46.35,-3.39,-6.82%,10786640,0
09/05/2022,45.9,50.1,44.82,49.74,3.98,+8.70%,9785600,0
08/29/2022,49.6,50.8997,43.63,45.76,-4.41,-8.79%,11819120,0
08/22/2022,51.38,55.22,49.98,50.17,-2.97,-5.59%,11372840,0
08/15/2022,54.88,55.87,51.64,53.14,-2.22,-4.01%,7198820,0
08/08/2022,55.61,56.64,50.42,55.36,-1.58,-2.77%,12167460,0
08/01/2022,54.98,58.425,53.97,56.94,1.26,+2.26%,7955420,0
07/25/2022,51.6,55.76,48.97,55.68,3.66,+7.04%,8381940,0
07/18/2022,49.37,54.72,48.45,52.02,3.8,+7.88%,11627360,0
07/11/2022,45.88,48.33,44.15,48.22,1.23,+2.62%,6993160,0
07/04/2022,41.39,47.41,41.07,46.99,4.44,+10.43%,9656750,0
06/27/2022,49.03,49.17,41.75,42.55,-5.67,-11.76%,8820900,0
06/20/2022,46.9,49.05,45.19,48.22,2.18,+4.74%,10909500,0
06/13/2022,50.82,51.26,43.68,46.04,-7.03,-13.25%,13281780,0
06/06/2022,60.61,61.24,52.92,53.07,-5.89,-9.99%,7967400,0
05/30/2022,60.58,61.5,56.63,58.96,-1.86,-3.06%,10490925,0
05/23/2022,52.572,61.4,51.56,60.82,6.75,+12.48%,13273280,0
05/16/2022,57.15,59.1,51.05,54.07,-3.5,-6.08%,10436460,0
05/09/2022,56.7,58.03,50.41,57.57,-0.18,-0.31%,11642360,0
05/02/2022,58.11,63.11,55.61,57.75,-0.33,-0.57%,9974800,0
04/25/2022,58.49,62.73,56.5701,58.08,-0.36,-0.62%,10351540,0
04/18/2022,60.61,65.17,58.32,58.44,-2.53,-4.15%,7501600,0
04/11/2022,61.81,63.75,59.75,60.97,-2.18,-3.45%,9815425,0
04/04/2022,71.56,73,62.99,63.15,-7.92,-11.14%,11278100,0
03/28/2022,73.85,76.59,69.42,71.07,-3.3,-4.44%,7844520,0
03/21/2022,70.66,74.86,68.85,74.37,3.04,+4.26%,8297640,0
03/14/2022,62.88,71.77,58.84,71.33,8.24,+13.06%,11934860,0
03/07/2022,64.96,68.14,60.79,63.09,-0.32,-0.50%,11425471,0
02/28/2022,68,69.43,62.345,63.41,-5.34,-7.77%,15994160,0
02/21/2022,66.48,69.32,60.96,68.75,1.41,+2.09%,9801950,0
02/14/2022,68.07,74.26,66.26,67.34,-0.65,-0.96%,10703520,0
02/07/2022,71.275,78.19,67.49,67.99,-3.11,-4.37%,11362280,0
01/31/2022,66.89,75.13,66.88,71.1,4.78,+7.21%,10701540,0
01/24/2022,71.06,72.22,62.55,66.32,-6.23,-8.59%,16887900,0
01/17/2022,80.3,81.54,72.2001,72.55,-10.45,-12.59%,12441075,0
01/10/2022,81.11,87.42,77.39,83,-0.11,-0.13%,13998600,0
01/03/2022,87.95,91.783,82,83.11,-4.38,-5.01%,9938320,0
12/27/2021,88,91.18,87.23,87.49,-0.19,-0.22%,4884180,0
12/20/2021,82.73,89.52,82.5,87.68,3.65,+4.34%,9295825,0
12/13/2021,89.44,89.88,81.58,84.03,-4.99,-5.61%,12724560,0
12/06/2021,83.5,93.85,80.37,89.02,5.43,+6.50%,14562340,0
11/29/2021,73.36,88.49,69.301,83.59,11.6,+16.11%,18589960,0
11/22/2021,75.1,76.12,71.27,71.99,-2.59,-3.47%,5965050,0
11/15/2021,73.56,75.7918,71.53,74.58,1.1,+1.50%,4902100,0
11/08/2021,72.15,74.49,70.63,73.48,1.62,+2.25%,5833100,0
11/01/2021,68.67,72.92,67.77,71.86,3.36,+4.91%,6473080,0
10/25/2021,66.7,69.09,66.38,68.5,2.19,+3.30%,5017320,0
10/18/2021,65.32,68.12,65.02,66.31,0.66,+1.01%,5443040,0
10/11/2021,64.25,66.28,62.5,65.65,1.03,+1.59%,6316900,0
10/04/2021,59.45,67.19,56.86,64.62,4.79,+8.01%,10339700,0
09/27/2021,62.76,63.58,58.35,59.83,-3.78,-5.94%,5491320,0
09/20/2021,60.8,63.98,59.39,63.61,1.51,+2.43%,4333060,0
09/13/2021,61.93,63.33,61.05,62.1,0.93,+1.52%,5765380,0
09/06/2021,61.76,62.6,59.9,61.17,-0.34,-0.55%,3512200,0
08/30/2021,61.57,63.07,60.6,61.51,0.17,+0.28%,4493980,0
08/23/2021,60.7,64.07,60.08,61.34,1.49,+2.49%,8168000,0
08/16/2021,60.13,60.25,57.1044,59.85,-0.54,-0.89%,5125560,0
08/09/2021,61.06,61.09,58.54,60.39,-0.15,-0.25%,4031860,0
08/02/2021,61,62.71,59.345,60.54,0.03,+0.05%,5730200,0
07/26/2021,58.63,60.6,56.48,60.51,1.59,+2.70%,4957300,0
