Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/06/2023,1.08,1.11,0.91,0.941,-0.139,-12.87%,1424140,0
01/30/2023,1.09,1.17,1.06,1.08,-0.03,-2.70%,1620800,0
01/23/2023,1.15,1.18,1.04,1.11,-0.02,-1.77%,1479400,0
01/16/2023,1.14,1.2,1.03,1.13,-0.04,-3.42%,2053275,0
01/09/2023,1,1.26,0.9657,1.17,0.1957,+20.09%,2301060,0
01/02/2023,0.99,1.1,0.9101,0.9743,0.0134,+1.39%,2523925,0
12/26/2022,0.83,0.9699,0.7316,0.9609,0.1349,+16.33%,3578150,0
12/19/2022,1.03,1.05,0.8108,0.826,-0.234,-22.08%,3331580,0
12/12/2022,1.01,1.23,0.9252,1.06,0.03,+2.91%,9127980,0
12/05/2022,1.31,1.31,1.02,1.03,-0.27,-20.77%,2796260,0
11/28/2022,1.26,1.3,1.11,1.3,0.02,+1.56%,3703100,0
11/21/2022,1.36,1.38,1.27,1.28,-0.08,-5.88%,1511475,0
11/14/2022,1.65,1.725,1.32,1.36,-0.3,-18.07%,3056860,0
11/07/2022,1.51,1.69,1.26,1.66,0.19,+12.93%,4825240,0
10/31/2022,1.72,1.7842,1.41,1.47,-0.26,-15.03%,3199420,0
10/24/2022,1.66,1.82,1.56,1.73,0.06,+3.59%,2590960,0
10/17/2022,1.72,1.845,1.5713,1.67,-0.03,-1.76%,2985560,0
10/10/2022,1.92,1.96,1.66,1.7,-0.23,-11.92%,3154340,0
10/03/2022,2.24,2.255,1.9,1.93,-0.25,-11.47%,3221240,0
09/26/2022,2.1,2.35,2.08,2.18,0.08,+3.81%,2678720,0
09/19/2022,2.53,2.545,2.015,2.1,-0.49,-18.92%,3365520,0
09/12/2022,2.89,2.935,2.51,2.59,-0.28,-9.76%,3205576,0
09/05/2022,2.88,2.9359,2.7,2.87,0.02,+0.70%,2607450,0
08/29/2022,3.07,3.1888,2.85,2.85,-0.21,-6.86%,3036600,0
08/22/2022,3.58,3.73,3.04,3.06,-0.59,-16.16%,2234480,0
08/15/2022,4.08,4.36,3.62,3.65,-0.51,-12.26%,1905480,0
08/08/2022,4.07,4.615,3.85,4.16,0.05,+1.22%,3304460,0
08/01/2022,3.63,4.14,3.525,4.11,0.43,+11.68%,2620740,0
07/25/2022,3.82,3.88,3.58,3.68,-0.06,-1.60%,1722020,0
07/18/2022,4.33,4.46,3.6994,3.74,-0.54,-12.62%,3310800,0
07/11/2022,4.45,4.495,4.04,4.28,-0.2,-4.46%,1867200,0
07/04/2022,3.67,4.53,3.64,4.48,0.73,+19.47%,2613625,0
06/27/2022,3.75,3.755,3.315,3.75,-0.03,-0.79%,1890460,0
06/20/2022,3.17,3.85,3.08,3.78,0.66,+21.15%,3527350,0
06/13/2022,3.01,3.13,2.62,3.12,-0.09,-2.80%,3784720,0
06/06/2022,3.67,3.87,3.17,3.21,-0.44,-12.05%,2522400,0
05/30/2022,3.72,3.83,3.36,3.65,-0.08,-2.14%,2541025,0
05/23/2022,3.75,3.76,3.18,3.73,0.01,+0.27%,2342600,0
05/16/2022,3.33,3.74,3.04,3.72,0.38,+11.38%,3178880,0
05/09/2022,3.48,3.5,2.49,3.34,-0.22,-6.18%,4653260,0
05/02/2022,3.45,4.09,3.44,3.56,0.08,+2.30%,2625320,0
04/25/2022,3.81,4,3.43,3.48,-0.38,-9.84%,2599260,0
04/18/2022,4.65,4.69,3.83,3.86,-0.8,-17.17%,2404680,0
04/11/2022,4.66,4.91,4.57,4.66,-0.05,-1.06%,1658300,0
04/04/2022,5.2,5.32,4.695,4.71,-0.49,-9.42%,2091920,0
03/28/2022,5.05,5.3,4.95,5.2,0.21,+4.21%,2234360,0
03/21/2022,5.21,5.315,4.975,4.99,-0.27,-5.13%,2337820,0
03/14/2022,4.49,5.43,4.205,5.26,0.8,+17.94%,2935920,0
03/07/2022,4.34,4.84,4.123,4.46,0.08,+1.83%,2494844,0
02/28/2022,5.19,5.255,4.375,4.38,-0.83,-15.93%,2302500,0
02/21/2022,4.73,5.28,3.911,5.21,0.46,+9.68%,2932525,0
02/14/2022,4.88,5.095,4.61,4.75,-0.14,-2.86%,1984020,0
02/07/2022,4.78,5.415,4.71,4.89,0.09,+1.88%,2246060,0
01/31/2022,4.69,5.2304,4.625,4.8,0.21,+4.58%,2144320,0
01/24/2022,4.3655,5.0199,4.1005,4.59,-0.205,-4.28%,3083080,0
01/17/2022,5.8,5.8,4.52,4.795,-1.075,-18.31%,3069850,0
01/10/2022,6.11,6.24,5.42,5.87,-0.23,-3.77%,2901660,0
01/03/2022,6.35,6.8,6.01,6.1,-0.17,-2.71%,2537280,0
12/27/2021,6.9,7.03,6.19,6.27,-0.63,-9.13%,2629840,0
12/20/2021,7.2,7.61,6.55,6.9,-0.3,-4.17%,4618525,0
12/13/2021,6.2,7.25,5.94,7.2,0.98,+15.76%,4440660,0
12/06/2021,6.05,6.64,5.51,6.22,-0.1,-1.58%,3353140,0
11/29/2021,7.82,8.13,6.25,6.32,-1.16,-15.51%,5830520,0
11/22/2021,7.07,7.83,6.532,7.48,0.44,+6.25%,3877825,0
11/15/2021,6.8,7.29,6.62,7.04,0.23,+3.38%,3153000,0
11/08/2021,6.73,7.0103,6.51,6.81,0.13,+1.95%,2707460,0
11/01/2021,6.75,7.33,6.41,6.68,-0.03,-0.45%,3937000,0
10/25/2021,6.64,7.01,6.55,6.71,-0.03,-0.45%,2408760,0
10/18/2021,6.94,7.06,6.41,6.74,-0.2,-2.88%,2933900,0
10/11/2021,6.92,7.28,6.695,6.94,-0.05,-0.72%,3600420,0
10/04/2021,6.87,7.46,6.69,6.99,-0.19,-2.65%,5185220,0
09/27/2021,8.15,8.49,6.86,7.18,-0.99,-12.12%,4231000,0
09/20/2021,8.04,8.4775,7.735,8.17,-0.24,-2.85%,2960560,0
09/13/2021,8.79,8.8,7.93,8.41,-0.35,-4.00%,3140800,0
09/06/2021,8.7,9.4,8.34,8.76,0.05,+0.57%,3109325,0
08/30/2021,9.1264,9.205,8.52,8.71,-0.34,-3.76%,2739880,0
08/23/2021,8.55,9.496,8.36,9.05,0.71,+8.51%,4975020,0
08/16/2021,8.53,8.65,7.7,8.34,-0.31,-3.58%,5070700,0
08/09/2021,8.9,10.33,8.59,8.65,-0.1,-1.14%,11992740,0
08/02/2021,8.2,9.16,7.61,8.75,1.56,+21.70%,14834120,0
07/26/2021,8,9.3,7.13,7.19,-0.95,-11.67%,11663140,0
07/19/2021,6.78,8.58,6.78,8.14,0.98,+13.69%,9038140,0
07/12/2021,7.3253,7.35,6.56,7.16,-0.2,-2.72%,4165900,0
07/05/2021,7.49,8.39,6.83,7.36,-0.12,-1.60%,8679175,0
06/28/2021,8.62,8.81,7.16,7.48,-1.06,-12.41%,6689200,0
06/21/2021,7.9,8.78,7.57,8.54,0.74,+9.49%,9385120,0
06/14/2021,9.2,9.68,7.5,7.8,-0.94,-10.76%,15180100,0
06/07/2021,6.86,10,6.84,8.74,1.87,+27.22%,26806839,0
05/31/2021,6.62,7.38,6.45,6.87,0.25,+3.78%,5327625,0
05/24/2021,6.75,6.94,6.2,6.62,-0.08,-1.19%,4339580,0
05/17/2021,6.47,7.4,6.31,6.7,0.09,+1.36%,5628120,0
05/10/2021,7.11,7.15,6.06,6.61,-0.59,-8.19%,7608420,0
05/03/2021,9.97,10.56,6.33,7.2,-3.58,-33.21%,49561360,0
04/26/2021,5.68,11.108,5.5415,10.78,5.22,+93.88%,102399480,0
04/19/2021,5.28,6.14,4.862,5.56,0.21,+3.93%,4739200,0
04/12/2021,5.55,5.79,5.1,5.35,-0.18,-3.25%,3326020,0
04/05/2021,6.25,6.25,5.5,5.53,-0.57,-9.34%,2599120,0
03/29/2021,5.94,6.32,5.58,6.1,0.11,+1.84%,2935725,0
03/22/2021,7,7.17,5.65,5.99,-0.89,-12.94%,4224700,0
03/15/2021,6.91,7.69,6.53,6.88,0.14,+2.08%,5777540,0
03/08/2021,6.09,7.05,5.86,6.74,0.72,+11.96%,5339440,0
03/01/2021,7.41,7.64,5.28,6.02,-1.13,-15.80%,7965240,0
02/22/2021,7.315,8.45,5.68,7.15,-0.31,-4.16%,9957160,0
02/15/2021,8.47,8.5,7.18,7.46,-1.02,-12.03%,9092225,0
02/08/2021,8.12,9.94,8.02,8.48,0.78,+10.13%,18419940,0
02/01/2021,14,24.9,7.51,7.7,-4.28,-35.73%,71534901,0
01/25/2021,7.57,13.4997,7.31,11.98,4.84,+67.79%,29188880,0
01/18/2021,7.22,7.2751,6.745,7.14,-0.04,-0.56%,4625375,0
01/11/2021,6.54,7.7385,6.09,7.18,0.63,+9.62%,6275060,0
01/04/2021,5.77,7,5.28,6.55,0.84,+14.71%,6128320,0
12/28/2020,6.93,6.99,5.59,5.71,-1.07,-15.78%,6964125,0
12/21/2020,7.26,7.7,6.55,6.78,-0.59,-8.01%,7414575,0
12/14/2020,7.64,8.19,7.23,7.37,-0.07,-0.94%,8658960,0
12/07/2020,7.993,8.29,7.02,7.44,-0.36,-4.62%,6579080,0
11/30/2020,7.34,8.5,6.83,7.8,0.77,+10.95%,13487160,0
11/23/2020,6.61,7.23,6.01,7.03,0.63,+9.84%,10553775,0
11/16/2020,4.86,6.55,4.82,6.4,1.33,+26.23%,11223340,0
11/09/2020,4.82,5.65,3.5,5.07,-0.05,-0.98%,26660880,0
11/02/2020,5.02,5.61,4.85,5.12,0.2,+4.07%,4906200,0
10/26/2020,5.5441,5.5489,4.85,4.92,-0.72,-12.77%,5716180,0
10/19/2020,5.73,5.94,4.99,5.64,-0.44,-7.24%,7690840,0
10/12/2020,7.49,8.43,6.01,6.08,-1.21,-16.60%,17071380,0
10/05/2020,6.67,7.49,6.6101,7.29,0.39,+5.65%,7015600,0
09/28/2020,7.5,7.61,6.51,6.9,-0.5,-6.76%,9505520,0
09/21/2020,8.07,9.2921,6.23,7.4,-0.82,-9.98%,22145460,0
09/14/2020,6.38,9.43,6.04,8.22,2.92,+55.09%,80444280,0
09/07/2020,5.54,5.69,4.72,5.3,0.37,+7.51%,15446800,0
08/31/2020,6.3,6.94,4.51,4.93,-1.3,-20.87%,16486360,0
08/24/2020,7.89,7.98,5.882,6.23,-1.99,-24.21%,10143880,0
