Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/20/2023,6.66,6.74,6.07,6.15,-0.66,-9.69%,566050,0
02/13/2023,6.84,7.42,6.7,6.81,-0.04,-0.58%,735140,0
02/06/2023,6.95,6.985,6.35,6.85,-0.19,-2.70%,849740,0
01/30/2023,7,7.44,6.68,7.04,-0.02,-0.28%,645920,0
01/23/2023,6.67,7.14,6.51,7.06,0.43,+6.49%,687660,0
01/16/2023,7.05,7.35,6.52,6.63,-0.4,-5.69%,724900,0
01/09/2023,6.61,7.11,6.55,7.03,0.52,+7.99%,903480,0
01/02/2023,6.37,6.545,6.17,6.51,0.25,+3.99%,592200,0
12/26/2022,5.84,6.285,5.58,6.26,0.39,+6.64%,649475,0
12/19/2022,6.85,6.85,5.73,5.87,-0.91,-13.42%,940440,0
12/12/2022,6.09,6.815,5.78,6.78,0.68,+11.15%,1486960,0
12/05/2022,5.4,6.335,5.15,6.1,0.65,+11.93%,1163700,0
11/28/2022,5.28,5.6299,5.065,5.45,0.11,+2.06%,805020,0
11/21/2022,5.31,5.39,5.04,5.34,0.02,+0.38%,567975,0
11/14/2022,5.19,5.67,4.965,5.32,0.1,+1.92%,1160260,0
11/07/2022,4.56,5.4,3.915,5.22,0.65,+14.22%,2346820,0
10/31/2022,4.67,4.85,4.343,4.57,-0.11,-2.35%,704580,0
10/24/2022,4.6,4.98,4.422,4.68,0.12,+2.63%,614400,0
10/17/2022,4.5,4.91,4.32,4.56,0.2,+4.59%,1202080,0
10/10/2022,4.76,5.065,4.35,4.36,-0.38,-8.02%,776080,0
10/03/2022,5.25,5.61,4.66,4.74,-0.43,-8.32%,977300,0
09/26/2022,5.36,5.75,5.16,5.17,-0.24,-4.44%,957880,0
09/19/2022,5.6,5.805,5.2,5.41,-0.28,-4.92%,928620,0
09/12/2022,6.77,6.995,5.56,5.69,-1.03,-15.33%,702860,0
09/05/2022,6.33,6.7459,6.06,6.72,0.38,+5.99%,596625,0
08/29/2022,6.9,7.1,6.135,6.34,-0.65,-9.30%,947986,0
08/22/2022,8.02,8.1,6.975,6.99,-1.17,-14.34%,773020,0
08/15/2022,9.07,9.24,8.1,8.16,-0.93,-10.23%,560040,0
08/08/2022,8.5,9.24,8.39,9.09,0.71,+8.47%,713680,0
08/01/2022,7.93,9.24,7.67,8.38,0.4,+5.01%,1246620,0
07/25/2022,8.36,8.39,7.09,7.98,-0.38,-4.55%,568840,0
07/18/2022,7.92,8.92,7.55,8.36,0.59,+7.59%,642040,0
07/11/2022,7.41,8.11,7.23,7.77,0.26,+3.46%,588580,0
07/04/2022,7.27,7.72,6.86,7.51,0.25,+3.44%,1071350,0
06/27/2022,8.38,8.4698,6.84,7.26,-1.04,-12.53%,895882,0
06/20/2022,7.87,8.54,7.66,8.3,0.68,+8.92%,741925,0
06/13/2022,7.17,7.685,6.7901,7.62,0.07,+0.93%,967060,0
06/06/2022,7.98,8.67,7.515,7.55,-0.21,-2.71%,693740,0
05/30/2022,7.84,8.14,7.47,7.76,-0.13,-1.65%,940325,0
05/23/2022,7.16,8.13,6.84,7.89,0.78,+10.97%,909780,0
05/16/2022,7.06,7.66,6.6,7.11,0.03,+0.42%,1105443,0
05/09/2022,7.75,8,6.45,7.08,-0.81,-10.27%,1485220,0
05/02/2022,5.99,9,5.95,7.89,1.9,+31.72%,2207220,0
04/25/2022,6.19,6.48,5.97,5.99,-0.28,-4.47%,791100,0
04/18/2022,7.1,7.33,6.22,6.27,-0.8,-11.32%,1203740,0
04/11/2022,7.04,7.59,6.9,7.07,-0.03,-0.42%,1001975,0
04/04/2022,6.8,7.17,6.49,7.1,0.4,+5.97%,943041,0
03/28/2022,6.91,7.66,6.6,6.7,-0.23,-3.32%,749820,0
03/21/2022,7.75,7.77,6.88,6.93,-0.56,-7.48%,889580,0
03/14/2022,6.94,7.7341,5.9,7.49,0.42,+5.94%,1819480,0
03/07/2022,7.85,8.23,7.04,7.07,-0.88,-11.07%,888440,0
02/28/2022,8.07,8.84,7.4,7.95,-0.21,-2.57%,1232540,0
02/21/2022,7.87,8.3,7.1,8.16,0.18,+2.26%,852975,0
02/14/2022,9.15,9.72,7.94,7.98,-1.21,-13.17%,664400,0
02/07/2022,8.66,10.11,8.64,9.19,0.53,+6.12%,555620,0
01/31/2022,8.52,9.56,8.36,8.66,0.25,+2.97%,735240,0
01/24/2022,8.39,9.395,7.85,8.41,-0.26,-3.00%,1076360,0
01/17/2022,9.88,9.92,8.58,8.67,-1.35,-13.47%,979300,0
01/10/2022,11.17,11.37,9.9,10.02,-1.23,-10.93%,744000,0
01/03/2022,11.38,12.68,10.47,11.25,0.05,+0.45%,808780,0
12/27/2021,12,12.23,11.06,11.2,-0.76,-6.35%,568020,0
12/20/2021,12.2,12.38,11.27,11.96,-0.56,-4.47%,828025,0
12/13/2021,12.81,13.01,11.65,12.52,-0.32,-2.49%,1012000,0
12/06/2021,11.97,13.96,11.625,12.84,0.9,+7.54%,1041040,0
11/29/2021,13.03,13.24,11.53,11.94,-0.92,-7.15%,1287100,0
11/22/2021,13.41,13.9,12.28,12.86,-0.43,-3.24%,1004300,0
11/15/2021,15.08,15.08,13.26,13.29,-1.61,-10.81%,914500,0
11/08/2021,15.62,15.75,14.52,14.9,-0.73,-4.67%,820860,0
11/01/2021,15.2,17.46,14.69,15.63,0.4,+2.63%,1800760,0
10/25/2021,15.67,15.91,14.66,15.23,-0.55,-3.49%,743640,0
10/18/2021,14.73,16.0553,14.47,15.78,1.1,+7.49%,619760,0
10/11/2021,13.73,15.05,13.53,14.68,0.92,+6.69%,599340,0
10/04/2021,15.72,15.92,13.48,13.76,-2.06,-13.02%,1132400,0
09/27/2021,15.9,16.73,15.34,15.82,-0.06,-0.38%,848380,0
09/20/2021,16,16.9,15.22,15.88,-0.53,-3.23%,940400,0
09/13/2021,17.33,17.34,16.1,16.41,-0.87,-5.03%,716240,0
09/06/2021,17.55,18.58,16.8791,17.28,-0.14,-0.80%,675750,0
08/30/2021,17.67,18.095,16.99,17.42,-0.05,-0.29%,529480,0
08/23/2021,16.53,18.265,16.3791,17.47,1.14,+6.98%,641900,0
08/16/2021,17.22,17.22,15.47,16.33,-0.99,-5.72%,813280,0
08/09/2021,19.73,20.74,16.96,17.32,-2.61,-13.10%,986080,0
08/02/2021,17.74,20.67,16.11,19.93,2.32,+13.17%,1387840,0
07/26/2021,18.53,18.96,17.01,17.61,-1.04,-5.58%,874920,0
07/19/2021,15.97,18.98,15.8,18.65,2.01,+12.08%,580660,0
07/12/2021,18.63,19.28,16.13,16.64,-2.12,-11.30%,602940,0
07/05/2021,18.88,18.88,17.5078,18.76,-0.33,-1.73%,583675,0
06/28/2021,18.85,20.5,18.29,19.09,0.18,+0.95%,1308180,0
06/21/2021,18.35,19.8,18.11,18.91,0.62,+3.39%,1352580,0
06/14/2021,18.84,19.3,16.7193,18.29,-0.31,-1.67%,1063100,0
06/07/2021,17.13,18.61,17.13,18.6,1.48,+8.64%,1008480,0
05/31/2021,16.35,17.56,16.01,17.12,0.78,+4.77%,1096000,0
05/24/2021,15.79,16.85,15.51,16.34,0.67,+4.28%,718300,0
