Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/20/2023,8.07,8.22,7.81,7.94,0.03,+0.38%,752000,0
03/13/2023,7.52,8.17,7.0715,7.91,0.75,+10.47%,744460,0
03/06/2023,7.24,7.51,6.54,7.16,-0.15,-2.05%,583740,0
02/27/2023,5.85,7.36,5.765,7.31,1.85,+33.88%,604460,0
02/20/2023,5.87,5.93,5.39,5.46,-0.45,-7.61%,283975,0
02/13/2023,5.99,6.22,5.74,5.91,-0.14,-2.31%,295320,0
02/06/2023,6.22,6.54,5.87,6.05,-0.2,-3.20%,333620,0
01/30/2023,6.9,7.02,6.1852,6.25,-0.65,-9.42%,317600,0
01/23/2023,6.87,7.27,6.63,6.9,-0.05,-0.72%,263280,0
01/16/2023,7.09,7.09,6.3142,6.95,-0.17,-2.39%,342550,0
01/09/2023,7.21,7.4,6.78,7.12,-0.05,-0.70%,367740,0
01/02/2023,5.89,7.37,5.89,7.17,1.31,+22.35%,681200,0
12/26/2022,5.86,6.22,5.68,5.86,0.04,+0.69%,349050,0
12/19/2022,5.35,5.98,5.01,5.82,0.41,+7.58%,388800,0
12/12/2022,5.38,5.77,5.2,5.41,-0.05,-0.92%,312840,0
12/05/2022,5.74,5.8,5.23,5.46,-0.31,-5.37%,281620,0
11/28/2022,5.35,5.95,4.85,5.77,0.41,+7.65%,680700,0
11/21/2022,4.78,5.63,4.67,5.36,0.48,+9.84%,405100,0
11/14/2022,5.05,5.49,4.78,4.88,-0.29,-5.61%,307340,0
11/07/2022,3.62,5.18,3.6124,5.17,1.51,+41.26%,713500,0
10/31/2022,3.58,3.94,3.23,3.66,0.02,+0.55%,313460,0
10/24/2022,3.54,4.06,3.46,3.64,0.07,+1.96%,384920,0
10/17/2022,3.3,3.59,3.1101,3.57,0.38,+11.91%,261880,0
10/10/2022,3.72,3.8,3.15,3.19,-0.63,-16.49%,297660,0
10/03/2022,3.33,4.2,3.3,3.82,0.56,+17.18%,539480,0
09/26/2022,3.23,3.35,2.865,3.26,-0.02,-0.61%,321260,0
09/19/2022,3.46,3.7,3.22,3.28,-0.2,-5.75%,327860,0
09/12/2022,3.59,3.91,3.2606,3.48,-0.07,-1.97%,363440,0
09/05/2022,3.1,3.6,3.0599,3.55,0.46,+14.89%,264850,0
08/29/2022,3.12,3.2399,2.92,3.09,-0.05,-1.59%,303920,0
08/22/2022,2.9,3.36,2.81,3.14,0.24,+8.28%,290000,0
08/15/2022,3.32,3.41,2.9,2.9,-0.47,-13.95%,252660,0
08/08/2022,3.54,3.68,3.25,3.37,-0.12,-3.44%,199300,0
08/01/2022,3.95,4,3.36,3.49,-0.4,-10.28%,286107,0
