Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/13/2023,6.67,8.15,6.67,7.73,1.11,+16.77%,78760,0
03/06/2023,7.44,7.4751,6.6,6.62,-0.82,-11.02%,33500,0
02/27/2023,7.15,7.632,7.11,7.44,0.24,+3.33%,21160,0
02/20/2023,7.73,7.9891,7.13,7.2,-0.66,-8.40%,25450,0
02/13/2023,8.31,8.31,7.5,7.86,-0.37,-4.50%,36860,0
02/06/2023,8.42,8.42,7.81,8.23,-0.06,-0.72%,32860,0
01/30/2023,8.12,8.46,7.8122,8.29,0.21,+2.60%,50600,0
01/23/2023,8.84,8.86,7.86,8.08,-0.76,-8.60%,78880,0
01/16/2023,9.5,9.7999,8.51,8.84,-0.52,-5.56%,42750,0
01/09/2023,9.34,9.6886,8.88,9.36,0.11,+1.19%,46940,0
01/02/2023,9.53,9.88,8.84,9.25,-0.38,-3.95%,44375,0
12/26/2022,9.61,9.87,8.5001,9.63,0.04,+0.42%,120975,0
12/19/2022,10.04,10.5499,9.43,9.59,-0.45,-4.48%,58200,0
12/12/2022,9.88,10.86,9.88,10.04,0.07,+0.70%,56120,0
12/05/2022,10.27,10.69,9.93,9.97,-0.3,-2.92%,41180,0
11/28/2022,10.2,10.86,9.89,10.27,0.07,+0.69%,55280,0
11/21/2022,11.94,11.96,10.02,10.2,-1.88,-15.56%,105950,0
11/14/2022,12.1,12.34,11.35,12.08,0.03,+0.25%,66860,0
11/07/2022,12.01,12.69,10.48,12.05,0.05,+0.42%,109160,0
10/31/2022,11.75,12.35,11.27,12,0.61,+5.36%,102840,0
10/24/2022,10.2,11.52,10.04,11.39,1.24,+12.22%,73240,0
10/17/2022,10.37,11.2199,8.87,10.15,-0.26,-2.50%,119200,0
10/10/2022,12.01,12.08,10.33,10.41,-1.6,-13.32%,77100,0
10/03/2022,11.49,12.3,11.33,12.01,0.73,+6.47%,70440,0
09/26/2022,10.25,11.55,10.0125,11.28,1.12,+11.02%,119080,0
09/19/2022,11.51,11.5155,9.91,10.16,-1.37,-11.88%,85140,0
