Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/20/2023,31.84,32.59,31.34,31.45,-0.2,-0.63%,78733,0
03/13/2023,31.73,32.76,31.0215,31.65,-0.47,-1.46%,104120,0
03/06/2023,33.98,34.03,31.2,32.12,-1.86,-5.47%,99580,0
02/27/2023,34.4,34.76,32.91,33.98,-0.04,-0.12%,98320,0
02/20/2023,33.06,35.99,32.0315,34.02,0.54,+1.61%,160575,0
02/13/2023,31.66,34.32,31.55,33.48,1.86,+5.88%,92860,0
02/06/2023,32.67,32.975,30.62,31.62,-1.04,-3.18%,82020,0
01/30/2023,31.14,33.11,30.68,32.66,1.37,+4.38%,79780,0
01/23/2023,30.72,31.73,30.34,31.29,0.72,+2.36%,60400,0
01/16/2023,30.33,31.2432,29.51,30.57,0.3,+0.99%,61800,0
01/09/2023,30.09,30.75,29,30.27,0.24,+0.80%,69280,0
01/02/2023,27.6,30.3,27.6,30.03,2.49,+9.04%,112675,0
12/26/2022,27.51,27.89,26.85,27.54,0.07,+0.25%,87525,0
12/19/2022,27.51,27.71,26.15,27.47,-0.14,-0.51%,129120,0
12/12/2022,24.48,27.84,24.03,27.61,3.09,+12.60%,206420,0
12/05/2022,25.01,25.27,24.15,24.52,-0.49,-1.96%,103260,0
11/28/2022,24.2,25.74,22.86,25.01,0.8,+3.30%,123260,0
11/21/2022,24.15,24.64,23.41,24.21,0.14,+0.58%,60025,0
11/14/2022,25.35,25.645,23.911,24.07,-1.33,-5.24%,73040,0
11/07/2022,24.01,26.6,23.61,25.4,1.4,+5.83%,140260,0
10/31/2022,24.56,25.1199,22.76,24,-0.3,-1.23%,195740,0
10/24/2022,31,32.67,22.71,24.3,-6.39,-20.82%,218200,0
10/17/2022,31.46,32.915,29.97,30.69,-0.25,-0.81%,108300,0
10/10/2022,32.06,33.23,30.88,30.94,-1.29,-4.00%,109440,0
10/03/2022,32.62,34.625,31.65,32.23,0.07,+0.22%,128600,0
09/26/2022,30.77,33.24,30.77,32.16,1.17,+3.78%,124800,0
09/19/2022,33.78,34.3169,30.45,30.99,-3.1,-9.09%,101200,0
09/12/2022,35.64,36.59,32.79,34.09,-1.36,-3.84%,115080,0
09/05/2022,35.95,35.95,34.64,35.45,-0.23,-0.64%,64000,0
08/29/2022,37.1,37.3,35.04,35.68,-1.84,-4.90%,109200,0
08/22/2022,39.64,39.655,37.43,37.52,-2.66,-6.62%,76280,0
08/15/2022,40.5,41.51,39.69,40.18,0.33,+0.83%,123000,0
08/08/2022,37.13,40.06,35.64,39.85,3.17,+8.64%,103640,0
08/01/2022,35.94,40.38,34.22,36.68,0.4,+1.10%,195240,0
07/25/2022,42.53,44.5219,34.7,36.28,-6.26,-14.72%,204260,0
07/18/2022,40.85,42.8899,39.44,42.54,2.15,+5.32%,59260,0
07/11/2022,39.79,40.87,38.45,40.39,0.41,+1.03%,61860,0
07/04/2022,39.76,40.35,38.95,39.98,-0.25,-0.62%,63650,0
06/27/2022,39.61,40.63,37.8337,40.23,0.83,+2.11%,123560,0
06/20/2022,36.35,39.4,36.135,39.4,3.76,+10.55%,255725,0
06/13/2022,38.87,38.87,35.46,35.64,-3.93,-9.93%,171500,0
06/06/2022,40.93,41.94,39.105,39.57,-1.07,-2.63%,108720,0
05/30/2022,40.22,41.745,39.53,40.64,0.22,+0.54%,112100,0
05/23/2022,38.74,40.76,38,40.42,2.09,+5.45%,95260,0
05/16/2022,39.38,40.83,37.3331,38.33,-1.19,-3.01%,121500,0
05/09/2022,40.67,40.97,38.61,39.52,-1.78,-4.31%,169200,0
05/02/2022,43.05,44.05,40.22,41.3,-1.59,-3.71%,123380,0
04/25/2022,49.05,50.42,42.37,42.89,-6.7,-13.51%,158380,0
04/18/2022,51.8,53.95,49.41,49.59,-2.29,-4.41%,104840,0
04/11/2022,51.46,52.62,50.83,51.88,0.26,+0.50%,65550,0
04/04/2022,52.4,53.17,50.84,51.62,-0.87,-1.66%,96980,0
03/28/2022,55.09,55.199,51.15,52.49,-2.37,-4.32%,164960,0
03/21/2022,56.16,56.16,52.9477,54.86,-1.2,-2.14%,93160,0
03/14/2022,51.31,56.2784,51.16,56.06,4.9,+9.58%,142960,0
03/07/2022,51.12,52.8886,49.99,51.16,-0.05,-0.10%,139720,0
02/28/2022,49.8,51.7,48.8941,51.21,0.87,+1.73%,122740,0
02/21/2022,49.08,50.5399,47.07,50.34,0.84,+1.70%,139750,0
02/14/2022,50.6,52.0985,48.67,49.5,-1.01,-2.00%,130400,0
02/07/2022,49.05,52.365,49.05,50.51,1.82,+3.74%,181840,0
01/31/2022,48.52,50.7753,47.18,48.69,-0.06,-0.12%,123980,0
01/24/2022,51.3,53.21,46.8,48.75,-3.33,-6.39%,139540,0
01/17/2022,57.8,57.8,51.51,52.08,-6.02,-10.36%,187950,0
01/10/2022,57.43,58.47,56.335,58.1,0.13,+0.22%,134140,0
01/03/2022,64.64,65.16,57.76,57.97,-6.47,-10.04%,156380,0
12/27/2021,63.09,66.33,62.1,64.44,1.78,+2.84%,160060,0
12/20/2021,59.26,63.9,56,62.66,3.24,+5.45%,245750,0
12/13/2021,55.95,60.1099,55.43,59.42,3.19,+5.67%,346940,0
12/06/2021,53.58,58.33,52.98,56.23,2.97,+5.58%,189340,0
11/29/2021,53.13,54.295,50.81,53.26,0.31,+0.59%,206640,0
11/22/2021,51.93,55.02,51.54,52.95,1.19,+2.30%,182450,0
11/15/2021,50.45,52.76,50.19,51.76,1.34,+2.66%,169260,0
11/08/2021,49.37,50.79,48.51,50.42,1.42,+2.90%,136560,0
