Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/27/2023,72.69,73.7,72.47,73.3,0.9,+1.24%,409000,0
02/20/2023,73.87,74.88,71.27,72.4,-3.09,-4.09%,443025,0
02/13/2023,76.08,78.74,74.04,75.49,0.03,+0.04%,813960,0
02/06/2023,64.17,80.88,62.39,75.46,10.79,+16.68%,1412880,0
01/30/2023,60.98,67.6,60.065,64.67,3.3,+5.38%,475400,0
01/23/2023,58.06,61.53,55.87,61.37,3.45,+5.96%,559560,0
01/16/2023,57.56,60.9195,56.63,57.92,0.09,+0.16%,363925,0
01/09/2023,54.24,59.21,53.66,57.83,3.22,+5.90%,338040,0
01/02/2023,57.21,57.8,53.425,54.61,-1.84,-3.26%,393200,0
12/26/2022,55.86,56.72,53.22,56.45,0.17,+0.30%,355425,0
12/19/2022,59.08,59.08,55.38,56.28,-3.12,-5.25%,274180,0
12/12/2022,57.94,63.74,57.94,59.4,1.7,+2.95%,684180,0
12/05/2022,56.76,58.89,53.21,57.7,0.39,+0.68%,601060,0
11/28/2022,51.71,58.38,51.13,57.31,4.69,+8.91%,509600,0
11/21/2022,51.2,53.56,50.3,52.62,1.31,+2.55%,369150,0
11/14/2022,58.35,62.36,50.41,51.31,-7.75,-13.12%,780340,0
11/07/2022,53.28,60.39,50.415,59.06,6.1,+11.52%,828502,0
10/31/2022,59.64,60.8,52.37,52.96,-6.88,-11.50%,467480,0
10/24/2022,58.35,61.25,56.52,59.84,1.55,+2.66%,343940,0
10/17/2022,54.49,59.27,54.49,58.29,5.29,+9.98%,320560,0
10/10/2022,55.4,55.4,50.24,53,-2.6,-4.68%,400260,0
10/03/2022,56.62,60.47,55.435,55.6,-1.78,-3.10%,455820,0
09/26/2022,54.39,58.375,53.35,57.38,3.04,+5.59%,560480,0
09/19/2022,57.62,59.71,53.83,54.34,-3.98,-6.82%,495280,0
09/12/2022,65.09,65.09,57.63,58.32,-5.7,-8.90%,687820,0
09/05/2022,59.31,64.08,58.09,64.02,5.09,+8.64%,408451,0
08/29/2022,62.18,64,57.15,58.93,-4.14,-6.56%,628840,0
08/22/2022,62.13,64.97,61.55,63.07,-0.28,-0.44%,350680,0
08/15/2022,69,69.87,62.86,63.35,-6.06,-8.73%,703320,0
08/08/2022,67.4,70.4,65.265,69.41,1.88,+2.78%,515980,0
08/01/2022,60.26,68.1,58.61,67.53,6.86,+11.31%,1095240,0
07/25/2022,61.98,62.92,58.09,60.67,-1.61,-2.59%,598000,0
07/18/2022,52.51,63.39,51.09,62.28,10.61,+20.53%,1241840,0
07/11/2022,54.48,54.95,49.79,51.67,-4.66,-8.27%,585380,0
07/04/2022,51.24,57.385,50.85,56.33,4.6,+8.89%,625225,0
06/27/2022,53.8,54.13,47.85,51.73,-2.35,-4.35%,908240,0
06/20/2022,46.19,54.97,45.97,54.08,8.03,+17.44%,984950,0
06/13/2022,45.14,46.73,42.395,46.05,-0.6,-1.29%,951760,0
06/06/2022,48.61,52.6,45.73,46.65,-1.64,-3.40%,1090240,0
05/30/2022,48.39,50.24,46.42,48.29,-0.39,-0.80%,626950,0
05/23/2022,46.61,49.52,45.44,48.68,2.06,+4.42%,800000,0
05/16/2022,46.31,47.96,41.75,46.62,0.02,+0.04%,2316680,0
05/09/2022,56.19,57.0132,41.66,46.6,-10.75,-18.74%,2358320,0
05/02/2022,62.95,64.36,55.775,57.35,-5.92,-9.36%,1021320,0
04/25/2022,63.99,68.7,62.19,63.27,-1.27,-1.97%,739100,0
04/18/2022,71.42,75.16,63.81,64.54,-7.34,-10.21%,876200,0
04/11/2022,66.92,74.43,65.96,71.88,4.32,+6.39%,960650,0
04/04/2022,67.47,69.785,65.29,67.56,0.2,+0.30%,742820,0
03/28/2022,67.44,70.33,65.64,67.36,-0.22,-0.33%,488280,0
03/21/2022,65.78,68.97,65.18,67.58,1.96,+2.99%,759920,0
03/14/2022,58.42,65.95,56.52,65.62,7.14,+12.21%,774740,0
03/07/2022,61.94,62.935,58.47,58.48,-2.71,-4.43%,746860,0
02/28/2022,66.63,67.79,60.6,61.19,-5.6,-8.38%,846680,0
02/21/2022,64.42,67.43,61.08,66.79,1.81,+2.79%,784350,0
02/14/2022,71.75,73.78,63.8,64.98,-7.47,-10.31%,1303020,0
02/07/2022,102.8,109.86,72.03,72.45,-30.57,-29.67%,3230120,0
01/31/2022,104.14,109.21,98.03,103.02,-0.42,-0.41%,919160,0
01/24/2022,97,110.96,94.3,103.44,4.35,+4.39%,1167280,0
01/17/2022,103.12,110.47,98.65,99.09,-6,-5.71%,1000125,0
01/10/2022,100.04,110.65,98.01,105.09,3.14,+3.08%,903020,0
01/03/2022,110.01,110.81,96.09,101.95,-8.01,-7.28%,932220,0
12/27/2021,108.57,112.8186,107.511,109.96,0.69,+0.63%,594740,0
12/20/2021,99.91,111.66,99.01,109.27,7.84,+7.73%,697700,0
12/13/2021,101.92,103.95,95.16,101.43,-0.44,-0.43%,791140,0
12/06/2021,101.89,107.2,98.77,101.87,-1.39,-1.35%,751800,0
11/29/2021,111.51,114.28,101.22,103.26,-7.01,-6.36%,951520,0
11/22/2021,119.23,119.71,108.12,110.27,-8.96,-7.51%,765525,0
11/15/2021,121.79,129.7,115.78,119.23,-2.42,-1.99%,903020,0
11/08/2021,87.75,127.5,87.185,121.65,34.48,+39.55%,2573900,0
11/01/2021,81.01,87.35,79.99,87.17,6.01,+7.41%,612700,0
10/25/2021,77.78,81.54,76.135,81.16,3.53,+4.55%,384600,0
10/18/2021,74.87,79.64,73.1,77.63,2.54,+3.38%,658200,0
10/11/2021,74.55,78,73.835,75.09,0.14,+0.19%,408840,0
10/04/2021,72.6,76.455,68.915,74.95,1.98,+2.71%,471460,0
09/27/2021,75.24,75.24,70.46,72.97,-3.26,-4.28%,483940,0
09/20/2021,75.52,78.25,74.58,76.23,-0.81,-1.05%,333620,0
09/13/2021,76.54,79.73,74.55,77.04,0.5,+0.65%,591620,0
09/06/2021,81.76,81.86,76.48,76.54,-4.93,-6.05%,341775,0
08/30/2021,79.01,81.49,78.34,81.47,2.38,+3.01%,385780,0
08/23/2021,73.79,79.13,73.6338,79.09,5.51,+7.49%,247280,0
08/16/2021,79.95,79.95,73.02,73.58,-6.56,-8.19%,510400,0
08/09/2021,80.99,80.99,78.32,80.14,-0.75,-0.93%,513020,0
08/02/2021,69,82.76,67.15,80.89,11.81,+17.10%,902200,0
07/26/2021,69.62,71,67.6,69.08,-0.48,-0.69%,314660,0
07/19/2021,63.61,69.67,63.48,69.56,5.31,+8.26%,407820,0
07/12/2021,68.06,68.06,63.19,64.25,-3.38,-5.00%,283060,0
07/05/2021,67.75,68.14,65.3,67.63,0.36,+0.54%,308350,0
06/28/2021,70.04,70.795,65.55,67.27,-2.27,-3.26%,444180,0
06/21/2021,71.13,71.98,68.95,69.54,-1.69,-2.37%,520860,0
06/14/2021,68,72.3,66.88,71.23,3.44,+5.07%,464500,0
06/07/2021,62.65,67.89,62.15,67.79,4.95,+7.88%,563620,0
05/31/2021,62.5,64.03,61.76,62.84,0.16,+0.26%,741750,0
05/24/2021,62,64,60.73,62.68,1.22,+1.99%,615180,0
05/17/2021,58.69,62.43,57.01,61.46,2.17,+3.66%,821360,0
05/10/2021,58.42,61.38,51.52,59.29,0.12,+0.20%,1299620,0
05/03/2021,64.27,64.54,58.35,59.17,-5.13,-7.98%,775160,0
04/26/2021,64.04,67.64,63.906,64.3,1.04,+1.64%,697900,0
04/19/2021,65.23,66.03,62.5488,63.26,-2.3,-3.51%,711700,0
04/12/2021,64.96,68.65,64.61,65.56,0.24,+0.37%,578540,0
04/05/2021,63.46,65.5,61.44,65.32,2.42,+3.85%,497620,0
03/29/2021,59.11,63.5,57.37,62.9,3.84,+6.50%,813075,0
03/22/2021,60.04,61.38,56.62,59.06,-0.94,-1.57%,478740,0
03/15/2021,61.67,64.43,57.61,60,-2,-3.23%,685780,0
03/08/2021,57.25,62.72,55.85,62,4.67,+8.15%,1107380,0
03/01/2021,61.81,64,53.3,57.33,-3.81,-6.23%,1000400,0
02/22/2021,62.29,62.84,58.42,61.14,-2.08,-3.29%,861520,0
02/15/2021,65,65.13,62.28,63.22,-2.24,-3.42%,943700,0
02/08/2021,68.11,70.08,64.85,65.46,-2.19,-3.24%,922840,0
02/01/2021,75.72,81.1,64.98,67.65,-7.53,-10.02%,1296080,0
01/25/2021,79.69,80.8,73.77,75.18,-4.18,-5.27%,735760,0
01/18/2021,76.76,80.19,75.25,79.36,3.49,+4.60%,445150,0
01/11/2021,74.7,78.07,73.28,75.87,0.69,+0.92%,831140,0
01/04/2021,65.15,77.54,61.43,75.18,9.78,+14.95%,1007520,0
12/28/2020,69.65,69.71,64.3,65.4,-3.49,-5.07%,346175,0
12/21/2020,68.77,70.77,68.17,68.89,-0.35,-0.51%,406000,0
12/14/2020,64.35,69.29,62.505,69.24,4.43,+6.84%,730820,0
12/07/2020,63.36,65.47,61.58,64.81,1.21,+1.90%,341900,0
11/30/2020,59.52,63.81,58.47,63.6,4.42,+7.47%,399820,0
11/23/2020,57.23,60.4,55.4,59.18,2.3,+4.04%,443900,0
11/16/2020,56.03,57.27,53.67,56.88,1.58,+2.86%,566420,0
11/09/2020,55.57,56.9,52.96,55.3,0.22,+0.40%,730060,0
11/02/2020,60.96,66.34,54.82,55.08,-5.58,-9.20%,986320,0
10/26/2020,63.13,64.07,59.74,60.66,-2.97,-4.67%,429180,0
10/19/2020,65.91,65.91,60.6051,63.63,-1.61,-2.47%,594120,0
10/12/2020,65.15,65.9,62.44,65.24,0.85,+1.32%,376740,0
10/05/2020,56.41,64.73,56.03,64.39,8.08,+14.35%,588240,0
09/28/2020,56.26,58.16,55.345,56.31,0.75,+1.35%,421860,0
09/21/2020,53.95,57.375,52.6,55.56,0.98,+1.80%,1017760,0
09/14/2020,56.9,59.53,53.48,54.58,-1.52,-2.71%,956420,0
09/07/2020,55.25,58.74,54.5901,56.1,-0.9,-1.58%,735800,0
08/31/2020,62.65,63.58,55.67,57,-5.66,-9.03%,779460,0
08/24/2020,58.16,63.7183,56.855,62.66,4.75,+8.20%,775560,0
08/17/2020,55.77,60.68,55.06,57.91,2.14,+3.84%,1352140,0
08/10/2020,53.85,56.5,52.13,55.77,2.15,+4.01%,1187480,0
08/03/2020,70.8,74.2,53.0218,53.62,-17.29,-24.38%,2948920,0
07/27/2020,63.32,71.13,62.55,70.91,7.87,+12.48%,1084360,0
07/20/2020,65.08,67.49,61.56,63.04,-2.24,-3.43%,1035660,0
07/13/2020,68.72,68.89,64.01,65.28,-2.6,-3.83%,1019620,0
07/06/2020,71.98,71.98,65.76,67.88,-3.18,-4.48%,1269580,0
06/29/2020,68.04,73.18,66.02,71.06,3.19,+4.70%,727825,0
06/22/2020,70.1,73.9,66.97,67.87,-1.9,-2.72%,884700,0
06/15/2020,63.7,71.1081,63.7,69.77,1.11,+1.62%,1707560,0
06/08/2020,67,71.52,66.9,68.66,1.73,+2.58%,701680,0
06/01/2020,66,70.7146,65.93,66.93,0.78,+1.18%,793680,0
05/25/2020,65.05,67.28,63.15,66.15,2.34,+3.67%,1089600,0
05/18/2020,66.28,66.7181,61.06,63.81,-0.08,-0.13%,1396080,0
05/11/2020,58.9,66.5,54.5,63.89,5.34,+9.12%,1751920,0
05/04/2020,49.99,58.5884,49.43,58.55,8.27,+16.45%,592720,0
04/27/2020,52.12,54.98,50.06,50.28,-1.48,-2.86%,621080,0
04/20/2020,50.97,52.04,46.655,51.76,0.28,+0.54%,836740,0
04/13/2020,51.18,52.6,48.02,51.48,-0.04,-0.08%,1385500,0
04/06/2020,46.28,53.42,45.51,51.52,7.03,+15.80%,714650,0
03/30/2020,49.55,50.47,43.03,44.49,-4.88,-9.88%,954740,0
03/23/2020,38.31,51.07,36.43,49.37,11.15,+29.17%,1221100,0
03/16/2020,38.65,42.73,33.49,38.22,-6.02,-13.61%,1372080,0
03/09/2020,50.68,51.51,36.04,44.24,-9.5,-17.68%,1284320,0
03/02/2020,56.44,56.44,52.39,53.74,-2.52,-4.48%,970140,0
02/24/2020,57.25,59.18,52.4,56.26,-3.22,-5.41%,1333360,0
02/17/2020,60.9,61.46,58.88,59.48,-1.49,-2.44%,1069175,0
02/10/2020,61.53,62.33,58.8,60.97,-1.09,-1.76%,1563420,0
02/03/2020,67.27,71.86,61.03,62.06,-3.95,-5.98%,2133240,0
01/27/2020,67.07,69.1,65.57,66.01,-2.48,-3.62%,564500,0
01/20/2020,71.54,72.1,68.1521,68.49,-1.98,-2.81%,601850,0
01/13/2020,68.85,74.055,68.7,70.47,3.17,+4.71%,858640,0
01/06/2020,67.12,69.855,66.62,67.3,-0.39,-0.58%,550400,0
12/30/2019,66.52,68.08,63.89,67.69,0.98,+1.47%,516350,0
12/23/2019,68.4,68.68,66.62,66.71,-1.29,-1.90%,396900,0
12/16/2019,66.39,69.385,66.125,68,1.82,+2.75%,1217940,0
12/09/2019,68.42,69.725,64.52,66.18,-2.41,-3.51%,899420,0
12/02/2019,67.96,68.86,65.11,68.59,0.57,+0.84%,694940,0
11/25/2019,67,69.5,66.9,68.02,1.22,+1.83%,776775,0
11/18/2019,67.39,67.95,65.81,66.8,-0.5,-0.74%,686620,0
11/11/2019,65.36,67.71,63.65,67.3,1.79,+2.73%,793780,0
11/04/2019,65.96,67.8,61.092,65.51,0.06,+0.09%,1621600,0
10/28/2019,61.48,65.755,61.2601,65.45,4.47,+7.33%,532360,0
10/21/2019,60.03,61.06,58.32,60.98,1.58,+2.66%,643640,0
10/14/2019,61.5,62.2,57.8,59.4,-2.18,-3.54%,1020580,0
10/07/2019,62.95,63.37,60.42,61.58,-1.66,-2.62%,512940,0
09/30/2019,61.71,64.35,60.25,63.24,1.83,+2.98%,696160,0
09/23/2019,63.14,64.9,60.6,61.41,-1.81,-2.86%,1178640,0
09/16/2019,50.87,63.99,50,63.22,4.81,+8.23%,2404980,0
09/09/2019,57.04,60.9,55.24,58.41,1.6,+2.82%,886880,0
09/02/2019,57.12,57.86,55.46,56.81,-0.53,-0.92%,934975,0
08/26/2019,59,59.28,54.83,57.34,-1.16,-1.98%,1261440,0
08/19/2019,58.07,58.95,56.43,58.5,1,+1.74%,1395920,0
08/12/2019,63.91,65.05,57.41,57.5,-5.58,-8.85%,1522720,0
08/05/2019,84.29,86.05,55.6,63.08,-24.82,-28.24%,3769040,0
07/29/2019,94.83,96.25,86.91,87.9,-6.87,-7.25%,994220,0
07/22/2019,87.86,95.7,87.24,94.77,7.36,+8.42%,670980,0
07/15/2019,93.65,93.71,86.84,87.41,-6.18,-6.60%,1120280,0
07/08/2019,91.04,96.46,90.6217,93.59,2.11,+2.31%,877820,0
07/01/2019,87.9,91.93,86.9,91.48,4.97,+5.75%,1004975,0
06/24/2019,94.48,94.58,85.71,86.51,-8.06,-8.52%,2128320,0
06/17/2019,95.47,98.2,93.935,94.57,-0.39,-0.41%,765400,0
06/10/2019,98,100.29,94.1901,94.96,-0.78,-0.81%,889440,0
06/03/2019,100.35,101.67,94.68,95.74,-4.58,-4.57%,924080,0
05/27/2019,98.83,101.82,97.4,100.32,2.1,+2.14%,996825,0
05/20/2019,95.73,98.88,94.27,98.22,0.69,+0.71%,653900,0
05/13/2019,105.02,107.53,97.39,97.53,-9.77,-9.11%,1523940,0
05/06/2019,105.04,108.91,103.57,107.3,-0.6,-0.56%,810460,0
04/29/2019,103.38,107.95,102.7865,107.9,4.57,+4.42%,684480,0
04/22/2019,95.58,104.045,95.58,103.33,7.24,+7.53%,768860,0
04/15/2019,98.94,102.47,95.01,96.09,-3.25,-3.27%,660025,0
04/08/2019,95.87,100.14,93.43,99.34,3.08,+3.20%,649780,0
04/01/2019,99.9,100.68,93.01,96.26,-2.44,-2.47%,1118140,0
03/25/2019,99.44,102.2,96.51,98.7,-1.55,-1.55%,662900,0
03/18/2019,103.88,105.44,100.03,100.25,-3.78,-3.63%,804080,0
03/11/2019,101.17,107.02,101.17,104.03,3.47,+3.45%,656140,0
03/04/2019,108.6,109,98.83,100.56,-7.5,-6.94%,801240,0
02/25/2019,105.89,108.84,104.41,108.06,3.06,+2.91%,881200,0
02/18/2019,106.91,107.5,101.7,105,-2.1,-1.96%,544100,0
02/11/2019,103.86,108,102.78,107.1,3.89,+3.77%,858660,0
02/04/2019,105.1,107.36,95.12,103.21,-1.43,-1.37%,1398340,0
01/28/2019,94.87,105.22,94.24,104.64,8.38,+8.71%,690500,0
01/21/2019,94.53,96.76,91.77,96.26,0.58,+0.61%,464725,0
01/14/2019,85.34,96.96,84,95.68,8.84,+10.18%,723160,0
01/07/2019,81.28,87.965,80.95,86.84,5.96,+7.37%,477680,0
12/31/2018,81.16,82.11,75.35,80.88,0.6,+0.75%,538950,0
12/24/2018,72.5,82.35,71.94,80.28,6.25,+8.44%,457350,0
12/17/2018,85.7,86.26,73.78,74.03,-13.14,-15.07%,795180,0
12/10/2018,82.71,90.303,82.65,87.17,4.01,+4.82%,626620,0
12/03/2018,90.31,90.82,80.46,83.16,-4.03,-4.62%,776475,0
11/26/2018,78.46,88.26,77.19,87.19,10.29,+13.38%,751480,0
11/19/2018,83.8,84.3,70.3,76.9,-7.85,-9.26%,768275,0
11/12/2018,87.09,87.53,81.13,84.75,-4.02,-4.53%,914160,0
11/05/2018,87.11,101.16,83.895,88.77,1.64,+1.88%,1011220,0
10/29/2018,87.57,92.07,81.775,87.13,3.31,+3.95%,895920,0
10/22/2018,84.66,87.62,79.67,83.82,-0.28,-0.33%,660340,0
10/15/2018,84.1,90,82.3,84.1,-1.73,-2.02%,874840,0
10/08/2018,88.4,89.02,79.78,85.83,-3.38,-3.79%,1096180,0
10/01/2018,94.66,95.89,86.63,89.21,-5.02,-5.33%,1266900,0
09/24/2018,95.1,99.64,93.03,94.23,-1.49,-1.56%,1049620,0
09/17/2018,106.2,106.9,95.58,95.72,-11.21,-10.48%,971560,0
09/10/2018,102.16,113.34,101.66,106.93,4.73,+4.63%,829220,0
09/03/2018,102.13,105.99,96.5,102.2,-0.56,-0.54%,953550,0
08/27/2018,106.54,106.97,101.63,102.76,-2.71,-2.57%,648960,0
08/20/2018,99.66,105.76,99.15,105.47,4.98,+4.96%,721000,0
08/13/2018,105.28,107.23,99.46,100.49,-5.28,-4.99%,557280,0
08/06/2018,100.7,107.1,99.2,105.77,5.1,+5.07%,808100,0
07/30/2018,104.96,105.35,96.62,100.67,-4.65,-4.42%,989100,0
07/23/2018,111.84,114.78,103.08,105.32,-6.64,-5.93%,618520,0
07/16/2018,106.93,113.49,106.74,111.96,3.29,+3.03%,498820,0
07/09/2018,106.38,109.875,101.81,108.67,3.68,+3.51%,552960,0
07/02/2018,99.6,105.23,99.1,104.99,4.4,+4.37%,523100,0
06/25/2018,103,103.78,95.01,100.59,-3.27,-3.15%,1212140,0
06/18/2018,107.69,111.59,99.3,103.86,-4.76,-4.38%,1476480,0
06/11/2018,104.77,110.96,103.79,108.62,4.26,+4.08%,728760,0
06/04/2018,104,110.08,102.18,104.36,0.58,+0.56%,1123900,0
05/28/2018,96.5,104.29,96.24,103.78,7.17,+7.42%,953200,0
05/21/2018,96.43,98.33,92.79,96.61,1.98,+2.09%,849000,0
05/14/2018,89.68,95.58,85.42,94.63,5.12,+5.72%,1174660,0
05/07/2018,73.39,91.79,73.39,89.51,16.26,+22.20%,826560,0
04/30/2018,69.62,73.67,68.89,73.25,3.73,+5.37%,587180,0
04/23/2018,75.11,77.48,69.13,69.52,-5.43,-7.24%,705860,0
04/16/2018,73.15,76.42,72.38,74.95,1.82,+2.49%,494060,0
04/09/2018,74.56,75.55,72.005,73.13,-0.71,-0.96%,454080,0
04/02/2018,74.19,76.79,71.74,73.84,-0.28,-0.38%,452680,0
03/26/2018,77.76,78.54,72.25,74.12,-2.52,-3.29%,482150,0
03/19/2018,75.51,79.08,73.7,76.64,0.89,+1.17%,447300,0
03/12/2018,74.8,76.54,71.54,75.75,1.29,+1.73%,542460,0
03/05/2018,73.84,76.54,72.4,74.46,0.18,+0.24%,607540,0
02/26/2018,72.43,74.42,70.17,74.28,2.08,+2.88%,419280,0
02/19/2018,68.01,72.67,67.69,72.2,3.86,+5.65%,437375,0
02/12/2018,64.71,70.92,63.52,68.34,3.96,+6.15%,721060,0
02/05/2018,58.59,66.1,56.01,64.38,5.07,+8.55%,864700,0
01/29/2018,61.87,62.81,58.2,59.31,-2.63,-4.25%,412200,0
01/22/2018,56.98,62.15,56.91,61.94,3.79,+6.52%,309360,0
01/15/2018,60.46,60.97,57.35,58.15,-2.24,-3.71%,432350,0
01/08/2018,59.04,60.47,57.61,60.39,1.08,+1.82%,431000,0
01/01/2018,57.8,59.77,57.71,59.31,1.54,+2.67%,321900,0
12/25/2017,57.2,58.24,56.7,57.77,0.25,+0.43%,193875,0
12/18/2017,60.59,60.7,57.13,57.52,-2.16,-3.62%,390060,0
12/11/2017,58.87,60.85,56.36,59.68,2.45,+4.28%,1239520,0
12/04/2017,58.46,58.67,55.93,57.23,-0.88,-1.51%,376480,0
