Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/06/2023,70.79,71.13,66.27,66.37,-3.98,-5.66%,1448025,0
02/27/2023,69.01,70.425,66.93,70.35,2.49,+3.67%,1557760,0
02/20/2023,72,72.04,66.91,67.86,-5.09,-6.98%,1636875,0
02/13/2023,73.42,76.42,71.94,72.95,-0.62,-0.84%,1340940,0
02/06/2023,77.34,78.03,73.26,73.57,-4.62,-5.91%,1526560,0
01/30/2023,68.69,80.92,67.88,78.19,9.09,+13.15%,3056840,0
01/23/2023,66.52,69.616,64.84,69.1,3.02,+4.57%,1951900,0
01/16/2023,64.21,70.95,60.9053,66.08,1.08,+1.66%,3737025,0
01/09/2023,66.22,68.67,64.86,65,-0.78,-1.19%,2788360,0
01/02/2023,61.7,65.82,59.66,65.78,4.89,+8.03%,2770550,0
12/26/2022,59.81,61.9169,58.22,60.89,0.73,+1.21%,3030900,0
12/19/2022,61,61.9,52.1,60.16,-1.28,-2.08%,7273600,0
12/12/2022,65.67,69.32,60.65,61.44,-4.26,-6.48%,3345680,0
12/05/2022,68.83,69.72,63.96,65.7,-3.89,-5.59%,1449960,0
11/28/2022,66,70.7148,65.33,69.59,2.83,+4.24%,1553840,0
11/21/2022,66.62,67.8799,65.5,66.76,0.2,+0.30%,980800,0
11/14/2022,74.28,76.64,64.63,66.56,-8.02,-10.75%,2235460,0
11/07/2022,63.3,75.93,61.32,74.58,11.79,+18.78%,2628420,0
10/31/2022,63.42,65.92,60.7627,62.79,-1,-1.57%,2135360,0
10/24/2022,55.28,64.13,54.85,63.79,8.1,+14.54%,2297840,0
10/17/2022,61.82,64.97,55.02,55.69,-4.51,-7.49%,3945040,0
10/10/2022,62.4,65.04,59.2336,60.2,-2.11,-3.39%,2107180,0
10/03/2022,65.39,70.17,61.65,62.31,-3.71,-5.62%,2711160,0
09/26/2022,79.49,86.85,63.605,66.02,-13.47,-16.95%,5824020,0
09/19/2022,84.24,86.33,76,79.49,-5.24,-6.18%,1597020,0
09/12/2022,92.43,93.34,83.075,84.73,-6.27,-6.89%,1274080,0
09/05/2022,88.12,91.42,84.4,91,3.44,+3.93%,1475725,0
08/29/2022,89,92.1,86.93,87.56,-2.44,-2.71%,1172020,0
08/22/2022,93.97,94.43,89.07,90,-6.27,-6.51%,1029840,0
08/15/2022,101.22,106.24,95.56,96.27,-5.32,-5.24%,1084600,0
08/08/2022,99.92,103.26,95.63,101.59,2.42,+2.44%,835360,0
08/01/2022,98.77,102.59,98.32,99.17,-0.37,-0.37%,1027580,0
07/25/2022,94.38,100.02,91.3,99.54,5.19,+5.50%,1151460,0
07/18/2022,92.6,98.49,92.15,94.35,2.8,+3.06%,1099940,0
07/11/2022,91.85,93.03,86.6,91.55,-1.11,-1.20%,1181600,0
07/04/2022,90.4,96.18,90.225,92.66,-0.01,-0.01%,1258000,0
06/27/2022,99.49,101.05,87.59,92.67,-5.69,-5.78%,1800040,0
06/20/2022,88.82,99.22,86.7,98.36,11.37,+13.07%,2561475,0
06/13/2022,92.81,93.62,84.37,86.99,-9.04,-9.41%,1959980,0
06/06/2022,97.33,103.22,93.87,96.03,-0.32,-0.33%,1259540,0
05/30/2022,99.02,100.82,94.86,96.35,-3.94,-3.93%,1484600,0
05/23/2022,93.18,100.31,88.93,100.29,7.83,+8.47%,1527860,0
05/16/2022,91.91,97.54,88.03,92.46,0.8,+0.87%,2220040,0
05/09/2022,92.95,96.33,88.75,91.66,-3.04,-3.21%,2226480,0
05/02/2022,85.85,100.345,85.36,94.7,8.92,+10.40%,2274240,0
04/25/2022,89.61,90.82,85.645,85.78,-4.6,-5.09%,1717120,0
04/18/2022,91.3,97.86,89.525,90.38,-1.41,-1.54%,1822200,0
04/11/2022,101.04,105.9,90.55,91.79,-10.43,-10.20%,4250250,0
04/04/2022,98.56,103.23,94.35,102.22,3.73,+3.79%,1973320,0
03/28/2022,97.86,104.61,95.04,98.49,1.22,+1.25%,1852600,0
03/21/2022,104.47,105.68,95.89,97.27,-7.2,-6.89%,1501000,0
03/14/2022,99.09,105.9,98.2,104.47,5.26,+5.30%,1594980,0
03/07/2022,102.1,104.85,98.53,99.21,-3.86,-3.75%,1449180,0
