Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/06/2023,54.76,55.23,52.66,52.82,-1.81,-3.31%,1136000,0
02/27/2023,52.98,54.775,51.97,54.63,2.33,+4.46%,1588420,0
02/20/2023,51.86,53.8,50.13,52.3,-0.3,-0.57%,2409325,0
02/13/2023,53.28,53.9,52.18,52.6,-0.65,-1.22%,1032180,0
02/06/2023,55.04,55.23,52.72,53.25,-2.28,-4.11%,1127900,0
01/30/2023,54.76,57.21,53.9,55.53,0.46,+0.84%,2816840,0
01/23/2023,51.75,55.13,51.22,55.07,3.25,+6.27%,1307801,0
01/16/2023,52.62,53.26,50.33,51.82,-0.81,-1.54%,1311775,0
01/09/2023,50.8,52.75,48.95,52.63,1.94,+3.83%,1384720,0
01/02/2023,50.27,51.15,48.92,50.69,0.84,+1.69%,1354800,0
12/26/2022,50.7,50.78,48.985,49.85,-0.78,-1.54%,910900,0
12/19/2022,51.55,51.97,49.1,50.63,-0.98,-1.90%,1211600,0
12/12/2022,54.71,56.62,51.02,51.61,-2.8,-5.15%,1796300,0
12/05/2022,54.49,55.43,54.21,54.41,-0.65,-1.18%,1163760,0
11/28/2022,53.07,55.58,52.895,55.06,1.5,+2.80%,1599680,0
11/21/2022,52.03,53.95,51.8896,53.56,1.26,+2.41%,819575,0
11/14/2022,52.5,52.76,50.68,52.3,-0.57,-1.08%,1176960,0
11/07/2022,49.71,53.375,49.03,52.87,3.46,+7.00%,1379860,0
10/31/2022,49.63,50.8,46.61,49.41,-0.69,-1.38%,1589520,0
10/24/2022,47.48,50.51,47.0299,50.1,3.03,+6.44%,1252360,0
10/17/2022,45.04,47.68,45.04,47.07,2.93,+6.64%,1245000,0
10/10/2022,45.82,46.61,44.11,44.14,-1.51,-3.31%,1113900,0
10/03/2022,44.7,48.02,43.89,45.65,1.68,+3.82%,1682580,0
09/26/2022,46.24,46.3,43.33,43.97,-2.63,-5.64%,1909980,0
09/19/2022,54.45,56.19,46.15,46.6,-8.69,-15.72%,2790160,0
09/12/2022,55.65,56.67,53.11,55.29,0.06,+0.11%,2598100,0
09/05/2022,52.22,55.46,50.98,55.23,3.1,+5.95%,1662250,0
08/29/2022,53.8,54.48,52.01,52.13,-2.14,-3.94%,1677100,0
08/22/2022,54.33,55.6,53.01,54.27,-0.61,-1.11%,1115340,0
08/15/2022,53.74,55.4686,53.145,54.88,0.85,+1.57%,1033720,0
08/08/2022,52.73,54.64,52.69,54.03,1.73,+3.31%,1293140,0
08/01/2022,48.18,52.36,47.8,52.3,3.81,+7.86%,1988520,0
07/25/2022,47.38,48.7,46.505,48.49,1.12,+2.36%,2512600,0
07/18/2022,45.31,47.817,45.07,47.37,2.53,+5.64%,1968020,0
07/11/2022,48.5,48.6918,44.525,44.84,-3.86,-7.93%,2053980,0
07/04/2022,48.77,49.81,47.45,48.7,-0.63,-1.28%,1084900,0
06/27/2022,49.47,50.75,47.5,49.33,-0.13,-0.26%,1377700,0
06/20/2022,46.66,49.89,46.27,49.46,3.24,+7.01%,1712225,0
06/13/2022,50,50.32,45.85,46.22,-4.82,-9.44%,1918560,0
06/06/2022,54.07,54.555,51.01,51.04,-2.53,-4.72%,1093160,0
05/30/2022,54.4,54.7,52.545,53.57,-1.37,-2.49%,1876700,0
05/23/2022,50,54.965,49.51,54.94,5.45,+11.01%,1357800,0
05/16/2022,52.48,53.83,48.3777,49.49,-2.84,-5.43%,2015140,0
05/09/2022,53.49,53.86,50.28,52.33,-1.91,-3.52%,1752080,0
05/02/2022,53.63,54.88,49.31,54.24,0.51,+0.95%,2193800,0
04/25/2022,56.25,56.4,53.59,53.73,-2.95,-5.20%,1650980,0
04/18/2022,55.42,58.61,55.42,56.68,1.26,+2.27%,1035400,0
04/11/2022,55.88,56.82,54.93,55.42,-0.51,-0.91%,1353925,0
04/04/2022,56.23,56.43,54.62,55.93,-0.3,-0.53%,1465580,0
03/28/2022,53.19,56.51,53.05,56.23,2.89,+5.42%,2011300,0
03/21/2022,49.49,53.39,49.49,53.34,3.87,+7.82%,1847120,0
03/14/2022,49.36,49.82,47.2306,49.47,-1.06,-2.10%,2419940,0
03/07/2022,52,52.18,50.27,50.53,-1.61,-3.09%,1846361,0
02/28/2022,47.83,52.22,47.4,52.14,3.47,+7.13%,2800500,0
02/21/2022,42.79,48.91,41.67,48.67,5.66,+13.16%,2847500,0
02/14/2022,44.29,44.54,42.96,43.01,-1.42,-3.20%,1434380,0
02/07/2022,45.6,46.09,44.08,44.43,-1.21,-2.65%,1569060,0
01/31/2022,44.74,46.91,44.68,45.64,0.64,+1.42%,3434000,0
01/24/2022,42.88,45.32,42.05,45,1.65,+3.81%,2714180,0
01/17/2022,44.39,44.69,42.54,43.35,-1.42,-3.17%,2634750,0
01/10/2022,46.71,47.35,44.12,44.77,-2.02,-4.32%,2914760,0
01/03/2022,52.47,52.5,46.5072,46.79,-5.54,-10.59%,2879400,0
12/27/2021,51.25,53.14,51.16,52.33,1.03,+2.01%,1274880,0
12/20/2021,50.46,52.04,49.62,51.3,0.05,+0.10%,2108175,0
