Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/20/2023,83.88,87.095,83.85,86.28,3.16,+3.80%,323600,0
03/13/2023,89.28,89.59,82.95,83.12,-7.86,-8.64%,457040,0
03/06/2023,99.28,99.66,90.35,90.98,-8.32,-8.38%,337200,0
02/27/2023,97.32,100.22,97.01,99.3,2.86,+2.97%,350620,0
02/20/2023,97.13,97.98,95.54,96.44,-2.14,-2.17%,375525,0
02/13/2023,96.44,102.36,95.5,98.58,2.15,+2.23%,338560,0
02/06/2023,97.75,99.15,95.09,96.43,-1.59,-1.62%,193360,0
01/30/2023,93.85,99.54,91.78,98.02,3.58,+3.79%,338360,0
01/23/2023,93.34,94.85,92.0016,94.44,1.57,+1.69%,145580,0
01/16/2023,90.95,94.68,90.66,92.87,1.5,+1.64%,243650,0
01/09/2023,83.95,91.45,83.4,91.37,7.97,+9.56%,278124,0
01/02/2023,84.1,84.1,81.22,83.4,-0.17,-0.20%,171825,0
12/26/2022,84.83,85.71,82.57,83.57,-1.12,-1.32%,148825,0
12/19/2022,84.68,85.24,82.18,84.69,0.18,+0.21%,188060,0
12/12/2022,83.91,88.0864,82.89,84.51,0.6,+0.72%,339220,0
12/05/2022,90,90,83.08,83.91,-6.42,-7.11%,287660,0
11/28/2022,95,95.9,90.09,90.33,-5.72,-5.96%,387760,0
11/21/2022,89.62,97.26,89.23,96.05,5.89,+6.53%,499800,0
11/14/2022,86.57,90.479,85.19,90.16,1.48,+1.67%,799660,0
11/07/2022,83.35,89.97,83.01,88.68,5.33,+6.39%,579340,0
10/31/2022,81.39,83.72,78.34,83.35,1.65,+2.02%,694280,0
10/24/2022,74.96,85.2,72.55,81.7,7.46,+10.05%,652600,0
10/17/2022,77.95,79.9,72.48,74.24,-2.2,-2.88%,551660,0
10/10/2022,79.47,81.56,76.09,76.44,-2.65,-3.35%,390240,0
10/03/2022,76.06,82.47,75.27,79.09,3.6,+4.77%,574860,0
09/26/2022,66.65,78.92,66.22,75.49,8.61,+12.87%,1385960,0
09/19/2022,71.38,73.59,65.6912,66.88,-4.78,-6.67%,694640,0
09/12/2022,78.51,79.89,71.018,71.66,-6.17,-7.93%,615400,0
09/05/2022,74.47,78.12,72.59,77.83,3.46,+4.65%,537275,0
