Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/20/2023,162.21,168.11,159.6,162.16,-2.12,-1.29%,1162050,0
02/13/2023,165.8,172.78,157,164.28,0.9,+0.55%,1580240,0
02/06/2023,167.39,171.71,161.15,163.38,-4.81,-2.86%,1438620,0
01/30/2023,177.39,182.35,165.105,168.19,-11.16,-6.22%,2000740,0
01/23/2023,168.34,180.78,163.82,179.35,11.48,+6.84%,1914720,0
01/16/2023,181,185.28,162.74,167.87,-12.32,-6.84%,2655025,0
01/09/2023,157.55,182.58,155.14,180.19,23.39,+14.92%,2926460,0
01/02/2023,151.01,157.16,141.81,156.8,7.01,+4.68%,2194225,0
12/26/2022,156.33,157.76,142.35,149.79,-6.96,-4.44%,1903650,0
12/19/2022,155.98,162.2,150.2471,156.75,1.67,+1.08%,2139420,0
12/12/2022,149.77,162.5,148.5603,155.08,4.12,+2.73%,6618280,0
12/05/2022,168,169.8099,149.86,150.96,-17.36,-10.31%,2136640,0
11/28/2022,167.51,173.68,160.91,168.32,-3.11,-1.81%,3872940,0
11/21/2022,165.7,173.21,163.46,171.43,4.83,+2.90%,1470850,0
11/14/2022,151.39,167.58,147.75,166.6,16.18,+10.76%,2078080,0
11/07/2022,154.83,160.54,144.271,150.42,-3.2,-2.08%,2875860,0
10/31/2022,133.98,161.64,133,153.62,20.95,+15.79%,4221920,0
10/24/2022,123.15,138.71,120.1723,132.67,10.07,+8.21%,3103800,0
10/17/2022,125.68,125.8904,115.66,122.6,-0.76,-0.62%,2976860,0
10/10/2022,128.5,132.5,120.46,123.36,-6.06,-4.68%,2736020,0
10/03/2022,132.7,145.74,127.92,129.42,-2.85,-2.15%,3745560,0
09/26/2022,129.9,138.19,127.6,132.27,2.42,+1.86%,2880560,0
09/19/2022,135.12,140.64,127.07,129.85,-5.96,-4.39%,2682680,0
09/12/2022,134.62,140.14,130.2,135.81,-0.01,-0.01%,3171860,0
09/05/2022,126.2,139.9094,124.1703,135.82,9.41,+7.44%,4114350,0
08/29/2022,119.61,130.95,118.13,126.41,4.66,+3.83%,4297240,0
08/22/2022,112.25,126.17,111.2,121.75,6.34,+5.49%,2040200,0
08/15/2022,117.41,121.91,113.42,115.41,-2.555,-2.17%,2107700,0
08/08/2022,109.2,118.11,103.51,117.965,16.065,+15.77%,3712380,0
08/01/2022,98.97,103.9,95.77,101.9,2.73,+2.75%,2822440,0
07/25/2022,72.29,102.12,71.085,99.17,26.58,+36.62%,4206440,0
07/18/2022,66.3,73.99,65.46,72.59,7.32,+11.21%,1557140,0
07/11/2022,71.45,72.01,60.96,65.27,-7.24,-9.98%,2420700,0
07/04/2022,66.87,73.54,62.39,72.51,4.36,+6.40%,1410425,0
06/27/2022,70.38,71.53,65.52,68.15,-1.92,-2.74%,1142000,0
06/20/2022,68.19,70.6,66.5704,70.07,3.36,+5.04%,1578475,0
06/13/2022,65.14,67.53,60.77,66.71,-1.29,-1.90%,1742560,0
06/06/2022,76.72,76.72,67.07,68,-6.93,-9.25%,1689320,0
05/30/2022,72.15,76.2,69.495,74.93,2.92,+4.05%,1360525,0
05/23/2022,66.21,72.15,63.83,72.01,6.24,+9.49%,1026640,0
05/16/2022,63.74,68.67,62.3716,65.77,1.52,+2.37%,1094280,0
05/09/2022,70.17,71.13,59.6,64.25,-7.89,-10.94%,1718520,0
05/02/2022,72.77,78.96,71.25,72.14,-0.89,-1.22%,1264240,0
04/25/2022,71.07,74.98,69.56,73.03,0.66,+0.91%,1529340,0
04/18/2022,77.85,80.08,72.143,72.37,-5.75,-7.36%,1370000,0
04/11/2022,76.65,81.6,76.25,78.12,0.51,+0.66%,1118000,0
04/04/2022,83.46,84.775,76.95,77.61,-6.4,-7.62%,1404840,0
03/28/2022,79.68,86.31,79.545,84.01,4.36,+5.47%,2118200,0
03/21/2022,77.72,80.45,75.95,79.65,2.05,+2.64%,1104500,0
03/14/2022,74.62,78.8,70.52,77.6,2.21,+2.93%,1673220,0
03/07/2022,73.8,81.8,72.11,75.39,3.54,+4.93%,2674352,0
02/28/2022,71.93,76.935,63.01,71.85,1.17,+1.66%,4088260,0
02/21/2022,67.24,70.73,61.24,70.68,2.11,+3.08%,1664175,0
02/14/2022,68.86,72.18,67.8801,68.57,-0.74,-1.07%,1019240,0
02/07/2022,70.89,74.23,68.56,69.31,-1.69,-2.38%,1396960,0
01/31/2022,73.84,78.87,67.3928,71,-2.42,-3.30%,1976120,0
01/24/2022,74.9,79.4,69.86,73.42,-3.4,-4.43%,1641700,0
01/17/2022,81.45,85.33,76.48,76.82,-6.2,-7.47%,1458825,0
01/10/2022,83.02,86.5,80.84,83.02,-1.66,-1.96%,1098360,0
01/03/2022,88.01,91.36,81.1,84.68,-2.48,-2.85%,1304100,0
12/27/2021,88,89.2867,85.9,87.16,-0.21,-0.24%,685520,0
12/20/2021,87.79,89.21,84.78,87.37,-5.79,-6.22%,1499300,0
12/13/2021,97.06,99.39,88.76,93.16,-4.04,-4.16%,1692140,0
12/06/2021,98.25,104.02,94.23,97.2,-1.05,-1.07%,1065720,0
11/29/2021,105.9,108.18,96.8,98.25,-7.67,-7.24%,1215120,0
11/22/2021,113.23,114.96,103.3,105.92,-2.45,-2.26%,1553400,0
11/15/2021,111.4,112.64,101.1253,108.37,-2.55,-2.30%,2028960,0
11/08/2021,117.98,119.8573,107.23,110.92,-5.39,-4.63%,1387560,0
11/01/2021,120.25,123.125,111.501,116.31,-3.28,-2.74%,2136440,0
10/25/2021,107.53,120.9,106.58,119.59,13.37,+12.59%,2034040,0
10/18/2021,102.53,109.96,101.15,106.22,1.11,+1.06%,1759700,0
10/11/2021,99.31,108.49,99.09,105.11,6.44,+6.53%,2400600,0
10/04/2021,95.82,99.88,92.764,98.67,2.1,+2.17%,1225840,0
09/27/2021,91.08,97.5,90.28,96.57,5.42,+5.95%,1591860,0
09/20/2021,100.54,100.575,90.18,91.15,-12.87,-12.37%,2389120,0
09/13/2021,100.39,107.27,98.85,104.02,4.61,+4.64%,2434200,0
09/06/2021,93.81,103,93.13,99.41,5.35,+5.69%,2491875,0
08/30/2021,95.23,96.25,93.13,94.06,-0.38,-0.40%,910800,0
08/23/2021,95.14,97.55,92.508,94.44,-0.1,-0.11%,868880,0
08/16/2021,95.75,97.48,91.4,94.54,-2.06,-2.13%,1242080,0
08/09/2021,92.87,97.07,91.89,96.6,3.45,+3.70%,1287000,0
