Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/13/2023,66.97,73.96,66.6281,72.16,3.76,+5.50%,160600,0
03/06/2023,76.36,77.75,68,68.4,-8.68,-11.26%,115701,0
02/27/2023,75.49,77.21,71.87,77.08,1.86,+2.47%,149540,0
02/20/2023,73.49,75.71,70.77,75.22,1.55,+2.10%,189225,0
02/13/2023,70.04,74.5999,68.33,73.67,3.58,+5.11%,102620,0
02/06/2023,71.14,72.99,67.2,70.09,-1.36,-1.90%,94960,0
01/30/2023,69.75,72.49,68.05,71.45,1.16,+1.65%,96240,0
01/23/2023,70.39,77.995,69,70.29,-0.13,-0.18%,120180,0
01/16/2023,70.99,72.05,69.43,70.42,-0.86,-1.21%,95950,0
01/09/2023,67.12,71.59,66.14,71.28,4.59,+6.88%,113840,0
01/02/2023,67.56,68.42,64.75,66.69,-0.11,-0.16%,108300,0
12/26/2022,67.77,69.54,64.84,66.8,-0.52,-0.77%,113925,0
12/19/2022,63.51,68.305,62.1,67.32,4.67,+7.45%,249520,0
12/12/2022,63.12,68.22,60.93,62.65,-0.77,-1.21%,544660,0
12/05/2022,72.35,73.07,62.9,63.42,-9.24,-12.72%,171740,0
11/28/2022,73.22,74.66,68.44,72.66,-0.95,-1.29%,185300,0
11/21/2022,77.49,78.735,72.86,73.61,-3.74,-4.84%,127000,0
11/14/2022,81.41,83.95,77.08,77.35,-4.07,-5.00%,160540,0
11/07/2022,62.46,83.45,60.92,81.42,19.42,+31.32%,215380,0
10/31/2022,88.26,89.5,57.77,62,-26.06,-29.59%,289922,0
10/24/2022,86.86,89.58,84.75,88.06,1.1,+1.26%,167340,0
10/17/2022,90.99,96.91,84.955,86.96,-2.53,-2.83%,119780,0
10/10/2022,94.55,94.76,88.3088,89.49,-4.63,-4.92%,81940,0
10/03/2022,86.21,97.65,85.72,94.12,8.01,+9.30%,142300,0
09/26/2022,80.6,89.52,76.6,86.11,4.99,+6.15%,131700,0
09/19/2022,87.56,88.14,79.5,81.12,-6.73,-7.66%,134740,0
09/12/2022,96.5,96.5,85.13,87.85,-8.25,-8.58%,244640,0
09/05/2022,93.7,96.85,90.04,96.1,2.21,+2.35%,108975,0
08/29/2022,97.05,98.96,90.255,93.89,-4.84,-4.90%,112640,0
08/22/2022,101.68,104.79,98.21,98.73,-3.97,-3.87%,93980,0
08/15/2022,105.28,109,102.17,102.7,-3.66,-3.44%,106340,0
08/08/2022,97.31,106.9,95.9,106.36,9.23,+9.50%,116020,0
08/01/2022,91.5,98.23,88.2632,97.13,5.1,+5.54%,92040,0
07/25/2022,91.66,96.23,90.45,92.03,0.76,+0.83%,76160,0
07/18/2022,94.99,96.25,90.4,91.27,-3.26,-3.45%,110020,0
07/11/2022,93.93,95.505,89.66,94.53,-0.47,-0.49%,93320,0
07/04/2022,89.14,98.62,89.01,95,4.42,+4.88%,146775,0
06/27/2022,89.65,90.99,85.53,90.58,1.28,+1.43%,89880,0
06/20/2022,79.51,90.84,78.74,89.3,11.67,+15.03%,262300,0
06/13/2022,76.74,79.39,72.57,77.63,-1.66,-2.09%,229580,0
