Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/13/2023,0.76,0.8505,0.72,0.764,-0.026,-3.29%,41300,0
03/06/2023,0.91,0.9101,0.77,0.79,-0.09,-10.23%,27660,0
02/27/2023,0.96,0.97,0.82,0.88,-0.09,-9.28%,64940,0
02/20/2023,0.95,1.0199,0.9,0.97,-0.01,-1.02%,33650,0
02/13/2023,0.99,1.03,0.952,0.98,0.01,+1.03%,26000,0
02/06/2023,1.02,1.061,0.9321,0.97,-0.03,-3.00%,44280,0
01/30/2023,0.88,1.03,0.8763,1,0.1251,+14.30%,38140,0
01/23/2023,0.91,0.95,0.8721,0.8749,-0.0439,-4.78%,33900,0
01/16/2023,0.895,0.95,0.8824,0.9188,0.0138,+1.52%,16425,0
01/09/2023,0.82,0.95,0.8,0.905,0.0944,+11.65%,48340,0
01/02/2023,0.801,0.8205,0.7571,0.8106,0.0276,+3.52%,44225,0
12/26/2022,0.7925,0.85,0.75,0.783,-0.0309,-3.80%,84150,0
12/19/2022,0.895,0.9299,0.7742,0.8139,-0.1155,-12.43%,102840,0
12/12/2022,1.05,1.1001,0.9,0.9294,-0.1407,-13.15%,107460,0
12/05/2022,1.06,1.15,1.06,1.0701,0.0001,+0.01%,24780,0
11/28/2022,1,1.07,0.95,1.07,0.07,+7.00%,56760,0
11/21/2022,0.99,1.02,0.953,1,0.0108,+1.09%,64175,0
11/14/2022,1,1.0899,0.932,0.9892,-0.0258,-2.54%,60680,0
11/07/2022,1.1,1.1199,0.92,1.015,-0.085,-7.73%,71760,0
10/31/2022,1.09,1.251,1.07,1.1,-0.0148,-1.33%,46900,0
10/24/2022,0.935,1.12,0.9341,1.1148,0.1797,+19.22%,35840,0
10/17/2022,0.95,1.05,0.9351,0.9351,0.0049,+0.53%,42860,0
10/10/2022,1.08,1.0873,0.9301,0.9302,-0.1698,-15.44%,37940,0
10/03/2022,1.1088,1.1428,1.05,1.1,0.02,+1.85%,34420,0
09/26/2022,1.18,1.2059,1.05,1.08,-0.11,-9.24%,39640,0
09/19/2022,1.2,1.32,1.19,1.19,0.01,+0.85%,15680,0
09/12/2022,1.33,1.465,1.17,1.18,-0.12,-9.23%,32780,0
09/05/2022,1.11,1.3387,1.1,1.3,0.18,+16.07%,64050,0
08/29/2022,1.1,1.18,1.1,1.12,0.02,+1.82%,56020,0
08/22/2022,1.36,1.36,1.08,1.1,-0.19,-14.73%,84660,0
08/15/2022,1.7,1.71,1.28,1.29,-0.4241,-24.74%,73920,0
08/08/2022,1.73,1.83,1.5,1.7141,0.0641,+3.88%,38300,0
08/01/2022,1.38,1.77,1.31,1.65,0.23,+16.20%,42140,0
07/25/2022,1.63,1.63,1.4,1.42,-0.01,-0.70%,21180,0
07/18/2022,1.3,1.6219,1.3,1.43,0.18,+14.40%,45700,0
07/11/2022,1.42,1.42,1.22,1.25,-0.16,-11.35%,17740,0
07/04/2022,1.3,1.42,1.25,1.41,0.09,+6.82%,33900,0
06/27/2022,1.4,1.4195,1.22,1.32,-0.1,-7.04%,43940,0
06/20/2022,1.53,1.57,1.35,1.42,-0.05,-3.40%,51725,0
06/13/2022,1.7,1.72,1.46,1.47,-0.25,-14.53%,41640,0
