2024-04-08 21:22:42.456 [main] INFO  luonq.job.XxlJobConfig - >>>>>>>>>>> xxl-job config init.
2024-04-08 21:30:30.838 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030838): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.838 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030838): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.838 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030838): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.838 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030838): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.838 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030838): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.873 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030872): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.887 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030887): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.887 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030887): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.887 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030887): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.887 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030887): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.888 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030888): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.888 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030888): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.888 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030888): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.888 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030888): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.888 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030888): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.888 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030888): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.888 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030888): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.888 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030888): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.897 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030897): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.898 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030898): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.898 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030898): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.898 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030898): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.898 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030898): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.898 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030898): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.898 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030898): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.925 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030925): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.926 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030926): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.926 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030926): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.926 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030926): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.926 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030926): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.948 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030944): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.949 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030949): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.950 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030950): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.950 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030950): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.950 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030950): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.950 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030950): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:30.950 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583030950): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.064 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031064): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.067 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031067): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.067 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031067): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.067 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031067): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.067 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031067): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.067 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031067): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.068 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031068): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.068 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031068): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.068 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031068): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.068 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031068): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.068 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031068): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.068 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031068): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.068 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031068): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.068 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031068): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.067 [xxl-job, JobThread-7-1712582578616] INFO  luonq.polygon.TradeExecutor_DB - begin trade: MRNS=2.180685358255461,ZGN=0.7680968267514952,GDOT=0.44874822862541636,ROKU=0.39853869146463294,ROST=0.3707501774867841,INTC=0.31482246077621767,CRI=0.2334711552257132,TD=0.22592919752667437,GILD=0.20390160662895856
2024-04-08 21:30:31.068 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031068): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.069 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031069): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.083 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031083): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.083 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031083): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.083 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031083): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.083 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031083): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.083 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031083): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.083 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031083): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.083 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031083): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.083 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031083): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.083 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031083): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.083 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031083): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.084 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031084): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.105 [FTAPI4JNet] INFO  luonq.futu.TradeApi - onReply_GetFunds: 1866.94
2024-04-08 21:30:31.105 [xxl-job, JobThread-7-1712582578616] INFO  luonq.polygon.TradeExecutor_DB - remain cash: 1866.94
2024-04-08 21:30:31.106 [xxl-job, JobThread-7-1712582578616] INFO  luonq.polygon.TradeExecutor_DB - first trade. orderPrice=7.87, multiple=1
2024-04-08 21:30:31.122 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031122): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.122 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031122): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.122 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031122): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
2024-04-08 21:30:31.122 [pool-2-thread-893] INFO  luonq.polygon.RealTimeDataWS_DB - quote price(time=1712583031122): {TD=58.735, ZGN=12.79, ROKU=59.98, GDOT=8.43, INTC=null, ROST=138.93, GILD=69.01, CRI=76.49, MRNS=7.85}
