2024-01-30 00:19:40.247 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:19:40.960 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:19:40.997 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:19:41.003 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:19:50.965 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:19:51.838 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:19:51.851 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:19:52.097 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:19:52.852 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:19:52.860 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:19:57.024 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:20:07.028 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:20:07.988 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:20:07.995 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:20:08.239 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:20:08.994 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:20:08.998 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:20:11.103 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:20:21.108 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:20:21.953 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:20:21.955 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:20:22.197 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:20:22.444 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:20:22.959 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:20:22.961 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:20:32.450 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:20:33.329 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:20:33.333 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:20:33.564 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:20:34.337 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:20:34.340 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:20:36.194 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:20:46.200 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:20:47.091 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:20:47.094 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:20:47.333 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:20:48.098 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:20:48.102 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:20:49.822 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:20:59.828 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:21:00.707 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:21:00.715 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:21:00.962 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:21:01.715 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:21:01.719 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:21:05.848 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:21:15.851 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:21:16.729 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:21:16.733 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:21:16.976 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:21:17.719 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:21:17.733 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:21:17.739 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:21:27.719 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:21:28.579 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:21:28.581 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:21:28.823 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:21:29.589 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:21:29.591 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:21:32.568 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:21:42.583 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:21:43.440 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:21:43.446 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:21:43.685 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:21:44.451 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:21:44.458 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:21:45.380 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:21:55.388 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:21:56.243 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:21:56.245 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:21:56.494 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:21:57.250 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:21:57.254 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:22:00.207 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:22:10.218 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:22:11.110 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:22:11.117 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:22:11.354 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:22:12.124 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:22:12.128 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:22:15.282 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:22:25.287 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:22:26.149 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:22:26.152 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:22:26.389 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:22:27.154 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:22:27.159 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:22:31.143 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:22:41.152 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:22:41.974 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:22:41.976 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:22:42.221 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:22:42.983 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:22:42.987 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:22:46.206 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:22:56.216 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:22:57.143 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:22:57.157 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:22:57.394 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:22:58.159 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:22:58.169 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:23:01.212 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:23:11.224 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:23:12.076 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:23:12.077 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:23:12.317 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:23:13.080 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:23:13.082 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:23:13.202 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:23:23.197 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:23:24.045 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:23:24.048 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:23:24.282 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:23:25.048 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:23:25.054 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:23:26.650 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:23:36.648 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:23:37.474 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:23:37.475 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:23:37.716 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:23:38.476 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:23:38.479 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:23:41.915 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:23:51.918 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:23:52.841 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:23:52.855 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:23:53.095 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:23:53.853 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:23:53.858 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:23:56.485 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:24:06.489 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:24:07.380 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:24:07.383 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:24:07.634 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:24:08.328 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:24:08.384 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:24:08.388 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:24:18.333 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:24:19.226 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:24:19.232 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:24:19.473 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:24:20.232 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:24:20.238 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:24:20.941 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:24:30.946 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:24:31.824 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:24:31.826 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:24:32.063 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:24:32.084 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:24:32.827 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:24:32.831 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:24:42.089 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:24:42.949 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:24:42.951 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:24:43.184 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:24:43.951 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:24:43.955 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:24:47.620 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:24:57.621 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:24:58.490 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:24:58.493 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:24:58.730 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:24:59.497 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:24:59.500 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:25:01.091 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:25:11.095 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:25:11.920 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:25:11.921 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:25:12.159 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:25:12.925 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:25:12.929 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:25:13.957 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:25:23.961 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:25:24.806 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:25:24.817 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:25:25.050 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:25:25.812 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:25:25.829 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:25:28.639 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:25:38.644 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:25:39.550 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:25:39.556 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:25:39.801 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:25:40.559 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:25:40.562 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:25:42.051 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:25:52.056 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:25:52.950 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:25:52.955 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:25:53.192 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:25:53.953 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:25:53.958 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:25:57.453 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:26:07.457 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:26:08.302 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:26:08.306 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:26:08.547 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:26:09.309 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:26:09.311 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:26:13.070 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:26:23.073 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:26:23.996 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:26:24.000 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:26:24.249 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:26:25.002 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:26:25.009 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
2024-01-30 00:26:26.559 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - closing websocket. reason=CloseReason[1006,Closed abnormally.]
2024-01-30 00:26:36.562 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect websocket
2024-01-30 00:26:37.468 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - opening websocket
2024-01-30 00:26:37.479 [Grizzly(2)] INFO  luonq.polygon.RealTimeDataWS_DB - connected
2024-01-30 00:26:37.719 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - auth_success
2024-01-30 00:26:38.482 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - reconnect finish
2024-01-30 00:26:38.487 [Grizzly(1)] INFO  luonq.polygon.RealTimeDataWS_DB - begin listen stop loss: {GTLS=StopLoss(stock=GTLS, canSellQty=12.0, lossPrice=105.099)}
