Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/01/2023,15.13,15.38,14.86,15.32,0.46,+3.10%,4485000,0
02/01/2023,18.07,19.07,14.41,14.86,-3.37,-18.49%,3699284,0
01/01/2023,16.8,19.22,16.76,18.23,1.89,+11.57%,3740435,0
12/01/2022,16.65,17.69,15.6,16.34,-0.05,-0.31%,3695580,0
11/01/2022,16.62,16.74,13.4,16.39,0.41,+2.57%,6747361,0
10/01/2022,16.34,17.48,15.19,15.98,0.1,+0.63%,2138400,0
09/01/2022,14.59,16.74,14.4,15.88,1,+6.72%,2584176,0
08/01/2022,20.46,21.52,14.84,14.88,-5.45,-26.81%,2926682,0
07/01/2022,19.25,20.49,17.26,20.33,0.66,+3.36%,2406315,0
06/01/2022,22.35,24.2101,19.59,19.67,-2.3,-10.47%,2149980,0
05/01/2022,24.05,26.16,20.59,21.97,-2.8,-11.30%,2047400,0
04/01/2022,27.11,30.56,24.215,24.77,-2.53,-9.27%,2114610,0
03/01/2022,23.79,29.15,23.78,27.3,3.67,+15.53%,3031160,0
02/01/2022,21.96,25.19,20.955,23.63,1.96,+9.04%,2692236,0
01/01/2022,24.62,25.4597,20.735,21.67,-3.3,-13.22%,2736715,0
12/01/2021,25.77,26.09,21.385,24.97,-0.57,-2.23%,2139259,0
11/01/2021,25.76,28.36,24.75,25.54,-0.07,-0.27%,1788400,0
10/01/2021,23.54,26.97,22.2706,25.61,2.34,+10.06%,1679366,0
09/01/2021,26.15,27.06,22.92,23.27,-2.67,-10.29%,1787242,0
08/01/2021,27.98,28.75,23.72,25.94,-2.13,-7.59%,1881831,0
07/01/2021,29,29.32,25.86,28.07,-0.5,-1.75%,1845714,0
06/01/2021,33.86,34.63,27.55,28.57,-5.07,-15.07%,2572163,0
05/01/2021,32.5,36.14,29.2,33.64,1.82,+5.72%,2958875,0
04/01/2021,30.5,34.9,30.45,31.82,1.79,+5.96%,1797161,0
03/01/2021,33.94,34.93,28.71,30.03,-2.99,-9.06%,2611060,0
02/01/2021,37.37,39.6197,30.2,33.02,0.56,+1.73%,4244915,0
01/01/2021,36.06,38.69,27.95,32.46,-2.05,-5.94%,3920631,0
12/01/2020,30.81,35.1001,28.82,34.51,4.98,+16.86%,2224922,0
11/01/2020,32.09,37.285,28.33,29.53,-2.27,-7.14%,2261785,0
10/01/2020,32.99,34.6809,29.81,31.8,-0.35,-1.09%,2044586,0
09/01/2020,36.99,37.11,29.63,32.15,-4.01,-11.09%,2428190,0
08/01/2020,37.27,40.11,31.84,36.16,-1.2,-3.21%,3298085,0
07/01/2020,30.54,39.3299,28.81,37.36,6.97,+22.94%,4013081,0
06/01/2020,29.64,30.59,24.82,30.39,1.09,+3.72%,3371386,0
05/01/2020,20.7,29.9,20.35,29.3,8.06,+37.95%,4428380,0
04/01/2020,14.36,22.9,14.02,21.24,6.91,+48.22%,3653557,0
03/01/2020,20.43,22.94,10.61,14.33,-5.47,-27.63%,6153645,0
02/01/2020,22.66,26.2,18.3666,19.8,-3.18,-13.84%,3331389,0
01/01/2020,23.96,24.02,20.91,22.98,-0.71,-3.00%,2714328,0
12/01/2019,19.12,24.02,19.03,23.69,4.44,+23.06%,3145295,0
11/01/2019,16.83,19.34,16.29,19.25,2.2,+12.90%,2580525,0
10/01/2019,15.59,17.39,15.44,17.05,1.37,+8.74%,2736760,0
09/01/2019,18.74,19.48,15.4026,15.68,-2.77,-15.01%,3862055,0
08/01/2019,14.91,19.06,14.6473,18.45,3.26,+21.46%,3887200,0
07/01/2019,12.68,16.54,12.39,15.19,2.28,+17.66%,3547018,0
06/01/2019,11.08,13.62,11.035,12.91,2.04,+18.77%,2983050,0
05/01/2019,12.64,12.84,10.26,10.87,-1.84,-14.48%,2228195,0
04/01/2019,13.32,13.69,12.28,12.71,-0.54,-4.08%,1492804,0
03/01/2019,13.14,13.86,12.43,13.25,-0.11,-0.82%,2550333,0
02/01/2019,14.8,15.24,13.29,13.36,-1.55,-10.40%,2279336,0
01/01/2019,14.58,15.53,13.01,14.91,0.31,+2.12%,1632300,0
12/01/2018,13.26,14.89,13.04,14.6,1.7,+13.18%,1698947,0
11/01/2018,14.94,15.71,12.12,12.9,-1.78,-12.13%,2229976,0
10/01/2018,14.68,15.75,14.17,14.68,-0.08,-0.54%,1590013,0
09/01/2018,15.29,15.46,13.97,14.76,-0.83,-5.32%,1487042,0
08/01/2018,16.47,17.62,15.11,15.59,-0.88,-5.34%,1239039,0
07/01/2018,17.77,18.4,16.03,16.47,-1.43,-7.99%,1089580,0
06/01/2018,17.6,18.25,17.34,17.9,0.21,+1.19%,914742,0
05/01/2018,16.01,18.75,15.91,17.69,1.57,+9.74%,1252409,0
04/01/2018,16.24,17.54,15.65,16.12,-0.03,-0.19%,1110938,0
03/01/2018,15.02,16.395,14.835,16.15,1.01,+6.67%,1240828,0
02/01/2018,16.41,16.74,14.69,15.14,-1.28,-7.80%,1719094,0
01/01/2018,15.73,17.66,15.18,16.42,0.86,+5.53%,1572795,0
12/01/2017,15.15,15.89,13.99,15.56,0.42,+2.77%,1254395,0
11/01/2017,16.54,16.59,14.43,15.14,-1.19,-7.29%,1911176,0
10/01/2017,16.98,18,16.05,16.33,-0.72,-4.22%,1032609,0
09/01/2017,18.78,19.56,16.82,17.05,-1.61,-8.63%,1230190,0
