Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/01/2023,8.4,8.485,7.885,8.38,-0.02,-0.24%,1385466,0
02/01/2023,10.58,11.375,8.235,8.4,-2.13,-20.23%,1935710,0
01/01/2023,10.3,10.845,9.03,10.53,0.4,+3.95%,1561875,0
12/01/2022,12.77,13.78,9.345,10.13,-2.74,-21.29%,2145590,0
11/01/2022,12.01,14.97,11.32,12.87,1.04,+8.79%,2172180,0
10/01/2022,10.08,12.07,9.68,11.83,1.94,+19.62%,1664185,0
09/01/2022,10.54,11.57,9.09,9.89,-0.79,-7.40%,1500606,0
08/01/2022,10.04,14.5,9.88,10.68,0.64,+6.37%,2226121,0
07/01/2022,10.61,12,9.8736,10.04,-0.61,-5.73%,1722320,0
06/01/2022,7.69,10.95,7.375,10.65,3.03,+39.76%,4160828,0
05/01/2022,7.63,8.57,5.42,7.62,-0.05,-0.65%,2246761,0
04/01/2022,9.83,10.545,7.292,7.67,-2.08,-21.33%,1236005,0
03/01/2022,8.6,10.22,7.35,9.75,1.04,+11.94%,1740178,0
02/01/2022,9.1,10.09,7.85,8.71,-0.28,-3.11%,2330900,0
01/01/2022,14.47,14.79,7.42,8.99,-5.31,-37.13%,2264385,0
12/01/2021,14.79,15.9,12.2,14.3,-0.66,-4.41%,2088704,0
11/01/2021,15.77,17.93,13.18,14.96,-0.75,-4.77%,1967833,0
10/01/2021,19.06,19.41,14.78,15.71,-4.33,-21.61%,1705961,0
09/01/2021,16.78,22.6337,16.545,20.04,3.26,+19.43%,3450400,0
08/01/2021,15.35,18.95,14.775,16.78,1.61,+10.61%,2039963,0
07/01/2021,22.51,22.51,14.51,15.17,-6.83,-31.05%,1699404,0
06/01/2021,27.25,27.6,19.8,22,-4.83,-18.00%,2492550,0
05/01/2021,27,36.05,25.5,26.83,0.18,+0.68%,932520,0
04/01/2021,36.25,39.06,26.5,26.65,-7.31,-21.53%,1234623,0
03/01/2021,38.75,40.6,23.2,33.96,-3.75,-9.94%,1182743,0
02/01/2021,53.25,54.2597,35.7301,37.71,-15.12,-28.62%,738052,0
01/01/2021,40,55.22,36.27,52.83,12.59,+31.29%,1106989,0
"Downloaded from Barchart.com as of 03-06-2023 05:17am CST"
