Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/01/2023,30.68,33,29.54,33,2.43,+7.95%,1513566,0
02/01/2023,32.72,33.01,27.6,30.57,-2.45,-7.42%,1812568,0
01/01/2023,28.68,33.65,27.17,33.02,4.03,+13.90%,1414180,0
12/01/2022,31.45,31.83,26.73,28.99,-1.85,-6.00%,1439257,0
11/01/2022,29.52,33.13,28.105,30.84,2.22,+7.76%,1863429,0
10/01/2022,20.56,29.99,19.95,28.62,9.05,+46.24%,2500852,0
09/01/2022,21.59,23.12,17.83,19.57,-2.24,-10.27%,1916971,0
08/01/2022,20.26,23.87,19.7,21.81,0.92,+4.40%,1414030,0
07/01/2022,19.94,21.09,16.64,20.89,1.04,+5.24%,1866080,0
06/01/2022,23.58,25.99,18.42,19.85,-3.42,-14.70%,2663076,0
05/01/2022,21.12,24.33,19.53,23.27,2.17,+10.28%,1302019,0
04/01/2022,24.57,26.02,20.62,21.1,-3.38,-13.81%,1625910,0
03/01/2022,21.72,26.98,20.32,24.48,3.07,+14.34%,2018369,0
02/01/2022,22.41,24.87,19.88,21.41,-0.99,-4.42%,2311179,0
01/01/2022,20.53,25.24,20.31,22.4,2.19,+10.84%,1525720,0
12/01/2021,21.14,23.39,19,20.21,-0.2,-0.98%,1190131,0
11/01/2021,26.41,28.08,19.69,20.41,-5.82,-22.19%,1313814,0
10/01/2021,22.52,26.87,22.41,26.23,3.87,+17.31%,1351147,0
09/01/2021,23.06,24.1,20.02,22.36,-0.97,-4.16%,1347746,0
08/01/2021,23.29,24.7076,20.58,23.33,0.09,+0.39%,861436,0
07/01/2021,26.4,26.92,20.9,23.24,-2.41,-9.40%,1092909,0
06/01/2021,26.95,30.48,25.14,25.65,-0.85,-3.21%,1654309,0
05/01/2021,21.56,27.1,21.47,26.5,5.49,+26.13%,1210915,0
04/01/2021,21.68,22.26,18.26,21.01,-0.72,-3.31%,1243328,0
03/01/2021,21.57,25.59,19.755,21.73,0.46,+2.16%,1886460,0
02/01/2021,15.77,22,14.93,21.27,5.98,+39.11%,1298894,0
01/01/2021,15.52,19.13,14.8,15.29,-0.01,-0.07%,1607642,0
12/01/2020,12.32,15.45,12.305,15.3,3.42,+28.79%,1981709,0
11/01/2020,8.85,14.26,8.28,11.88,3.15,+36.08%,1825035,0
10/01/2020,7.83,8.85,6.87,8.73,0.74,+9.26%,1801200,0
09/01/2020,10.07,10.36,7.605,7.99,-2.25,-21.97%,1814504,0
08/01/2020,9.52,12.15,9.22,10.24,0.73,+7.68%,2079885,0
07/01/2020,9.74,10.2,8.28,9.51,-0.25,-2.56%,2428409,0
06/01/2020,9.46,13.95,8.9,9.76,0.69,+7.61%,11474118,0
05/01/2020,8.92,9.93,7.76,9.07,-0.14,-1.52%,3758415,0
04/01/2020,5.45,12.26,5.25,9.21,3.46,+60.17%,2271033,0
03/01/2020,18.81,19.82,2.89,5.75,-12.85,-69.09%,2399568,0
02/01/2020,25.87,27.69,17.71,18.6,-7.26,-28.07%,732426,0
01/01/2020,33.64,34.46,25.63,25.86,-7.92,-23.45%,443485,0
12/01/2019,25.59,34.8,25.27,33.78,8.24,+32.26%,665638,0
11/01/2019,25.51,27.885,24.8,25.54,0.37,+1.47%,566055,0
10/01/2019,28.04,28.04,23.62,25.17,-1.88,-6.95%,792165,0
09/01/2019,25.4,32.46,24.9,27.05,1.07,+4.12%,718980,0
08/01/2019,32.46,32.93,23.795,25.98,-6.55,-20.14%,525786,0
07/01/2019,34.1,34.64,29.35,32.53,-1.01,-3.01%,592250,0
06/01/2019,31.08,33.84,30.06,33.54,2.53,+8.16%,607005,0
05/01/2019,40.14,40.62,30.79,31.01,-8.68,-21.87%,550913,0
04/01/2019,41.47,43.37,39.11,39.69,-1.37,-3.34%,486614,0
03/01/2019,42.18,43.395,38.48,41.06,-0.92,-2.19%,451700,0
02/01/2019,33.92,42.56,33.16,41.98,8.36,+24.87%,439436,0
01/01/2019,26.64,34.99,25.87,33.62,6.54,+24.15%,497738,0
12/01/2018,35.5,35.585,25.85,27.08,-7.2,-21.00%,721310,0
11/01/2018,39.21,42.28,33.62,34.28,-4.71,-12.08%,479057,0
10/01/2018,43.77,45.9,37.01,38.99,-4.57,-10.49%,442747,0
09/01/2018,45.09,46.11,41.5,43.56,-1.66,-3.67%,699831,0
08/01/2018,40.72,45.94,38.77,45.22,4.22,+10.29%,393617,0
07/01/2018,41.17,42.17,35.02,41,-0.75,-1.80%,519457,0
06/01/2018,43.3,43.64,36.22,41.75,-1.44,-3.33%,904209,0
05/01/2018,37.5,46.11,33.345,43.19,5.19,+13.66%,2950040,0
"Downloaded from Barchart.com as of 03-05-2023 07:05am CST"
