Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/01/2023,63.84,64.89,61.22,61.38,-2.57,-4.02%,3678577,0
02/01/2023,67.62,68.85,63.91,63.95,-3.88,-5.72%,3125657,0
01/01/2023,63.86,68.68,62.845,67.83,4.4,+6.94%,3410815,0
12/01/2022,63.41,66.44,61.75,63.43,0.36,+0.57%,4280223,0
11/01/2022,62.5,65.8772,59.945,63.07,0.8,+1.28%,3848128,0
10/01/2022,58.85,62.46,55.5,62.27,4.07,+6.99%,4016276,0
09/01/2022,67.97,68.9,57.6147,58.2,-10.08,-14.76%,5240433,0
08/01/2022,73.62,75.11,68.06,68.28,-5.71,-7.72%,3340982,0
07/01/2022,68.18,74.18,66.86,73.99,5.73,+8.39%,2886995,0
06/01/2022,68.23,70.68,62.285,68.26,0.04,+0.06%,4489809,0
05/01/2022,69.58,69.87,62.74,68.22,-1.14,-1.64%,4474533,0
04/01/2022,69.36,75.4,69.23,69.36,0.06,+0.09%,3194965,0
03/01/2022,66.26,70.89,64.13,69.3,3.21,+4.86%,4219994,0
02/01/2022,69.03,70.02,63.9,66.09,-3.32,-4.78%,3740247,0
01/01/2022,71.73,72.545,65.74,69.41,-2.18,-3.05%,3714450,0
12/01/2021,68.45,72.21,65.65,71.59,3.67,+5.40%,4465736,0
11/01/2021,71,72.91,67.89,67.92,-3.51,-4.91%,4429323,0
10/01/2021,65.25,74.6,64.98,71.43,6.57,+10.13%,5935604,0
09/01/2021,72.32,72.75,64.86,64.86,-7.36,-10.19%,4282890,0
08/01/2021,70.58,72.73,69.66,72.22,1.93,+2.75%,2783036,0
07/01/2021,65.76,71.45,65.75,70.29,3.55,+5.32%,3199061,0
06/01/2021,68.72,71.3,66.63,66.74,-1.66,-2.43%,3756895,0
05/01/2021,69.25,69.86,64.495,68.4,-0.75,-1.08%,3530875,0
04/01/2021,63.93,71.84,63.64,69.15,5.65,+8.90%,2695276,0
03/01/2021,61.17,64.6,58.27,63.5,3.24,+5.38%,3334773,0
02/01/2021,59.45,63.79,58.84,60.26,1.2,+2.03%,2634668,0
01/01/2021,62.18,62.26,57,59.06,-3.11,-5.00%,3754968,0
12/01/2020,60.52,62.25,58.7126,62.17,2.2,+3.67%,2548513,0
11/01/2020,58.39,65.09,57.685,59.97,2.11,+3.65%,3016390,0
10/01/2020,60.84,64.61,57.09,57.86,-2.89,-4.76%,2010245,0
09/01/2020,61.31,66.8,58.36,60.75,-1.28,-2.06%,2422642,0
08/01/2020,59.49,63.88,58.88,62.03,1.98,+3.30%,1908538,0
07/01/2020,59.75,62.56,56.325,60.05,0.55,+0.92%,1842086,0
06/01/2020,55.5,65.56,55.17,59.5,4.19,+7.58%,3557172,0
05/01/2020,52.85,57.49,47.6801,55.31,0.39,+0.71%,3498290,0
04/01/2020,47.12,60.73,43.41,54.92,5.06,+10.15%,3520409,0
03/01/2020,72.99,78.33,38,49.86,-22.53,-31.12%,4876177,0
