Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/01/2023,1.5,1.64,1.48,1.62,0.11,+7.28%,1739250,0
02/01/2023,1.61,1.85,1.43,1.51,-0.13,-7.93%,2210973,0
01/01/2023,1.53,2.04,1.19,1.64,0.14,+9.33%,3071780,0
12/01/2022,0.683,1.55,0.67,1.5,0.8284,+123.35%,7694180,0
11/01/2022,0.76,0.818,0.6679,0.6716,-0.057,-7.82%,1515657,0
10/01/2022,1.2,1.25,0.6915,0.7286,-0.4514,-38.25%,2062923,0
09/01/2022,1.42,1.595,1.07,1.18,-0.24,-16.90%,4482223,0
08/01/2022,1.2,1.76,1.17,1.42,0.23,+19.33%,3867330,0
07/01/2022,1.12,1.43,1.11,1.19,0.06,+5.31%,3356055,0
06/01/2022,1.85,1.91,0.64,1.13,-0.68,-37.57%,13046476,0
05/01/2022,2.37,2.71,1.78,1.81,-0.55,-23.31%,1999533,0
04/01/2022,3.02,3.275,2.345,2.36,-0.63,-21.07%,1419725,0
03/01/2022,2.5,3.515,2.41,2.99,0.48,+19.12%,2501221,0
02/01/2022,2.52,2.76,2.195,2.51,-0.05,-1.95%,1535431,0
01/01/2022,2.67,2.75,2.22,2.56,-0.09,-3.40%,1721690,0
12/01/2021,2.75,2.92,2.3,2.65,-0.02,-0.75%,1613950,0
11/01/2021,3.41,3.6,2.59,2.67,-0.69,-20.54%,1875509,0
10/01/2021,3.61,3.62,3.185,3.36,-0.27,-7.44%,947776,0
09/01/2021,3.79,4.24,3.615,3.63,-0.17,-4.47%,1396628,0
08/01/2021,4,4.14,3.44,3.8,-0.2,-5.00%,1837436,0
07/01/2021,4.35,4.55,3.92,4,-0.34,-7.83%,1036857,0
06/01/2021,3.76,4.62,3.62,4.34,0.62,+16.67%,2281127,0
05/01/2021,3.75,4.05,3.005,3.72,0,0.00%,2331105,0
04/01/2021,3.47,3.97,3.07,3.72,0.3,+8.77%,3286942,0
03/01/2021,4.28,4.48,3.2,3.42,-0.73,-17.59%,3154926,0
02/01/2021,3.75,5.5,3.7,4.15,0.51,+14.01%,5293347,0
01/01/2021,3.5,4.07,3.33,3.64,0.14,+4.00%,3156163,0
12/01/2020,3.08,3.885,2.93,3.5,0.47,+15.51%,2676063,0
11/01/2020,2.5,3.17,2.43,3.03,0.55,+22.18%,2328545,0
10/01/2020,2.44,2.79,2.34,2.48,0.08,+3.33%,2258481,0
09/01/2020,2.46,2.9,2.14,2.4,-0.09,-3.61%,3174838,0
08/01/2020,2.33,2.92,2.263,2.49,0.19,+8.26%,3491666,0
07/01/2020,1.84,5.24,1.77,2.3,0.47,+25.68%,17832813,0
06/01/2020,1.95,2.15,1.74,1.83,-0.125,-6.39%,2060227,0
05/01/2020,1.77,2.1,1.64,1.955,0.165,+9.22%,1394860,0
04/01/2020,1.56,1.91,1.36,1.79,0.23,+14.74%,1747966,0
03/01/2020,2.15,2.33,1.23,1.56,-0.56,-26.42%,1494918,0
02/01/2020,2.27,2.57,1.9,2.12,-0.14,-6.19%,1089415,0
01/01/2020,2.16,3.1,1.98,2.26,0.12,+5.61%,2119676,0
12/01/2019,2.24,2.36,1.97,2.14,-0.1,-4.46%,1421509,0
11/01/2019,2.05,2.45,2.04,2.24,0.19,+9.27%,1223440,0
10/01/2019,1.89,2.31,1.56,2.05,0.18,+9.63%,1576817,0
09/01/2019,1.69,1.93,1.6,1.87,0.18,+10.65%,1815895,0
08/01/2019,2.28,2.325,1.69,1.69,-0.59,-25.88%,1089031,0
07/01/2019,2.67,2.6899,2.2,2.28,-0.33,-12.64%,927354,0
06/01/2019,2.14,2.61,2,2.61,0.48,+22.54%,1350000,0
05/01/2019,2.25,2.42,1.98,2.13,-0.1,-4.48%,1716854,0
04/01/2019,2.59,2.62,2.17,2.23,-0.34,-13.23%,1425785,0
03/01/2019,2.18,2.68,2,2.57,0.38,+17.35%,1769680,0
02/01/2019,2.17,2.53,2.13,2.19,0.03,+1.39%,1652257,0
01/01/2019,2.27,2.495,1.97,2.16,-0.14,-6.09%,2761842,0
12/01/2018,2.9,3.16,1.96,2.3,-0.53,-18.73%,2890384,0
11/01/2018,2.88,3.29,2.58,2.83,-0.04,-1.39%,1707890,0
10/01/2018,3.21,3.57,2.73,2.87,-0.34,-10.59%,2308143,0
09/01/2018,3.64,3.65,3.015,3.21,-0.2,-5.87%,3006700,0
08/01/2018,2.8,3.57,2.56,3.41,0.59,+20.92%,2412495,0
