Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/01/2023,51.21,51.66,48.1976,50.23,1.02,+2.07%,1813766,0
02/01/2023,52.86,56.56,43.32,49.21,-1.55,-3.05%,2568626,0
01/01/2023,41.04,55.45,37.71,50.76,10.11,+24.87%,4534235,0
12/01/2022,60.11,72.2,39.72,40.65,-20.84,-33.89%,3464823,0
11/01/2022,36.5,61.5,35.06,61.49,27.63,+81.60%,2782671,0
10/01/2022,37.3,40.82,28,33.86,-3.43,-9.20%,2021371,0
09/01/2022,48.21,50.184,35.61,37.29,-11.8,-24.04%,1839104,0
08/01/2022,40.6,50.6,36.61,49.09,7.49,+18.00%,2938486,0
07/01/2022,51.79,56.08,40.36,41.6,-10.61,-20.32%,2258010,0
06/01/2022,36.66,57.76,35.3,52.21,15.5,+42.22%,5015195,0
05/01/2022,32.23,37.867,26.84,36.71,4.72,+14.75%,3414057,0
04/01/2022,36.13,41.355,29.53,31.99,-0.57,-1.75%,4586940,0
03/01/2022,42.6,45.05,21.23,32.56,-10.19,-23.84%,9892305,0
02/01/2022,43.53,48.34,37.03,42.75,-0.5,-1.16%,3150378,0
01/01/2022,43.29,51.68,35.5,43.25,-0.05,-0.12%,5889395,0
12/01/2021,48.03,49.2005,34.11,43.3,-4.19,-8.82%,6220268,0
11/01/2021,54.5,64.56,47.25,47.49,-6.03,-11.27%,4606633,0
10/01/2021,91.65,93.5,50.1,53.52,-37.5,-41.20%,10336923,0
09/01/2021,95.5,114.99,87.55,91.02,-4.17,-4.38%,4487276,0
08/01/2021,105.89,119.38,84.05,95.19,-7.27,-7.10%,5935095,0
07/01/2021,177.44,179.69,95.01,102.46,-76.63,-42.79%,5865538,0
06/01/2021,148,181.44,138.67,179.09,36.82,+25.88%,3945081,0
05/01/2021,148.81,149.14,100.13,142.27,-6.51,-4.38%,6375140,0
04/01/2021,162.8,178.18,126.6,148.78,-10.04,-6.32%,7352257,0
03/01/2021,165.21,171.9598,99.84,158.82,6.03,+3.95%,12919217,0
02/01/2021,108,204.25,104.4,152.79,53.38,+53.70%,13933384,0
01/01/2021,48.1,131.7119,47.02,99.41,53.66,+117.29%,7576594,0
12/01/2020,45.08,47.75,36.63,45.75,1.65,+3.74%,3489500,0
11/01/2020,30.92,51.0991,29.5,44.1,14.37,+48.34%,3229600,0
10/01/2020,28.93,35,27.15,29.73,1.11,+3.88%,1503895,0
09/01/2020,32.1,34.19,28.04,28.62,-3.55,-11.04%,1173809,0
08/01/2020,35.1,40.99,30.8,32.17,-2.2,-6.40%,2106476,0
07/01/2020,24.34,36.93,22.945,34.37,10.7,+45.20%,1328354,0
06/01/2020,16.25,25.54,15.99,23.67,7.68,+48.03%,895363,0
05/01/2020,10.88,16,10.21,15.99,4.84,+43.41%,439550,0
04/01/2020,9.31,11.21,9.3,11.15,1.68,+17.74%,97357,0
03/01/2020,12,13.36,8.16,9.47,-2.1,-18.15%,269095,0
02/01/2020,11.16,14.2,10.85,11.57,0.46,+4.14%,237884,0
01/01/2020,10.47,12.8,10.15,11.11,0.79,+7.66%,198328,0
12/01/2019,10.44,10.4427,9.85,10.32,-0.13,-1.24%,80619,0
11/01/2019,10.86,11.64,10.45,10.45,-0.32,-2.97%,63315,0
10/01/2019,10.99,11.1,10.14,10.77,-0.2,-1.82%,58247,0
09/01/2019,10.7,12.61,10.6,10.97,0.17,+1.57%,117505,0
08/01/2019,11.25,12,9.77,10.8,-0.53,-4.68%,135281,0
07/01/2019,10.99,11.74,10.39,11.33,0.76,+7.19%,133577,0
06/01/2019,11.22,11.36,9.41,10.57,-0.41,-3.73%,309495,0
05/01/2019,14.04,14.3285,10.29,10.98,-2.97,-21.29%,511572,0
04/01/2019,19.22,19.27,13.7,13.95,-4.57,-24.68%,566976,0
"Downloaded from Barchart.com as of 03-06-2023 05:40am CST"
