Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/01/2023,9.7,10.03,8.72,9.97,0.02,+0.20%,4004166,0
02/01/2023,11.15,11.86,9.73,9.95,-1.17,-10.52%,1441695,0
01/01/2023,10.13,11.56,8.99,11.12,1.18,+11.87%,1233587,0
12/01/2022,8.71,9.97,8.07,9.94,1.32,+15.31%,1175942,0
11/01/2022,9.24,9.94,7.31,8.62,-0.48,-5.27%,1627437,0
10/01/2022,8.6,9.25,7.61,9.1,0.68,+8.08%,1589300,0
09/01/2022,7.7,9.055,7.24,8.42,0.63,+8.09%,1806344,0
08/01/2022,7.1,9.3,6.97,7.79,0.57,+7.89%,1952317,0
07/01/2022,6.13,7.36,6,7.22,1.08,+17.59%,1487085,0
06/01/2022,8.83,9.56,5.86,6.14,-2.64,-30.07%,3334661,0
05/01/2022,8.12,10.075,5.9538,8.78,0.59,+7.20%,1947190,0
04/01/2022,8.26,9.45,7.39,8.19,0.14,+1.74%,1191590,0
03/01/2022,9.65,10.14,6.5,8.05,-1.58,-16.41%,1416057,0
02/01/2022,10.47,12.93,8.3811,9.63,-0.73,-7.05%,651894,0
01/01/2022,15.1,16.01,8.15,10.36,-4.7,-31.21%,872640,0
12/01/2021,21.53,22.73,14.58,15.06,-6.3,-29.49%,1055777,0
11/01/2021,22.04,27.435,20.44,21.36,-0.87,-3.91%,1061180,0
"Downloaded from Barchart.com as of 03-06-2023 05:18am CST"
