Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/01/2023,165.06,178.11,159.66,177.53,13.2,+8.03%,1626200,0
02/01/2023,161.7,188.57,158.41,164.33,2.71,+1.68%,2903131,0
01/01/2023,131.91,165.06,116.4,161.62,32.94,+25.60%,2605295,0
12/01/2022,132.07,157.73,121.2,128.68,-2.87,-2.18%,4482362,0
11/01/2022,209.87,211.99,113.855,131.55,-71.18,-35.11%,3726590,0
10/01/2022,214.55,246.15,184.47,202.73,-7.86,-3.73%,1785504,0
09/01/2022,243.02,264.97,204.73,210.59,-37.07,-14.97%,1430271,0
08/01/2022,207.83,300.29,204.6783,247.66,38.34,+18.32%,1985813,0
07/01/2022,188.39,220.13,178.68,209.32,21.92,+11.70%,1719425,0
06/01/2022,181.1,211.83,162.865,187.4,10.08,+5.68%,1737604,0
05/01/2022,224.39,235.47,159.54,177.32,-47.51,-21.13%,2633004,0
04/01/2022,297.03,318.64,224.03,224.83,-69,-23.48%,1894590,0
03/01/2022,308,321.76,232.6896,293.83,-11.89,-3.89%,1948834,0
02/01/2022,324.83,352.92,268.2,305.72,-18.62,-5.74%,1662952,0
01/01/2022,380.43,380.63,273.4222,324.34,-56.95,-14.94%,2934945,0
12/01/2021,383.71,399.103,332.01,381.29,4.97,+1.32%,1473895,0
11/01/2021,455.2,461.45,373.2,376.32,-81.81,-17.86%,884128,0
10/01/2021,393,483.13,376,458.13,66.71,+17.04%,973495,0
09/01/2021,369.05,420.23,368,391.42,24.36,+6.64%,1093704,0
08/01/2021,324.2,368.3294,313.4041,367.06,41.94,+12.90%,931259,0
07/01/2021,256.23,349.5,255.35,325.12,68.26,+26.57%,1119623,0
06/01/2021,233.49,272.13,221.09,256.86,23.58,+10.11%,1185227,0
05/01/2021,237.79,239.2638,207.83,233.28,-4.28,-1.80%,1746700,0
04/01/2021,216.01,244.93,212.25,237.56,26.8,+12.72%,1361857,0
03/01/2021,242.48,254.18,198.8,210.76,-26.94,-11.33%,1544573,0
02/01/2021,231.21,262.4,224.09,237.7,6.57,+2.84%,1262168,0
01/01/2021,234.5,240.26,208.62,231.13,-2.74,-1.17%,1487284,0
12/01/2020,226,250.03,218.9,233.87,8.82,+3.92%,1480586,0
11/01/2020,191.62,228.97,176.42,225.05,33.43,+17.45%,2004185,0
10/01/2020,183.22,216.295,180.57,191.62,9.83,+5.41%,1971190,0
09/01/2020,192.61,199.4999,164.16,181.79,-9.97,-5.20%,1364961,0
