Time,Open,High,Low,Last,Change,%Chg,Volume
02/17/2023,347.38,352.74,346.03,351.48,2.01,+0.58%,511600
02/16/2023,346.43,352.62,344.2593,349.47,-0.83,-0.24%,310602
02/15/2023,350.06,353.38,349.4,350.3,-2.44,-0.69%,422000
02/14/2023,350.35,357.46,349.49,352.74,-2.59,-0.73%,335100
02/13/2023,349.72,356.03,349.02,355.33,5.6,+1.60%,366200
02/10/2023,346.13,350.4,345.43,349.73,1.48,+0.42%,340700
02/09/2023,353.94,356.875,347.71,348.25,-4.45,-1.26%,388101
02/08/2023,350.52,355.47,349.17,352.7,-0.63,-0.18%,435000
02/07/2023,348.31,354.32,346.45,353.33,2.3,+0.66%,504400
02/06/2023,351.2,353.66,348.9,351.03,-3.07,-0.87%,389200
02/03/2023,344.53,354.29,344.53,354.1,6.39,+1.84%,561100
02/02/2023,355,355.71,347.22,347.71,-6.82,-1.92%,580100
02/01/2023,349.63,356.77,347.88,354.53,4.41,+1.26%,650902
01/31/2023,344.23,350.27,340.49,350.12,6.66,+1.94%,597200
01/30/2023,342.03,345.76,341.76,343.46,-0.99,-0.29%,537800
01/27/2023,347.68,349.45,344.26,344.45,-2.91,-0.84%,506700
01/26/2023,349.24,352.315,343,347.36,4.35,+1.27%,762400
01/25/2023,337.05,343.79,336.2,343.01,2.01,+0.59%,681504
01/24/2023,334.66,343.72,334.66,341,2.47,+0.73%,561300
01/23/2023,334.15,339.72,332.92,338.53,5.28,+1.58%,585100
01/20/2023,325.18,333.92,324.07,333.25,10.08,+3.12%,621001
01/19/2023,323.58,324.725,320.04,323.17,-5.03,-1.53%,574300
01/18/2023,336.3,337.57,327.7375,328.2,-8.08,-2.40%,459401
01/17/2023,333.43,336.8,332.88,336.28,3.1,+0.93%,572500
01/13/2023,328.64,333.88,327.31,333.18,2.01,+0.61%,367200
01/12/2023,331.12,333.74,328.51,331.17,1.18,+0.36%,743400
01/11/2023,322.67,329.99,320.3577,329.99,10.22,+3.20%,669300
01/10/2023,321,321,317.9,319.77,-1.45,-0.45%,383300
01/09/2023,324.32,326.11,320.56,321.22,-0.06,-0.02%,401200
01/06/2023,312.6,323.13,312.6,321.28,12.53,+4.06%,568200
01/05/2023,311.89,313.65,306.66,308.75,-4.13,-1.32%,497800
01/04/2023,312.77,316.23,310.5595,312.88,2.22,+0.71%,462200
01/03/2023,313.5,316.1,308.24,310.66,-0.71,-0.23%,376100
12/30/2022,308.93,312.44,308.395,311.37,-0.94,-0.30%,377500
12/29/2022,306.77,312.769,306.74,312.31,7.76,+2.55%,324500
12/28/2022,308.33,309.75,304.38,304.55,-3.85,-1.25%,275800
12/27/2022,308.81,310.76,306.585,308.4,0.13,+0.04%,291700
12/23/2022,307.75,310.93,306.36,308.27,0.35,+0.11%,464105
12/22/2022,309.61,310.29,304.56,307.92,-5.11,-1.63%,470600
12/21/2022,311.72,314.75,309.87,313.03,4.99,+1.62%,623300
12/20/2022,308,309.515,305.355,308.04,1.47,+0.48%,501204
12/19/2022,311.27,311.98,305.185,306.57,-5.61,-1.80%,642400
12/16/2022,309.58,312.86,307.85,312.18,-2.33,-0.74%,1249400
12/15/2022,317.05,317.8,312.445,314.51,-7.42,-2.30%,552900
12/14/2022,323.93,328.7,320.01,321.93,-2.86,-0.88%,538000
