Time,Open,High,Low,Last,Change,%Chg,Volume
01/17/2023,102.96,104.11,102.83,104.01,1.45,+1.41%,3697000
01/13/2023,102.19,102.83,101.29,102.56,0.14,+0.14%,3881100
01/12/2023,101.2,102.6,101.095,102.42,0.89,+0.88%,2681300
01/11/2023,101.26,101.59,100.17,101.53,0.49,+0.48%,2355300
01/10/2023,101.79,102.18,100.14,101.04,-1.03,-1.01%,2410800
01/09/2023,100.2,102.63,100.2,102.07,-0.11,-0.11%,2811800
01/06/2023,100.03,102.75,99.85,102.18,2.78,+2.80%,3040900
01/05/2023,101.26,101.265,98.81,99.4,-2.66,-2.61%,4282200
01/04/2023,102.11,103.02,101,102.06,0.85,+0.84%,3436400
01/03/2023,101.72,102.7017,100.4,101.21,0.14,+0.14%,2269200
12/30/2022,100.69,101.1,99.75,101.07,-0.43,-0.42%,1956100
12/29/2022,100.5,102.02,100.05,101.5,1.59,+1.59%,1943700
12/28/2022,100.99,101.815,99.88,99.91,-0.91,-0.90%,1906400
12/27/2022,100.5,101.19,100.07,100.82,0.36,+0.36%,1560700
12/23/2022,99.38,100.67,98.82,100.46,0.92,+0.92%,1446600
12/22/2022,100.38,101.07,97.8,99.54,-1.6,-1.58%,2259000
12/21/2022,100.04,101.96,99.9,101.14,1.58,+1.59%,2906200
12/20/2022,98.54,100.07,98.32,99.56,0.89,+0.90%,2942000
12/19/2022,98.98,100.23,98.26,98.67,0.09,+0.09%,3912300
12/16/2022,97.9,99.21,97.25,98.58,0.11,+0.11%,8253200
12/15/2022,100.43,101.16,98.1417,98.47,-3.44,-3.38%,3223000
12/14/2022,101.9,103.88,100.98,101.91,0.35,+0.34%,3456800
12/13/2022,106.22,106.23,100.55,101.56,-0.91,-0.89%,3585800
12/12/2022,101.43,102.72,100.56,102.47,1.83,+1.82%,2212200
12/09/2022,101.04,101.86,100.57,100.64,-0.82,-0.81%,1763300
12/08/2022,100.98,102.075,100.51,101.46,0.97,+0.97%,2063200
12/07/2022,100.61,101.15,99.5607,100.49,0.14,+0.14%,2361600
12/06/2022,102.54,102.61,99.91,100.35,-1.84,-1.80%,2342100
12/05/2022,104.75,104.75,101.63,102.19,-3.27,-3.10%,3411800
12/02/2022,103.37,105.85,103.37,105.46,0.43,+0.41%,2881600
12/01/2022,104.36,105.5,103.98,105.03,0.67,+0.64%,3086800
11/30/2022,100.72,104.99,100.72,104.36,2.84,+2.80%,5573100
11/29/2022,101.74,102.75,101.21,101.52,-0.24,-0.24%,3194400
11/28/2022,102.15,102.89,101.47,101.76,-0.73,-0.71%,2867700
11/25/2022,102.08,103.48,101.87,102.49,0.41,+0.40%,1446600
11/23/2022,100.99,102.43,100.77,102.08,1.09,+1.08%,2259500
11/22/2022,99.85,101.11,98.95,100.99,1.61,+1.62%,2889100
11/21/2022,99.67,100.58,99.01,99.38,-0.48,-0.48%,2720300
11/18/2022,99.77,100.87,98.39,99.86,1.27,+1.29%,3367500
11/17/2022,98.53,99.06,97.84,98.59,-1.39,-1.39%,4353100
11/16/2022,100.97,101.26,99.62,99.98,-0.37,-0.37%,4188500
11/15/2022,102.25,102.63,99.41,100.35,0.34,+0.34%,4595800
11/14/2022,100.6,102.44,99.45,100.01,-0.46,-0.46%,3763400
11/11/2022,101.03,101.72,99.97,100.47,-0.53,-0.52%,5989600
11/10/2022,101.43,101.99,99.89,101,4.82,+5.01%,5850200
11/09/2022,98.3,98.3,96.13,96.18,-2.3,-2.34%,2858100
11/08/2022,96.3,99.95,95.95,98.48,2.09,+2.17%,3868800
11/07/2022,95.18,96.59,94.7,96.39,2.07,+2.19%,4086200
11/04/2022,95.98,95.98,92.84,94.32,-0.25,-0.26%,6052700
11/03/2022,99.57,99.8,94.335,94.57,-5.99,-5.96%,7059400
11/02/2022,103.81,104.99,100.43,100.56,-3.46,-3.33%,6184700
11/01/2022,103.27,104.5,102.7,104.02,1.28,+1.25%,5208000
10/31/2022,102.72,103.465,100.92,102.74,0.14,+0.14%,5317700
10/28/2022,99.68,103.46,99.59,102.6,3.79,+3.84%,5654700
10/27/2022,95.89,100.27,95.35,98.81,-2.95,-2.90%,7085000
10/26/2022,100.91,102.645,100.74,101.76,1.68,+1.68%,6248400
10/25/2022,97.71,100.61,97.64,100.08,2.73,+2.80%,5327300
10/24/2022,97.9,98.67,96.8,97.35,0.61,+0.63%,3421100
10/21/2022,94.55,96.89,93.93,96.74,1.73,+1.82%,5468200
10/20/2022,96.46,96.7475,94.5,95.01,-1.22,-1.27%,3610500
10/19/2022,95.35,96.83,95.09,96.23,-0.94,-0.97%,2452900
10/18/2022,98.62,99.285,96.03,97.17,-0.2,-0.21%,3227800
10/17/2022,96.46,97.5,96.21,97.37,3.23,+3.43%,4732700
10/14/2022,96.33,96.65,93.986,94.14,-1.51,-1.58%,2966700
10/13/2022,91.72,96.08,91.55,95.65,1.95,+2.08%,3826600
10/12/2022,94.25,95.41,93.595,93.7,-1.75,-1.83%,3231900
10/11/2022,98.27,98.34,94.57,95.45,-3.04,-3.09%,4484000
10/10/2022,98.57,99.07,97.19,98.49,-0.21,-0.21%,2966400
10/07/2022,98.34,99.035,97.58,98.7,-0.38,-0.38%,3787200
10/06/2022,99.89,100.92,98.87,99.08,-1.47,-1.46%,3548600
10/05/2022,97.94,101.03,97.78,100.55,1.82,+1.84%,2967300
10/04/2022,96.66,98.98,96.56,98.73,3.31,+3.47%,3416600
10/03/2022,94.33,95.99,93.21,95.42,1.85,+1.98%,3827000
09/30/2022,95.12,95.77,93.51,93.57,-1.28,-1.35%,3934400
09/29/2022,95.28,96.28,93.97,94.85,-1.32,-1.37%,4006800
09/28/2022,95.46,96.77,93.89,96.17,1.03,+1.08%,4449400
09/27/2022,96.57,97.39,94.01,95.14,-0.76,-0.79%,3704100
09/26/2022,97.99,98.52,95.69,95.9,-2.05,-2.09%,3515600
09/23/2022,98.07,98.22,96.6791,97.95,-0.61,-0.62%,3968600
09/22/2022,99.4,99.74,97.95,98.56,-1.03,-1.03%,3930000
09/21/2022,102.76,103.22,99.57,99.59,-2.58,-2.53%,4093100
09/20/2022,103.1,103.38,101.475,102.17,-1.48,-1.43%,2416100
09/19/2022,102.5,103.79,101.96,103.65,0.04,+0.04%,3342000
09/16/2022,103.84,103.95,102.12,103.61,-0.97,-0.93%,16562600
09/15/2022,105.16,106.87,104.02,104.58,-1.32,-1.25%,3931200
09/14/2022,106.26,106.99,104.95,105.9,-0.02,-0.02%,3756100
09/13/2022,106.78,108.275,105.7,105.92,-3.13,-2.87%,5683100
09/12/2022,107.09,109.16,106.98,109.05,2.59,+2.43%,4722500
09/09/2022,105.62,106.68,105.24,106.46,0.68,+0.64%,3718600
09/08/2022,104.97,106.02,103.9,105.78,0.03,+0.03%,3056200
09/07/2022,104.24,106.11,104.1,105.75,1.59,+1.53%,3638200
09/06/2022,101.84,104.565,101.62,104.16,2.72,+2.68%,5486500
09/02/2022,104.45,105,100.83,101.44,-2.06,-1.99%,3007200
09/01/2022,100.71,103.6,100.64,103.5,2.31,+2.28%,4327300
08/31/2022,102.73,102.9,100.675,101.19,-0.67,-0.66%,4432500
08/30/2022,103.3,103.54,101.39,101.86,-1.305,-1.26%,2757000
08/29/2022,102.94,103.95,102.84,103.165,-0.665,-0.64%,2805700
08/26/2022,107.34,107.71,103.72,103.83,-3.44,-3.21%,3142300
08/25/2022,106.56,107.3,105.76,107.27,1.09,+1.03%,2610100
08/24/2022,105.4,106.53,104.796,106.18,0.17,+0.16%,3061600
08/23/2022,106.52,107.55,105.98,106.01,-0.76,-0.71%,2869400
08/22/2022,108.07,108.505,106.52,106.77,-2.71,-2.48%,2751200
08/19/2022,109.47,110.46,109.21,109.48,-1.07,-0.97%,3195200
08/18/2022,108.34,110.835,108.16,110.55,1.83,+1.68%,3654700
08/17/2022,109.68,110.19,108.375,108.72,-2,-1.81%,2967800
08/16/2022,109.57,110.94,108.8807,110.72,0.56,+0.51%,2917000
08/15/2022,108.612,110.89,108.612,110.16,0.79,+0.72%,2293900
08/12/2022,108.28,109.4099,108.23,109.37,1.41,+1.31%,2959800
08/11/2022,108.07,108.79,107.41,107.96,1.42,+1.33%,3091000
08/10/2022,107.5,107.87,106.24,106.54,0.64,+0.60%,2597200
08/09/2022,104.5,106.04,104.19,105.9,0.91,+0.87%,2695900
08/08/2022,106.95,107.14,104.62,104.99,-1.09,-1.03%,2674900
08/05/2022,104.55,106.95,104.49,106.08,-0.58,-0.54%,2943700
08/04/2022,108.26,108.26,105.68,106.66,-1.51,-1.40%,4693200
08/03/2022,106.8,108.57,106.54,108.17,1.94,+1.83%,2805500
08/02/2022,105.4,106.455,104.55,106.23,0.1,+0.09%,3213400
08/01/2022,105,106.92,103.86,106.13,0.45,+0.43%,2919900
07/29/2022,105.52,106.47,104.83,105.68,0,0.00%,2883700
07/28/2022,104.62,105.905,103.4,105.68,1.22,+1.17%,3091500
07/27/2022,102.57,105.35,102.52,104.46,2.24,+2.19%,5105900
07/26/2022,99.93,103.9399,97.925,102.22,4.17,+4.25%,7040200
07/25/2022,100.14,100.34,97.52,98.05,-1.82,-1.82%,3482100
07/22/2022,99.79,100.82,98.93,99.87,0.69,+0.70%,3056500
07/21/2022,98.06,99.25,97.68,99.18,1.33,+1.36%,2444100
07/20/2022,97.56,98.03,96.58,97.85,0.29,+0.30%,2863500
07/19/2022,95.4,97.805,94.99,97.56,3.59,+3.82%,3564700
07/18/2022,94.87,95.4,93.48,93.97,-0.19,-0.20%,2475400
07/15/2022,93.37,94.81,93.19,94.16,2.5,+2.73%,3658700
07/14/2022,90.07,91.92,89.26,91.66,-0.21,-0.23%,2864300
07/13/2022,90.37,92.47,90.21,91.87,-0.72,-0.78%,3139200
07/12/2022,92.45,94.11,92.205,92.59,0,0.00%,3423200
07/11/2022,92.31,92.87,91.91,92.59,-0.47,-0.51%,3302700
07/08/2022,93.35,93.79,92.1,93.06,-0.29,-0.31%,3382200
07/07/2022,94.02,94.42,92.225,93.35,-0.51,-0.54%,3192200
07/06/2022,93.85,94.9,93.17,93.86,-0.25,-0.27%,3973600
07/05/2022,91.45,94.56,90.4,94.11,1.53,+1.65%,3719200
07/01/2022,88.77,92.9,88.77,92.58,3.61,+4.06%,3711300
06/30/2022,89.29,90.02,87.8,88.97,-1.93,-2.12%,3399900
06/29/2022,90.62,91.04,89.18,90.9,0.28,+0.31%,1997300
06/28/2022,93.26,94.99,90.395,90.62,-2.47,-2.65%,2606300
06/27/2022,93.47,94.085,92.54,93.09,-1.1,-1.17%,2912900
06/24/2022,90.55,94.32,90.33,94.19,4.46,+4.97%,4527800
06/23/2022,89.98,90.87,88.705,89.73,0.37,+0.41%,2306000
06/22/2022,88.34,90.355,87.83,89.36,0.1,+0.11%,3490900
06/21/2022,90,90.57,89.04,89.26,0.11,+0.12%,3103100
06/17/2022,88.46,89.7,87.78,89.15,0.77,+0.87%,6498700
06/16/2022,89.87,89.87,87.03,88.38,-3.09,-3.38%,4243600
06/15/2022,91.04,93.13,90.11,91.47,1.58,+1.76%,3244600
06/14/2022,90.36,91.21,88.97,89.89,0.27,+0.30%,3103500
06/13/2022,91.88,92.26,89.235,89.62,-4.72,-5.00%,4766800
06/10/2022,94.01,95.23,93.05,94.34,-1.48,-1.54%,3782500
06/09/2022,99.4,99.4,95.78,95.82,-4.31,-4.30%,2637600
06/08/2022,101.04,101.475,99.75,100.13,-1.11,-1.10%,1702800
06/07/2022,99.62,101.505,99.28,101.24,0.95,+0.95%,2050500
06/06/2022,100.8,102.17,99.87,100.29,0.62,+0.62%,1805000
06/03/2022,100.28,100.43,99.28,99.67,-1.18,-1.17%,1854600
06/02/2022,99.24,100.92,97.915,100.85,1.69,+1.70%,2447900
06/01/2022,100.73,100.83,98.67,99.16,-1.02,-1.02%,2397400
05/31/2022,100.88,101.385,99.76,100.18,-1.19,-1.17%,4045900
05/27/2022,99.83,101.37,99.4,101.37,2.08,+2.09%,2734800
05/26/2022,98.25,99.86,98.01,99.29,1.82,+1.87%,2306200
05/25/2022,96.39,98.03,96.18,97.47,0.57,+0.59%,2235200
05/24/2022,98.16,98.31,95.71,96.9,-1.93,-1.95%,2251100
05/23/2022,96.6,99.06,96.33,98.83,3.24,+3.39%,2586100
