Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/28/2023,4.11,4.11,3.99,4.03,-0.015,-0.37%,9100,0
03/27/2023,4.19,4.19,4.02,4.045,-0.065,-1.58%,8100,0
03/24/2023,4.1,4.23,4.01,4.11,-0.005,-0.12%,8900,0
03/23/2023,4.2051,4.2051,4.1,4.115,-0.045,-1.08%,11400,0
03/22/2023,4.12,4.21,4.1,4.16,0.04,+0.97%,17500,0
03/21/2023,4.1003,4.2137,4.1003,4.12,0.02,+0.49%,9000,0
03/20/2023,4,4.1828,4,4.1,0.16,+4.06%,29000,0
03/17/2023,4.09,4.1,3.938,3.94,-0.21,-5.06%,35200,0
03/16/2023,4.11,4.21,4.02,4.15,0.07,+1.72%,30000,0
03/15/2023,3.9,4.1399,3.86,4.08,0.08,+2.00%,14000,0
03/14/2023,4.24,4.29,4,4,0.02,+0.50%,45700,0
03/13/2023,4.16,4.16,3.88,3.98,-0.31,-7.23%,33300,0
03/10/2023,4.4699,4.4699,4.08,4.29,-0.0842,-1.92%,20600,0
03/09/2023,4.5128,4.52,4.37,4.3742,-0.0558,-1.26%,14800,0
03/08/2023,4.53,4.5399,4.427,4.43,-0.02,-0.45%,3500,0
03/07/2023,4.47,4.515,4.43,4.45,0.05,+1.14%,4500,0
03/06/2023,4.5295,4.5295,4.3863,4.4,-0.1048,-2.33%,3500,0
03/03/2023,4.43,4.52,4.39,4.5048,0.0948,+2.15%,5100,0
03/02/2023,4.46,4.49,4.3607,4.41,0.01,+0.23%,17400,0
03/01/2023,4.47,4.47,4.37,4.4,-0.055,-1.23%,11000,0
02/28/2023,4.41,4.54,4.39,4.455,0.105,+2.41%,13600,0
02/27/2023,4.37,4.46,4.3201,4.35,0,0.00%,29800,0
02/24/2023,4.33,4.438,4.3101,4.35,-0.03,-0.68%,10200,0
02/23/2023,4.47,4.47,4.35,4.38,0.01,+0.23%,19600,0
02/22/2023,4.51,4.51,4.37,4.37,-0.05,-1.13%,12600,0
02/21/2023,4.68,4.73,4.39,4.42,-0.22,-4.74%,34900,0
02/17/2023,4.72,4.72,4.53,4.64,0.04,+0.87%,17700,0
02/16/2023,4.55,4.91,4.52,4.6,0.08,+1.77%,67300,0
02/15/2023,4.5341,4.607,4.52,4.52,0.0636,+1.43%,13300,0
02/14/2023,4.38,4.5699,4.38,4.4564,-0.0168,-0.38%,6100,0
02/13/2023,4.5559,4.57,4.4732,4.4732,-0.0268,-0.60%,11300,0
02/10/2023,4.59,4.59,4.5,4.5,-0.01,-0.22%,3500,0
02/09/2023,4.52,4.61,4.51,4.51,0,0.00%,14900,0
02/08/2023,4.4499,4.57,4.4499,4.51,0.11,+2.50%,41300,0
02/07/2023,4.41,4.42,4.385,4.4,0,0.00%,25200,0
02/06/2023,4.56,4.6514,4.4,4.4,-0.22,-4.76%,13700,0
02/03/2023,4.86,4.87,4.62,4.62,-0.2101,-4.35%,13100,0
02/02/2023,4.9038,4.9594,4.82,4.8301,-0.0699,-1.43%,14700,0
02/01/2023,4.87,4.9399,4.87,4.9,0.03,+0.62%,20400,0
01/31/2023,4.82,4.93,4.7977,4.87,0,0.00%,17000,0
01/30/2023,4.92,4.92,4.83,4.87,-0.0399,-0.81%,6900,0
01/27/2023,4.9499,4.9499,4.7533,4.9099,-0.0101,-0.21%,9200,0
01/26/2023,4.84,4.92,4.84,4.92,0.08,+1.65%,5800,0
01/25/2023,4.8,4.88,4.7701,4.84,0.07,+1.47%,10800,0
01/24/2023,4.8,4.9,4.7326,4.77,0.01,+0.21%,22400,0
01/23/2023,4.67,4.89,4.67,4.76,0.05,+1.06%,11900,0
01/20/2023,4.58,4.86,4.58,4.71,0.08,+1.73%,6600,0
01/19/2023,4.56,4.73,4.56,4.63,-0.15,-3.14%,4100,0
01/18/2023,4.76,4.94,4.76,4.78,-0.0552,-1.14%,4300,0
01/17/2023,4.79,4.98,4.72,4.8352,0.1252,+2.66%,5400,0
01/13/2023,4.88,4.88,4.7,4.71,-0.1401,-2.89%,8800,0
01/12/2023,4.82,4.86,4.64,4.8501,-0.0899,-1.82%,8300,0
01/11/2023,4.67,4.95,4.5991,4.94,0.34,+7.39%,16900,0
01/10/2023,4.41,4.67,4.4,4.6,0.13,+2.91%,29600,0
01/09/2023,4.4284,4.48,4.2735,4.47,0.036,+0.81%,10900,0
01/06/2023,4.37,4.48,4.3,4.434,0.064,+1.46%,56500,0
01/05/2023,4.37,4.37,4.2417,4.37,0.05,+1.16%,23100,0
01/04/2023,4.1976,4.37,4.1616,4.32,0.1,+2.37%,18600,0
01/03/2023,4.07,4.22,4.07,4.22,0.11,+2.68%,21400,0
12/30/2022,4.14,4.2,3.99,4.11,0.03,+0.74%,77300,0
12/29/2022,3.78,4.18,3.7116,4.08,0.38,+10.27%,57900,0
12/28/2022,3.71,3.79,3.64,3.7,0.02,+0.54%,8000,0
12/27/2022,3.72,3.83,3.62,3.68,-0.16,-4.17%,17000,0
12/23/2022,3.7001,3.845,3.7001,3.84,0.08,+2.13%,12200,0
12/22/2022,3.81,3.9,3.72,3.76,-0.09,-2.34%,19000,0
12/21/2022,3.9,3.98,3.8031,3.85,-0.07,-1.79%,33800,0
12/20/2022,3.95,4.0599,3.74,3.92,-0.03,-0.76%,122500,0
