Time,Open,High,Low,Last,Change,%Chg,Volume
04/12/2023,10.52,10.52,10.51,10.51,-0.01,-0.10%,9600
04/11/2023,10.52,10.52,10.515,10.52,0,0.00%,61800
04/10/2023,10.52,10.52,10.51,10.52,0.01,+0.10%,1849700
04/06/2023,10.51,10.51,10.51,10.51,0,0.00%,90400
04/05/2023,10.51,10.51,10.51,10.51,0,0.00%,100100
04/04/2023,10.51,10.51,10.51,10.51,0,0.00%,7800
04/03/2023,10.54,10.54,10.5,10.51,0.005,+0.05%,136500
03/31/2023,10.505,10.505,10.505,10.505,0.005,+0.05%,100
03/30/2023,10.51,10.51,10.5,10.5,0,0.00%,103800
03/29/2023,10.495,10.5,10.495,10.5,-0.01,-0.10%,110600
03/24/2023,10.51,10.51,10.51,10.51,0,0.00%,300
03/23/2023,10.51,10.51,10.51,10.51,0.03,+0.29%,200
03/16/2023,10.48,10.48,10.48,10.48,0,0.00%,600
03/15/2023,10.47,10.48,10.47,10.48,0.01,+0.10%,97700
03/14/2023,10.47,10.47,10.47,10.47,-0.01,-0.10%,100
03/10/2023,10.48,10.48,10.48,10.48,0,0.00%,17000
03/09/2023,10.48,10.48,10.48,10.48,0.005,+0.05%,511100
03/08/2023,10.485,10.4999,10.47,10.475,0.0046,+0.04%,10600
03/07/2023,10.4701,10.475,10.47,10.4704,-0.0046,-0.04%,2500
03/06/2023,10.47,10.475,10.47,10.475,0.005,+0.05%,11500
03/03/2023,10.46,10.47,10.46,10.47,0,0.00%,5900
03/02/2023,10.47,10.47,10.47,10.47,0,0.00%,3600
03/01/2023,10.46,10.47,10.46,10.47,0.01,+0.10%,955100
02/28/2023,10.455,10.47,10.455,10.46,0,0.00%,1511900
02/27/2023,10.46,10.46,10.46,10.46,0,0.00%,1000
02/24/2023,10.45,10.46,10.45,10.46,0.01,+0.10%,5500
02/23/2023,10.44,10.46,10.44,10.45,0.02,+0.19%,106800
02/22/2023,10.43,10.43,10.43,10.43,-0.01,-0.10%,800
02/15/2023,10.43,10.44,10.42,10.44,0.02,+0.19%,1200
02/14/2023,10.42,10.42,10.42,10.42,0,0.00%,100
02/13/2023,10.41,10.42,10.41,10.42,-0.01,-0.10%,700
02/07/2023,10.42,10.44,10.4165,10.43,0.01,+0.10%,696000
02/06/2023,10.4,10.42,10.4,10.42,0.02,+0.19%,394900
02/03/2023,10.41,10.42,10.395,10.4,-0.0075,-0.07%,613700
02/02/2023,10.41,10.41,10.4075,10.4075,-0.0025,-0.02%,600
02/01/2023,10.41,10.41,10.41,10.41,0.005,+0.05%,500
01/31/2023,10.405,10.405,10.405,10.405,-0.005,-0.05%,300
01/30/2023,10.4,10.41,10.385,10.41,0.01,+0.10%,209400
01/24/2023,10.4,10.4,10.39,10.4,0,0.00%,191000
