Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/28/2023,10.44,10.47,10.44,10.47,0.04,+0.38%,100200,0
03/27/2023,10.425,10.43,10.425,10.43,0.02,+0.19%,56400,0
03/16/2023,10.41,10.42,10.4,10.41,-0.01,-0.10%,20200,0
03/08/2023,10.42,10.42,10.42,10.42,0.02,+0.19%,500,0
03/03/2023,10.38,10.4,10.38,10.4,0.01,+0.10%,1100,0
02/21/2023,10.85,10.85,10.37,10.39,0.03,+0.29%,1500,0
02/17/2023,10.36,10.36,10.36,10.36,0.02,+0.19%,1400,0
02/15/2023,10.38,10.38,10.34,10.34,-0.03,-0.29%,200,0
02/10/2023,10.8,10.8,10.37,10.37,0.03,+0.29%,600,0
02/08/2023,10.34,10.34,10.34,10.34,0,0.00%,100,0
02/07/2023,10.34,10.34,10.34,10.34,0,0.00%,100,0
02/06/2023,10.34,10.34,10.34,10.34,0.04,+0.39%,100,0
02/03/2023,10.3,10.3,10.3,10.3,0,0.00%,200,0
02/02/2023,10.29,10.3,10.29,10.3,0.02,+0.19%,2200,0
02/01/2023,10.29,10.29,10.28,10.28,0,0.00%,1000,0
01/31/2023,10.275,10.28,10.275,10.28,-0.005,-0.05%,16700,0
01/26/2023,10.26,10.285,10.26,10.285,0.045,+0.44%,16300,0
01/25/2023,10.24,10.24,10.24,10.24,0,0.00%,6700,0
01/24/2023,10.24,10.24,10.24,10.24,-0.06,-0.58%,700,0
01/17/2023,10.785,10.785,10.3,10.3,0,0.00%,400,0
01/10/2023,10.23,10.3,10.23,10.3,0.1,+0.98%,25200,0
12/30/2022,10.2,10.2,10.2,10.2,-0.0299,-0.29%,47400,0
12/29/2022,10.23,10.23,10.2203,10.2299,-0.0001,0.00%,7500,0
12/28/2022,10.23,10.23,10.23,10.23,0.03,+0.29%,500,0
12/27/2022,10.2,10.2001,10.2,10.2,0,0.00%,72200,0
12/23/2022,10.19,10.2,10.19,10.2,0.01,+0.10%,5700,0
12/19/2022,10.19,10.19,10.19,10.19,0,0.00%,100,0
12/16/2022,10.18,10.19,10.18,10.19,0.01,+0.10%,1100,0
12/15/2022,10.17,10.18,10.17,10.18,0,0.00%,17400,0
12/13/2022,10.18,10.18,10.18,10.18,0,0.00%,400,0
12/09/2022,10.1693,10.18,10.1693,10.18,0.02,+0.20%,1300,0
11/29/2022,10.16,10.16,10.16,10.16,0.02,+0.20%,500,0
11/25/2022,10.1393,10.14,10.1393,10.14,0.01,+0.10%,1000,0
11/18/2022,10.13,10.13,10.13,10.13,0.01,+0.10%,200,0
11/09/2022,10.12,10.12,10.12,10.12,-0.01,-0.10%,414200,0
11/07/2022,10.13,10.13,10.13,10.13,0.01,+0.10%,300,0
11/04/2022,10.1199,10.12,10.1199,10.12,0,0.00%,5800,0
10/28/2022,10.12,10.12,10.12,10.12,0.02,+0.20%,2400,0
10/27/2022,10.0999,10.1,10.0999,10.1,0.03,+0.30%,7700,0
10/24/2022,10.07,10.07,10.07,10.07,-0.0081,-0.08%,1200,0
10/21/2022,10.06,10.079,10.06,10.0781,0.0281,+0.28%,26400,0
10/19/2022,10.05,10.05,10.05,10.05,-0.01,-0.10%,10000,0
10/18/2022,10.06,10.06,10.06,10.06,-0.02,-0.20%,300,0
10/14/2022,10.05,10.08,10.05,10.08,0,0.00%,1700,0
10/12/2022,10.05,10.08,10.05,10.08,0.04,+0.40%,22600,0
10/11/2022,10.04,10.04,10.04,10.04,0.0097,+0.10%,5000,0
10/07/2022,10.03,10.0303,10.03,10.0303,0.0003,0.00%,1600,0
10/06/2022,10.03,10.03,10.03,10.03,0,0.00%,2600,0
09/29/2022,10.0299,10.03,10.0299,10.03,0.0198,+0.20%,3600,0
09/28/2022,10.02,10.03,10.01,10.0102,-0.0298,-0.30%,169100,0
09/21/2022,10.04,10.04,10.04,10.04,0.02,+0.20%,600,0
09/20/2022,10.02,10.02,10.02,10.02,0,0.00%,600,0
09/19/2022,10,10.02,9.9984,10.02,0.02,+0.20%,39800,0
09/16/2022,9.9993,10,9.9993,10,0.0016,+0.02%,4100,0
09/15/2022,10,10,9.9984,9.9984,0.0084,+0.08%,7900,0
09/08/2022,9.99,9.99,9.99,9.99,-0.0001,0.00%,200,0
09/07/2022,9.99,10,9.99,9.9901,-0.0099,-0.10%,5000,0
09/06/2022,9.98,10,9.98,10,0,0.00%,12500,0
09/02/2022,10.33,10.38,9.98,10,0.02,+0.20%,8100,0
09/01/2022,9.98,9.98,9.98,9.98,0,0.00%,104900,0
08/31/2022,9.98,9.98,9.98,9.98,0,0.00%,200,0
08/30/2022,10.01,10.01,9.98,9.98,0.01,+0.10%,1300,0
08/29/2022,9.97,9.97,9.97,9.97,-0.08,-0.80%,400,0
08/23/2022,9.96,10.05,9.96,10.05,0.04,+0.40%,4900,0
08/18/2022,9.96,10.01,9.96,10.01,0.01,+0.10%,250900,0
08/16/2022,9.95,10,9.95,10,0,0.00%,500,0
08/15/2022,9.95,10,9.95,10,0.01,+0.10%,500,0
08/03/2022,9.99,9.99,9.99,9.99,0.01,+0.10%,100,0
08/01/2022,9.94,9.98,9.94,9.98,0.04,+0.40%,5100,0
06/28/2022,9.93,9.94,9.93,9.94,0.04,+0.40%,400,0
06/23/2022,9.9,9.9,9.9,9.9,0,0.00%,160500,0
06/16/2022,9.9,9.9,9.9,9.9,0,0.00%,135000,0
06/14/2022,9.9,9.9,9.89,9.9,-0.03,-0.30%,301900,0
06/13/2022,9.92,9.93,9.9,9.93,0.01,+0.10%,4600,0
06/08/2022,9.89,9.92,9.88,9.92,0,0.00%,2100,0
06/07/2022,9.92,9.92,9.92,9.92,0.02,+0.20%,500,0
06/02/2022,9.92,9.92,9.9,9.9,-0.01,-0.10%,700,0
05/26/2022,9.91,9.91,9.885,9.91,0.02,+0.20%,5000,0
05/25/2022,9.9,9.9,9.89,9.89,0,0.00%,1000,0
05/20/2022,9.9,9.9,9.89,9.89,0,0.00%,130000,0
05/19/2022,9.8899,9.89,9.8899,9.89,-0.01,-0.10%,6000,0
05/16/2022,9.9,9.9,9.9,9.9,0.03,+0.30%,2900,0
05/13/2022,9.88,9.88,9.87,9.87,-0.03,-0.30%,21900,0
05/11/2022,9.8999,9.9,9.8999,9.9,0,0.00%,33200,0
05/10/2022,9.9,9.9,9.9,9.9,-0.03,-0.30%,5100,0
05/09/2022,9.93,9.93,9.92,9.93,0,0.00%,2400,0
05/06/2022,9.91,9.93,9.91,9.93,0,0.00%,149100,0
05/04/2022,9.93,9.93,9.93,9.93,0.02,+0.20%,3500,0
05/03/2022,9.91,9.92,9.904,9.91,-0.02,-0.20%,697900,0
04/29/2022,9.93,9.93,9.93,9.93,0.02,+0.20%,17500,0
04/28/2022,9.91,9.91,9.91,9.91,-0.02,-0.20%,200,0
04/27/2022,9.915,9.93,9.915,9.93,0.02,+0.20%,22000,0
04/26/2022,9.9264,9.9264,9.91,9.91,-0.02,-0.20%,7700,0
04/25/2022,9.93,9.93,9.93,9.93,0.01,+0.10%,900,0
04/20/2022,9.92,9.92,9.92,9.92,0,0.00%,2900,0
04/19/2022,9.9084,9.92,9.9084,9.92,0.04,+0.40%,2000,0
04/18/2022,9.88,9.88,9.88,9.88,0,0.00%,1000,0
