Time,Open,High,Low,Last,Change,%Chg,Volume
03/31/2023,10.44,10.44,10.44,10.44,-0.07,-0.67%,55600
03/28/2023,10.51,10.51,10.51,10.51,0.05,+0.48%,900
03/17/2023,10.5,10.5,10.46,10.46,0.01,+0.10%,6000
03/16/2023,10.49,10.58,10.45,10.45,-0.03,-0.29%,12200
03/15/2023,10.48,10.48,10.48,10.48,0,0.00%,1600
03/13/2023,10.48,10.48,10.48,10.48,0.1,+0.96%,1600
03/10/2023,10.38,10.38,10.38,10.38,0.01,+0.10%,100
03/08/2023,10.37,10.37,10.37,10.37,-0.0008,-0.01%,500
03/02/2023,10.49,10.49,10.3708,10.3708,0.0108,+0.10%,2900
03/01/2023,10.85,10.87,10.19,10.36,-0.47,-4.34%,49500
02/27/2023,10.83,10.83,10.83,10.83,0.01,+0.09%,3700
02/24/2023,10.95,10.95,10.7375,10.82,0.215,+2.03%,800
02/23/2023,10.24,10.605,10.22,10.605,-0.395,-3.59%,2800
02/21/2023,10.3,11,10.3,11,0.68,+6.59%,3700
02/17/2023,10.39,10.39,10.32,10.32,-0.07,-0.67%,400
02/16/2023,10.41,10.41,10.39,10.39,-0.005,-0.05%,300
02/15/2023,10.4,10.41,10.38,10.395,-0.015,-0.14%,2700
02/14/2023,10.29,10.7,10.28,10.41,0.17,+1.66%,6600
02/10/2023,10.24,10.24,10.24,10.24,-0.02,-0.19%,100
02/07/2023,10.24,10.28,10.24,10.26,0.05,+0.49%,1700
02/06/2023,10.21,10.21,10.21,10.21,-0.02,-0.20%,400
02/03/2023,10.23,10.23,10.23,10.23,0,0.00%,100
02/02/2023,10.23,10.23,10.23,10.23,0,0.00%,100
02/01/2023,10.23,10.23,10.23,10.23,0.04,+0.39%,100
01/24/2023,10.19,10.19,10.19,10.19,0,0.00%,300
01/23/2023,10.19,10.19,10.19,10.19,0,0.00%,100
01/20/2023,10.19,10.19,10.19,10.19,-0.01,-0.10%,1700
01/19/2023,10.19,10.2,10.19,10.2,0.01,+0.10%,210000
01/18/2023,10.19,10.19,10.185,10.19,-0.04,-0.39%,72200
01/11/2023,10.19,10.25,10.19,10.23,0.03,+0.29%,1900
01/10/2023,10.2,10.2,10.2,10.2,-0.05,-0.49%,5000
01/09/2023,10.22,10.255,10.18,10.25,0.04,+0.39%,24900
01/06/2023,10.25,10.25,10.21,10.21,-0.04,-0.39%,36500
