Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/31/2023,2.12,2.2874,2.12,2.22,0.02,+0.91%,32200,0
03/30/2023,2.12,2.21,2.09,2.2,0.09,+4.27%,70900,0
03/29/2023,2.12,2.2,2.1,2.11,0.01,+0.48%,71600,0
03/28/2023,2.13,2.16,2.08,2.1,-0.04,-1.87%,81200,0
03/27/2023,2.21,2.21,2.12,2.14,-0.08,-3.60%,87700,0
03/24/2023,2.19,2.23,2.16,2.22,0.03,+1.37%,92800,0
03/23/2023,2.26,2.32,2.13,2.19,-0.1,-4.37%,110600,0
03/22/2023,2.2,2.315,2.17,2.29,0.02,+0.88%,162600,0
03/21/2023,2.2,2.33,2.16,2.27,0.08,+3.65%,99000,0
03/20/2023,2.1,2.25,2.1,2.19,-0.01,-0.45%,134400,0
03/17/2023,2.12,2.21,2.11,2.2,0.08,+3.77%,159100,0
03/16/2023,2.1,2.15,2.08,2.12,-0.04,-1.85%,97300,0
03/15/2023,2.03,2.1988,2.03,2.16,0.06,+2.86%,643600,0
03/14/2023,2.16,2.16,2.08,2.1,-0.01,-0.47%,292100,0
03/13/2023,2.12,2.13,2.05,2.11,-0.04,-1.86%,110800,0
03/10/2023,2.15,2.15,2.06,2.15,0,0.00%,111801,0
03/09/2023,2.13,2.15,2.07,2.15,0.04,+1.90%,119700,0
03/08/2023,2.13,2.23,2.05,2.11,-0.04,-1.86%,160400,0
03/07/2023,2.05,2.2027,2.05,2.15,0,0.00%,105500,0
03/06/2023,2.23,2.23,2.03,2.15,0,0.00%,176400,0
03/03/2023,2.2,2.2589,2.08,2.15,-0.05,-2.27%,129600,0
03/02/2023,2.13,2.2,2.0899,2.2,0.09,+4.27%,92700,0
03/01/2023,2.01,2.25,2,2.11,0.07,+3.43%,262700,0
02/28/2023,1.96,2.08,1.91,2.04,0.09,+4.62%,204100,0
02/27/2023,2.07,2.18,1.903,1.95,-0.01,-0.51%,141400,0
02/24/2023,2.05,2.09,1.88,1.96,-0.13,-6.22%,98000,0
02/23/2023,2.13,2.13,2,2.09,-0.09,-4.13%,155400,0
02/22/2023,2.13,2.18,2.03,2.18,-0.02,-0.91%,91600,0
02/21/2023,2.27,2.37,2.1526,2.2,-0.08,-3.51%,95100,0
02/17/2023,2.41,2.41,2.21,2.28,-0.2,-8.06%,177800,0
02/16/2023,2.56,2.57,2.4,2.48,-0.17,-6.42%,141300,0
02/15/2023,2.55,2.65,2.4654,2.65,0.08,+3.11%,308600,0
02/14/2023,2.64,2.81,2.5,2.57,-0.12,-4.46%,248100,0
02/13/2023,2.61,2.75,2.571,2.69,-0.01,-0.37%,168700,0
02/10/2023,2.76,2.8217,2.57,2.7,-0.21,-7.22%,311900,0
02/09/2023,2.91,3.05,2.85,2.91,-0.09,-3.00%,317200,0
02/08/2023,2.98,3.1,2.7601,3,-0.09,-2.91%,675300,0
02/07/2023,5.64,6.15,2.95,3.09,-3.27,-51.42%,8364900,0
02/06/2023,7.69,7.69,6.23,6.36,-1.36,-17.62%,343700,0
02/03/2023,8.2,8.4699,7.54,7.72,-0.78,-9.18%,240400,0
02/02/2023,8.57,8.74,8.29,8.5,-0.15,-1.73%,253800,0
02/01/2023,9.2,10,8.1101,8.65,-0.35,-3.89%,525400,0
01/31/2023,8.41,9.4199,8.41,9,0.37,+4.29%,186400,0
01/30/2023,10.17,10.17,8.3,8.63,-1.42,-14.13%,306100,0
01/27/2023,9.07,12.3,9,10.05,1.25,+14.20%,877700,0
01/26/2023,10.79,11.922,8.68,8.8,-2.64,-23.08%,456100,0
01/25/2023,10.5,12.68,10.25,11.44,-1.04,-8.33%,555200,0
01/24/2023,16.26,17.63,9.11,12.48,-0.48,-3.70%,2229300,0
01/23/2023,11.05,13.3899,10.58,12.96,1.74,+15.51%,446800,0
01/20/2023,8.16,11.4616,8.16,11.22,2.92,+35.18%,539700,0
01/19/2023,8,8.3,7.36,8.3,0.16,+1.97%,291000,0
01/18/2023,7.32,8.89,7.1,8.14,0.56,+7.39%,502900,0
01/17/2023,7.96,7.96,7.2005,7.58,-0.37,-4.65%,286300,0
01/13/2023,7.52,8.5,5.15,7.95,0.28,+3.65%,1384700,0
01/12/2023,7.48,8,7.32,7.67,0.19,+2.54%,255800,0
01/11/2023,7,7.77,6.25,7.48,-0.17,-2.22%,742700,0
01/10/2023,5.37,8.27,5.29,7.65,2.08,+37.34%,1333800,0
01/09/2023,4.31,5.7,4.18,5.57,1.02,+22.42%,668900,0
01/06/2023,3.05,4.74,3,4.55,1.55,+51.67%,912400,0
01/05/2023,2.6,3.3279,2.6,3,0.43,+16.73%,594200,0
01/04/2023,2.45,2.57,2.45,2.57,0.12,+4.90%,27500,0
01/03/2023,2.33,2.45,2.33,2.45,0.1799,+7.92%,19200,0
12/30/2022,2.31,2.39,2.1999,2.2701,0.0101,+0.45%,38000,0
12/29/2022,2.48,2.51,2.1,2.26,-0.18,-7.38%,60700,0
12/28/2022,2.5,2.545,2.43,2.44,-0.06,-2.40%,957300,0
12/27/2022,2.5,2.53,2.49,2.5,0,0.00%,26100,0
12/23/2022,2.52,2.54,2.5,2.5,-0.005,-0.20%,6300,0
12/22/2022,2.55,2.55,2.49,2.505,-0.005,-0.20%,28600,0
12/21/2022,2.52,2.53,2.49,2.51,0.01,+0.40%,29500,0
12/20/2022,2.51,2.53,2.45,2.5,0,0.00%,39800,0
12/19/2022,2.51,2.51,2.48,2.5,-0.03,-1.19%,26600,0
12/16/2022,2.51,2.55,2.5,2.53,0,0.00%,24800,0
12/15/2022,2.56,2.56,2.4733,2.53,-0.03,-1.17%,14900,0
12/14/2022,2.64,2.7,2.54,2.56,-0.04,-1.54%,23900,0
12/13/2022,2.6,2.6,2.55,2.6,0.04,+1.56%,19000,0
12/12/2022,2.59,2.59,2.54,2.56,0.01,+0.39%,62500,0
12/09/2022,2.6,2.65,2.5,2.55,-0.05,-1.92%,243300,0
12/08/2022,2.56,2.65,2.55,2.6,0.04,+1.56%,14600,0
12/07/2022,2.53,2.62,2.53,2.56,0.01,+0.39%,16600,0
12/06/2022,2.55,2.59,2.53,2.55,0.01,+0.39%,97700,0
12/05/2022,2.74,2.74,2.51,2.54,-0.24,-8.63%,175700,0
