Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/06/2023,2.53,2.55,2.42,2.44,-0.08,-3.17%,1559200,0
02/03/2023,2.56,2.63,2.48,2.52,-0.09,-3.45%,2078300,0
02/02/2023,2.5,2.63,2.45,2.61,0.15,+6.10%,3901200,0
02/01/2023,2.45,2.49,2.385,2.46,0.01,+0.41%,2273400,0
01/31/2023,2.36,2.46,2.35,2.45,0.09,+3.81%,1561000,0
01/30/2023,2.43,2.45,2.35,2.36,-0.07,-2.88%,1250200,0
01/27/2023,2.33,2.47,2.33,2.43,0.09,+3.85%,1548800,0
01/26/2023,2.34,2.4,2.25,2.34,0.01,+0.43%,2345300,0
01/25/2023,2.45,2.45,2.18,2.33,-0.13,-5.28%,4280200,0
01/24/2023,2.47,2.505,2.425,2.46,-0.04,-1.60%,1856500,0
01/23/2023,2.46,2.53,2.43,2.5,0.02,+0.81%,2169500,0
01/20/2023,2.34,2.5,2.28,2.48,0.19,+8.30%,3439900,0
01/19/2023,2.2,2.335,2.17,2.29,0.05,+2.23%,3228500,0
01/18/2023,2.38,2.42,2.23,2.24,-0.13,-5.49%,2347300,0
01/17/2023,2.77,2.77,2.36,2.37,-0.36,-13.19%,21789300,0
01/13/2023,2.72,2.875,2.65,2.73,-0.07,-2.50%,4312900,0
01/12/2023,2.83,2.83,2.65,2.8,0.01,+0.36%,5415200,0
01/11/2023,2.84,2.84,2.68,2.79,-0.04,-1.41%,4801300,0
01/10/2023,2.75,2.84,2.7,2.83,0.12,+4.43%,4139700,0
01/09/2023,2.8,2.845,2.63,2.71,-0.12,-4.24%,2465000,0
01/06/2023,2.77,2.97,2.69,2.83,0.1,+3.66%,3991200,0
01/05/2023,2.69,2.76,2.545,2.73,0.02,+0.74%,1617600,0
01/04/2023,2.5,2.75,2.4963,2.71,0.22,+8.84%,2564600,0
01/03/2023,2.43,2.53,2.34,2.49,0.03,+1.22%,2452700,0
12/30/2022,2.33,2.495,2.3,2.46,0.06,+2.50%,2645000,0
12/29/2022,2.19,2.44,2.19,2.4,0.2,+9.09%,2347800,0
12/28/2022,2.14,2.26,2.12,2.2,0.05,+2.33%,1891400,0
12/27/2022,2.27,2.285,2.13,2.15,-0.09,-4.02%,3119900,0
