Time,Open,High,Low,Last,Change,%Chg,Volume
01/30/2023,36.27,36.88,36.15,36.79,-0.04,-0.11%,10057
01/27/2023,36.46,37.32,35.62,36.83,0.14,+0.38%,138700
01/26/2023,36.36,37.15,36.05,36.69,0.75,+2.09%,153100
01/25/2023,36.81,37.13,35.25,35.94,-1.45,-3.88%,147300
01/24/2023,38.1,39,37.06,37.39,-0.97,-2.53%,157300
01/23/2023,36.7,38.44,36.18,38.36,1.7,+4.64%,174000
01/20/2023,37.63,37.63,35.205,36.66,-0.94,-2.50%,359600
01/19/2023,37.83,38.15,37.09,37.6,-0.72,-1.88%,106800
01/18/2023,38.14,38.95,37.76,38.32,0.55,+1.46%,324000
01/17/2023,37.11,38.09,36.68,37.77,0.63,+1.70%,159500
01/13/2023,36.74,37.595,36.535,37.14,0.14,+0.38%,227000
01/12/2023,37.28,37.39,36,37,0.03,+0.08%,249300
01/11/2023,34.77,37.41,34.77,36.97,2.4,+6.94%,448700
01/10/2023,32.16,34.67,32.16,34.57,2.62,+8.20%,240800
01/09/2023,32.8,34.12,31.85,31.95,-0.46,-1.42%,376800
01/06/2023,32.74,33.23,31.49,32.41,-0.07,-0.22%,233300
01/05/2023,34.83,34.83,31.2117,32.48,-2.71,-7.70%,435400
01/04/2023,35.92,36.59,34.56,35.19,-0.06,-0.17%,244900
01/03/2023,35.1,36.12,33.97,35.25,0.91,+2.65%,318800
12/30/2022,34.68,35.22,33.6,34.34,-1.08,-3.05%,199600
12/29/2022,34.77,35.96,34.68,35.42,1.24,+3.63%,220600
12/28/2022,35.93,36.24,33.42,34.18,-1.78,-4.95%,242500
12/27/2022,38.06,38.17,35.33,35.96,-2.29,-5.99%,200100
12/23/2022,37.98,38.66,37.01,38.25,0.33,+0.87%,159800
12/22/2022,39.12,39.12,37.16,37.92,-1.85,-4.65%,196800
12/21/2022,39.36,40.41,38.855,39.77,0.92,+2.37%,153800
12/20/2022,38.46,40.365,38.46,38.85,-0.01,-0.03%,219300
12/19/2022,38.87,39.62,37.9801,38.86,-0.2,-0.51%,184200
12/16/2022,38.03,39.2,37.62,39.06,0.06,+0.15%,509200
12/15/2022,40.15,41.68,38.95,39,-2.08,-5.06%,314300
12/14/2022,40.54,41.82,40.02,41.08,0.37,+0.91%,293200
12/13/2022,41.88,42.88,40.09,40.71,0.88,+2.21%,204400
12/12/2022,40.37,41.09,38.9367,39.83,-0.49,-1.22%,272700
12/09/2022,40.42,41.35,40.03,40.32,-0.27,-0.67%,130100
12/08/2022,40.4,41.4079,39.665,40.59,0.33,+0.82%,237700
12/07/2022,38.94,40.83,38.92,40.26,0.96,+2.44%,137000
12/06/2022,40.05,40.31,38.74,39.3,-0.84,-2.09%,174900
12/05/2022,40.48,40.7,39.34,40.14,-0.72,-1.76%,254710
12/02/2022,39.42,41.69,38.79,40.86,0.46,+1.14%,133300
12/01/2022,40.5,41.21,39.66,40.4,-0.21,-0.52%,274200
11/30/2022,38.87,41.23,37.85,40.61,1.75,+4.50%,233300
11/29/2022,39.42,40.505,38,38.86,-0.7,-1.77%,284600
11/28/2022,39.56,40.1,38.79,39.56,-0.16,-0.40%,172500
11/25/2022,40,40.15,39.35,39.72,-0.35,-0.87%,40300
11/23/2022,39.56,41.435,39.44,40.07,0.73,+1.86%,196800
11/22/2022,39.46,39.6,38.27,39.34,0.54,+1.39%,155500
