Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/24/2023,15.36,15.51,15.08,15.175,-0.415,-2.66%,83792,0
02/23/2023,15.24,15.87,15.19,15.59,0.4,+2.63%,912500,0
02/22/2023,15.44,15.97,14.9,15.19,-0.05,-0.33%,1111300,0
02/21/2023,16.23,16.55,15.19,15.24,-1.27,-7.69%,1126400,0
02/17/2023,16.38,16.75,16,16.51,0.17,+1.04%,659300,0
02/16/2023,16.79,17.25,16.32,16.34,-1.04,-5.98%,731800,0
02/15/2023,17.74,17.91,16.99,17.38,-0.65,-3.61%,531800,0
02/14/2023,17.67,18.22,17.315,18.03,0.28,+1.58%,650200,0
02/13/2023,16.98,17.75,16.61,17.75,0.77,+4.53%,650800,0
02/10/2023,17.23,17.51,16.43,16.98,-0.4,-2.30%,1014800,0
02/09/2023,18.26,18.3,17.17,17.38,-0.71,-3.92%,981100,0
02/08/2023,18.46,18.67,17.95,18.09,-0.47,-2.53%,687500,0
02/07/2023,18.06,18.57,17.55,18.56,0.48,+2.65%,914300,0
02/06/2023,18.19,18.6,17.93,18.08,-0.11,-0.60%,534200,0
02/03/2023,18.89,19.66,18.15,18.19,-0.98,-5.11%,704100,0
02/02/2023,19.19,20.57,18.36,19.17,0.35,+1.86%,1495000,0
02/01/2023,19.07,19.38,18.51,18.82,-0.27,-1.41%,814200,0
01/31/2023,18.49,19.32,18.4,19.09,0.51,+2.74%,798600,0
01/30/2023,18.38,19.1489,18.32,18.58,-0.23,-1.22%,871700,0
01/27/2023,18.54,20.07,18.22,18.81,0.27,+1.46%,743000,0
01/26/2023,19.5,19.6299,17.92,18.54,-0.6,-3.13%,493000,0
01/25/2023,18.3,19.29,18.01,19.14,0.41,+2.19%,617800,0
01/24/2023,19.51,19.95,17.65,18.73,-0.47,-2.45%,923100,0
01/23/2023,18.44,20,18.27,19.2,0.76,+4.12%,1526300,0
01/20/2023,17.96,18.57,17.31,18.44,0.73,+4.12%,1233200,0
01/19/2023,16.68,18.14,16.19,17.71,0.88,+5.23%,662000,0
01/18/2023,17.5,17.5,16.01,16.83,-0.39,-2.26%,835700,0
01/17/2023,18.67,18.685,17.02,17.22,-1.48,-7.91%,850300,0
01/13/2023,17.51,18.78,17.501,18.7,0.84,+4.70%,1530800,0
01/12/2023,16.9,18.19,16.86,17.86,0.96,+5.68%,2071700,0
01/11/2023,15.78,17.2499,15.45,16.9,1.16,+7.37%,2105200,0
01/10/2023,14.96,15.74,14.7,15.74,0.79,+5.28%,819900,0
