Time,Open,High,Low,Last,Change,%Chg,Volume
03/13/2023,10.31,10.31,10.28,10.28,0,0.00%,200
02/27/2023,10.27,10.2801,10.27,10.28,0,0.00%,70800
02/21/2023,10.27,10.28,10.26,10.28,0.01,+0.10%,7700
02/13/2023,10.27,10.27,10.27,10.27,0.01,+0.10%,100
02/09/2023,10.26,10.26,10.26,10.26,0.03,+0.29%,100
02/08/2023,10.23,10.24,10.21,10.23,0.07,+0.69%,27200
02/02/2023,10.16,10.16,10.16,10.16,0,0.00%,2100
01/27/2023,10.16,10.16,10.16,10.16,0,0.00%,300
01/23/2023,10.16,10.16,10.16,10.16,-0.03,-0.29%,100
01/19/2023,10.14,10.19,10.135,10.19,0.04,+0.39%,7800
01/18/2023,10.11,10.15,10.11,10.15,0.05,+0.50%,4400
01/17/2023,10.1001,10.135,10.1,10.1,0,0.00%,1800
01/13/2023,10.11,10.11,10.1,10.1,0.05,+0.50%,700
01/11/2023,10.11,10.11,10.05,10.05,-0.38,-3.64%,1200
01/10/2023,10.43,10.43,10.43,10.43,0.29,+2.86%,100
01/09/2023,10.23,10.24,10.14,10.14,-0.1,-0.98%,3500
01/06/2023,10.25,10.25,10.24,10.24,-0.005,-0.05%,600
01/05/2023,10.42,10.42,10.06,10.245,0.195,+1.94%,27800
12/30/2022,9.98,10.05,9.98,10.05,0.02,+0.20%,500
12/23/2022,10.04,10.04,10.03,10.03,-0.01,-0.10%,2100
12/22/2022,10.06,10.06,10.04,10.04,0,0.00%,900
12/21/2022,10.04,10.04,10,10.04,0.04,+0.40%,13000
12/20/2022,10,10,10,10,-0.04,-0.40%,1000
12/19/2022,10.04,10.05,10.04,10.04,0.02,+0.20%,2000
12/16/2022,9.92,10.2,9.92,10.02,0.01,+0.10%,22800
12/15/2022,10.45,10.45,10,10.01,0.01,+0.10%,78700
12/14/2022,10.13,10.3754,10,10,0,0.00%,50100
12/13/2022,10.02,10.4039,10,10,-0.03,-0.30%,34100
12/12/2022,9.97,10.03,9.97,10.03,0.06,+0.60%,259300
12/09/2022,9.98,9.98,9.97,9.97,-0.01,-0.10%,600
12/08/2022,10.04,10.14,9.98,9.98,-0.17,-1.67%,18700
12/02/2022,10.08,10.15,10.08,10.15,-0.02,-0.20%,800
12/01/2022,10.14,10.19,10.14,10.17,0.09,+0.89%,2499500
11/29/2022,10.08,10.08,10.08,10.08,0.0202,+0.20%,100
11/28/2022,10.08,10.1,10.05,10.0598,-0.0002,0.00%,45000
11/25/2022,10.09,10.09,10.06,10.06,0.005,+0.05%,12600
11/23/2022,10.055,10.055,10.055,10.055,-0.029,-0.29%,100
11/22/2022,10.065,10.084,10.04,10.084,0.014,+0.14%,1100
11/21/2022,10.06,10.09,10.06,10.07,-0.02,-0.20%,276400
11/18/2022,10.07,10.11,10.06,10.09,0.08,+0.80%,47000
11/17/2022,10.05,10.05,10.01,10.01,0,0.00%,1900
11/16/2022,10.05,10.08,10.01,10.01,-0.02,-0.20%,16800
11/15/2022,10.06,10.06,10.03,10.03,-0.02,-0.20%,29800
11/14/2022,10.05,10.05,10.05,10.05,0,0.00%,100
11/11/2022,10.06,10.06,10.05,10.05,-0.01,-0.10%,810900
11/10/2022,10.08,10.1,10.06,10.06,0.01,+0.10%,784700
11/09/2022,10.06,10.06,10.05,10.05,0,0.00%,35700
11/08/2022,10.05,10.05,10.05,10.05,0,0.00%,208200
11/07/2022,10.05,10.05,10.044,10.05,0,0.00%,77500
11/04/2022,10.05,10.06,10.05,10.05,0,0.00%,72800
11/03/2022,10.05,10.05,10.05,10.05,-0.02,-0.20%,77400
11/02/2022,10.06,10.07,10.04,10.07,0.02,+0.20%,350000
11/01/2022,10.07,10.1,10.05,10.05,0.0701,+0.70%,800600
10/31/2022,9.96,9.98,9.95,9.9799,0.0099,+0.10%,358100
10/27/2022,9.95,9.97,9.95,9.97,0.02,+0.20%,400
10/21/2022,9.95,9.95,9.95,9.95,0.02,+0.20%,300000
10/12/2022,9.94,9.94,9.93,9.93,-0.01,-0.10%,496300
10/05/2022,9.94,9.94,9.94,9.94,0.01,+0.10%,700
10/03/2022,9.93,9.93,9.93,9.93,0,0.00%,500
09/28/2022,9.93,9.93,9.93,9.93,0.02,+0.20%,1000
09/27/2022,9.98,9.98,9.9,9.91,0.01,+0.10%,11000
09/22/2022,9.9,9.9,9.89,9.9,0.02,+0.20%,229400
09/20/2022,9.88,9.88,9.88,9.88,0,0.00%,400
09/14/2022,9.88,9.88,9.88,9.88,-0.035,-0.35%,5000
09/13/2022,9.88,9.915,9.88,9.915,0.035,+0.35%,800
09/12/2022,9.9,9.9,9.88,9.88,-0.04,-0.40%,1300
09/08/2022,9.92,9.92,9.92,9.92,0.01,+0.10%,200
09/07/2022,9.91,9.91,9.91,9.91,0.03,+0.30%,100
08/31/2022,9.88,9.88,9.88,9.88,0,0.00%,200
08/30/2022,9.89,9.89,9.88,9.88,-0.03,-0.30%,1300
08/29/2022,9.91,9.93,9.91,9.91,0.01,+0.10%,1400
08/24/2022,9.91,9.91,9.9,9.9,-0.02,-0.20%,1300
08/22/2022,9.92,9.92,9.92,9.92,0,0.00%,56900
08/19/2022,9.92,9.92,9.91,9.92,0,0.00%,1600
08/18/2022,9.92,9.92,9.92,9.92,-0.02,-0.20%,900
08/17/2022,9.94,9.94,9.94,9.94,0,0.00%,200
08/15/2022,9.94,9.94,9.94,9.94,0,0.00%,100
08/12/2022,9.94,9.94,9.94,9.94,-0.01,-0.10%,300
08/11/2022,9.95,9.95,9.95,9.95,0.03,+0.30%,200
08/10/2022,9.95,9.95,9.92,9.92,0,0.00%,40100
08/09/2022,9.92,9.92,9.92,9.92,-0.01,-0.10%,47700
08/02/2022,10.4,10.4,9.93,9.93,0.02,+0.20%,400
07/28/2022,9.91,9.91,9.91,9.91,0,0.00%,200
07/27/2022,9.91,9.91,9.91,9.91,0.02,+0.20%,100
07/22/2022,9.89,9.89,9.8899,9.89,-0.02,-0.20%,22400
