Time,Open,High,Low,Last,Change,%Chg,Volume
01/25/2023,17.16,17.58,16.6501,17.43,0.04,+0.23%,89000
01/24/2023,17.91,17.91,17.01,17.39,-0.55,-3.07%,87300
01/23/2023,17,18.395,16.6902,17.94,0.74,+4.30%,166000
01/20/2023,17.06,17.3,16.3,17.2,0.2,+1.18%,183300
01/19/2023,16.98,17.5,16.66,17,-0.12,-0.70%,200000
01/18/2023,18.71,19.03,17.09,17.12,-1.52,-8.15%,192400
01/17/2023,18.27,18.8,18.01,18.64,0.12,+0.65%,109201
01/13/2023,18.16,19.095,17.74,18.52,0.2,+1.09%,111202
01/12/2023,18.57,18.57,17.455,18.32,-0.24,-1.29%,248100
01/11/2023,19.11,19.11,18.25,18.56,-0.39,-2.06%,93600
01/10/2023,18.92,19.3,18.385,18.95,0.12,+0.64%,136000
01/09/2023,18.2,19.25,18.1,18.83,0.88,+4.90%,134600
01/06/2023,18.85,18.85,17.92,17.95,-0.71,-3.80%,152100
01/05/2023,18.52,18.74,17.83,18.66,-0.18,-0.96%,135800
01/04/2023,17.51,19.32,17.11,18.84,1.72,+10.05%,478200
01/03/2023,16.99,17.2999,16.665,17.12,0.32,+1.90%,187700
12/30/2022,16.31,17.12,16.29,16.8,0.24,+1.45%,133300
12/29/2022,16.03,16.709,16.03,16.56,0.66,+4.15%,82400
12/28/2022,15.93,16.11,15.485,15.9,-0.01,-0.06%,62300
12/27/2022,16.77,16.77,15.87,15.91,-0.77,-4.62%,89849
12/23/2022,17.04,17.11,16.54,16.68,-0.15,-0.89%,163910
12/22/2022,17.16,17.3,16.385,16.83,-0.46,-2.66%,160500
12/21/2022,17.21,17.35,17.0514,17.29,0.22,+1.29%,154502
12/20/2022,17.27,17.52,17.02,17.07,-0.28,-1.61%,56900
12/19/2022,17.5,17.98,17.21,17.35,-0.1,-0.57%,120800
12/16/2022,17.16,17.82,16.78,17.45,-0.06,-0.34%,776400
12/15/2022,17.73,18.09,17.24,17.51,-0.43,-2.40%,258300
12/14/2022,18.12,18.36,17.62,17.94,-0.38,-2.07%,161502
12/13/2022,18.83,19.205,18.2,18.32,0.22,+1.22%,144400
12/12/2022,18.34,18.48,17.88,18.1,-0.42,-2.27%,130700
12/09/2022,18.64,19.005,18.515,18.52,-0.18,-0.96%,90000
12/08/2022,18.68,19.12,17.93,18.7,0.24,+1.30%,135300
12/07/2022,18.87,19.0629,18.09,18.46,-0.63,-3.30%,141500
12/06/2022,19.24,19.43,18.39,19.09,-0.12,-0.62%,161400
12/05/2022,19.97,20.13,18.955,19.21,-0.98,-4.85%,174200
12/02/2022,19.93,20.55,19.93,20.19,-0.17,-0.83%,163800
12/01/2022,21.17,21.27,20.26,20.36,-0.73,-3.46%,113400
11/30/2022,20.51,21.22,19.58,21.09,0.66,+3.23%,184500
11/29/2022,19.96,20.54,18.9585,20.43,0.62,+3.13%,118000
11/28/2022,19.73,20.23,19.73,19.81,-0.06,-0.30%,113000
11/25/2022,20.05,20.16,19.455,19.87,-0.36,-1.78%,92600
11/23/2022,19.92,20.52,19.78,20.23,0.3,+1.51%,88000
11/22/2022,20.58,20.58,19.19,19.93,-0.69,-3.35%,140900
11/21/2022,20.62,20.86,20.36,20.62,-0.25,-1.20%,145700
11/18/2022,22.03,22.03,20.61,20.87,-0.66,-3.07%,264700
11/17/2022,21.29,21.65,20.83,21.53,0.24,+1.13%,147400
11/16/2022,21.86,21.86,20.91,21.29,-0.75,-3.40%,220800
11/15/2022,21.64,22.77,21.2685,22.04,0.76,+3.57%,253600
11/14/2022,21.76,21.85,20.19,21.28,-0.73,-3.32%,316412
11/11/2022,19.855,22.34,19.855,22.01,1.65,+8.10%,551700
11/10/2022,18.48,20.6,18.18,20.36,2.59,+14.58%,457702
11/09/2022,15.8,19.0156,15.55,17.77,3.25,+22.38%,615228
11/08/2022,14.66,15.12,13.94,14.52,-0.02,-0.14%,177700
11/07/2022,14.07,14.87,13.775,14.54,0.39,+2.76%,179900
11/04/2022,14.13,14.19,13.6,14.15,0.01,+0.07%,204300
11/03/2022,14.75,15.15,14.13,14.14,-0.64,-4.33%,280000
11/02/2022,15.22,15.81,14.72,14.78,-0.52,-3.40%,169200
11/01/2022,16.34,16.34,15.18,15.3,-0.115,-0.75%,209500
10/31/2022,15.35,15.63,15.28,15.415,-0.055,-0.36%,105300
10/28/2022,15.43,15.52,15.1401,15.47,0.15,+0.98%,97800
10/27/2022,16.09,16.1,15.28,15.32,-0.67,-4.19%,90500
10/26/2022,15.94,16.67,15.3,15.99,0.08,+0.50%,92200
10/25/2022,15.35,16.192,15.35,15.91,0.67,+4.40%,147800
10/24/2022,14.98,15.29,14.89,15.24,0.18,+1.20%,100900
10/21/2022,14.99,15.3,14.77,15.06,0.02,+0.13%,141300
10/20/2022,15.02,15.26,14.95,15.04,-0.04,-0.27%,98500
10/19/2022,15.16,15.22,14.93,15.08,-0.27,-1.76%,131600
10/18/2022,15.95,16.29,15,15.35,-0.1,-0.65%,150000
