Time,Open,High,Low,Last,Change,%Chg,Volume
01/20/2023,2,2.1,1.95,2.09,0.08,+3.98%,355400
01/19/2023,1.93,2.04,1.85,2.01,0.09,+4.69%,621100
01/18/2023,1.9,1.95,1.8201,1.92,0.03,+1.59%,363900
01/17/2023,1.83,1.91,1.8005,1.89,0.06,+3.28%,194700
01/13/2023,1.77,1.87,1.7401,1.83,0.03,+1.67%,177000
01/12/2023,1.76,1.81,1.71,1.8,0.02,+1.12%,100700
01/11/2023,1.75,1.8,1.7281,1.78,0.04,+2.30%,90000
01/10/2023,1.73,1.77,1.7178,1.74,0,0.00%,54900
01/09/2023,1.72,1.79,1.68,1.74,0,0.00%,117100
01/06/2023,1.8,1.8,1.69,1.74,-0.05,-2.79%,95700
01/05/2023,1.75,1.81,1.71,1.79,0.04,+2.29%,135700
01/04/2023,1.59,1.775,1.55,1.75,0.15,+9.38%,273600
01/03/2023,1.52,1.62,1.52,1.6,0.05,+3.23%,220800
12/30/2022,1.5,1.58,1.49,1.55,0.02,+1.31%,104600
12/29/2022,1.51,1.56,1.48,1.53,0.03,+2.00%,77700
12/28/2022,1.49,1.52,1.48,1.5,-0.01,-0.66%,32600
12/27/2022,1.49,1.54,1.47,1.51,0.01,+0.67%,32400
12/23/2022,1.48,1.5341,1.43,1.5,0.04,+2.74%,91300
12/22/2022,1.51,1.56,1.43,1.46,-0.07,-4.58%,104300
12/21/2022,1.5,1.57,1.48,1.53,0.05,+3.38%,46200
12/20/2022,1.49,1.57,1.47,1.48,0.01,+0.68%,61100
12/19/2022,1.5,1.58,1.42,1.47,-0.05,-3.29%,103700
12/16/2022,1.55,1.56,1.4596,1.52,-0.06,-3.80%,221900
12/15/2022,1.495,1.58,1.4685,1.58,0.08,+5.33%,169000
12/14/2022,1.5,1.58,1.48,1.5,-0.01,-0.66%,63800
12/13/2022,1.61,1.62,1.51,1.51,-0.1,-6.21%,168200
12/12/2022,1.56,1.62,1.55,1.61,0.03,+1.90%,51300
12/09/2022,1.58,1.61,1.5,1.58,-0.03,-1.86%,56300
12/08/2022,1.6,1.62,1.53,1.61,0.01,+0.63%,33700
12/07/2022,1.62,1.64,1.56,1.6,-0.03,-1.84%,25500
12/06/2022,1.61,1.63,1.56,1.63,-0.01,-0.61%,75500
12/05/2022,1.64,1.66,1.5422,1.64,0.02,+1.23%,96000
12/02/2022,1.53,1.62,1.5035,1.62,0.06,+3.85%,40500
