Time,Open,High,Low,Last,Change,%Chg,Volume
03/30/2023,10.22,10.22,10.21,10.21,0.02,+0.20%,2200
03/27/2023,10.21,10.21,10.19,10.19,0,0.00%,44700
03/21/2023,10.18,10.2,10.18,10.19,0.02,+0.20%,381100
03/17/2023,10.17,10.17,10.17,10.17,0,0.00%,20000
03/14/2023,10.17,10.17,10.17,10.17,-0.0113,-0.11%,20000
03/09/2023,10.16,10.1813,10.16,10.1813,0.0213,+0.21%,400
03/08/2023,10.16,10.16,10.16,10.16,0,0.00%,15400
03/07/2023,10.16,10.16,10.16,10.16,0,0.00%,60000
03/06/2023,10.195,10.195,10.16,10.16,0.02,+0.20%,20500
02/28/2023,10.14,10.14,10.14,10.14,-0.05,-0.49%,4600
02/27/2023,10.19,10.19,10.19,10.19,0.06,+0.59%,500
02/23/2023,10.13,10.13,10.13,10.13,0,0.00%,4500
02/22/2023,10.13,10.13,10.13,10.13,-0.01,-0.10%,50100
02/21/2023,10.13,10.14,10.12,10.14,0.01,+0.10%,79200
02/17/2023,10.13,10.13,10.12,10.13,0.01,+0.10%,4100
02/16/2023,10.12,10.12,10.12,10.12,-0.01,-0.10%,37700
02/14/2023,10.13,10.13,10.13,10.13,0,0.00%,100
02/10/2023,10.14,10.14,10.13,10.13,0,0.00%,2000
02/09/2023,10.13,10.13,10.13,10.13,0.01,+0.10%,5200
02/08/2023,10.16,10.16,10.12,10.12,0,0.00%,12700
02/07/2023,10.14,10.14,10.12,10.12,0,0.00%,700
02/06/2023,10.14,10.15,10.12,10.12,0,0.00%,26000
02/03/2023,10.13,10.13,10.12,10.12,0,0.00%,6300
02/02/2023,10.12,10.125,10.12,10.12,0,0.00%,353700
02/01/2023,10.12,10.12,10.12,10.12,-0.005,-0.05%,100
01/31/2023,10.13,10.14,10.11,10.125,-0.005,-0.05%,89100
01/30/2023,10.11,10.13,10.11,10.13,0.02,+0.20%,11500
01/27/2023,10.11,10.11,10.11,10.11,0,0.00%,2200
01/26/2023,10.105,10.11,10.105,10.11,0.01,+0.10%,5500
01/25/2023,10.1,10.13,10.1,10.1,0,0.00%,5600
01/24/2023,10.1,10.11,10.1,10.1,0.01,+0.10%,329700
01/23/2023,10.095,10.095,10.09,10.09,-0.01,-0.10%,276300
01/20/2023,10.09,10.1,10.08,10.1,0.005,+0.05%,790500
01/19/2023,10.09,10.095,10.09,10.095,0.005,+0.05%,1200
01/18/2023,10.09,10.0927,10.09,10.09,0,0.00%,402800
01/17/2023,10.08,10.1,10.08,10.09,0.0216,+0.21%,2800
01/13/2023,10.07,10.07,10.0684,10.0684,0.0084,+0.08%,3400
01/12/2023,10.08,10.08,10.06,10.06,-0.02,-0.20%,800
01/11/2023,10.07,10.09,10.07,10.08,0.03,+0.30%,2800
01/10/2023,10.05,10.06,10.05,10.05,0.01,+0.10%,1100
01/06/2023,10.06,10.06,10.04,10.04,-0.01,-0.10%,2600
01/05/2023,10.05,10.06,10.05,10.05,0,0.00%,5300
01/03/2023,10.04,10.05,10.04,10.05,0.01,+0.10%,122600
12/28/2022,10.04,10.0418,10.03,10.04,0.01,+0.10%,329800
12/27/2022,10.02,10.04,10.02,10.03,0,0.00%,55800
12/23/2022,10.03,10.03,10.03,10.03,0,0.00%,135300
