Time,Open,High,Low,Last,Change,%Chg,Volume
01/24/2023,2.17,2.2,2.07,2.09,-0.11,-5.00%,268400
01/23/2023,2.15,2.24,2.13,2.2,0.09,+4.27%,293600
01/20/2023,2.05,2.13,2,2.11,0.07,+3.43%,170000
01/19/2023,2.14,2.17,2.03,2.04,-0.09,-4.23%,318900
01/18/2023,2.37,2.45,2.08,2.13,-0.19,-8.19%,665200
01/17/2023,2.39,2.4099,2.315,2.32,-0.08,-3.33%,183500
01/13/2023,2.39,2.4803,2.37,2.4,-0.02,-0.83%,484300
01/12/2023,2.28,2.425,2.2515,2.42,0.13,+5.68%,173900
01/11/2023,2.3,2.3001,2.23,2.29,0.02,+0.88%,227500
01/10/2023,2.23,2.3011,2.23,2.27,0.01,+0.44%,216900
01/09/2023,2.24,2.36,2.22,2.26,0.03,+1.35%,362100
01/06/2023,2.2,2.24,2.13,2.23,0.05,+2.29%,289200
01/05/2023,2.01,2.22,1.92,2.18,0.22,+11.22%,654600
01/04/2023,1.86,2.01,1.83,1.96,0.1,+5.38%,201500
01/03/2023,1.91,1.91,1.85,1.86,-0.01,-0.53%,230600
12/30/2022,1.82,1.87,1.765,1.87,0.05,+2.75%,544500
12/29/2022,1.65,1.86,1.65,1.82,0.15,+8.98%,557000
12/28/2022,1.72,1.72,1.63,1.67,-0.01,-0.60%,906300
12/27/2022,1.76,1.77,1.6501,1.68,-0.08,-4.55%,665600
12/23/2022,1.82,1.84,1.76,1.76,-0.09,-4.86%,288900
12/22/2022,1.92,1.97,1.82,1.85,-0.12,-6.09%,370800
12/21/2022,1.99,2.065,1.94,1.97,-0.01,-0.51%,677800
12/20/2022,1.92,2.05,1.905,1.98,0.08,+4.21%,560100
12/19/2022,1.76,1.97,1.76,1.9,0.12,+6.74%,886400
12/16/2022,1.8,1.8401,1.76,1.78,-0.03,-1.66%,323100
12/15/2022,1.9,1.9,1.81,1.81,-0.1,-5.24%,196900
12/14/2022,1.93,2,1.9008,1.91,-0.02,-1.04%,202900
12/13/2022,2.01,2.03,1.93,1.93,-0.03,-1.53%,459500
12/12/2022,1.96,2.025,1.95,1.96,-0.01,-0.51%,374600
12/09/2022,2,2.01,1.95,1.97,-0.02,-1.01%,274200
12/08/2022,2,2.015,1.92,1.99,-0.01,-0.50%,180500
12/07/2022,1.96,2.02,1.93,2,0.03,+1.52%,116100
12/06/2022,2.04,2.04,1.96,1.97,-0.07,-3.43%,204900
12/05/2022,2.17,2.1823,2.01,2.04,-0.11,-5.12%,290200
12/02/2022,2.19,2.21,2.14,2.15,-0.06,-2.71%,227800
12/01/2022,2.2,2.28,2.19,2.21,-0.01,-0.45%,195100
11/30/2022,2.25,2.29,2.18,2.22,-0.03,-1.33%,254200
11/29/2022,2.24,2.38,2.225,2.25,-0.01,-0.44%,318800
11/28/2022,2.26,2.32,2.22,2.26,0,0.00%,340600
11/25/2022,2.21,2.28,2.2,2.26,0.04,+1.80%,178200
11/23/2022,2.18,2.22,2.13,2.22,0.09,+4.23%,265500
11/22/2022,1.93,2.15,1.9,2.13,0.2,+10.36%,905100
11/21/2022,1.89,1.95,1.87,1.93,0.04,+2.12%,252500
11/18/2022,1.96,1.96,1.88,1.89,-0.02,-1.05%,328700
11/17/2022,2.03,2.05,1.91,1.91,-0.14,-6.83%,436100
11/16/2022,2.12,2.1922,2.03,2.05,-0.1,-4.65%,388900
11/15/2022,2.17,2.255,2.14,2.15,0.02,+0.94%,308500
11/14/2022,2.4,2.4,2.12,2.13,-0.15,-6.58%,239300
11/11/2022,2.19,2.325,2.17,2.28,0.12,+5.56%,343700
11/10/2022,2.12,2.2,2.03,2.16,0.12,+5.88%,659900
11/09/2022,2.11,2.1309,2.02,2.04,-0.06,-2.86%,628400
11/08/2022,2.41,2.41,2.09,2.1,-0.31,-12.86%,629500
11/07/2022,2.53,2.54,2.39,2.41,-0.12,-4.74%,531800
11/04/2022,3.24,3.24,2.44,2.53,-0.89,-26.02%,1298600
11/03/2022,3.3,3.45,3.235,3.42,0.07,+2.09%,204900
11/02/2022,3.48,3.49,3.34,3.35,-0.18,-5.10%,168300
11/01/2022,3.57,3.65,3.4797,3.53,-0.03,-0.84%,192300
10/31/2022,3.58,3.6,3.505,3.56,0.02,+0.56%,141600
10/28/2022,3.55,3.555,3.43,3.54,0.02,+0.57%,185200
10/27/2022,3.57,3.61,3.475,3.52,-0.02,-0.56%,181400
10/26/2022,3.53,3.62,3.48,3.54,-0.01,-0.28%,287400
10/25/2022,3.32,3.6,3.32,3.55,0.23,+6.93%,396700
10/24/2022,3.185,3.41,3.0411,3.32,0.19,+6.07%,395700
10/21/2022,3.07,3.2,3.005,3.13,0.09,+2.96%,267500
10/20/2022,3.16,3.22,2.995,3.04,-0.11,-3.49%,477200
