Time,Open,High,Low,Last,Change,%Chg,Volume
03/13/2023,10.2,10.205,10.2,10.205,0.005,+0.05%,11200
03/10/2023,10.2,10.2,10.2,10.2,0,0.00%,800
03/09/2023,10.2,10.2,10.2,10.2,0,0.00%,200
03/08/2023,10.2,10.2,10.2,10.2,0.005,+0.05%,300
03/06/2023,10.21,10.21,10.195,10.195,0,0.00%,1500
03/03/2023,10.2099,10.21,10.195,10.195,0.015,+0.15%,2700
03/02/2023,10.195,10.195,10.18,10.18,0,0.00%,125200
03/01/2023,10.18,10.18,10.18,10.18,-0.01,-0.10%,1000000
02/28/2023,10.21,10.21,10.19,10.19,0,0.00%,500
02/27/2023,10.19,10.21,10.19,10.19,0,0.00%,6700
02/23/2023,10.19,10.19,10.185,10.19,0.005,+0.05%,190200
02/21/2023,10.18,10.19,10.18,10.185,-0.005,-0.05%,500500
02/17/2023,10.19,10.19,10.19,10.19,0,0.00%,200
02/16/2023,10.175,10.19,10.175,10.19,0.01,+0.10%,17000
02/15/2023,10.17,10.18,10.17,10.18,0,0.00%,3000
02/14/2023,10.17,10.18,10.17,10.18,0,0.00%,3300
02/13/2023,10.18,10.18,10.18,10.18,0,0.00%,200
02/10/2023,10.17,10.18,10.17,10.18,0.01,+0.10%,5200
02/09/2023,10.17,10.17,10.17,10.17,0.005,+0.05%,21900
02/08/2023,10.165,10.165,10.165,10.165,0.005,+0.05%,6000
02/07/2023,10.16,10.17,10.16,10.16,-0.0001,0.00%,1600
02/06/2023,10.16,10.1601,10.16,10.1601,0.0101,+0.10%,14100
02/03/2023,10.15,10.15,10.15,10.15,0,0.00%,200
02/02/2023,10.15,10.15,10.15,10.15,-0.01,-0.10%,800
02/01/2023,10.16,10.16,10.16,10.16,0.005,+0.05%,185300
01/31/2023,10.155,10.155,10.155,10.155,0.005,+0.05%,600900
01/30/2023,10.15,10.15,10.15,10.15,0.005,+0.05%,200
01/27/2023,10.145,10.145,10.145,10.145,-0.005,-0.05%,300
01/25/2023,10.145,10.16,10.145,10.15,0.02,+0.20%,2600
01/24/2023,10.13,10.13,10.13,10.13,-0.01,-0.10%,400
01/18/2023,10.14,10.14,10.14,10.14,0.02,+0.20%,130000
01/17/2023,10.13,10.13,10.12,10.12,-0.01,-0.10%,600
01/13/2023,10.13,10.13,10.13,10.13,0,0.00%,200
01/12/2023,10.13,10.13,10.13,10.13,0,0.00%,300
01/11/2023,10.6,10.6,10.13,10.13,0.01,+0.10%,100800
01/10/2023,10.12,10.12,10.12,10.12,0,0.00%,781800
01/09/2023,10.1,10.13,10.1,10.12,0.02,+0.20%,1643936
01/06/2023,10.1,10.1,10.1,10.1,0.02,+0.20%,300
12/30/2022,10.08,10.08,10.08,10.08,0.01,+0.10%,13700
12/27/2022,10.07,10.07,10.07,10.07,-0.01,-0.10%,19200
12/23/2022,10.09,10.09,10.08,10.08,0.02,+0.20%,22300
