Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
04/06/2023,5.23,5.4997,4.99,5.15,-0.2001,-3.74%,8200,0
04/05/2023,5.8,5.8,5.2101,5.3501,-0.2599,-4.63%,4500,0
04/04/2023,5.3635,5.61,5.3635,5.61,0.1393,+2.55%,400,0
04/03/2023,5.5,5.5,5.4265,5.4707,0.1707,+3.22%,1700,0
03/31/2023,5.1,5.3661,5.1,5.3,0.4,+8.16%,1000,0
03/29/2023,5.05,5.05,4.78,4.9,-0.25,-4.85%,4900,0
03/28/2023,5.4,5.46,4.95,5.15,-0.21,-3.92%,9800,0
03/27/2023,5.33,5.69,5.1001,5.36,-0.01,-0.19%,7800,0
03/24/2023,5.3857,5.3857,5.3,5.37,-0.0765,-1.40%,1700,0
03/23/2023,5.4101,5.705,5.4101,5.4465,0.0365,+0.67%,900,0
03/22/2023,5.89,5.89,5.34,5.41,-0.46,-7.84%,4800,0
03/21/2023,5.2,5.87,5.1101,5.87,0.71,+13.76%,4400,0
03/20/2023,5.425,5.425,5.07,5.16,-0.1802,-3.37%,5400,0
03/17/2023,5.0903,5.54,4.96,5.3402,-0.1698,-3.08%,13600,0
03/16/2023,5.1,5.7956,4.95,5.51,0.265,+5.05%,5900,0
03/15/2023,4.95,5.48,4.95,5.245,0.1429,+2.80%,15100,0
03/14/2023,5.2855,5.495,4.95,5.1021,-0.0279,-0.54%,8300,0
03/13/2023,5.38,5.38,5.025,5.13,-0.33,-6.04%,11200,0
03/10/2023,5.16,5.75,5.1001,5.46,0.295,+5.71%,3700,0
03/09/2023,5.1,5.34,4.99,5.165,-0.315,-5.75%,18800,0
03/08/2023,5.36,5.54,5.1901,5.48,0.3,+5.79%,6000,0
03/07/2023,5.19,5.3289,5.02,5.18,-0.01,-0.19%,10100,0
03/06/2023,5.4,5.4,5.034,5.19,-0.21,-3.89%,24300,0
03/03/2023,5.38,5.46,5.261,5.4,-0.0858,-1.56%,13100,0
03/02/2023,5.8,5.8,5.39,5.4858,-0.3257,-5.60%,11600,0
03/01/2023,5.94,6.3884,5.8,5.8115,-0.1385,-2.33%,11400,0
02/28/2023,6.38,6.38,5.95,5.95,-0.2,-3.25%,7300,0
02/27/2023,6.29,6.6,6.15,6.15,-0.08,-1.28%,7100,0
02/24/2023,6.23,6.23,6.23,6.23,-0.03,-0.48%,1000,0
02/23/2023,6.21,6.26,6.15,6.26,-0.05,-0.79%,2700,0
02/22/2023,6.31,6.31,6.31,6.31,0.05,+0.80%,14600,0
02/21/2023,6.11,6.3,6.04,6.26,0.21,+3.47%,25800,0
02/17/2023,6.05,6.05,6.05,6.05,-0.289,-4.56%,9400,0
02/16/2023,6.26,6.5,5.75,6.339,0.099,+1.59%,22200,0
02/15/2023,6.24,6.392,6.1,6.24,0.21,+3.48%,18800,0
02/14/2023,6.5,6.5,5.6201,6.03,-0.57,-8.64%,11300,0
02/13/2023,6.79,7.21,6.6,6.6,-0.19,-2.80%,2800,0
02/10/2023,6.79,6.79,6.79,6.79,-0.01,-0.15%,2100,0
02/09/2023,7.2,7.21,6.8,6.8,-0.4,-5.56%,6700,0
02/08/2023,7.19,7.2,7,7.2,0.38,+5.57%,5400,0
02/07/2023,6.81,6.84,6.7101,6.82,0.01,+0.15%,6000,0
02/06/2023,6.74,6.8299,6.69,6.81,-0.1,-1.45%,3700,0
02/03/2023,7,7,6.905,6.91,0.11,+1.62%,2200,0
02/02/2023,6.74,6.9499,6.7,6.8,-0.09,-1.31%,3000,0
02/01/2023,7,7.07,6.87,6.89,0.09,+1.32%,4700,0
