Time,Open,High,Low,Last,Change,%Chg,Volume
01/24/2023,5.72,6.08,5.72,6.07,0.31,+5.38%,115200
01/23/2023,5.81,6,5.75,5.76,0,0.00%,75100
01/20/2023,6.05,6.1488,5.75,5.76,-0.29,-4.79%,199000
01/19/2023,6.15,6.3299,6,6.05,-0.16,-2.58%,64200
01/18/2023,6.44,6.68,6.21,6.21,-0.21,-3.27%,128800
01/17/2023,6.25,6.42,6.25,6.42,0.17,+2.72%,46700
01/13/2023,6.08,6.32,6.08,6.25,0.1,+1.63%,42900
01/12/2023,6.12,6.38,5.74,6.15,-0.21,-3.30%,181400
01/11/2023,6.51,6.51,6.15,6.36,-0.08,-1.24%,56600
01/10/2023,6.3,6.48,6.17,6.44,0.17,+2.71%,40400
01/09/2023,6.23,6.35,6.03,6.27,0.1,+1.62%,84000
01/06/2023,6.38,6.38,6.06,6.17,-0.21,-3.29%,52700
01/05/2023,6,6.44,6,6.38,0.28,+4.59%,73800
01/04/2023,6.68,6.69,6.0608,6.1,-0.54,-8.13%,125200
01/03/2023,6.6,7.0973,6.5,6.64,0.08,+1.22%,81500
12/30/2022,6.7,6.76,6.25,6.56,-0.1,-1.50%,98400
12/29/2022,6.51,6.705,6.36,6.66,0.15,+2.30%,57600
12/28/2022,6.48,6.7414,6.4,6.51,0.11,+1.72%,44500
12/27/2022,6.21,6.75,6.21,6.4,0.11,+1.75%,56700
12/23/2022,6.29,6.4466,6.0969,6.29,0,0.00%,69300
12/22/2022,6.81,6.84,6.16,6.29,-0.62,-8.97%,117400
12/21/2022,6.92,7.2,6.8806,6.91,0.01,+0.14%,76900
12/20/2022,7.13,7.2,6.7416,6.9,-0.21,-2.95%,106900
12/19/2022,7.3,7.39,6.955,7.11,-0.28,-3.79%,103200
12/16/2022,7.3,7.41,7.02,7.39,0.11,+1.51%,69800
12/15/2022,7.06,7.39,7.06,7.28,0.22,+3.12%,74400
12/14/2022,6.91,7.35,6.857,7.06,0.11,+1.58%,63800
12/13/2022,7.52,7.52,6.9001,6.95,-0.38,-5.18%,82800
12/12/2022,7.21,7.55,7.21,7.33,0.08,+1.10%,64200
12/09/2022,7.45,7.45,7.2,7.25,-0.25,-3.33%,73100
12/08/2022,7,7.58,7,7.5,0.56,+8.07%,162000
12/07/2022,7.27,7.4299,6.84,6.94,-0.11,-1.56%,151300
12/06/2022,7,7.1999,6.65,7.05,0.01,+0.14%,198900
12/05/2022,7.48,7.61,7,7.04,-0.44,-5.88%,164600
12/02/2022,7.2,7.53,7.0601,7.48,0.34,+4.76%,178500
12/01/2022,6.72,7.5,6.65,7.14,0.55,+8.35%,444600
11/30/2022,6.35,6.73,6.2601,6.59,0.235,+3.70%,135100
11/29/2022,6.27,6.4,6.23,6.355,0.145,+2.33%,68000
11/28/2022,6.29,6.43,6.0927,6.21,-0.11,-1.74%,172400
11/25/2022,6.13,6.37,6.05,6.32,0.27,+4.46%,66400
11/23/2022,5.92,6.1,5.88,6.05,0.22,+3.77%,128600
11/22/2022,5.74,6.01,5.61,5.83,0.15,+2.64%,92200
11/21/2022,6,6,5.63,5.68,-0.19,-3.24%,111700
11/18/2022,5.65,5.9,5.405,5.87,0.3,+5.39%,182000
11/17/2022,4.92,5.76,4.92,5.57,0.48,+9.43%,106000
11/16/2022,5.27,5.29,5.07,5.09,-0.14,-2.68%,26800
11/15/2022,5.19,5.25,4.8,5.23,0.04,+0.77%,194000
11/14/2022,5.79,5.79,5.02,5.19,-0.42,-7.49%,275700
11/11/2022,5.73,5.9,5.5522,5.61,-0.12,-2.09%,199000
11/10/2022,5.9,5.9,5.3041,5.73,-0.01,-0.17%,150200
11/09/2022,5.84,5.98,5.68,5.74,-0.03,-0.52%,210900
11/08/2022,6.2,6.2,5.61,5.77,-0.22,-3.67%,106900
11/07/2022,5.97,6.33,5.81,5.99,0.19,+3.28%,300200
11/04/2022,5.36,5.85,5.25,5.8,0.55,+10.48%,186200
11/03/2022,5.3,5.51,5.21,5.25,-0.16,-2.96%,79700
11/02/2022,5.7,5.7147,5.31,5.41,-0.29,-5.09%,71000
11/01/2022,5.62,5.7799,5.5,5.7,0.17,+3.07%,80700
10/31/2022,5.6,5.65,5.4201,5.53,-0.03,-0.54%,75100
10/28/2022,5.85,5.92,5.35,5.56,-0.25,-4.30%,151500
10/27/2022,5.5,5.83,5.4226,5.81,0.43,+7.99%,176800
10/26/2022,5.77,5.77,5.35,5.38,-0.2,-3.58%,118700
10/25/2022,5,5.72,5,5.58,0.595,+11.94%,275400
10/24/2022,5.03,5.07,4.8801,4.985,-0.035,-0.70%,17600
10/21/2022,4.95,5.195,4.93,5.02,0.01,+0.20%,46500
10/20/2022,4.99,5.09,4.92,5.01,0,0.00%,24600
10/19/2022,4.81,5.07,4.66,5.01,0.02,+0.40%,39100
10/18/2022,5.29,5.29,4.9,4.99,-0.15,-2.92%,125000
10/17/2022,5.3,5.59,5.12,5.14,-0.16,-3.02%,183300
10/14/2022,5.74,5.84,5.25,5.3,-0.5,-8.62%,42900
10/13/2022,5.57,5.9,5.45,5.8,0.15,+2.65%,64900
10/12/2022,5.52,5.74,5.32,5.65,0.01,+0.18%,106800
10/11/2022,6.1,6.12,5.64,5.64,-0.38,-6.31%,179700
10/10/2022,5.65,6.15,5.5363,6.02,0.17,+2.91%,342100
10/07/2022,5.25,5.88,5.1301,5.85,0.41,+7.54%,201200
10/06/2022,5.99,6.1,5.29,5.44,-0.29,-5.06%,528800
10/05/2022,5.32,5.8309,5.2,5.73,0.57,+11.05%,462000
10/04/2022,4.83,5.32,4.8198,5.16,0.48,+10.26%,134200
10/03/2022,4.62,4.82,4.53,4.68,0.13,+2.86%,30600
09/30/2022,4.68,4.68,4.55,4.55,-0.08,-1.73%,26800
09/29/2022,4.67,4.77,4.54,4.63,-0.13,-2.73%,26100
09/28/2022,4.57,4.8,4.55,4.76,0.16,+3.48%,23600
09/27/2022,4.58,4.74,4.55,4.6,0.03,+0.66%,11700
09/26/2022,4.78,4.78,4.5,4.57,-0.01,-0.22%,51200
