Time,Open,High,Low,Last,Change,%Chg,Volume
01/30/2023,1.21,1.21,1.16,1.17,-0.05,-4.10%,417500
01/27/2023,1.17,1.23,1.17,1.22,0.05,+4.27%,453300
01/26/2023,1.18,1.21,1.17,1.17,-0.02,-1.68%,345300
01/25/2023,1.19,1.19,1.17,1.19,0,0.00%,220000
01/24/2023,1.2,1.22,1.19,1.19,-0.03,-2.46%,283300
01/23/2023,1.23,1.24,1.2,1.22,-0.01,-0.81%,311400
01/20/2023,1.18,1.23,1.18,1.23,0.04,+3.36%,236900
01/19/2023,1.18,1.2,1.15,1.19,-0.02,-1.65%,305700
01/18/2023,1.23,1.27,1.2,1.21,-0.02,-1.63%,309700
01/17/2023,1.2,1.25,1.2,1.23,0.01,+0.82%,190200
01/13/2023,1.23,1.26,1.21,1.22,-0.02,-1.61%,278400
01/12/2023,1.2,1.25,1.17,1.24,0.06,+5.08%,388300
01/11/2023,1.19,1.19,1.16,1.18,0,0.00%,591400
01/10/2023,1.18,1.2,1.16,1.18,-0.01,-0.84%,384300
01/09/2023,1.19,1.25,1.18,1.19,0.01,+0.85%,644300
01/06/2023,1.12,1.19,1.11,1.18,0.06,+5.36%,394800
01/05/2023,1.13,1.15,1.11,1.12,0,0.00%,296200
01/04/2023,1.11,1.15,1.06,1.12,0.03,+2.75%,534400
01/03/2023,1.13,1.155,1.06,1.09,-0.03,-2.68%,686200
12/30/2022,1.07,1.14,1.06,1.12,0.04,+3.70%,816000
12/29/2022,1.05,1.0994,1.05,1.08,0.03,+2.86%,586800
12/28/2022,1.09,1.1,1.05,1.05,-0.06,-5.41%,583000
12/27/2022,1.12,1.14,1.08,1.11,-0.01,-0.89%,524100
12/23/2022,1.13,1.1599,1.05,1.12,-0.01,-0.88%,966700
12/22/2022,1.16,1.16,1.12,1.13,-0.05,-4.24%,352000
12/21/2022,1.14,1.2,1.12,1.18,0.03,+2.61%,507400
12/20/2022,1.13,1.15,1.1,1.15,0.03,+2.68%,477200
12/19/2022,1.15,1.1799,1.102,1.12,-0.03,-2.61%,452100
12/16/2022,1.16,1.2,1.15,1.15,-0.03,-2.54%,670900
12/15/2022,1.25,1.26,1.16,1.18,-0.07,-5.60%,945500
12/14/2022,1.26,1.3,1.24,1.25,-0.01,-0.79%,590700
12/13/2022,1.35,1.35,1.25,1.26,-0.07,-5.26%,952800
12/12/2022,1.3,1.35,1.3,1.33,0.04,+3.10%,449000
12/09/2022,1.31,1.33,1.2801,1.29,-0.04,-3.01%,417700
12/08/2022,1.33,1.385,1.28,1.33,0.04,+3.10%,642200
12/07/2022,1.37,1.38,1.28,1.29,-0.27,-17.31%,1773500
12/06/2022,1.58,1.585,1.52,1.56,-0.01,-0.64%,656500
12/05/2022,1.58,1.63,1.55,1.57,0.01,+0.64%,674200
12/02/2022,1.63,1.6301,1.54,1.56,-0.05,-3.11%,1145900
12/01/2022,1.65,1.75,1.61,1.61,-0.03,-1.83%,1475800
11/30/2022,1.6,1.7,1.59,1.64,0.03,+1.86%,1381700
11/29/2022,1.62,1.67,1.58,1.61,-0.03,-1.83%,693200
11/28/2022,1.62,1.69,1.5,1.64,-0.04,-2.38%,1351700
11/25/2022,1.47,1.69,1.45,1.68,0.23,+15.86%,1772900
11/23/2022,1.35,1.47,1.35,1.45,0.13,+9.85%,1678100
11/22/2022,1.28,1.35,1.28,1.32,0.03,+2.33%,336700
11/21/2022,1.3,1.315,1.27,1.29,-0.03,-2.27%,345400
11/18/2022,1.34,1.34,1.3,1.32,0.03,+2.33%,363400
11/17/2022,1.29,1.37,1.24,1.29,0.04,+3.20%,1045000
11/16/2022,1.25,1.2662,1.23,1.25,0,0.00%,538700
11/15/2022,1.27,1.28,1.23,1.25,-0.01,-0.79%,376600
11/14/2022,1.27,1.28,1.23,1.26,-0.01,-0.79%,357200
11/11/2022,1.2,1.28,1.2,1.27,0.08,+6.72%,502100
11/10/2022,1.21,1.22,1.18,1.19,0.01,+0.85%,369900
11/09/2022,1.2,1.205,1.15,1.18,-0.01,-0.84%,426300
11/08/2022,1.19,1.21,1.18,1.19,0.01,+0.85%,427700
11/07/2022,1.19,1.21,1.16,1.18,-0.02,-1.67%,393700
11/04/2022,1.2,1.23,1.14,1.2,0.04,+3.45%,726800
11/03/2022,1.19,1.21,1.15,1.16,-0.03,-2.52%,415800
11/02/2022,1.27,1.28,1.19,1.19,-0.09,-7.03%,456700
11/01/2022,1.23,1.28,1.23,1.28,0.05,+4.07%,347700
10/31/2022,1.2,1.24,1.2,1.23,0.03,+2.50%,324600
10/28/2022,1.18,1.24,1.18,1.2,0.02,+1.69%,375200
10/27/2022,1.2,1.23,1.18,1.18,-0.02,-1.67%,166900
10/26/2022,1.2,1.27,1.1719,1.2,0,0.00%,708500
10/25/2022,1.14,1.21,1.1347,1.2,0.07,+6.19%,424400
10/24/2022,1.14,1.16,1.1006,1.13,-0.01,-0.88%,356400
10/21/2022,1.11,1.16,1.105,1.14,0.03,+2.70%,359300
10/20/2022,1.12,1.15,1.11,1.11,-0.02,-1.77%,342000
10/19/2022,1.13,1.15,1.115,1.13,-0.01,-0.88%,223200
10/18/2022,1.15,1.17,1.122,1.14,0.015,+1.33%,268500
10/17/2022,1.12,1.15,1.1,1.125,0.025,+2.27%,350200
10/14/2022,1.12,1.16,1.1,1.1,-0.06,-5.17%,288400
10/13/2022,1.08,1.18,1.08,1.16,0.03,+2.65%,424300
10/12/2022,1.12,1.135,1.1,1.13,0.01,+0.89%,242800
10/11/2022,1.15,1.17,1.105,1.12,-0.05,-4.27%,303700
10/10/2022,1.16,1.18,1.14,1.17,0.01,+0.86%,388200
10/07/2022,1.19,1.208,1.14,1.16,-0.04,-3.33%,728600
10/06/2022,1.27,1.29,1.17,1.2,-0.07,-5.51%,906200
10/05/2022,1.13,1.3,1.13,1.27,0.09,+7.63%,1720000
10/04/2022,1.13,1.193,1.12,1.18,0.07,+6.31%,1290800
10/03/2022,1.17,1.17,1.04,1.11,-0.01,-0.89%,480700
09/30/2022,1.11,1.14,1.0958,1.12,0.01,+0.90%,221000
09/29/2022,1.16,1.16,1.09,1.11,-0.05,-4.31%,367200
09/28/2022,1.12,1.17,1.11,1.16,0.02,+1.75%,622000
09/27/2022,1.13,1.15,1.11,1.14,0.03,+2.70%,242000
09/26/2022,1.09,1.17,1.09,1.11,0.02,+1.83%,572900
09/23/2022,1.15,1.16,1.07,1.09,-0.07,-6.03%,782900
09/22/2022,1.22,1.23,1.16,1.16,-0.08,-6.45%,644000
09/21/2022,1.23,1.26,1.23,1.24,0.01,+0.81%,408500
09/20/2022,1.25,1.27,1.22,1.23,-0.02,-1.60%,450800
09/19/2022,1.28,1.3102,1.24,1.25,-0.04,-3.10%,732400
09/16/2022,1.29,1.315,1.27,1.29,-0.03,-2.27%,316400
09/15/2022,1.32,1.35,1.3,1.32,0.02,+1.54%,478100
09/14/2022,1.3,1.32,1.28,1.3,0,0.00%,467400
09/13/2022,1.3,1.33,1.28,1.3,-0.03,-2.26%,629500
09/12/2022,1.38,1.38,1.33,1.33,-0.04,-2.92%,397300
09/09/2022,1.34,1.39,1.34,1.37,0.05,+3.79%,558200
09/08/2022,1.32,1.325,1.275,1.32,0.01,+0.76%,639900
09/07/2022,1.27,1.32,1.27,1.31,0.03,+2.34%,699100
09/06/2022,1.31,1.31,1.27,1.28,-0.02,-1.54%,787200
09/02/2022,1.32,1.37,1.3,1.3,-0.04,-2.99%,730700
09/01/2022,1.37,1.37,1.305,1.34,-0.02,-1.47%,678200
08/31/2022,1.38,1.4,1.35,1.36,-0.02,-1.45%,633600
08/30/2022,1.4,1.41,1.36,1.38,-0.03,-2.13%,902400
08/29/2022,1.44,1.49,1.41,1.41,-0.03,-2.08%,1146300
08/26/2022,1.52,1.55,1.44,1.44,-0.11,-7.10%,1169800
08/25/2022,1.55,1.56,1.52,1.55,0.02,+1.31%,880500
08/24/2022,1.55,1.59,1.53,1.53,-0.04,-2.55%,1513500
08/23/2022,1.53,1.57,1.53,1.57,0.03,+1.95%,522200
08/22/2022,1.54,1.58,1.51,1.54,-0.04,-2.53%,494900
08/19/2022,1.61,1.615,1.5696,1.58,-0.07,-4.24%,657100
08/18/2022,1.63,1.675,1.5988,1.65,0,0.00%,466000
08/17/2022,1.63,1.65,1.59,1.65,-0.03,-1.79%,693700
08/16/2022,1.71,1.71,1.65,1.68,-0.01,-0.59%,550000
08/15/2022,1.69,1.7104,1.6449,1.69,-0.05,-2.87%,649500
08/12/2022,1.77,1.7776,1.71,1.74,-0.04,-2.25%,643800
08/11/2022,1.77,1.79,1.75,1.78,0.03,+1.71%,730900
08/10/2022,1.73,1.76,1.7051,1.75,0.06,+3.55%,728700
08/09/2022,1.78,1.8,1.67,1.69,-0.02,-1.17%,1123400
08/08/2022,1.76,1.76,1.675,1.71,0.01,+0.59%,690200
08/05/2022,1.67,1.75,1.63,1.7,0.02,+1.19%,952200
08/04/2022,1.74,1.74,1.66,1.68,-0.04,-2.33%,499900
08/03/2022,1.68,1.73,1.66,1.72,0.05,+2.99%,423100
08/02/2022,1.67,1.69,1.63,1.67,0.01,+0.60%,507100
08/01/2022,1.6,1.75,1.57,1.66,0.06,+3.75%,771100
07/29/2022,1.59,1.62,1.57,1.6,0,0.00%,471900
07/28/2022,1.54,1.77,1.5301,1.6,0.05,+3.23%,1045100
07/27/2022,1.45,1.56,1.45,1.55,0.12,+8.39%,825600
07/26/2022,1.45,1.499,1.43,1.43,-0.07,-4.67%,515900
07/25/2022,1.49,1.52,1.485,1.5,0,0.00%,357600
07/22/2022,1.49,1.54,1.49,1.5,-0.01,-0.66%,845100
07/21/2022,1.48,1.53,1.455,1.51,0.03,+2.03%,1003700
07/20/2022,1.44,1.51,1.44,1.48,0.02,+1.37%,607600
07/19/2022,1.38,1.5,1.38,1.46,0.1,+7.35%,767500
07/18/2022,1.38,1.42,1.36,1.36,-0.01,-0.73%,694600
07/15/2022,1.32,1.38,1.305,1.37,0.06,+4.58%,519000
07/14/2022,1.27,1.33,1.27,1.31,-0.01,-0.76%,426500
07/13/2022,1.29,1.32,1.28,1.32,0.01,+0.76%,209700
07/12/2022,1.29,1.32,1.27,1.31,0.02,+1.55%,325000
07/11/2022,1.34,1.342,1.29,1.29,-0.07,-5.15%,494100
07/08/2022,1.35,1.38,1.32,1.36,0.01,+0.74%,453500
07/07/2022,1.3,1.36,1.3,1.35,0.05,+3.85%,720900
07/06/2022,1.32,1.34,1.25,1.3,-0.04,-2.99%,1121900
07/05/2022,1.34,1.34,1.28,1.34,0.01,+0.75%,581000
07/01/2022,1.36,1.37,1.31,1.33,-0.01,-0.75%,1174600
06/30/2022,1.4,1.4,1.325,1.34,-0.06,-4.29%,631000
06/29/2022,1.45,1.46,1.39,1.4,-0.05,-3.45%,594100
06/28/2022,1.53,1.53,1.44,1.45,-0.07,-4.61%,567100
06/27/2022,1.53,1.59,1.48,1.52,0.02,+1.33%,844900
06/24/2022,1.45,1.51,1.44,1.5,0.07,+4.90%,618900
06/23/2022,1.4,1.5,1.33,1.43,0.05,+3.62%,1669800
06/22/2022,1.45,1.475,1.38,1.38,-0.09,-6.12%,1174300
06/21/2022,1.46,1.518,1.42,1.47,0.02,+1.38%,752500
06/17/2022,1.45,1.49,1.43,1.45,0,0.00%,569700
06/16/2022,1.53,1.532,1.4301,1.45,-0.12,-7.64%,914200
06/15/2022,1.57,1.59,1.53,1.57,0.02,+1.29%,1059400
06/14/2022,1.54,1.63,1.52,1.55,0.03,+1.97%,1010400
06/13/2022,1.62,1.63,1.51,1.52,-0.17,-10.06%,1556100
06/10/2022,1.69,1.74,1.66,1.69,-0.01,-0.59%,1230700
06/09/2022,1.88,1.89,1.69,1.7,-0.17,-9.09%,2405700
06/08/2022,1.9,1.91,1.86,1.87,-0.065,-3.36%,1353500
06/07/2022,1.94,1.96,1.851,1.935,-0.005,-0.26%,980500
06/06/2022,1.98,2.05,1.92,1.94,-0.02,-1.02%,1014900
06/03/2022,1.94,1.97,1.9,1.96,0,0.00%,835300
06/02/2022,1.93,2.02,1.93,1.96,0.01,+0.51%,993000
06/01/2022,1.96,1.98,1.88,1.95,-0.01,-0.51%,1298500
05/31/2022,2,2.09,1.91,1.96,0.01,+0.51%,1442100
05/27/2022,1.93,1.965,1.91,1.95,0.01,+0.52%,958900
05/26/2022,1.87,1.98,1.87,1.94,0.07,+3.74%,881400
05/25/2022,1.89,1.9,1.81,1.87,0.02,+1.08%,1048300
05/24/2022,1.92,1.92,1.85,1.85,-0.1,-5.13%,1249900
05/23/2022,1.93,1.975,1.86,1.95,0.02,+1.04%,936600
05/20/2022,2.03,2.0603,1.895,1.93,-0.09,-4.46%,1233800
05/19/2022,1.92,2.03,1.92,2.02,0.05,+2.54%,1243200
05/18/2022,2.04,2.12,1.92,1.97,-0.08,-3.90%,1513900
05/17/2022,1.92,2.06,1.92,2.05,0.17,+9.04%,2003800
05/16/2022,1.9,1.94,1.85,1.88,-0.02,-1.05%,1005600
05/13/2022,1.86,1.96,1.855,1.9,0.04,+2.15%,1431700
05/12/2022,1.83,1.9,1.76,1.86,-0.01,-0.53%,1625800
05/11/2022,1.9,2.02,1.85,1.87,0.01,+0.54%,2389800
05/10/2022,1.92,1.938,1.78,1.86,0.1,+5.68%,1710100
05/09/2022,1.89,1.89,1.75,1.76,-0.16,-8.33%,2518800
05/06/2022,1.95,1.9796,1.85,1.92,-0.05,-2.54%,1067900
05/05/2022,2.07,2.08,1.95,1.97,-0.12,-5.74%,1584400
05/04/2022,2.1,2.11,1.99,2.09,-0.02,-0.95%,1495700
05/03/2022,1.94,2.12,1.94,2.11,0.12,+6.03%,1568400
05/02/2022,1.86,1.99,1.86,1.99,0.12,+6.42%,1536700
04/29/2022,1.94,2.1,1.84,1.87,-0.07,-3.61%,1784700
04/28/2022,1.87,1.96,1.77,1.94,0.13,+7.18%,2442200
04/27/2022,1.99,2.01,1.81,1.81,-0.17,-8.59%,2764900
04/26/2022,2.02,2.07,1.97,1.98,-0.07,-3.41%,1420000
04/25/2022,2.19,2.19,2,2.05,-0.18,-8.07%,2390700
04/22/2022,2.1,2.319,2.038,2.23,0.12,+5.69%,3229300
04/21/2022,2.33,2.34,2.08,2.11,-0.19,-8.26%,2676600
