Time,Open,High,Low,Last,Change,%Chg,Volume
01/27/2023,4.39,4.44,4.26,4.42,0.13,+3.03%,4900
01/26/2023,4.3,4.397,4.27,4.29,-0.15,-3.38%,13400
01/25/2023,4.37,4.5,4.14,4.44,0.14,+3.26%,135900
01/24/2023,4.26,4.3,4.24,4.3,0.1,+2.38%,18400
01/23/2023,4.11,4.28,4.09,4.2,0.05,+1.20%,35500
01/20/2023,4.07,4.2084,4.07,4.15,0.12,+2.98%,14400
01/19/2023,4.19,4.1963,4.01,4.03,-0.26,-6.06%,20500
01/18/2023,4.33,4.39,4.25,4.29,0.01,+0.23%,25600
01/17/2023,4.23,4.41,4.23,4.28,-0.0892,-2.04%,23100
01/13/2023,4.33,4.4,4.23,4.3692,0.0592,+1.37%,24200
01/12/2023,4.1,4.35,4.09,4.31,-0.04,-0.92%,51600
01/11/2023,4.34,4.3673,4.23,4.35,0.0612,+1.43%,22700
01/10/2023,4.2258,4.34,4.2258,4.2888,0.0588,+1.39%,14900
01/09/2023,4.25,4.45,4.1177,4.23,-0.02,-0.47%,48800
01/06/2023,4.14,4.31,4.1,4.25,0.1,+2.41%,22000
01/05/2023,4.15,4.16,4.04,4.15,0.06,+1.47%,19300
01/04/2023,4.17,4.17,4.09,4.09,-0.01,-0.24%,18200
01/03/2023,4.02,4.17,4.02,4.1,0.1625,+4.13%,32700
12/30/2022,3.96,3.98,3.8,3.9375,-0.1225,-3.02%,72900
12/29/2022,3.75,4.29,3.75,4.06,0.32,+8.56%,74400
12/28/2022,3.79,3.8507,3.62,3.74,-0.075,-1.97%,75900
12/27/2022,3.85,3.9,3.78,3.815,-0.075,-1.93%,33500
12/23/2022,4,4,3.82,3.89,-0.13,-3.23%,23400
12/22/2022,4.13,4.1352,3.905,4.02,-0.23,-5.41%,24400
12/21/2022,3.99,4.26,3.99,4.25,0.17,+4.17%,17400
12/20/2022,3.9,4.2,3.9,4.08,0.23,+5.97%,24100
12/19/2022,3.9391,3.9684,3.81,3.85,-0.14,-3.51%,22900
12/16/2022,4.06,4.34,3.9315,3.99,-0.06,-1.48%,18600
12/15/2022,4.16,4.17,3.98,4.05,-0.09,-2.17%,55900
12/14/2022,4.27,4.27,4.14,4.14,-0.1,-2.36%,17400
12/13/2022,4.17,4.3042,4.0684,4.24,0.08,+1.92%,18300
12/12/2022,4.28,4.305,4.16,4.16,-0.15,-3.48%,19700
12/09/2022,4.36,4.41,4.31,4.31,0,0.00%,6100
12/08/2022,4.33,4.4699,4.3,4.31,-0.02,-0.46%,26600
12/07/2022,4.21,4.62,4.21,4.33,0.055,+1.29%,47900
12/06/2022,4.37,4.4,4.2,4.275,-0.125,-2.84%,27700
12/05/2022,4.46,4.54,4.38,4.4,-0.06,-1.35%,6900
12/02/2022,4.5,4.5,4.45,4.46,0.02,+0.45%,14800
12/01/2022,4.42,4.68,4.4,4.44,-0.1439,-3.14%,22700
11/30/2022,4.42,4.66,4.42,4.5839,0.0839,+1.86%,44300
11/29/2022,4.6,4.6299,4.39,4.5,-0.14,-3.02%,38200
11/28/2022,4.7,4.85,4.52,4.64,-0.02,-0.43%,36400
11/25/2022,4.56,4.66,4.56,4.66,-0.02,-0.43%,3300
11/23/2022,4.65,4.68,4.59,4.68,0.01,+0.21%,3800
11/22/2022,4.65,4.801,4.56,4.67,0.04,+0.86%,8900
11/21/2022,4.65,4.6999,4.52,4.63,-0.1699,-3.54%,21100
11/18/2022,4.7968,4.8199,4.71,4.7999,-0.0001,0.00%,18400
11/17/2022,4.83,4.86,4.72,4.8,0.0253,+0.53%,37600
11/16/2022,4.79,4.82,4.75,4.7747,-0.0353,-0.73%,16600
11/15/2022,4.6,4.92,4.6,4.81,0.28,+6.18%,77900
11/14/2022,4.5,4.6,4.45,4.53,-0.07,-1.52%,17100
11/11/2022,4.58,4.9,4.53,4.6,0.0219,+0.48%,59000
11/10/2022,4.26,4.5781,4.22,4.5781,0.3981,+9.52%,41400
11/09/2022,4.14,4.2769,4.13,4.18,-0.03,-0.71%,23500
11/08/2022,4.15,4.22,4.06,4.21,0.0599,+1.44%,18000
11/07/2022,4.1934,4.28,4.14,4.1501,-0.1499,-3.49%,8200
11/04/2022,4.3,4.35,4.2156,4.3,0.02,+0.47%,5400
11/03/2022,4.17,4.35,4.155,4.28,0.02,+0.47%,14000
11/02/2022,4.23,4.33,4.12,4.26,-0.0211,-0.49%,35500
11/01/2022,4.37,4.375,4.25,4.2811,-0.0089,-0.21%,8600
10/31/2022,4.12,4.41,4.12,4.29,-0.025,-0.58%,8100
10/28/2022,4.1,4.32,4.09,4.315,0.165,+3.98%,37300
10/27/2022,4.12,4.1901,4.09,4.15,-0.025,-0.60%,16100
10/26/2022,4.19,4.245,4.16,4.175,0.045,+1.09%,6600
10/25/2022,4.08,4.31,4.08,4.13,-0.05,-1.20%,28700
10/24/2022,4.19,4.25,4.02,4.18,-0.1673,-3.85%,20800
10/21/2022,4.23,4.38,4.1,4.3473,0.1173,+2.77%,9500
10/20/2022,4.1901,4.2727,4.05,4.23,-0.0073,-0.17%,13200
