Time,Open,High,Low,Last,Change,%Chg,Volume
03/16/2023,13.73,15.09,11.56,13,0,0.00%,108500
03/15/2023,11,18.4399,10.925,13,2.5,+23.81%,297900
03/14/2023,10.9,11,10.09,10.5,0.1,+0.96%,58800
03/13/2023,9.4,11.62,9.4,10.4,0.49,+4.94%,46000
03/10/2023,9.55,10.9,9.2,9.91,0.18,+1.85%,145300
03/09/2023,10.08,10.27,9.7,9.73,-0.48,-4.70%,26500
03/08/2023,10.2,10.21,10.19,10.21,0.04,+0.39%,35400
03/07/2023,10.16,10.19,10.16,10.17,0,0.00%,201700
03/06/2023,10.55,10.55,10.17,10.17,-0.02,-0.20%,180100
03/03/2023,10.15,10.2,10.15,10.19,0.01,+0.10%,1700
03/02/2023,10.17,10.2,10.12,10.18,-0.01,-0.10%,3100
03/01/2023,10.5,10.5,10.17,10.19,0.015,+0.15%,196600
02/28/2023,10.65,10.65,10.16,10.175,-0.005,-0.05%,3700
02/27/2023,10.18,10.18,10.18,10.18,0,0.00%,2500
02/24/2023,10.18,10.18,10.17,10.18,0,0.00%,40400
02/23/2023,10.16,10.18,10.16,10.18,0.02,+0.20%,262500
02/22/2023,10.16,10.17,10.15,10.16,0.01,+0.10%,207300
02/21/2023,10.1515,10.155,10.15,10.15,-0.01,-0.10%,82800
02/17/2023,10.15,10.1699,10.15,10.16,-0.005,-0.05%,607300
02/16/2023,10.17,10.17,10.15,10.165,0.025,+0.25%,10200
02/15/2023,10.17,10.17,10.14,10.14,0,0.00%,19800
02/14/2023,10.17,10.17,10.14,10.14,-0.01,-0.10%,255900
02/13/2023,10.14,10.15,10.13,10.15,0,0.00%,58200
02/09/2023,10.12,10.15,10.12,10.15,0.025,+0.25%,13000
02/08/2023,10.6,10.6,10.11,10.125,0.005,+0.05%,119100
02/07/2023,10.12,10.12,10.12,10.12,0,0.00%,500
02/06/2023,10.12,10.12,10.12,10.12,0,0.00%,500
02/03/2023,10.12,10.12,10.12,10.12,0,0.00%,200
02/02/2023,10.12,10.12,10.12,10.12,-0.01,-0.10%,100
02/01/2023,10.13,10.13,10.13,10.13,0.005,+0.05%,100000
01/31/2023,10.12,10.125,10.12,10.125,-0.015,-0.15%,200
01/30/2023,10.11,10.14,10.11,10.14,0.04,+0.40%,359600
01/27/2023,10.1,10.1,10.1,10.1,0,0.00%,10800
01/25/2023,10.13,10.13,10.1,10.1,0.01,+0.10%,3100
01/24/2023,10.09,10.09,10.09,10.09,0,0.00%,30300
01/23/2023,10.09,10.13,10.09,10.09,-0.01,-0.10%,12100
01/20/2023,10.13,10.14,10.1,10.1,0.01,+0.10%,52000
01/19/2023,10.1,10.15,10.08,10.09,0.01,+0.10%,26100
01/18/2023,10.08,10.12,10.06,10.08,0.02,+0.20%,15800
01/17/2023,10.06,10.06,10.06,10.06,0,0.00%,200
01/12/2023,10.06,10.06,10.06,10.06,0,0.00%,200
01/10/2023,10.06,10.06,10.06,10.06,0.03,+0.30%,300
01/09/2023,10.03,10.03,10.03,10.03,-0.05,-0.50%,800
01/05/2023,10.07,10.08,10.07,10.08,0.05,+0.50%,600
01/03/2023,10.08,10.08,10.03,10.03,0.005,+0.05%,2900
12/30/2022,10.06,10.06,10.025,10.025,-0.005,-0.05%,600
12/29/2022,10.03,10.03,10.02,10.03,0.01,+0.10%,183900
12/28/2022,10.025,10.025,10.01,10.02,0,0.00%,131200
12/27/2022,10.02,10.025,10.02,10.02,0,0.00%,129800
12/23/2022,10.02,10.02,10.02,10.02,-0.015,-0.15%,1800
12/22/2022,10.01,10.035,10.01,10.035,-0.035,-0.35%,1900
12/20/2022,10.07,10.07,10.07,10.07,0.0301,+0.30%,100
12/15/2022,10.04,10.04,10.0399,10.0399,0.0299,+0.30%,200
12/14/2022,10.01,10.01,10.01,10.01,0,0.00%,100
12/13/2022,10,10.02,10,10.01,0.005,+0.05%,315100
12/12/2022,10.01,10.01,10.005,10.005,0.005,+0.05%,300
12/08/2022,10.005,10.005,10,10,0.01,+0.10%,1600
12/06/2022,9.99,9.99,9.99,9.99,-0.005,-0.05%,100
12/05/2022,9.99,9.995,9.99,9.995,0.025,+0.25%,6800
11/29/2022,9.98,9.98,9.97,9.97,-0.02,-0.20%,1200
11/25/2022,9.99,9.99,9.99,9.99,0.025,+0.25%,1000
11/22/2022,9.96,9.97,9.96,9.965,0.005,+0.05%,1500
11/21/2022,9.96,9.96,9.96,9.96,0.01,+0.10%,120000
11/18/2022,9.95,9.95,9.95,9.95,0.005,+0.05%,200
11/17/2022,9.945,9.945,9.945,9.945,-0.005,-0.05%,600000
11/16/2022,9.94,9.95,9.94,9.95,0.01,+0.10%,1155400
11/15/2022,9.94,9.94,9.94,9.94,0,0.00%,100
11/14/2022,9.94,9.94,9.94,9.94,0,0.00%,1100
11/11/2022,9.94,9.94,9.94,9.94,-0.01,-0.10%,100
11/10/2022,9.95,9.95,9.95,9.95,0.02,+0.20%,100
11/09/2022,9.96,9.96,9.93,9.93,-0.01,-0.10%,700
11/08/2022,9.96,9.96,9.9301,9.94,0,0.00%,1500
11/07/2022,9.95,9.96,9.93,9.94,0.01,+0.10%,427300
11/04/2022,9.93,9.93,9.93,9.93,0,0.00%,100
11/03/2022,9.93,9.93,9.93,9.93,-0.02,-0.20%,600
11/02/2022,9.92,9.95,9.92,9.95,0.035,+0.35%,8000
11/01/2022,9.91,9.915,9.91,9.915,-0.005,-0.05%,14200
10/31/2022,9.92,9.92,9.92,9.92,0,0.00%,100
10/28/2022,9.9,9.92,9.9,9.92,0.01,+0.10%,20800
10/27/2022,9.91,9.91,9.9,9.91,0.01,+0.10%,482500
10/26/2022,9.88,9.9,9.88,9.9,0.02,+0.20%,43800
10/25/2022,9.9,9.91,9.88,9.88,0,0.00%,103200
10/24/2022,9.88,9.88,9.88,9.88,-0.005,-0.05%,100
10/21/2022,9.885,9.885,9.885,9.885,-0.015,-0.15%,100
10/20/2022,9.9,9.9,9.9,9.9,0,0.00%,19100
10/19/2022,9.88,9.9,9.88,9.9,0.02,+0.20%,78500
10/18/2022,9.88,9.88,9.87,9.88,0,0.00%,198600
10/13/2022,9.87,9.88,9.87,9.88,0,0.00%,3000
10/12/2022,9.89,9.9,9.88,9.88,0.01,+0.10%,49300
10/11/2022,9.87,9.87,9.87,9.87,0.03,+0.30%,5500
10/06/2022,9.84,9.84,9.84,9.84,-0.0003,0.00%,100
10/05/2022,9.8301,9.8403,9.8301,9.8403,0.0103,+0.10%,300
10/04/2022,9.83,9.83,9.83,9.83,-0.01,-0.10%,400
10/03/2022,9.8986,9.8986,9.82,9.84,0.02,+0.20%,900
09/30/2022,9.83,9.83,9.82,9.82,0,0.00%,1600
09/26/2022,9.82,9.82,9.82,9.82,0,0.00%,2200
09/16/2022,9.82,9.82,9.82,9.82,0.01,+0.10%,125900
09/15/2022,9.81,9.81,9.81,9.81,-0.01,-0.10%,900
09/09/2022,9.82,9.82,9.82,9.82,0.01,+0.10%,100
09/07/2022,9.8,9.81,9.8,9.81,0.01,+0.10%,2300
09/06/2022,9.8,9.8,9.8,9.8,0.005,+0.05%,2600
09/01/2022,9.795,9.795,9.795,9.795,0.005,+0.05%,100
08/31/2022,9.79,9.79,9.79,9.79,-0.01,-0.10%,200
08/30/2022,9.78,9.8,9.78,9.8,0.01,+0.10%,10200
08/26/2022,9.79,9.79,9.79,9.79,-0.02,-0.20%,100
08/23/2022,9.79,9.81,9.79,9.81,0.02,+0.20%,8500
08/18/2022,9.8,9.8,9.76,9.79,-0.01,-0.10%,986700
08/15/2022,9.78,9.8,9.78,9.8,0.01,+0.10%,83200
08/12/2022,9.79,9.79,9.78,9.79,0,0.00%,2200
08/11/2022,9.78,9.79,9.78,9.79,0,0.00%,3500
08/10/2022,9.79,9.79,9.79,9.79,0,0.00%,100
08/09/2022,9.75,9.79,9.75,9.79,0.04,+0.41%,900
08/08/2022,9.75,9.75,9.75,9.75,-0.01,-0.10%,900
08/05/2022,9.76,9.76,9.76,9.76,-0.02,-0.20%,200
08/04/2022,9.78,9.78,9.78,9.78,0,0.00%,200
08/03/2022,9.78,9.78,9.78,9.78,0.01,+0.10%,2200
08/02/2022,9.77,9.77,9.77,9.77,0,0.00%,200
08/01/2022,9.77,9.77,9.77,9.77,-0.01,-0.10%,6000
07/28/2022,9.77,9.79,9.76,9.78,0.015,+0.15%,2700
07/27/2022,9.765,9.765,9.765,9.765,0.005,+0.05%,200000
07/25/2022,9.76,9.76,9.76,9.76,0.02,+0.21%,5300
07/21/2022,9.74,9.74,9.74,9.74,0.01,+0.10%,2200
07/14/2022,9.73,9.73,9.73,9.73,0,0.00%,1000
07/13/2022,9.73,9.73,9.73,9.73,0,0.00%,300
07/12/2022,9.73,9.73,9.73,9.73,0.02,+0.21%,600
07/06/2022,9.73,9.73,9.71,9.71,-0.03,-0.31%,3900
07/05/2022,9.74,9.74,9.74,9.74,0.01,+0.10%,26400
06/30/2022,9.73,9.73,9.73,9.73,-0.02,-0.21%,3000
06/28/2022,9.74,9.75,9.74,9.75,0.03,+0.31%,55500
06/27/2022,9.72,9.72,9.72,9.72,-0.03,-0.31%,15500
06/24/2022,9.75,9.75,9.75,9.75,0,0.00%,100
06/22/2022,10.3,10.3,9.71,9.75,0,0.00%,1800
06/21/2022,9.75,9.75,9.7499,9.75,0.03,+0.31%,700
06/16/2022,9.71,9.72,9.71,9.72,-0.03,-0.31%,500
06/14/2022,9.75,9.75,9.75,9.75,0.02,+0.21%,100
06/09/2022,9.73,9.73,9.73,9.73,-0.02,-0.21%,500
06/08/2022,10.3,10.3,9.725,9.75,0.04,+0.41%,1200
05/31/2022,9.71,9.71,9.71,9.71,0,0.00%,400
05/26/2022,9.76,10.3,9.7,9.71,0,0.00%,24800
05/25/2022,9.71,9.71,9.71,9.71,0.03,+0.31%,900
05/17/2022,9.68,9.68,9.68,9.68,-0.02,-0.21%,500
05/16/2022,9.7,9.7,9.7,9.7,-0.07,-0.72%,900
05/12/2022,10.3,10.3,9.735,9.77,0.02,+0.21%,400
05/11/2022,10.3,10.3,9.75,9.75,-0.04,-0.41%,200
05/09/2022,10.3,10.3,9.76,9.79,0.05,+0.51%,400
05/06/2022,9.74,9.74,9.74,9.74,-0.04,-0.41%,500
05/02/2022,10.3,10.3,9.78,9.78,0.06,+0.62%,3100
04/29/2022,9.73,9.73,9.72,9.72,-0.04,-0.41%,25100
04/21/2022,9.76,9.76,9.76,9.76,0.01,+0.10%,200
04/18/2022,9.72,9.75,9.72,9.75,0.03,+0.31%,3700
04/14/2022,9.72,9.72,9.71,9.72,-0.05,-0.51%,30000
04/12/2022,9.74,9.77,9.74,9.77,0,0.00%,25900
04/11/2022,9.72,9.77,9.72,9.77,0.04,+0.41%,282600
04/08/2022,9.71,9.73,9.71,9.73,0.01,+0.10%,800
04/07/2022,9.71,9.72,9.71,9.72,0.01,+0.10%,10300
04/06/2022,9.72,9.72,9.71,9.71,0,0.00%,773200
04/01/2022,9.7287,9.7287,9.71,9.71,0,0.00%,197400
03/31/2022,9.71,9.71,9.71,9.71,0.03,+0.31%,270000
03/29/2022,9.68,9.68,9.68,9.68,-0.03,-0.31%,700
03/28/2022,9.71,9.71,9.71,9.71,0.01,+0.10%,256000
03/24/2022,9.71,9.72,9.7,9.7,-0.03,-0.31%,9100
03/23/2022,9.73,9.73,9.7134,9.73,0.02,+0.21%,1600
03/21/2022,9.73,9.73,9.71,9.71,0,0.00%,2000
03/18/2022,9.7,9.71,9.7,9.71,0.01,+0.10%,39900
03/17/2022,9.7,9.7,9.695,9.7,-0.02,-0.21%,4000
03/16/2022,9.72,9.72,9.72,9.72,0.02,+0.21%,100
03/15/2022,9.71,9.71,9.7,9.7,-0.0294,-0.30%,280900
03/11/2022,9.69,9.7294,9.69,9.7294,0.0394,+0.41%,63400
03/07/2022,9.69,9.69,9.69,9.69,0,0.00%,2000
03/04/2022,9.69,9.7,9.69,9.69,0.01,+0.10%,1400
