Time,Open,High,Low,Last,Change,%Chg,Volume
02/02/2023,10,10.01,10,10.01,0.01,+0.10%,8100
02/01/2023,10,10.01,10,10,0,0.00%,7200
01/31/2023,9.99,10,9.99,10,0.005,+0.05%,9300
01/30/2023,10.04,10.05,9.98,9.995,-0.045,-0.45%,3200
01/27/2023,10.04,10.04,10.04,10.04,0.06,+0.60%,300
01/26/2023,10.04,10.0497,9.98,9.98,-0.04,-0.40%,26800
01/24/2023,9.9921,10.02,9.9921,10.02,0.04,+0.40%,500
01/23/2023,10.02,10.02,9.98,9.98,-0.04,-0.40%,7200
01/20/2023,10.01,10.4001,10.01,10.02,0.03,+0.30%,25400
01/19/2023,9.99,9.99,9.98,9.99,0.006,+0.06%,1500
01/18/2023,9.97,9.984,9.97,9.984,0.004,+0.04%,200
01/17/2023,9.94,9.98,9.94,9.98,0.01,+0.10%,400
01/13/2023,9.95,9.97,9.94,9.97,0.02,+0.20%,1600
01/12/2023,9.95,9.95,9.95,9.95,0,0.00%,100
01/11/2023,9.91,9.95,9.91,9.95,0.055,+0.56%,22700
01/10/2023,9.92,9.925,9.88,9.895,-0.09,-0.90%,23100
01/05/2023,9.985,9.985,9.985,9.985,-0.035,-0.35%,100
01/04/2023,10.02,10.02,10.02,10.02,0.035,+0.35%,100
01/03/2023,9.985,9.985,9.985,9.985,-0.035,-0.35%,200
12/30/2022,9.93,10.02,9.8599,10.02,0.035,+0.35%,10700
12/28/2022,9.86,10,9.86,9.985,0.125,+1.27%,7300
12/27/2022,9.86,9.86,9.86,9.86,-0.12,-1.20%,400
12/22/2022,9.87,9.98,9.87,9.98,0.07,+0.71%,1800
12/21/2022,9.99,9.99,9.87,9.91,0.04,+0.41%,2200
12/20/2022,9.97,10,9.87,9.87,-0.11,-1.10%,2700
12/19/2022,10.02,10.06,9.98,9.98,-0.07,-0.70%,1486300
12/15/2022,10.05,10.068,10.05,10.05,0,0.00%,198200
12/14/2022,10.05,10.06,10.05,10.05,-0.0144,-0.14%,95400
12/13/2022,10.0644,10.12,10.0644,10.0644,0.0044,+0.04%,17700
12/12/2022,10.05,10.07,10.05,10.06,0.01,+0.10%,4500
12/09/2022,10.06,10.06,10.05,10.05,0,0.00%,21300
12/08/2022,10.07,10.07,10.05,10.05,-0.01,-0.10%,436100
12/07/2022,10.07,10.07,10.05,10.06,-0.01,-0.10%,2692000
12/06/2022,10.07,10.07,10.07,10.07,0.03,+0.30%,1480000
12/05/2022,10.04,10.04,10.03,10.04,0,0.00%,55500
12/02/2022,10.02,10.04,10.02,10.04,0.03,+0.30%,954300
12/01/2022,10.01,10.025,10.01,10.01,-0.0163,-0.16%,105000
11/30/2022,10.0263,10.0263,10.0263,10.0263,0.0013,+0.01%,800
11/29/2022,10.0101,10.025,10.0101,10.025,-0.005,-0.05%,600
11/28/2022,10.01,10.03,10.01,10.03,0.01,+0.10%,1178500
11/25/2022,10.05,10.05,10.02,10.02,0.01,+0.10%,18100
11/23/2022,10.01,10.01,10,10.01,0.005,+0.05%,12400
11/22/2022,10.01,10.01,10.005,10.005,-0.005,-0.05%,6500
11/21/2022,10.01,10.02,10,10.01,0.01,+0.10%,108300
11/18/2022,9.99,10.01,9.99,10,0.04,+0.40%,1347900
11/17/2022,9.96,9.96,9.9357,9.96,0.01,+0.10%,325600
11/16/2022,9.93,9.95,9.93,9.95,0.02,+0.20%,49100
11/15/2022,9.93,9.93,9.92,9.93,0,0.00%,497300
11/14/2022,9.94,9.95,9.93,9.93,0.0099,+0.10%,385600
11/11/2022,9.925,9.93,9.92,9.9201,-0.0099,-0.10%,57900
11/10/2022,9.93,9.93,9.93,9.93,0,0.00%,106700
11/09/2022,9.93,9.96,9.93,9.93,0,0.00%,546200
11/08/2022,9.93,9.935,9.93,9.93,0,0.00%,5500
11/07/2022,9.93,9.94,9.93,9.93,0,0.00%,412100
11/04/2022,9.92,9.94,9.92,9.93,0.01,+0.10%,266500
11/03/2022,9.94,9.95,9.92,9.92,0.01,+0.10%,23600
