Time,Open,High,Low,Last,Change,%Chg,Volume
01/13/2023,0.99,1.26,0.9201,1.07,0.06,+5.94%,14683600
01/12/2023,0.75,1.01,0.692,1.01,0.31,+44.29%,10457700
01/11/2023,0.73,0.7479,0.676,0.7,-0.025,-3.45%,3068800
01/10/2023,0.68,0.747,0.6593,0.725,0.0545,+8.13%,4479400
01/09/2023,0.62,0.7464,0.6001,0.6705,0.1262,+23.19%,6912000
01/06/2023,0.54,0.55,0.5003,0.5443,0.0211,+4.03%,1550600
01/05/2023,0.525,0.535,0.48,0.5232,0.0117,+2.29%,1481400
01/04/2023,0.44,0.522,0.434,0.5115,0.0848,+19.87%,3616100
01/03/2023,0.44,0.4427,0.42,0.4267,-0.0133,-3.02%,1092500
12/30/2022,0.4,0.44,0.3825,0.44,0.0431,+10.86%,2239200
12/29/2022,0.3941,0.415,0.39,0.3969,-0.0038,-0.95%,1815000
12/28/2022,0.39,0.4099,0.3801,0.4007,0.0207,+5.45%,2327900
12/27/2022,0.4041,0.4115,0.376,0.38,-0.0315,-7.65%,1324500
12/23/2022,0.425,0.4343,0.4024,0.4115,-0.0085,-2.02%,1336600
12/22/2022,0.44,0.4494,0.41,0.42,-0.0177,-4.04%,1775200
12/21/2022,0.45,0.4648,0.4377,0.4377,-0.0124,-2.75%,1719800
12/20/2022,0.45,0.4756,0.4407,0.4501,-0.0099,-2.15%,1492600
12/19/2022,0.5001,0.51,0.4301,0.46,-0.0425,-8.46%,1669600
12/16/2022,0.47,0.5055,0.4285,0.5025,0.0425,+9.24%,4236600
12/15/2022,0.51,0.51,0.46,0.46,-0.0639,-12.20%,3170500
12/14/2022,0.54,0.55,0.518,0.5239,-0.0161,-2.98%,2103500
12/13/2022,0.5349,0.55,0.5144,0.54,0.038,+7.57%,3766900
12/12/2022,0.49,0.5147,0.48,0.502,0.012,+2.45%,1275000
12/09/2022,0.5219,0.5285,0.49,0.49,-0.02,-3.92%,859400
12/08/2022,0.49,0.52,0.4891,0.51,0.0219,+4.49%,1374900
12/07/2022,0.508,0.5222,0.4802,0.4881,-0.0119,-2.38%,2460600
12/06/2022,0.5519,0.5534,0.5,0.5,-0.04,-7.41%,1749300
12/05/2022,0.5948,0.596,0.54,0.54,-0.0378,-6.54%,1533100
12/02/2022,0.58,0.5816,0.5532,0.5778,-0.0022,-0.38%,2665600
12/01/2022,0.595,0.6301,0.5416,0.58,-0.003,-0.51%,4958900
11/30/2022,0.6,0.6,0.56,0.583,0.0201,+3.57%,4086800
11/29/2022,0.5877,0.6005,0.5629,0.5629,-0.0271,-4.59%,1745000
11/28/2022,0.62,0.6339,0.5763,0.59,-0.0234,-3.81%,1747900
11/25/2022,0.6489,0.65,0.6061,0.6134,-0.0066,-1.06%,1375900
11/23/2022,0.615,0.6379,0.6,0.62,0.03,+5.08%,3608000
11/22/2022,0.59,0.6062,0.5551,0.59,0.04,+7.27%,3987700
11/21/2022,0.63,0.635,0.55,0.55,-0.1,-15.38%,4740900
11/18/2022,0.71,0.71,0.6402,0.65,-0.026,-3.85%,2121900
11/17/2022,0.6935,0.7,0.66,0.676,-0.024,-3.43%,2428000
11/16/2022,0.75,0.75,0.6951,0.7,-0.0502,-6.69%,1855500
11/15/2022,0.8098,0.8098,0.75,0.7502,-0.013,-1.70%,2024400
11/14/2022,0.7411,0.8105,0.7411,0.7632,-0.089,-10.44%,2254900
11/11/2022,0.71,0.8522,0.68,0.8522,0.155,+22.23%,4593000
11/10/2022,0.76,0.78,0.6972,0.6972,-0.0128,-1.80%,4981200
11/09/2022,0.7779,0.7779,0.6938,0.71,-0.0971,-12.03%,4710800
11/08/2022,0.86,0.8948,0.7718,0.8071,-0.0672,-7.69%,5516700
11/07/2022,0.89,0.9,0.85,0.8743,-0.0151,-1.70%,1856600
11/04/2022,0.9117,0.94,0.87,0.8894,0.001,+0.11%,4539000
11/03/2022,0.9,0.94,0.88,0.8884,-0.0016,-0.18%,2438000
11/02/2022,0.94,0.9699,0.89,0.89,-0.0562,-5.94%,3054800
11/01/2022,0.99,1.01,0.9401,0.9462,-0.0127,-1.32%,1876900
10/31/2022,1.03,1.03,0.9516,0.9589,-0.0911,-8.68%,4369000
10/28/2022,0.99,1.05,0.97,1.05,0.0523,+5.24%,3576000
10/27/2022,1.07,1.1,0.9909,0.9977,-0.0623,-5.88%,5550700
10/26/2022,1.11,1.16,1.05,1.06,-0.04,-3.64%,3858600
10/25/2022,0.94,1.1,0.94,1.1,0.1531,+16.17%,4149900
10/24/2022,0.95,0.95,0.9,0.9469,-0.0031,-0.33%,2020300
10/21/2022,0.94,0.95,0.91,0.95,0.014,+1.50%,1958300
10/20/2022,0.93,0.98,0.925,0.936,-0.0033,-0.35%,1538500
10/19/2022,0.95,0.96,0.92,0.9393,-0.0216,-2.25%,1064600
10/18/2022,1.03,1.03,0.9506,0.9609,-0.0369,-3.70%,1462900
10/17/2022,1.01,1.03,0.9658,0.9978,0.0492,+5.19%,1491000
10/14/2022,1.03,1.065,0.9467,0.9486,-0.0514,-5.14%,1941500
10/13/2022,0.89,1.02,0.89,1,0.0449,+4.70%,2366800
10/12/2022,0.9423,0.96,0.9013,0.9551,0.0263,+2.83%,1905200
10/11/2022,0.97,0.98,0.9131,0.9288,-0.0412,-4.25%,1828400
10/10/2022,1.02,1.05,0.945,0.97,-0.05,-4.90%,2920700
10/07/2022,1.08,1.09,1,1.02,-0.09,-8.11%,2856000
10/06/2022,1.13,1.19,1.1,1.11,-0.03,-2.63%,2855300
10/05/2022,1.09,1.15,1.07,1.14,0.01,+0.88%,2973100
10/04/2022,1.12,1.16,1.11,1.13,0.05,+4.63%,5214600
10/03/2022,1.08,1.099,1.03,1.08,0.03,+2.86%,2322400
09/30/2022,1.04,1.12,1.02,1.05,0,0.00%,2380300
09/29/2022,1.07,1.08,1.02,1.05,-0.05,-4.55%,2570600
09/28/2022,1.02,1.12,1.02,1.1,0.06,+5.77%,3526300
09/27/2022,1.09,1.11,1.025,1.04,0.01,+0.97%,3830800
09/26/2022,1.06,1.11,1.01,1.03,-0.04,-3.74%,4376500
09/23/2022,1.1,1.1,1.02,1.07,-0.03,-2.73%,3043700
09/22/2022,1.16,1.17,1.08,1.1,-0.06,-5.17%,3868700
09/21/2022,1.19,1.23,1.12,1.16,0.01,+0.87%,4925100
09/20/2022,1.2,1.23,1.15,1.15,-0.09,-7.26%,3269900
09/19/2022,1.18,1.25,1.18,1.24,0,0.00%,3586900
09/16/2022,1.25,1.26,1.2,1.24,-0.03,-2.36%,3358000
09/15/2022,1.27,1.32,1.24,1.27,0.01,+0.79%,2883500
09/14/2022,1.27,1.28,1.23,1.26,0.01,+0.80%,2206800
09/13/2022,1.32,1.345,1.25,1.25,-0.16,-11.35%,4550000
09/12/2022,1.49,1.49,1.38,1.41,0.01,+0.71%,3660900
09/09/2022,1.37,1.44,1.35,1.4,0.12,+9.38%,5553800
09/08/2022,1.2,1.29,1.17,1.28,0.07,+5.79%,2776100
09/07/2022,1.13,1.21,1.13,1.21,0.06,+5.22%,1739900
09/06/2022,1.22,1.23,1.13,1.15,-0.07,-5.74%,4305500
09/02/2022,1.28,1.3,1.2,1.22,-0.03,-2.40%,3975000
09/01/2022,1.25,1.2785,1.19,1.25,-0.05,-3.85%,4413600
08/31/2022,1.3,1.33,1.26,1.3,0.02,+1.56%,4301800
08/30/2022,1.35,1.36,1.24,1.28,-0.04,-3.03%,4921500
08/29/2022,1.29,1.3675,1.26,1.32,-0.02,-1.49%,5502400
08/26/2022,1.45,1.48,1.3113,1.34,-0.12,-8.22%,5086200
08/25/2022,1.47,1.51,1.41,1.46,-0.01,-0.68%,5599400
08/24/2022,1.43,1.517,1.4,1.47,0.02,+1.38%,5167700
08/23/2022,1.41,1.4901,1.38,1.45,0.07,+5.07%,5658500
08/22/2022,1.43,1.45,1.36,1.38,-0.12,-8.00%,3780000
08/19/2022,1.58,1.59,1.49,1.5,-0.22,-12.79%,4709500
08/18/2022,1.86,1.86,1.71,1.72,-0.09,-4.97%,4713500
08/17/2022,1.91,1.925,1.77,1.81,-0.19,-9.50%,6638300
08/16/2022,2.11,2.18,1.9401,2,-0.18,-8.26%,8422400
08/15/2022,2.1,2.33,1.895,2.18,0.18,+9.00%,11282700
08/12/2022,1.74,2.02,1.68,2,0.26,+14.94%,5918600
08/11/2022,1.87,1.9399,1.72,1.74,0.02,+1.16%,7109800
08/10/2022,1.69,1.74,1.635,1.72,0.15,+9.55%,6139400
08/09/2022,1.64,1.65,1.5387,1.57,-0.12,-7.10%,2914300
08/08/2022,1.7,1.78,1.64,1.69,0.07,+4.32%,4736200
08/05/2022,1.56,1.62,1.5,1.62,0.08,+5.19%,3921900
08/04/2022,1.61,1.68,1.52,1.54,-0.07,-4.35%,4564100
08/03/2022,1.54,1.645,1.51,1.61,0.12,+8.05%,4485700
08/02/2022,1.39,1.53,1.36,1.49,0.08,+5.67%,4297100
08/01/2022,1.4,1.48,1.375,1.41,-0.05,-3.42%,2509300
07/29/2022,1.47,1.56,1.41,1.46,-0.01,-0.68%,9702500
07/28/2022,1.37,1.49,1.31,1.47,0.09,+6.52%,4687900
07/27/2022,1.27,1.4,1.27,1.38,0.12,+9.52%,5004300
07/26/2022,1.22,1.27,1.2,1.26,-0.04,-3.08%,2224900
07/25/2022,1.33,1.33,1.27,1.3,-0.04,-2.99%,2681500
07/22/2022,1.54,1.57,1.3,1.34,-0.16,-10.67%,5217600
07/21/2022,1.39,1.5,1.3604,1.5,0.03,+2.04%,4494100
07/20/2022,1.53,1.55,1.41,1.47,0.04,+2.80%,6989000
07/19/2022,1.32,1.45,1.31,1.43,0.18,+14.40%,5920400
07/18/2022,1.25,1.39,1.24,1.25,0.08,+6.84%,5029300
07/15/2022,1.19,1.21,1.14,1.17,0.02,+1.74%,1935700
07/14/2022,1.13,1.19,1.09,1.15,-0.01,-0.86%,2536400
07/13/2022,1.09,1.187,1.07,1.16,0.02,+1.75%,2158100
07/12/2022,1.18,1.21,1.115,1.14,-0.05,-4.20%,1663100
07/11/2022,1.31,1.31,1.18,1.19,-0.17,-12.50%,1860100
07/08/2022,1.28,1.4,1.232,1.36,0.03,+2.26%,3645200
07/07/2022,1.19,1.33,1.17,1.33,0.16,+13.68%,2842600
07/06/2022,1.25,1.29,1.17,1.17,-0.12,-9.30%,2726200
07/05/2022,1.04,1.29,1.04,1.29,0.19,+17.27%,3342800
07/01/2022,1.14,1.1656,1.07,1.1,-0.02,-1.79%,2465000
06/30/2022,1.15,1.15,1.07,1.12,-0.07,-5.88%,4339600
06/29/2022,1.26,1.2604,1.14,1.19,-0.08,-6.30%,3899500
06/28/2022,1.42,1.43,1.27,1.27,-0.12,-8.63%,2799600
06/27/2022,1.49,1.5,1.39,1.39,-0.11,-7.33%,1970400
06/24/2022,1.43,1.54,1.4,1.5,0.12,+8.70%,4355400
06/23/2022,1.34,1.4,1.3,1.38,0.07,+5.34%,2225000
06/22/2022,1.33,1.42,1.3,1.31,-0.08,-5.76%,1881000
06/21/2022,1.38,1.49,1.36,1.39,0.06,+4.51%,2692200
06/17/2022,1.32,1.39,1.31,1.33,0.03,+2.31%,5601300
06/16/2022,1.37,1.39,1.28,1.3,-0.13,-9.09%,3653300
06/15/2022,1.36,1.45,1.33,1.43,0.06,+4.38%,7703300
06/14/2022,1.34,1.41,1.29,1.37,0.03,+2.24%,6252500
06/13/2022,1.35,1.46,1.33,1.34,-0.25,-15.72%,6564400
06/10/2022,1.62,1.7,1.58,1.59,-0.14,-8.09%,7172100
06/09/2022,1.8,1.8378,1.72,1.73,-0.1,-5.46%,3283700
06/08/2022,1.85,1.945,1.8,1.83,-0.05,-2.66%,3648800
06/07/2022,1.82,1.8899,1.8,1.88,-0.03,-1.57%,4150400
06/06/2022,2.03,2.05,1.91,1.91,-0.03,-1.55%,2738400
06/03/2022,1.88,1.95,1.85,1.94,-0.02,-1.02%,2706800
06/02/2022,1.89,1.99,1.86,1.96,0.08,+4.26%,2192100
06/01/2022,2.02,2.05,1.85,1.88,-0.13,-6.47%,4084600
05/31/2022,2.04,2.1,1.9,2.01,0.17,+9.24%,6771900
05/27/2022,1.77,1.885,1.74,1.84,0.12,+6.98%,4577700
05/26/2022,1.65,1.76,1.61,1.72,0.04,+2.38%,4880200
05/25/2022,1.7,1.75,1.655,1.68,-0.01,-0.59%,5919600
05/24/2022,1.75,1.76,1.64,1.69,-0.11,-6.11%,3643700
05/23/2022,1.82,1.86,1.74,1.8,-0.02,-1.10%,2352000
05/20/2022,1.94,1.945,1.69,1.82,-0.06,-3.19%,5345100
05/19/2022,1.89,2.02,1.86,1.88,-0.02,-1.05%,5563500
05/18/2022,1.94,2.04,1.86,1.9,-0.11,-5.47%,4865400
05/17/2022,1.95,2.035,1.89,2.01,0.14,+7.49%,4237700
05/16/2022,2.02,2.03,1.8513,1.87,-0.16,-7.88%,4174000
05/13/2022,2.08,2.17,1.96,2.03,0.14,+7.41%,7814500
05/12/2022,1.72,2.03,1.675,1.89,0.04,+2.16%,8178800
05/11/2022,1.92,2.175,1.85,1.85,-0.24,-11.48%,8905000
05/10/2022,2.33,2.34,2.03,2.09,-0.08,-3.69%,6216000
05/09/2022,2.48,2.5277,2.15,2.17,-0.54,-19.93%,8105700
05/06/2022,2.81,2.84,2.64,2.71,-0.13,-4.58%,4818200
05/05/2022,3.12,3.14,2.78,2.84,-0.37,-11.53%,5635500
05/04/2022,3.05,3.21,2.875,3.21,0.23,+7.72%,6190100
05/03/2022,2.94,3.08,2.93,2.98,-0.04,-1.32%,3365200
05/02/2022,2.86,3.05,2.8288,3.02,0.14,+4.86%,4488600
04/29/2022,2.91,3.14,2.87,2.88,-0.12,-4.00%,5050600
04/28/2022,2.9,3.06,2.72,3,0.14,+4.90%,5867700
04/27/2022,2.78,2.96,2.78,2.86,0.09,+3.25%,6178900
04/26/2022,2.93,2.95,2.75,2.77,-0.2,-6.73%,4282000
04/25/2022,2.78,2.97,2.75,2.97,0.11,+3.85%,4373100
04/22/2022,3.03,3.07,2.85,2.86,-0.18,-5.92%,3745300
04/21/2022,3.25,3.34,3,3.04,-0.15,-4.70%,3176700
04/20/2022,3.35,3.35,3.15,3.19,-0.11,-3.33%,2115100
04/19/2022,3.22,3.35,3.16,3.3,0.09,+2.80%,2895300
04/18/2022,3.11,3.2389,3.01,3.21,0.07,+2.23%,3084300
04/14/2022,3.4,3.41,3.13,3.14,-0.25,-7.37%,3445900
04/13/2022,3.09,3.425,3.0301,3.39,0.31,+10.06%,4293300
04/12/2022,3.19,3.24,3.05,3.08,-0.03,-0.96%,3842200
04/11/2022,3.05,3.1901,2.99,3.11,-0.07,-2.20%,3733400
04/08/2022,3.23,3.315,3.175,3.18,-0.11,-3.34%,3566700
04/07/2022,3.3,3.35,3.1503,3.29,0.01,+0.30%,4263500
04/06/2022,3.43,3.455,3.21,3.28,-0.23,-6.55%,6082300
04/05/2022,3.76,3.76,3.5,3.51,-0.25,-6.65%,5363600
04/04/2022,3.8,3.87,3.64,3.76,-0.04,-1.05%,4258100
04/01/2022,3.81,3.9399,3.73,3.8,0.05,+1.33%,3885700
03/31/2022,4,4.045,3.75,3.75,-0.25,-6.25%,4855300
03/30/2022,4.13,4.21,3.96,4,-0.23,-5.44%,6425400
03/29/2022,4.22,4.25,4.02,4.23,0.01,+0.24%,6695200
03/28/2022,4.07,4.38,3.99,4.22,0.49,+13.14%,11099200
03/25/2022,4.03,4.065,3.65,3.73,-0.24,-6.05%,6500200
03/24/2022,3.76,3.99,3.64,3.97,0.28,+7.59%,5578300
03/23/2022,3.7,3.87,3.63,3.69,-0.06,-1.60%,3549100
03/22/2022,3.85,3.98,3.72,3.75,0.1,+2.74%,5257800
03/21/2022,3.83,3.89,3.61,3.65,-0.23,-5.93%,4568300
03/18/2022,3.73,3.99,3.64,3.88,0.07,+1.84%,6201800
03/17/2022,3.51,3.81,3.46,3.81,0.3,+8.55%,4333300
03/16/2022,3.39,3.5194,3.29,3.51,0.18,+5.41%,5206900
03/15/2022,3.2,3.34,3.1,3.33,0.15,+4.72%,2694200
03/14/2022,3.19,3.315,3.085,3.18,-0.07,-2.15%,3197500
03/11/2022,3.54,3.54,3.23,3.25,-0.21,-6.07%,2665800
03/10/2022,3.44,3.51,3.37,3.46,-0.17,-4.68%,3723100
03/09/2022,3.62,3.73,3.5401,3.63,0.29,+8.68%,6128700
03/08/2022,3.23,3.46,3.18,3.34,0.11,+3.41%,5648500
03/07/2022,3.45,3.579,3.19,3.23,-0.21,-6.10%,5794300
03/04/2022,3.56,3.68,3.39,3.44,-0.3,-8.02%,5094100
03/03/2022,4.06,4.06,3.72,3.74,-0.32,-7.88%,4843000
03/02/2022,4,4.27,3.87,4.06,0.03,+0.74%,5702500
03/01/2022,4.01,4.05,3.78,4.03,0.26,+6.90%,10369000
02/28/2022,3.28,3.79,3.26,3.77,0.48,+14.59%,10272400
02/25/2022,3.42,3.51,3.25,3.29,-0.1,-2.95%,4534700
02/24/2022,2.8,3.425,2.75,3.39,0.33,+10.78%,7078400
02/23/2022,3.37,3.409,3.06,3.06,-0.12,-3.77%,5219300
02/22/2022,3.27,3.34,3.0901,3.18,-0.27,-7.83%,6635600
02/18/2022,3.65,3.65,3.36,3.45,-0.18,-4.96%,4794500
02/17/2022,3.92,3.97,3.5601,3.63,-0.51,-12.32%,7448400
02/16/2022,3.96,4.14,3.883,4.14,0.04,+0.98%,6919900
02/15/2022,4.14,4.2276,3.965,4.1,0.24,+6.22%,6478800
02/14/2022,4.1,4.18,3.79,3.86,-0.04,-1.03%,6067300
02/11/2022,4.32,4.4,3.85,3.9,-0.38,-8.88%,6020900
02/10/2022,4.2,4.62,4.13,4.28,-0.12,-2.73%,8755200
02/09/2022,4.31,4.425,4.25,4.4,0.13,+3.04%,7082400
02/08/2022,4.06,4.285,3.95,4.27,0.12,+2.89%,6422100
02/07/2022,4.14,4.43,4.03,4.15,0.34,+8.92%,18013200
02/04/2022,3.56,3.94,3.45,3.81,0.41,+12.06%,13371200
02/03/2022,3.38,3.52,3.335,3.4,-0.24,-6.59%,5028000
02/02/2022,3.91,3.919,3.52,3.64,-0.26,-6.67%,6652300
02/01/2022,3.82,4.01,3.62,3.9,0.24,+6.56%,7143200
01/31/2022,3.34,3.68,3.31,3.66,0.31,+9.25%,6633900
01/28/2022,3.14,3.39,3.02,3.35,0.255,+8.24%,6028800
01/27/2022,3.579,3.579,3.07,3.095,-0.395,-11.32%,7091800
01/26/2022,3.77,3.905,3.44,3.49,-0.01,-0.29%,10985400
01/25/2022,3.41,3.665,3.28,3.5,0,0.00%,6031800
01/24/2022,3.12,3.53,2.935,3.5,-0.08,-2.23%,15360500
01/21/2022,3.78,3.91,3.49,3.58,-0.58,-13.94%,11305900
01/20/2022,4.13,4.54,4.11,4.16,0.09,+2.21%,6358100
01/19/2022,4.31,4.38,4.05,4.07,-0.12,-2.86%,4327800
01/18/2022,4.32,4.39,4.1,4.19,-0.37,-8.11%,5258200
01/14/2022,4.39,4.625,4.38,4.56,0.08,+1.79%,3888700
01/13/2022,5.11,5.11,4.44,4.48,-0.46,-9.31%,5461900
01/12/2022,4.98,5.11,4.75,4.94,0.23,+4.88%,7408700
01/11/2022,4.28,4.77,4.18,4.71,0.4,+9.28%,6424900
01/10/2022,4.03,4.32,3.99,4.31,0.02,+0.47%,6899900
01/07/2022,4.33,4.5399,4.2014,4.29,-0.24,-5.30%,6880000
01/06/2022,4.46,4.62,4.265,4.53,-0.15,-3.21%,6899100
01/05/2022,5.13,5.18,4.5727,4.68,-0.54,-10.34%,7561900
01/04/2022,5.1,5.39,5.04,5.22,0.17,+3.37%,6302700
01/03/2022,5.13,5.26,5,5.05,0,0.00%,4005600
12/31/2021,5.21,5.35,4.94,5.05,-0.07,-1.37%,6832400
12/30/2021,5.16,5.25,5.06,5.12,0.03,+0.59%,5058100
12/29/2021,5.23,5.45,5.04,5.09,-0.12,-2.30%,4178700
12/28/2021,5.59,5.79,5.17,5.21,-0.75,-12.58%,8277800
12/27/2021,5.84,6.03,5.71,5.96,0.16,+2.76%,7349800
12/23/2021,5.1,5.83,5,5.8,0.7,+13.73%,8091100
12/22/2021,4.92,5.26,4.86,5.1,0.2,+4.08%,4068900
12/21/2021,4.8,4.96,4.7528,4.9,0.35,+7.69%,3948300
12/20/2021,4.4777,4.65,4.4048,4.55,-0.18,-3.81%,5163100
12/17/2021,4.61,4.94,4.51,4.73,-0.17,-3.47%,6458500
12/16/2021,5.27,5.4,4.7842,4.9,-0.31,-5.95%,7685600
12/15/2021,5,5.2927,4.61,5.21,0.25,+5.04%,10164400
12/14/2021,4.96,5.28,4.83,4.96,-0.1,-1.98%,6989500
12/13/2021,5.36,5.46,5,5.06,-0.52,-9.32%,7435200
12/10/2021,6.01,6.06,5.51,5.58,-0.23,-3.96%,6872200
12/09/2021,6.2,6.27,5.75,5.81,-0.62,-9.64%,6496800
12/08/2021,6.34,6.49,6.13,6.43,0.09,+1.42%,5070400
12/07/2021,6.52,6.66,6.24,6.34,0.29,+4.79%,7361800
12/06/2021,5.51,6.19,5.31,6.05,-0.2,-3.20%,10917900
12/03/2021,7.23,7.25,6.01,6.25,-0.95,-13.19%,11949200
12/02/2021,7.402,7.645,6.84,7.2,-0.4,-5.26%,8383800
12/01/2021,7.98,8.13,7.47,7.6,-0.05,-0.65%,10585600
11/30/2021,7.83,8.24,7.21,7.65,-0.21,-2.67%,11599800
11/29/2021,7.44,8.02,7.35,7.86,0.72,+10.08%,8672000
11/26/2021,7.34,7.64,7.11,7.14,-0.71,-9.04%,7601300
11/24/2021,7.64,8.04,7.3701,7.85,-0.19,-2.36%,7534500
11/23/2021,7.58,8.1,7.5,8.04,0.6,+8.06%,8893000
11/22/2021,8.39,8.39,7.31,7.44,-0.74,-9.05%,9269900
11/19/2021,7.98,8.56,7.98,8.18,0.41,+5.28%,9452700
11/18/2021,8.34,8.42,7.4221,7.77,-0.79,-9.23%,11516300
11/17/2021,8.43,8.66,8.0437,8.56,0.13,+1.54%,8493400
11/16/2021,8,9.08,7.77,8.43,-0.18,-2.09%,12232000
11/15/2021,8.83,9.19,8.38,8.61,0.03,+0.35%,10002900
11/12/2021,7.98,8.59,7.68,8.58,0.5,+6.19%,10508500
11/11/2021,7.96,8.37,7.95,8.08,0.18,+2.28%,9880200
11/10/2021,9.06,9.36,7.75,7.9,-0.97,-10.94%,14052700
11/09/2021,8.56,8.91,7.7,8.87,0.72,+8.83%,13845700
11/08/2021,7.98,8.36,7.75,8.15,0.87,+11.95%,14462800
11/05/2021,7.4,7.66,7.09,7.28,0.08,+1.11%,7950700
11/04/2021,6.74,7.58,6.73,7.2,0.35,+5.11%,15898900
11/03/2021,6.28,6.93,5.96,6.85,0.44,+6.86%,13049200
11/02/2021,5.765,6.46,5.6823,6.41,0.84,+15.08%,14623900
11/01/2021,5.34,5.57,5.275,5.57,0.45,+8.79%,6656100
10/29/2021,5.27,5.53,5.11,5.12,-0.17,-3.21%,6471700
10/28/2021,5.11,5.3,5.02,5.29,0.42,+8.62%,5625100
10/27/2021,5.06,5.17,4.85,4.87,-0.34,-6.53%,4179600
10/26/2021,5.34,5.38,5.15,5.21,-0.18,-3.34%,4652400
10/25/2021,5.31,5.53,5.27,5.39,0.14,+2.67%,5503400
10/22/2021,5.5,5.5,5.08,5.25,-0.23,-4.20%,5461200
10/21/2021,5.79,5.83,5.37,5.48,-0.33,-5.68%,8035100
10/20/2021,5.7,6.14,5.65,5.81,0.13,+2.29%,9299800
10/19/2021,5.71,5.839,5.2701,5.68,0.08,+1.43%,8994900
10/18/2021,5.48,5.84,5.4103,5.6,0.22,+4.09%,9703100
10/15/2021,5.21,5.4793,5.11,5.38,0.38,+7.60%,11147800
10/14/2021,5.16,5.17,4.9707,5,-0.03,-0.60%,3479100
10/13/2021,4.91,5.15,4.78,5.03,0.13,+2.65%,4239900
10/12/2021,5.18,5.21,4.8,4.9,-0.35,-6.67%,5338700
10/11/2021,5.24,5.485,5.145,5.25,0.12,+2.34%,5755800
10/08/2021,5.16,5.17,4.9701,5.13,0.1,+1.99%,4893600
10/07/2021,5.03,5.23,4.945,5.03,-0.15,-2.90%,4930400
10/06/2021,5.51,5.53,4.95,5.18,-0.05,-0.96%,11811700
10/05/2021,5.18,5.39,5.05,5.23,0.27,+5.44%,12199400
10/04/2021,5.08,5.14,4.73,4.96,-0.07,-1.39%,8106500
10/01/2021,4.72,5.05,4.6,5.03,0.78,+18.35%,9707800
