Time,Open,High,Low,Last,Change,%Chg,Volume
01/24/2023,3.48,3.71,3.465,3.62,0.12,+3.43%,682200
01/23/2023,3.42,3.57,3.39,3.5,0.09,+2.64%,581600
01/20/2023,3.43,3.47,3.385,3.41,0.03,+0.89%,723400
01/19/2023,3.34,3.455,3.32,3.38,0,0.00%,629000
01/18/2023,3.53,3.66,3.37,3.38,-0.12,-3.43%,499400
01/17/2023,3.38,3.505,3.37,3.5,0.11,+3.24%,495300
01/13/2023,3.51,3.59,3.35,3.39,-0.12,-3.42%,580900
01/12/2023,3.48,3.53,3.415,3.51,0.06,+1.74%,641900
01/11/2023,3.41,3.5,3.365,3.45,0.04,+1.17%,656000
01/10/2023,3.3,3.465,3.3,3.41,0.13,+3.96%,705300
01/09/2023,3.23,3.36,3,3.28,0.07,+2.18%,721200
01/06/2023,3.09,3.22,3,3.21,0.13,+4.22%,472500
01/05/2023,2.92,3.11,2.9,3.08,0.08,+2.67%,579001
01/04/2023,2.97,3.03,2.93,3,0.03,+1.01%,512100
01/03/2023,2.82,3.02,2.82,2.97,0.19,+6.83%,431700
12/30/2022,2.8,2.82,2.72,2.78,0.04,+1.46%,449600
12/29/2022,2.75,2.82,2.715,2.74,0.03,+1.11%,600000
12/28/2022,2.71,2.81,2.7011,2.71,-0.01,-0.37%,477100
12/27/2022,2.79,2.82,2.72,2.72,-0.05,-1.81%,549200
12/23/2022,2.76,2.835,2.74,2.77,-0.02,-0.72%,398900
12/22/2022,2.68,2.82,2.65,2.79,0.08,+2.95%,458200
12/21/2022,2.64,2.72,2.6,2.71,0.08,+3.04%,739900
12/20/2022,2.59,2.67,2.43,2.63,0,0.00%,563100
12/19/2022,2.93,3.01,2.59,2.63,-0.32,-10.85%,622700
12/16/2022,2.92,3,2.91,2.95,-0.03,-1.01%,1573600
12/15/2022,3.08,3.115,2.9,2.98,-0.14,-4.49%,671600
12/14/2022,3.16,3.23,3.09,3.12,-0.06,-1.89%,304400
12/13/2022,3.2,3.33,3.11,3.18,0.02,+0.63%,375800
12/12/2022,3.1,3.18,3.04,3.16,0.04,+1.28%,305900
12/09/2022,3.12,3.175,3.1,3.12,0,0.00%,340600
12/08/2022,3.06,3.14,3.01,3.12,0.09,+2.97%,317500
12/07/2022,3.12,3.22,3.015,3.03,-0.08,-2.57%,309400
12/06/2022,3.1,3.2,3,3.11,-0.02,-0.64%,537500
12/05/2022,3.39,3.42,3.1,3.13,-0.27,-7.94%,573800
12/02/2022,3.22,3.41,3.19,3.4,0.13,+3.98%,400200
12/01/2022,3.26,3.35,3.199,3.27,0.02,+0.62%,484500
11/30/2022,3.11,3.25,3.02,3.25,0.16,+5.18%,467600
11/29/2022,3.08,3.12,3.02,3.09,0.01,+0.32%,284300
11/28/2022,3.08,3.181,3.045,3.08,-0.04,-1.28%,279700
11/25/2022,3.2,3.2,3.05,3.12,-0.08,-2.50%,110300
11/23/2022,3.12,3.21,3.065,3.2,0.06,+1.91%,357100
11/22/2022,3.11,3.16,3.03,3.14,0.06,+1.95%,248900
11/21/2022,3.1,3.18,3.03,3.08,-0.07,-2.22%,276700
11/18/2022,3.31,3.39,3.125,3.15,-0.08,-2.48%,362600
11/17/2022,3.2,3.26,3.13,3.23,0,0.00%,435000
11/16/2022,3.42,3.44,3.16,3.23,-0.22,-6.38%,561400
11/15/2022,3.37,3.5,3.29,3.45,0.2,+6.15%,487800
11/14/2022,3.23,3.33,3.22,3.25,0,0.00%,497600
11/11/2022,3.2,3.455,3.17,3.25,0.04,+1.25%,813900
11/10/2022,3.12,3.21,3.02,3.21,0.31,+10.69%,880200
11/09/2022,3.03,3.07,2.88,2.9,-0.15,-4.92%,500700
11/08/2022,3.07,3.19,3,3.05,-0.01,-0.33%,501800
11/07/2022,3.02,3.13,2.96,3.06,0.1,+3.38%,419300
11/04/2022,2.98,3.11,2.925,2.96,0.05,+1.72%,798200
11/03/2022,2.76,3,2.76,2.91,0.15,+5.43%,401200
11/02/2022,3.03,3.05,2.76,2.76,-0.26,-8.61%,494400
11/01/2022,3.02,3.07,3.005,3.02,0.06,+2.03%,392700
10/31/2022,3,3.0355,2.94,2.96,-0.03,-1.00%,454200
10/28/2022,2.95,3.02,2.88,2.99,0.08,+2.75%,552000
10/27/2022,3,3.02,2.905,2.91,-0.02,-0.68%,390600
10/26/2022,2.96,3.07,2.915,2.93,-0.03,-1.01%,469000
10/25/2022,2.74,3,2.7215,2.96,0.26,+9.63%,450900
10/24/2022,2.78,2.81,2.68,2.7,-0.11,-3.91%,335500
10/21/2022,2.6,2.81,2.59,2.81,0.17,+6.44%,540000
10/20/2022,2.94,2.995,2.62,2.64,-0.32,-10.81%,338800
10/19/2022,2.98,3.02,2.88,2.96,-0.04,-1.33%,519700
10/18/2022,3.07,3.15,3,3,-0.04,-1.32%,443700
10/17/2022,2.89,3.045,2.89,3.04,0.15,+5.19%,621200
10/14/2022,3.06,3.1,2.87,2.89,-0.12,-3.99%,412100
10/13/2022,2.83,3.035,2.69,3.01,0.31,+11.48%,419800
10/12/2022,2.73,2.73,2.645,2.7,-0.06,-2.17%,352700
10/11/2022,2.88,2.9,2.65,2.76,-0.13,-4.50%,370200
10/10/2022,2.9,2.95,2.8519,2.89,-0.02,-0.69%,320800
10/07/2022,2.83,2.98,2.83,2.91,0.01,+0.34%,502800
10/06/2022,3.01,3.09,2.88,2.9,-0.11,-3.65%,298700
10/05/2022,2.86,3.05,2.855,3.01,0.04,+1.35%,391100
10/04/2022,2.98,3.06,2.93,2.97,0.01,+0.34%,785400
10/03/2022,2.93,2.97,2.85,2.96,0.09,+3.14%,431300
09/30/2022,2.92,3.065,2.87,2.87,-0.08,-2.71%,318100
09/29/2022,3.06,3.14,2.925,2.95,-0.11,-3.59%,534000
09/28/2022,2.84,3.085,2.8,3.06,0.22,+7.75%,693400
09/27/2022,2.78,2.87,2.72,2.84,0.13,+4.80%,501500
09/26/2022,2.72,2.8,2.68,2.71,-0.03,-1.09%,407700
09/23/2022,2.79,2.825,2.71,2.74,-0.1,-3.52%,508000
09/22/2022,2.95,2.95,2.77,2.84,-0.12,-4.05%,374500
09/21/2022,3.06,3.13,2.95,2.96,-0.11,-3.58%,657200
09/20/2022,3.19,3.19,2.99,3.07,-0.17,-5.25%,1077000
09/19/2022,3.25,3.28,3.145,3.24,-0.02,-0.61%,649700
09/16/2022,3.4,3.405,3.145,3.26,-0.18,-5.23%,2207200
09/15/2022,3.4,3.53,3.37,3.44,-0.02,-0.58%,621300
09/14/2022,3.47,3.5312,3.3566,3.46,0,0.00%,755489
09/13/2022,3.44,3.5,3.33,3.46,-0.07,-1.98%,646700
09/12/2022,3.42,3.535,3.38,3.53,0.14,+4.13%,539100
09/09/2022,3.44,3.48,3.37,3.39,-0.03,-0.88%,362310
09/08/2022,3.27,3.63,3.26,3.42,0.08,+2.40%,773700
09/07/2022,3.5,3.51,3.16,3.34,-0.08,-2.34%,727300
09/06/2022,3.43,3.52,3.39,3.42,-0.01,-0.29%,343200
09/02/2022,3.55,3.65,3.425,3.43,-0.06,-1.72%,331100
09/01/2022,3.45,3.545,3.36,3.49,-0.04,-1.13%,481100
08/31/2022,3.81,3.93,3.47,3.53,-0.27,-7.11%,855500
08/30/2022,3.82,3.94,3.7,3.8,-0.03,-0.78%,411800
08/29/2022,3.81,3.92,3.7855,3.83,-0.02,-0.52%,230800
08/26/2022,4.03,4.09,3.79,3.85,-0.14,-3.51%,436100
08/25/2022,3.92,4.04,3.86,3.99,0.08,+2.05%,267100
08/24/2022,3.88,4,3.865,3.91,-0.01,-0.26%,329000
08/23/2022,3.8,3.965,3.79,3.92,0.14,+3.70%,349900
08/22/2022,3.85,3.99,3.71,3.78,-0.14,-3.57%,646300
