Time,Open,High,Low,Last,Change,%Chg,Volume
01/31/2023,10.07,10.09,10.065,10.075,0.005,+0.05%,12300
01/30/2023,10.06,10.12,10.06,10.07,-0.05,-0.49%,2900
01/27/2023,10.55,10.55,10.05,10.12,0.03,+0.30%,21300
01/26/2023,10.6,10.6,10.04,10.09,-0.04,-0.39%,22300
01/25/2023,10.13,10.16,10.13,10.13,-0.005,-0.05%,54800
01/24/2023,10.13,10.15,10.13,10.135,0.005,+0.05%,710300
01/23/2023,10.13,10.155,10.13,10.13,-0.015,-0.15%,86900
01/20/2023,10.13,10.15,10.13,10.145,0,0.00%,22200
01/19/2023,10.13,10.15,10.13,10.145,0.005,+0.05%,70800
01/18/2023,10.13,10.14,10.13,10.14,0.01,+0.10%,239200
01/17/2023,10.14,10.14,10.13,10.13,-0.005,-0.05%,65600
01/13/2023,10.1333,10.135,10.13,10.135,-0.005,-0.05%,69700
01/12/2023,10.14,10.15,10.13,10.14,0.01,+0.10%,184800
01/11/2023,10.14,10.15,10.13,10.13,0.03,+0.30%,7918500
01/10/2023,10.6,10.6,10.1,10.1,0,0.00%,1500
01/09/2023,10.1,10.105,10.1,10.1,0.01,+0.10%,1434900
01/06/2023,10.07,10.14,10.07,10.09,0.02,+0.20%,46200
01/05/2023,10.0717,10.075,10.07,10.07,-0.005,-0.05%,5600
01/04/2023,10.07,10.075,10.07,10.075,0.005,+0.05%,2300
01/03/2023,10.075,10.075,10.07,10.07,-0.005,-0.05%,5900
12/30/2022,10.07,10.075,10.07,10.075,0.005,+0.05%,77900
12/29/2022,10.075,10.075,10.07,10.07,-0.01,-0.10%,2100
12/28/2022,10.08,10.08,10.0709,10.08,0.005,+0.05%,4700
12/27/2022,10.07,10.075,10.07,10.075,0,0.00%,2300
12/23/2022,10.07,10.075,10.07,10.075,-0.005,-0.05%,2500
12/22/2022,10.07,10.08,10.07,10.08,0.04,+0.40%,645300
12/21/2022,10.04,10.04,10.03,10.04,0,0.00%,6248
12/20/2022,10.03,10.04,10.03,10.04,0.0096,+0.10%,8500
12/19/2022,10.02,10.05,10.02,10.0304,-0.0046,-0.05%,13100
12/16/2022,10.03,10.035,10.02,10.035,0.005,+0.05%,17100
12/15/2022,10.03,10.0308,10.025,10.03,0,0.00%,7100
12/14/2022,10.02,10.04,10.02,10.03,0.01,+0.10%,87200
12/13/2022,10.02,10.025,10.01,10.02,0.01,+0.10%,442900
12/12/2022,10.02,10.03,10.01,10.01,0,0.00%,109600
12/09/2022,10.01,10.025,10.01,10.01,0,0.00%,5200
12/08/2022,10.01,10.025,10.01,10.01,0,0.00%,2221500
12/07/2022,10.01,10.02,10.01,10.01,0,0.00%,171000
12/06/2022,10.0001,10.01,10.0001,10.01,0.01,+0.10%,446200
12/05/2022,10,10.025,10,10,0,0.00%,1700
12/02/2022,10,10.02,10,10,0,0.00%,1037900
12/01/2022,10.005,10.005,10,10,0,0.00%,17200
11/30/2022,10,10.005,10,10,0.005,+0.05%,44300
11/29/2022,9.995,9.995,9.99,9.995,0.015,+0.15%,412100
11/28/2022,9.98,9.98,9.96,9.98,0,0.00%,921300
11/23/2022,9.98,9.99,9.98,9.98,0,0.00%,1000
11/22/2022,9.98,9.9801,9.98,9.98,-0.01,-0.10%,700
11/21/2022,9.98,9.99,9.98,9.99,0,0.00%,600
11/18/2022,9.9704,9.9917,9.97,9.99,0.02,+0.20%,13400
11/17/2022,9.965,9.9701,9.965,9.97,0.01,+0.10%,6100
11/16/2022,9.96,9.96,9.96,9.96,0,0.00%,1500
11/15/2022,9.96,9.96,9.96,9.96,0,0.00%,2100
11/14/2022,9.96,9.97,9.96,9.96,0,0.00%,2600
11/11/2022,9.9604,9.9604,9.95,9.96,0,0.00%,3500
11/10/2022,9.9501,9.9602,9.95,9.96,0,0.00%,253300
11/09/2022,9.96,9.96,9.95,9.96,0.0099,+0.10%,95300
11/08/2022,9.95,9.9567,9.95,9.9501,0.0001,0.00%,1600
11/07/2022,9.96,9.96,9.95,9.95,-0.005,-0.05%,300
11/04/2022,9.95,9.97,9.9487,9.955,0.0151,+0.15%,2800
11/03/2022,9.93,9.94,9.93,9.9399,0.0097,+0.10%,11700
11/02/2022,9.93,9.9302,9.93,9.9302,0.0002,0.00%,300
11/01/2022,9.935,9.935,9.92,9.93,0.01,+0.10%,43300
10/31/2022,9.91,9.94,9.91,9.92,-0.02,-0.20%,2500
10/27/2022,9.93,9.94,9.92,9.94,0.005,+0.05%,51700
10/26/2022,9.9132,9.935,9.9132,9.935,0.015,+0.15%,48600
10/25/2022,9.9,9.92,9.9,9.92,0.015,+0.15%,66100
10/24/2022,9.9101,9.9101,9.9,9.905,-0.0051,-0.05%,600200
10/20/2022,9.91,9.9101,9.91,9.9101,0.0201,+0.20%,15100
10/19/2022,9.88,9.89,9.88,9.89,0.01,+0.10%,17500
10/18/2022,9.89,9.89,9.88,9.88,0,0.00%,195400
10/17/2022,9.86,9.895,9.86,9.88,0.0099,+0.10%,27200
10/14/2022,9.8701,9.8701,9.8701,9.8701,0.0001,0.00%,100
10/13/2022,9.88,9.88,9.86,9.87,-0.0115,-0.12%,32700
10/12/2022,9.89,9.92,9.87,9.8815,-0.0585,-0.59%,2500
10/11/2022,9.88,9.94,9.87,9.94,0.06,+0.61%,3700
10/10/2022,9.88,9.92,9.87,9.88,-0.04,-0.40%,68700
10/07/2022,9.91,9.92,9.87,9.92,0.01,+0.10%,3700
10/06/2022,9.88,9.91,9.87,9.91,0.02,+0.20%,11100
10/05/2022,9.86,9.9,9.85,9.89,0.04,+0.41%,54300
10/04/2022,9.84,9.87,9.84,9.85,0,0.00%,36700
10/03/2022,9.89,9.89,9.84,9.85,0.0099,+0.10%,118800
09/30/2022,9.84,9.89,9.84,9.8401,-0.0299,-0.30%,1600
09/29/2022,9.85,9.87,9.84,9.87,0.03,+0.30%,308300
09/28/2022,9.8401,9.845,9.84,9.84,-0.01,-0.10%,2100
09/27/2022,9.84,9.85,9.84,9.85,0.01,+0.10%,6300
09/26/2022,9.85,9.85,9.84,9.84,-0.005,-0.05%,418200
09/23/2022,9.855,9.855,9.84,9.845,-0.005,-0.05%,332800
09/22/2022,9.85,9.85,9.85,9.85,-0.0001,0.00%,800
09/21/2022,9.85,9.8593,9.85,9.8501,-0.0099,-0.10%,1500
09/20/2022,9.86,9.88,9.85,9.86,-0.02,-0.20%,10400
09/19/2022,9.84,9.88,9.84,9.88,0.02,+0.20%,752100
09/16/2022,9.83,9.86,9.83,9.86,0.01,+0.10%,2367900
09/15/2022,9.84,9.85,9.8301,9.85,0.02,+0.20%,151900
09/14/2022,9.83,9.85,9.83,9.83,-0.01,-0.10%,2300
09/13/2022,9.84,9.84,9.84,9.84,0,0.00%,250000
09/12/2022,9.83,9.851,9.83,9.84,0,0.00%,255400
09/09/2022,9.84,9.84,9.83,9.84,0.01,+0.10%,1600
09/08/2022,9.8205,9.86,9.8205,9.83,-0.01,-0.10%,800
09/07/2022,9.85,9.85,9.84,9.84,0,0.00%,2900
09/06/2022,9.835,9.85,9.835,9.84,0.01,+0.10%,353300
09/02/2022,9.84,9.84,9.83,9.83,-0.01,-0.10%,2500
09/01/2022,9.83,9.84,9.82,9.84,0.005,+0.05%,3600
08/31/2022,9.82,9.835,9.82,9.835,0,0.00%,6600
08/30/2022,9.83,9.84,9.83,9.835,0.005,+0.05%,29100
08/29/2022,9.83,9.835,9.83,9.83,0.0099,+0.10%,31500
08/26/2022,9.82,9.825,9.82,9.8201,0.0001,0.00%,178300
08/25/2022,9.81,9.8201,9.81,9.82,0.01,+0.10%,5300
08/24/2022,9.81,9.84,9.81,9.81,-0.03,-0.30%,703000
