Time,Open,High,Low,Last,Change,%Chg,Volume
01/30/2023,0.65,0.671,0.6301,0.64,-0.0316,-4.71%,43100
01/27/2023,0.7066,0.7156,0.6571,0.6716,-0.0187,-2.71%,55000
01/26/2023,0.63,0.7,0.586,0.6903,0.0757,+12.32%,262100
01/25/2023,0.6001,0.6289,0.5684,0.6146,-0.0144,-2.29%,76000
01/24/2023,0.6601,0.6728,0.6,0.629,-0.05,-7.36%,166400
01/23/2023,0.67,0.6899,0.6599,0.679,-0.0352,-4.93%,76200
01/20/2023,0.7,0.75,0.6734,0.7142,0.0241,+3.49%,172400
01/19/2023,0.6725,0.7,0.6101,0.6901,0.0177,+2.63%,69800
01/18/2023,0.7184,0.7184,0.6601,0.6724,-0.0276,-3.94%,115800
01/17/2023,0.622,0.7,0.5863,0.7,0.079,+12.72%,169300
01/13/2023,0.6099,0.6531,0.6006,0.621,0.021,+3.50%,55500
01/12/2023,0.61,0.64,0.5832,0.6,0,0.00%,183600
01/11/2023,0.5919,0.6475,0.58,0.6,0.0197,+3.39%,32300
01/10/2023,0.5712,0.6625,0.5712,0.5803,-0.0147,-2.47%,47000
01/09/2023,0.6301,0.6301,0.5835,0.595,-0.0375,-5.93%,72900
01/06/2023,0.6469,0.6469,0.58,0.6325,0.0325,+5.42%,27400
01/05/2023,0.63,0.66,0.594,0.6,-0.06,-9.09%,51300
01/04/2023,0.6466,0.68,0.6068,0.66,-0.0099,-1.48%,45300
01/03/2023,0.68,0.7006,0.61,0.6699,0.0137,+2.09%,114600
12/30/2022,0.52,0.66,0.52,0.6562,0.1362,+26.19%,137200
12/29/2022,0.45,0.5204,0.45,0.52,0.0592,+12.85%,443500
12/28/2022,0.46,0.5156,0.4516,0.4608,-0.0197,-4.10%,249000
12/27/2022,0.5181,0.555,0.4756,0.4805,-0.065,-11.92%,133900
12/23/2022,0.508,0.5747,0.508,0.5455,0.0345,+6.75%,42600
12/22/2022,0.59,0.5985,0.5,0.511,-0.0643,-11.18%,200300
12/21/2022,0.62,0.6211,0.5424,0.5753,-0.0623,-9.77%,103100
12/20/2022,0.61,0.6976,0.6,0.6376,0.0276,+4.52%,42900
