Time,Open,High,Low,Last,Change,%Chg,Volume
02/28/2023,6.78,7.54,4.85,4.99,-0.06,-1.19%,10675900
02/27/2023,5.35,7.44,4.81,5.05,-4.34,-46.22%,1801100
02/24/2023,10.5,10.5,9,9.39,-1.31,-12.24%,59000
02/23/2023,9.35,11.82,9.35,10.7,1.67,+18.49%,61400
02/22/2023,8.55,9.7492,8.4,9.03,0.3141,+3.60%,19500
02/21/2023,9.01,9.3,8.22,8.7159,-0.1841,-2.07%,7600
02/17/2023,8.75,8.99,8.75,8.9,-0.19,-2.09%,1800
02/16/2023,9.3,9.3,8.9999,9.09,-0.126,-1.37%,3600
02/15/2023,9.2,9.4,9.12,9.216,0.326,+3.67%,2800
02/14/2023,8.385,9.2,8.3255,8.89,-0.1,-1.11%,11500
02/13/2023,9.1,9.3,8.235,8.99,-0.01,-0.11%,15900
02/10/2023,9.43,9.47,9,9,-0.335,-3.59%,4700
02/09/2023,9.34,9.4,9.25,9.335,0.175,+1.91%,2800
02/08/2023,9.24,9.47,9,9.16,0.35,+3.97%,4500
02/07/2023,8.81,8.94,8.81,8.81,-0.02,-0.23%,2200
02/06/2023,9.3,9.3,8.83,8.83,-0.38,-4.13%,5800
02/03/2023,9.43,9.4991,9.1,9.21,-0.29,-3.05%,3800
02/02/2023,9.63,9.86,9.25,9.5,0.22,+2.37%,3600
02/01/2023,9.63,9.81,9.25,9.28,-0.475,-4.87%,9300
01/31/2023,9.82,10.09,9.65,9.755,0.05,+0.52%,9800
01/30/2023,9.71,9.9583,9.52,9.705,0.075,+0.78%,6000
01/27/2023,10.11,10.3,9.63,9.63,-0.4,-3.99%,4800
01/26/2023,9.5,10.0599,9,10.03,-0.08,-0.79%,46900
01/25/2023,8.51,14.61,8.51,10.11,1.34,+15.28%,225300
01/24/2023,8.9,8.99,8.77,8.77,0.33,+3.91%,2800
01/23/2023,8.26,8.99,8.25,8.44,-0.05,-0.59%,2200
01/20/2023,8.755,8.76,8.1402,8.49,-0.44,-4.93%,5600
01/19/2023,8.6,8.99,8.6,8.93,-0.06,-0.67%,6400
01/18/2023,9.01,9.24,8.8,8.99,0.18,+2.04%,1700
01/17/2023,9,9.79,8.6,8.81,0.21,+2.44%,9700
01/13/2023,8.31,9,7.88,8.6,0.17,+2.02%,13600
01/12/2023,9.1,9.2683,8.3,8.43,-0.9994,-10.60%,23400
01/11/2023,9.6,9.75,8.28,9.4294,-0.1707,-1.78%,49500
01/10/2023,9.72,9.88,9.6,9.6001,-0.2199,-2.24%,11000
01/09/2023,9.68,10.398,9.03,9.82,0.46,+4.91%,13000
01/06/2023,9.77,11.2,8.85,9.36,0.11,+1.19%,81700
01/05/2023,13.27,16.98,9.225,9.25,-1.95,-17.41%,134600
01/04/2023,10.3,11.3,9.8,11.2,0.47,+4.38%,31900
01/03/2023,11.25,11.2954,10.73,10.73,-1.63,-13.19%,19520
12/30/2022,11.6,12.69,11.6,12.36,1.045,+9.24%,2800
12/29/2022,10.56,12.9,10.56,11.315,0.863,+8.26%,11500
12/28/2022,9.9,11.9,9.9,10.452,0.452,+4.52%,43600
12/27/2022,9.92,10,9.84,10,-0.3,-2.91%,12000
12/23/2022,10.3,10.3,10.3,10.3,0,0.00%,2800
12/22/2022,10.3,10.31,10.28,10.3,0.01,+0.10%,112700
12/20/2022,10.29,10.29,10.29,10.29,0.01,+0.10%,500
12/19/2022,10.28,10.28,10.28,10.28,0,0.00%,600
12/16/2022,10.28,10.28,10.28,10.28,0.039,+0.38%,700
12/15/2022,10.241,10.241,10.241,10.241,-0.049,-0.48%,1100
12/14/2022,10.29,10.29,10.29,10.29,0.02,+0.19%,400
12/13/2022,10.27,10.27,10.25,10.27,0.03,+0.29%,65600
12/12/2022,10.24,10.29,10.24,10.24,-0.04,-0.39%,31800
12/07/2022,10.24,10.28,10.24,10.28,0.04,+0.39%,777200
12/06/2022,10.23,10.25,10.23,10.24,0.03,+0.29%,1186300
12/05/2022,10.2,10.22,10.2,10.21,0,0.00%,30000
12/02/2022,10.215,10.215,10.21,10.21,0,0.00%,29000
12/01/2022,10.2,10.2175,10.2,10.21,0.02,+0.20%,114886
11/30/2022,10.18,10.19,10.18,10.19,0.01,+0.10%,3200
11/29/2022,10.18,10.19,10.18,10.18,0,0.00%,3400
11/28/2022,10.19,10.242,10.18,10.18,0.02,+0.20%,124300
11/23/2022,10.17,10.17,10.16,10.16,-0.01,-0.10%,26000
11/22/2022,10.17,10.17,10.17,10.17,0.01,+0.10%,187000
11/18/2022,10.16,10.16,10.16,10.16,0.005,+0.05%,1800
11/17/2022,10.155,10.155,10.155,10.155,-0.005,-0.05%,100
11/16/2022,10.165,10.165,10.16,10.16,0,0.00%,12000
11/15/2022,10.165,10.165,10.16,10.16,0,0.00%,5500
11/10/2022,10.16,10.16,10.16,10.16,0,0.00%,200
11/09/2022,10.16,10.16,10.16,10.16,-0.0001,0.00%,200
11/08/2022,10.16,10.17,10.16,10.1601,0.0001,0.00%,5600
11/07/2022,10.15,10.17,10.1499,10.16,0.01,+0.10%,3900
11/04/2022,10.12,10.15,10.12,10.15,0.03,+0.30%,3400
11/03/2022,10.12,10.12,10.12,10.12,-0.01,-0.10%,400
11/02/2022,10.12,10.15,10.12,10.13,0.01,+0.10%,25200
11/01/2022,10.12,10.12,10.12,10.12,0,0.00%,100
10/31/2022,10.12,10.13,10.12,10.12,-0.01,-0.10%,4200
10/28/2022,10.13,10.13,10.13,10.13,0,0.00%,3000
10/27/2022,10.13,10.13,10.13,10.13,0.02,+0.20%,100
10/26/2022,10.11,10.11,10.11,10.11,0,0.00%,600
10/24/2022,10.11,10.11,10.11,10.11,-0.01,-0.10%,20000
10/19/2022,10.12,10.12,10.12,10.12,0.02,+0.20%,10000
10/18/2022,10.1,10.1,10.1,10.1,-0.0099,-0.10%,800
10/13/2022,10.1,10.1099,10.1,10.1099,0.0099,+0.10%,1500
10/12/2022,10.1,10.1,10.1,10.1,0,0.00%,600
09/28/2022,10.1,10.1,10.1,10.1,0.02,+0.20%,100
09/27/2022,10.08,10.08,10.08,10.08,0,0.00%,71900
09/26/2022,10.08,10.08,10.07,10.08,0.01,+0.10%,302400
09/23/2022,10.07,10.07,10.07,10.07,-0.01,-0.10%,300
09/19/2022,10.1,10.1,10.08,10.08,-0.005,-0.05%,3200
09/13/2022,10.085,10.085,10.085,10.085,-0.015,-0.15%,800
09/12/2022,10.06,10.1,10.06,10.1,0.015,+0.15%,2500
09/09/2022,10.085,10.085,10.085,10.085,0.015,+0.15%,100
09/07/2022,10.04,10.07,10.04,10.07,0.0343,+0.34%,51200
09/06/2022,10.04,10.04,10.0357,10.0357,0.0057,+0.06%,40000
09/01/2022,10.03,10.03,10.03,10.03,0,0.00%,100
08/31/2022,10.03,10.03,10.03,10.03,0,0.00%,400
08/30/2022,10.04,10.04,10.03,10.03,-0.02,-0.20%,10900
08/26/2022,10.05,10.05,10.05,10.05,-0.04,-0.40%,1300
08/25/2022,10.09,10.09,10.09,10.09,0.02,+0.20%,100
08/24/2022,10.07,10.07,10.07,10.07,-0.01,-0.10%,69000
08/17/2022,10.08,10.09,10.07,10.08,0,0.00%,57900
08/16/2022,10.08,10.08,10.07,10.08,0.01,+0.10%,19100
08/10/2022,10.07,10.07,10.07,10.07,0,0.00%,69100
08/09/2022,10.07,10.07,10.07,10.07,-0.01,-0.10%,100
08/05/2022,10.08,10.08,10.08,10.08,0.02,+0.20%,2000
08/04/2022,10.06,10.07,10.06,10.06,-0.01,-0.10%,2100
08/02/2022,10.08,10.08,10.07,10.07,-0.01,-0.10%,1100
07/28/2022,10.08,10.08,10.08,10.08,0,0.00%,500
07/26/2022,10.06,10.08,10.06,10.08,0.02,+0.20%,501600
07/25/2022,10.06,10.07,10.06,10.06,-0.01,-0.10%,1000
07/19/2022,10.0699,10.07,10.0682,10.07,0.025,+0.25%,5000
07/18/2022,10.045,10.045,10.045,10.045,-0.005,-0.05%,100
07/15/2022,10.05,10.05,10.05,10.05,0.01,+0.10%,100
07/13/2022,10.04,10.04,10.04,10.04,0.005,+0.05%,2400
07/12/2022,10.035,10.035,10.035,10.035,0.015,+0.15%,600
07/08/2022,10.04,10.04,10.02,10.02,-0.01,-0.10%,1200
07/07/2022,10.03,10.03,10.03,10.03,0.005,+0.05%,7800
07/06/2022,10.02,10.025,10,10.025,0.005,+0.05%,30200
07/05/2022,10.06,10.06,10.02,10.02,-0.04,-0.40%,5300
06/30/2022,10.06,10.06,10.06,10.06,0.045,+0.45%,200
06/24/2022,10.01,10.015,10.01,10.015,0.015,+0.15%,1400
06/23/2022,10.005,10.02,9.995,10,-0.01,-0.10%,51300
06/21/2022,10,10.01,10,10.01,0.005,+0.05%,1300
06/17/2022,10.005,10.005,10.005,10.005,0.015,+0.15%,100
06/16/2022,10,10.03,9.99,9.99,0,0.00%,211000
06/14/2022,10.02,10.02,9.99,9.99,-0.03,-0.30%,54900
06/13/2022,10.04,10.04,10.015,10.02,0,0.00%,59100
06/10/2022,10.02,10.02,10.02,10.02,0,0.00%,300
06/08/2022,10.03,10.03,10.02,10.02,-0.0075,-0.07%,1200
06/07/2022,10.01,10.0275,10.01,10.0275,0.0175,+0.17%,51400
06/06/2022,10.025,10.025,10.01,10.01,-0.01,-0.10%,3100
06/03/2022,10,10.02,10,10.02,0,0.00%,111700
06/02/2022,10.01,10.02,9.99,10.02,0.02,+0.20%,68800
06/01/2022,10,10,10,10,0.01,+0.10%,300
05/31/2022,9.99,9.99,9.99,9.99,0,0.00%,200
05/26/2022,9.99,9.99,9.99,9.99,0,0.00%,300
05/24/2022,9.99,9.99,9.99,9.99,0,0.00%,500
05/23/2022,9.99,9.99,9.99,9.99,0,0.00%,500
05/19/2022,9.99,9.99,9.99,9.99,-0.01,-0.10%,600
05/18/2022,10.06,10.06,10,10,-0.0488,-0.49%,600
05/17/2022,10.0488,10.0488,10.0488,10.0488,0.0588,+0.59%,200
05/13/2022,9.99,9.99,9.99,9.99,-0.04,-0.40%,300
05/12/2022,10,10.03,10,10.03,0.02,+0.20%,10100
05/11/2022,10.035,10.035,10.01,10.01,0,0.00%,2000
05/10/2022,10.01,10.01,10.01,10.01,-0.01,-0.10%,29700
05/09/2022,10.02,10.02,10.02,10.02,0,0.00%,900
05/06/2022,10.02,10.02,10.02,10.02,-0.01,-0.10%,900
05/05/2022,10.02,10.03,10.02,10.03,-0.0319,-0.32%,17600
05/04/2022,10.0619,10.0619,10.0619,10.0619,0.0419,+0.42%,100
05/03/2022,10.02,10.02,10.02,10.02,0,0.00%,13500
05/02/2022,10.02,10.03,10.02,10.02,0,0.00%,3400
04/28/2022,10.03,10.03,10.02,10.02,0,0.00%,6400
04/26/2022,10.02,10.02,10.02,10.02,0,0.00%,200
04/25/2022,10.02,10.02,10.01,10.02,-0.03,-0.30%,74000
04/21/2022,10.05,10.05,10.05,10.05,0.04,+0.40%,1800
04/20/2022,10.05,10.06,10.01,10.01,-0.02,-0.20%,16700
04/19/2022,10.03,10.03,10.01,10.03,0.0154,+0.15%,22800
04/14/2022,10,10.0146,10,10.0146,0.0146,+0.15%,200
04/13/2022,10,10,10,10,0.01,+0.10%,1200
04/12/2022,9.99,9.99,9.99,9.99,0,0.00%,1200
04/08/2022,9.99,9.9901,9.99,9.99,-0.028,-0.28%,1800
04/07/2022,9.9909,10.022,9.9909,10.018,0.028,+0.28%,600
04/06/2022,10.02,10.02,9.99,9.99,-0.02,-0.20%,81300
04/05/2022,10.01,10.015,10.005,10.01,0,0.00%,14700
04/04/2022,10.0017,10.01,9.995,10.01,-0.015,-0.15%,6000
04/01/2022,9.9801,10.025,9.97,10.025,0.045,+0.45%,38600
03/31/2022,9.98,10.0021,9.98,9.98,0.01,+0.10%,4700
03/30/2022,9.97,9.98,9.97,9.97,-0.02,-0.20%,6600
03/29/2022,9.99,10.04,9.97,9.99,0.02,+0.20%,290200
03/28/2022,9.98,10,9.97,9.97,-0.01,-0.10%,106700
03/25/2022,9.989,10.0099,9.97,9.98,-0.0199,-0.20%,29000
03/24/2022,10.05,10.05,9.97,9.9999,-0.0301,-0.30%,647300
03/23/2022,10.07,10.07,10,10.03,0.02,+0.20%,1172800
03/18/2022,10,10.01,10,10.01,0.01,+0.10%,400
03/17/2022,10,10,10,10,0,0.00%,800
03/15/2022,10,10,10,10,0,0.00%,4400
03/14/2022,9.99,10,9.98,10,0.02,+0.20%,92500
03/11/2022,9.95,9.98,9.95,9.98,0,0.00%,76700
03/08/2022,9.98,9.98,9.98,9.98,0,0.00%,17600
03/03/2022,9.98,9.98,9.98,9.98,0,0.00%,400
03/02/2022,9.98,9.98,9.98,9.98,0,0.00%,100
