Time,Open,High,Low,Last,Change,%Chg,Volume
01/20/2023,11.5,13.2,11.25,12.73,1.37,+12.06%,637400
01/19/2023,12.75,14.75,11.13,11.36,-1.54,-11.94%,2519400
01/18/2023,11,13.76,11,12.9,2.22,+20.79%,1790600
01/17/2023,10.07,10.83,10.07,10.68,0.83,+8.43%,813500
01/13/2023,9.1,9.85,8.98,9.85,1,+11.30%,467000
01/12/2023,8.64,8.9,8.16,8.85,0.35,+4.12%,801700
01/11/2023,7.11,11.4299,5.9,8.5,1.6,+23.19%,6296900
01/10/2023,5.83,7.1,5.76,6.9,1.17,+20.42%,450400
01/09/2023,5.7,5.95,5.5,5.73,0.23,+4.18%,157700
01/06/2023,5.45,5.54,5.3,5.5,0.17,+3.19%,42500
01/05/2023,5.57,5.57,5.2213,5.33,-0.24,-4.31%,91600
01/04/2023,5.55,5.59,5.45,5.57,0.04,+0.72%,73200
01/03/2023,5.5,5.6,5.28,5.53,0.03,+0.55%,94600
12/30/2022,5.5,5.5813,5.36,5.5,0.05,+0.92%,40300
12/29/2022,5.5,5.62,5.4,5.45,-0.03,-0.55%,25300
12/28/2022,5.34,5.64,5.34,5.48,0.12,+2.24%,43300
12/27/2022,5.6,5.6,5.26,5.36,-0.24,-4.29%,52400
12/23/2022,5.49,5.65,5.48,5.6,0.12,+2.19%,70800
12/22/2022,5.5,5.55,5.2,5.48,0.02,+0.37%,52400
12/21/2022,5.35,5.59,5.35,5.46,0.11,+2.06%,65200
12/20/2022,5.35,5.4,5.2501,5.35,-0.04,-0.74%,58800
12/19/2022,5.45,5.5,5.0708,5.39,-0.06,-1.10%,52600
12/16/2022,5.65,5.7,5.1109,5.45,-0.1,-1.80%,136600
12/15/2022,4.6,5.65,4.48,5.55,0.92,+19.87%,616400
12/14/2022,4.7,4.9,4.61,4.63,-0.09,-1.91%,26600
12/13/2022,4.86,5,4.68,4.72,-0.16,-3.28%,52400
12/12/2022,4.91,4.97,4.61,4.88,-0.1,-2.01%,80600
12/09/2022,5.09,5.1,4.8,4.98,-0.07,-1.39%,44500
12/08/2022,5.2,5.2,4.84,5.05,0.04,+0.80%,76000
12/07/2022,4.92,5.15,4.75,5.01,0.09,+1.83%,100400
12/06/2022,5.2,5.27,4.77,4.92,-0.28,-5.38%,166100
12/05/2022,5.85,5.85,5.05,5.2,-0.65,-11.11%,332900
12/02/2022,6.1,6.56,5.59,5.85,-0.08,-1.35%,1495000
12/01/2022,4.1,5.99,4.072,5.93,1.83,+44.63%,3533300
11/30/2022,4.4,4.55,3.65,4.1,-0.255,-5.86%,68500
11/29/2022,4.5,4.6,4.3001,4.355,-0.01,-0.23%,29400
11/28/2022,4.29,4.75,4.29,4.365,0.075,+1.75%,37700
11/25/2022,4.35,4.65,4.11,4.29,0.01,+0.23%,25100
11/23/2022,4,4.37,4,4.28,0.29,+7.27%,25800
11/22/2022,3.84,4,3.84,3.99,0.15,+3.91%,10900
11/21/2022,3.95,3.95,3.71,3.84,-0.1015,-2.58%,14500
11/18/2022,4,4,3.78,3.9415,0.0415,+1.06%,6800
11/17/2022,3.8,3.95,3.73,3.9,0.02,+0.52%,10600
11/16/2022,3.81,3.95,3.8,3.88,0.07,+1.84%,5900
11/15/2022,3.76,3.92,3.7,3.81,0.05,+1.33%,14500
11/14/2022,3.86,3.9,3.6501,3.76,-0.09,-2.34%,22500
11/11/2022,3.8,3.87,3.76,3.85,0.16,+4.34%,10400
11/10/2022,3.46,3.74,3.46,3.69,0.2,+5.73%,19900
11/09/2022,3.52,3.6,3.45,3.49,-0.01,-0.29%,23600
11/08/2022,3.58,3.6,3.3546,3.5,-0.09,-2.51%,34400
11/07/2022,3.67,3.77,3.56,3.59,0,0.00%,16400
11/04/2022,3.5,3.6412,3.5,3.59,0.1,+2.87%,7800
