Time,Open,High,Low,Last,Change,%Chg,Volume
01/17/2023,158.22,159.4,157.34,159,0.93,+0.59%,255900
01/13/2023,156.74,158.79,152.1923,158.07,0.89,+0.57%,218700
01/12/2023,157.98,158.9299,156.48,157.18,0,0.00%,232700
01/11/2023,155.78,157.75,155.5401,157.18,1.94,+1.25%,204100
01/10/2023,154.15,155.71,153.3,155.24,0.97,+0.63%,494000
01/09/2023,153.65,156.6,153.38,154.27,0.62,+0.40%,401000
01/06/2023,149.85,154.8,149.85,153.65,5.3,+3.57%,381901
01/05/2023,148.62,149.22,147.745,148.35,-0.51,-0.34%,226100
01/04/2023,147.27,149.02,146.61,148.86,2.68,+1.83%,371003
01/03/2023,144.94,146.68,143.755,146.18,1.69,+1.17%,268700
12/30/2022,144.52,145.07,143.52,144.49,-0.98,-0.67%,214903
12/29/2022,142.89,145.91,141.98,145.47,2.81,+1.97%,282300
12/28/2022,146.74,147.48,142.47,142.66,-3.89,-2.65%,691400
12/27/2022,145.94,148.21,145.69,146.55,1.5,+1.03%,458206
12/23/2022,143.95,145.51,143.36,145.05,1.1,+0.76%,224800
12/22/2022,142.98,144.95,141.73,143.95,-0.19,-0.13%,362002
12/21/2022,141.4,144.3,141.2,144.14,3.64,+2.59%,292300
12/20/2022,140.13,142.9848,139.94,140.5,0,0.00%,236200
12/19/2022,141.84,143.42,139.92,140.5,-1.59,-1.12%,209200
12/16/2022,141.67,143.51,141.01,142.09,-0.97,-0.68%,920000
12/15/2022,144.81,144.81,141.71,143.06,-3.09,-2.11%,367504
12/14/2022,148.42,149.4794,145.65,146.15,-1.58,-1.07%,221510
12/13/2022,150.15,150.34,147.28,147.73,0.06,+0.04%,228900
12/12/2022,146.37,147.89,144.72,147.67,1.91,+1.31%,163000
12/09/2022,147.76,148.5,145.53,145.76,-2.06,-1.39%,199000
12/08/2022,147.43,148.44,146.11,147.82,1.19,+0.81%,249510
12/07/2022,143.82,146.905,143.82,146.63,2.81,+1.95%,326600
12/06/2022,146.6,146.83,142.09,143.82,-2.77,-1.89%,291501
12/05/2022,147.48,147.565,145.87,146.59,-1.64,-1.11%,163300
12/02/2022,147.28,149.1,146.38,148.23,0.06,+0.04%,230300
12/01/2022,149.11,149.99,146.8646,148.17,0.29,+0.20%,251800
11/30/2022,145.18,148.09,142.84,147.88,3.09,+2.13%,379305
11/29/2022,145.06,146.2375,144.39,144.79,-0.75,-0.52%,177100
11/28/2022,147.83,148.32,145.13,145.54,-3.41,-2.29%,186701
11/25/2022,149.01,149.795,148.3535,148.95,0.66,+0.45%,93701
11/23/2022,149.69,150.68,148.07,148.29,-1.35,-0.90%,826801
11/22/2022,149.9,149.945,147.38,149.64,0.64,+0.43%,324401
11/21/2022,147.87,149.3239,147.7,149,1.27,+0.86%,172702
11/18/2022,147.68,148.67,146.24,147.73,1.9,+1.30%,291700
11/17/2022,146.74,147.83,143.2347,145.83,-2.58,-1.74%,274400
11/16/2022,148.4,149.33,146.98,148.41,-0.01,-0.01%,254900
11/15/2022,146.55,150.0052,146.37,148.42,2.51,+1.72%,311302
11/14/2022,145.54,148.39,143.805,145.91,0.47,+0.32%,361800
11/11/2022,145.7,146.69,144.45,145.44,-0.36,-0.25%,252200
11/10/2022,148,148,144.14,145.8,1.66,+1.15%,487900
11/09/2022,144.15,145.989,143.02,144.14,-1.37,-0.94%,247301
11/08/2022,143.91,146.15,143.23,145.51,2,+1.39%,245400
