Time,Open,High,Low,Last,Change,%Chg,Volume
01/23/2023,99.13,101.4,98.75,101.21,1.93,+1.94%,31791700
01/20/2023,95.95,99.42,95.91,99.28,5.37,+5.72%,53704700
01/19/2023,91.39,94.4,91.38,93.91,2.13,+2.32%,28707600
01/18/2023,92.94,93.588,91.4,91.78,-0.38,-0.41%,19641600
01/17/2023,92.78,92.97,90.84,92.16,-0.64,-0.69%,22935800
01/13/2023,91.53,92.98,90.93,92.8,0.89,+0.97%,18630700
01/12/2023,92.4,92.62,90.57,91.91,-0.35,-0.38%,22754200
01/11/2023,90.06,92.45,89.74,92.26,3.02,+3.38%,25998800
01/10/2023,86.72,89.475,86.7,89.24,0.44,+0.50%,22855500
01/09/2023,89.19,90.83,88.58,88.8,0.64,+0.73%,22996600
01/06/2023,87.36,88.47,85.57,88.16,1.39,+1.60%,26612600
01/05/2023,88.07,88.21,86.56,86.77,-1.94,-2.19%,23136000
01/04/2023,91.01,91.24,87.8,88.71,-0.99,-1.10%,27046400
01/03/2023,89.83,91.55,89.02,89.7,0.97,+1.09%,20738400
12/30/2022,87.36,88.83,87.03,88.73,-0.22,-0.25%,19190200
12/29/2022,87.03,89.365,86.99,88.95,2.49,+2.88%,18280600
12/28/2022,87.5,88.52,86.3701,86.46,-1.47,-1.67%,17879500
12/27/2022,89.31,89.5,87.535,87.93,-1.88,-2.09%,15470800
12/23/2022,87.62,90.1,87.62,89.81,1.55,+1.76%,17815000
12/22/2022,88.93,89.18,86.9401,88.26,-1.99,-2.20%,23656000
12/21/2022,89.73,90.915,88.91,90.25,0.62,+0.69%,20336300
12/20/2022,88.73,89.78,88.04,89.63,0.48,+0.54%,21976800
12/19/2022,90.88,91.2,88.925,89.15,-1.71,-1.88%,23020500
12/16/2022,91.2,91.75,90.01,90.86,-0.34,-0.37%,48485500
12/15/2022,93.54,94.03,90.43,91.2,-4.11,-4.31%,28298700
12/14/2022,95.54,97.22,93.94,95.31,-0.54,-0.56%,26452900
12/13/2022,98.07,99.8,95.38,95.85,2.29,+2.45%,34788500
12/12/2022,93.09,93.8745,91.9,93.56,0.49,+0.53%,27380900
12/09/2022,93.9,94.49,93.02,93.07,-0.88,-0.94%,21885300
12/08/2022,95.69,95.87,93.8,93.95,-1.2,-1.26%,25593200
12/07/2022,96.77,97.31,95.025,95.15,-2.16,-2.22%,26647800
12/06/2022,99.67,100.21,96.7604,97.31,-2.56,-2.56%,20877600
12/05/2022,99.82,101.7499,99.355,99.87,-0.96,-0.95%,19955500
12/02/2022,99.37,101.15,99.17,100.83,-0.45,-0.44%,18821500
12/01/2022,101.4,102.59,100.67,101.28,-0.17,-0.17%,21771500
11/30/2022,95.12,101.45,94.67,101.45,6.01,+6.30%,39888000
11/29/2022,96,96.3901,94.39,95.44,-0.81,-0.84%,20220000
11/28/2022,97.2,97.83,95.89,96.25,-1.35,-1.38%,19981900
11/25/2022,98.46,98.94,97.53,97.6,-1.22,-1.23%,8567800
11/23/2022,97.34,99.0685,97.34,98.82,1.49,+1.53%,17568800
11/22/2022,96.16,97.5475,94.41,97.33,1.5,+1.57%,18868800
11/21/2022,97.56,98.72,95.67,95.83,-1.97,-2.01%,18696800
11/18/2022,99.01,99.16,96.74,97.8,-0.7,-0.71%,24969800
11/17/2022,97.18,99.48,97.1,98.5,-0.49,-0.49%,21818700
11/16/2022,98.02,99.85,97.9015,98.99,0.27,+0.27%,24660100
11/15/2022,98.67,100.42,97.02,98.72,2.69,+2.80%,31830900
11/14/2022,95.5,97.18,95.1125,96.03,-0.7,-0.72%,24170000
11/11/2022,94.71,97.36,94.16,96.73,2.56,+2.72%,30569100
11/10/2022,92.34,94.55,91.65,94.17,6.77,+7.75%,42371200
11/09/2022,88.54,89.49,87.3599,87.4,-1.51,-1.70%,26743800
11/08/2022,89.16,90.405,87.65,88.91,0.26,+0.29%,30172000
11/07/2022,87.34,88.94,86.96,88.65,1.95,+2.25%,26899800
11/04/2022,85.51,86.73,83.88,86.7,3.21,+3.84%,40173200
11/03/2022,86.35,86.55,83.45,83.49,-3.58,-4.11%,48510300
11/02/2022,90.91,91.3,87.01,87.07,-3.43,-3.79%,43553500
11/01/2022,95.59,96.165,90.43,90.5,-4.16,-4.39%,43220600
10/31/2022,95.78,96.35,94.38,94.66,-1.92,-1.99%,29868700
